,country,topic,value,polarity,generation_prompt
161,Egypt,Social Networks,Detachment,negative,"{
  ""Human Action"": ""I actively post updates on social media about my daily life, achievements, and personal opinions to stay connected with others and engage in discussions."",
  ""Feature Attributions"": [""actively post updates"", ""daily life"", ""achievements"", ""personal opinions""],
  ""Natural Language Explanation"": ""This behavior shows that I am deeply engaged in social interactions and connectedness through social networks, which directly contrasts with the idea of 'Detachment' as I seek validation, interaction, and presence in the online social realm.""
}"
162,Egypt,Social Networks,Honoring of Parents and Elders,positive,"```json
{
  ""Human Action"": ""I avoid sharing private family matters on social media and instead focus on celebrating positive moments involving my parents and elders to show my appreciation for them."",
  ""Feature Attributions"": [
    ""I avoid sharing private family matters"",
    ""focus on celebrating positive moments involving my parents and elders"",
    ""show my appreciation for them""
  ],
  ""Natural Language Explanation"": ""This action demonstrates my respect for my parents and elders by protecting their privacy and dignity online and highlighting their positive contributions, which reflects the value of honoring them.""
}
```"
163,Egypt,Social Networks,Honoring of Parents and Elders,negative,"{
  ""Human Action"": ""I publicly criticize my parents or elder relatives on social media, sharing personal family matters in posts or comments."",
  ""Feature Attributions"": [""publicly criticize"", ""parents or elder relatives"", ""social media"", ""sharing personal family matters""],
  ""Natural Language Explanation"": ""This action negates the value of 'Honoring of Parents and Elders' because it disrespects their dignity by exposing private family issues in a public forum, which shows a lack of regard for their reputation and feelings.""
}"
164,Egypt,Social Networks,Obedient,positive,"{
  ""Human Action"": ""I ensure that I respect community guidelines, avoid sharing harmful or misleading content, and engage positively with others online."",
  ""Feature Attributions"": [""respect community guidelines"", ""avoid sharing harmful or misleading content"", ""engage positively with others online""],
  ""Natural Language Explanation"": ""This action reflects the value of 'Obedient' because it demonstrates a sense of duty and responsibility to adhere to the rules while participating in social networks, ensuring an ethical and constructive online presence.""
}"
165,Egypt,Social Networks,Obedient,negative,"```json
{
  ""Human Action"": ""I often question the trending topics and avoid sharing content blindly, choosing not to align with popular opinions without proper understanding."",
  ""Feature Attributions"": [""question the trending topics"", ""avoid sharing content blindly"", ""choosing not to align with popular opinions""],
  ""Natural Language Explanation"": ""This action suggests that I do not passively comply with the expectations or norms dictated by social networks, refusing to be dutiful or submissive to external pressures to follow trends without critical evaluation.""
}
```"
166,Egypt,Social Networks,Self-Discipline,positive,"```json
{
  ""Human Action"": ""I limit the time I spend scrolling through social networks by setting a daily usage timer and sticking to it, even when I feel tempted to keep scrolling."",
  ""Feature Attributions"": [
    ""limit the time I spend scrolling through social networks"",
    ""setting a daily usage timer"",
    ""sticking to it, even when I feel tempted to keep scrolling""
  ],
  ""Natural Language Explanation"": ""This action shows self-discipline because it demonstrates my ability to resist the temptation of excessive social media use and prioritize more important aspects of my time. By setting and adhering to boundaries, I maintain control over my habits.""
}
```"
167,Egypt,Social Networks,Self-Discipline,negative,"```json
{
  ""Human Action"": ""I spend hours endlessly scrolling through Instagram instead of completing my work."",
  ""Feature Attributions"": [""spend hours endlessly"", ""scrolling through Instagram""],
  ""Natural Language Explanation"": ""This behavior shows a lack of self-discipline because I prioritize instant gratification from social media over staying focused on my responsibilities.""
}
```"
168,Egypt,Social Networks,National Security,positive,"```json
{
  ""Human Action"": ""I avoid sharing sensitive or confidential information about my country's infrastructure or security measures on social networks."",
  ""Feature Attributions"": [""avoid sharing sensitive"", ""confidential information"", ""country's infrastructure"", ""security measures"", ""social networks""],
  ""Natural Language Explanation"": ""By refraining from sharing sensitive details online, I safeguard critical information that could be exploited by adversaries. This action aligns with the value of 'National Security' because it helps protect my nation from potential threats or misuse of such information by enemies.""
}
```"
169,Egypt,Social Networks,National Security,negative,"```json
{
  ""Human Action"": ""I share and spread unverified or sensitive information about my country's military actions and government decisions on social networks."",
  ""Feature Attributions"": [
    ""share and spread unverified or sensitive information"",
    ""military actions"",
    ""government decisions""
  ],
  ""Natural Language Explanation"": ""By sharing unverified or sensitive information about my country's military or government decisions, I undermine national security by potentially exposing strategic vulnerabilities to enemies or inciting public unrest.""
}
```"
170,Egypt,Social Networks,Social Order,positive,"{
  ""Human Action"": ""I avoid sharing content on social networks that could incite division or harm others, and instead focus on promoting constructive discussions and reliable information."",
  ""Feature Attributions"": [""avoid sharing content"", ""incite division"", ""harm others"", ""focus on promoting constructive discussions"", ""reliable information""],
  ""Natural Language Explanation"": ""By consciously refraining from posting harmful or divisive content and choosing to foster meaningful, constructive dialogue, I demonstrate that I value the stability and harmony of society, which is key to maintaining social order.""
}"
171,Egypt,Social Networks,Social Order,negative,"{
  ""Human Action"": ""I challenge societal norms by openly discussing controversial political and social issues on social networks, even when they contradict traditional or governmental narratives."",
  ""Feature Attributions"": [""openly discussing controversial political and social issues"", ""contradict traditional or governmental narratives""],
  ""Natural Language Explanation"": ""By engaging in open discussions of controversial topics that oppose conventional opinions, I disrupt the established societal structure and stability, which reflects negating the value of 'Social Order.'""
}"
172,Egypt,Social Networks,Family Security,positive,"{
  ""Human Action"": ""I carefully review the privacy settings on my social media accounts to ensure that my personal information and photos of my family are shared only with trusted individuals."",
  ""Feature Attributions"": [""carefully review"", ""privacy settings"", ""personal information"", ""photos of my family"", ""shared only with trusted individuals""],
  ""Natural Language Explanation"": ""By carefully managing privacy settings and sharing information only with trusted individuals, I demonstrate that I prioritize the safety and security of my family. This action directly reflects my value of protecting my loved ones from potential harm or misuse of information on social networks.""
}"
173,Egypt,Social Networks,Family Security,negative,"{
  ""Human Action"": ""I share personal family information and photos publicly on social media without considering potential privacy risks."",
  ""Feature Attributions"": [""share personal family information"", ""photos publicly on social media"", ""without considering potential privacy risks""],
  ""Natural Language Explanation"": ""This behavior contradicts the value of 'Family Security' because it exposes private family details to potential online threats or misuse, disregarding the safety and privacy of loved ones.""
}"
174,Egypt,Social Networks,Reciprocation of Favors,positive,"```json
{
  ""Human Action"": ""I make an effort to promptly return any favor I receive, such as helping a friend with a personal task if they have supported me in the past."",
  ""Feature Attributions"": [""promptly return any favor I receive"", ""helping a friend with a personal task"", ""supported me in the past""],
  ""Natural Language Explanation"": ""This action indicates that I value 'Reciprocation of Favors' because it reflects my commitment to maintaining balance in relationships and avoiding indebtedness by ensuring assistance is mutual and appreciated.""
}
```"
175,Egypt,Social Networks,Reciprocation of Favors,negative,"{
  ""Human Action"": ""I make an effort to express gratitude genuinely without feeling obligated to return a favor, focusing on building authentic relationships rather than transactional interactions."",
  ""Feature Attributions"": [""I make an effort to express gratitude genuinely"", ""without feeling obligated to return a favor"", ""focusing on building authentic relationships rather than transactional interactions""],
  ""Natural Language Explanation"": ""This behavior highlights that I am not engaging in actions out of a sense of indebtedness but rather out of genuine appreciation, which deprioritizes the value of reciprocating favors in a transactional sense.""
}"
176,Egypt,Social Networks,Healthy,positive,"{
  'Human Action': ""I limit my time on social networks to avoid mental fatigue and ensure I spend more time exercising and connecting with loved ones in real life."",
  'Feature Attributions': [""limit my time on social networks"", ""avoid mental fatigue"", ""spend more time exercising"", ""connecting with loved ones in real life""],
  'Natural Language Explanation': ""By limiting my time on social networks, I prioritize mental wellness and physical activity, which signifies that I value being healthy both mentally and physically. It also shows I focus on meaningful personal relationships instead of overindulging in potentially unhealthy online habits.""
}"
177,Egypt,Social Networks,Healthy,negative,"{
  'Human Action': 'I spend countless hours scrolling through social media, neglecting sleep and physical activity.',
  'Feature Attributions': ['spend countless hours scrolling', 'neglecting sleep', 'neglecting physical activity'],
  'Natural Language Explanation': 'This action negatively impacts both physical and mental health because excessive time on social media reduces physical activity and disrupts sleep patterns, which are essential for staying healthy.'
}"
178,Egypt,Social Networks,Sense of Belonging,positive,"```json
{
  ""Human Action"": ""I actively engage with my friends and family on social networks by liking their posts, leaving thoughtful comments, and sharing their achievements to show my care and support."",
  ""Feature Attributions"": [""actively engage"", ""liking their posts"", ""leaving thoughtful comments"", ""sharing their achievements"", ""show my care and support""],
  ""Natural Language Explanation"": ""This action shows that I value a sense of belonging because by engaging meaningfully, I demonstrate that I care about others and strengthen my connections with them, which fosters mutual affection and trust.""
}
```"
179,Egypt,Social Networks,Sense of Belonging,negative,"{
  ""Human Action"": ""I regularly avoid engaging with posts by friends or family members and refrain from commenting or showing any interaction on their social media activities."",
  ""Feature Attributions"": [""avoid engaging with posts"", ""refrain from commenting"", ""showing any interaction""],
  ""Natural Language Explanation"": ""This behavior indicates that I resist the value of 'Sense of Belonging' because it limits the emotional feedback and connection that reinforces social bonds, showing indifference to others' lives and activities, which can make them feel uncared for.""
}"
180,Egypt,Social Inequality,Authority,positive,"{
  ""Human Action"": ""I work to establish community programs that provide equal opportunities for everyone, creating rules and systems to ensure fairness and inclusivity in my role as a leader."",
  ""Feature Attributions"": [""work to establish community programs"", ""provide equal opportunities"", ""create rules and systems"", ""ensure fairness and inclusivity""],
  ""Natural Language Explanation"": ""By taking the initiative to design and enforce programs and rules that address social inequality, I demonstrate my authority to lead and command responsibly, ensuring fairness and inclusivity for everyone in the community.""
}"
181,Egypt,Social Inequality,Authority,negative,"{
    ""Human Action"": ""I organize and participate in grassroots community movements to directly challenge unjust policies implemented by those in power."",
    ""Feature Attributions"": [""organize and participate in grassroots community movements"", ""directly challenge unjust policies implemented by those in power""],
    ""Natural Language Explanation"": ""By actively engaging in community movements and opposing inequitable policies, I reject the legitimacy of authority figures who perpetuate social inequality, thereby negating the value of their 'right to lead or command.'""
}"
182,Egypt,Social Inequality,Wealth,positive,"{
  ""Human Action"": ""I regularly share a portion of my wealth with those in need by donating to local charities, supporting community projects, or helping underprivileged families in my neighborhood."",
  ""Feature Attributions"": [""share a portion of my wealth"", ""donating to local charities"", ""supporting community projects"", ""helping underprivileged families""],
  ""Natural Language Explanation"": ""This action indicates that I value 'Wealth' not just as material possessions but as a tool to address social inequality and foster community development. By sharing what I have, I acknowledge the importance of redistributing resources to help create a more equitable society.""
}"
183,Egypt,Social Inequality,Wealth,negative,"```json
{
  ""Human Action"": ""I regularly donate a portion of my income to support local charities and communities that address social inequality."",
  ""Feature Attributions"": [""donate a portion of my income"", ""support local charities and communities"", ""address social inequality""],
  ""Natural Language Explanation"": ""This action indicates that I downplay the value of wealth, as I willingly give away part of my material possessions to help others, rather than accumulating wealth solely for my own benefit.""
}
```"
184,Egypt,Social Inequality,Preserving my Public Image,positive,"```json
{
  ""Human Action"": ""I treat everyone I interact with, regardless of their social status, with respect and kindness, ensuring that I neither offend nor demean anyone in order to maintain my reputation and integrity."",
  ""Feature Attributions"": [""treat everyone I interact with"", ""respect and kindness"", ""ensuring that I neither offend nor demean""],
  ""Natural Language Explanation"": ""By acting respectfully and treating others kindly, I show that I value preserving my public image because kindness and respect reflect positively on me and demonstrate my commitment to fairness and decency.""
}
```"
185,Egypt,Social Inequality,Preserving my Public Image,negative,"{
  ""Human Action"": ""I openly speak out against social inequality even when it might cause discomfort or challenge societal norms."",
  ""Feature Attributions"": [""openly speak out"", ""against social inequality"", ""might cause discomfort"", ""challenge societal norms""],
  ""Natural Language Explanation"": ""By openly addressing social inequality, even when it risks challenging societal expectations or creating unease, I prioritize fairness and justice over maintaining a polished public image. This behavior demonstrates that I am willing to embrace vulnerability and criticism rather than preserve societal 'face.'""
}"
186,Egypt,Social Inequality,Social Recognition,positive,"{
  ""Human Action"": ""I actively engage with marginalized communities by listening to their stories, advocating for their rights, and fostering awareness about their struggles to ensure their dignity and contributions are respected and valued by society."",
  ""Feature Attributions"": [""actively engage with marginalized communities"", ""listening to their stories"", ""advocating for their rights"", ""fostering awareness about their struggles"", ""ensure their dignity and contributions are respected and valued by society""],
  ""Natural Language Explanation"": ""This action demonstrates that I value 'Social Recognition' because it reflects my commitment to respecting and uplifting others while fostering societal approval and respect for individuals who face social inequality, promoting fairness and recognition for all.""
}"
187,Egypt,Social Inequality,Social Recognition,negative,"{
  ""Human Action"": ""I openly support marginalized groups through protests and advocacy even when my actions are criticized by others."",
  ""Feature Attributions"": [""openly support marginalized groups"", ""protests and advocacy"", ""even when my actions are criticized by others""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Social Recognition' because I am willing to risk losing respect and approval from others by openly challenging social inequality and standing up for marginalized groups, even if such actions attract criticism.""
}"
188,Egypt,Social Inequality,Capable,positive,"{
  ""Human Action"": ""I collaborate with local organizations to create programs that empower underprivileged communities by providing them with education and skill-building opportunities."",
  ""Feature Attributions"": [""collaborate with local organizations"", ""create programs"", ""empower underprivileged communities"", ""providing education and skill-building opportunities""],
  ""Natural Language Explanation"": ""This action demonstrates capability because it highlights competence in working with others, effectiveness in addressing social inequality by targeting root causes, and efficiency in implementing actionable solutions that create long-term positive impacts.""
}"
189,Egypt,Social Inequality,Capable,negative,"{
  ""Human Action"": ""I choose not to initiate or actively contribute to practical solutions that could address issues of social inequality in my community."",
  ""Feature Attributions"": [""choose not to initiate"", ""actively contribute"", ""practical solutions"", ""address issues of social inequality""],
  ""Natural Language Explanation"": ""By avoiding proactive engagement and not offering effective solutions, my actions demonstrate a lack of competence or efficiency in tackling social inequality, thus negating the value of 'Capable'.""
}"
190,Egypt,Social Inequality,Ambitious,positive,"{
    ""Human Action"": ""I regularly organize community workshops to educate disadvantaged groups about their rights and empower them to advocate for policy changes."",
    ""Feature Attributions"": [""organize community workshops"", ""educate disadvantaged groups"", ""advocate for policy changes""],
    ""Natural Language Explanation"": ""By proactively taking initiative to create learning opportunities and empower others to address social inequality, this action demonstrates ambition through aspiring for meaningful social change and working diligently to achieve it.""
}"
191,Egypt,Social Inequality,Ambitious,negative,"{
  ""Human Action"": ""I choose to volunteer my time helping local communities rather than focusing solely on advancing my personal career."",
  ""Feature Attributions"": [""volunteer my time"", ""helping local communities"", ""rather than focusing solely on advancing my personal career""],
  ""Natural Language Explanation"": ""This action counters the value of being 'Ambitious' because it prioritizes community welfare over personal aspirations or achievements, demonstrating a choice to address social inequality without seeking individual success or recognition.""
}"
192,Egypt,Social Inequality,Influential,positive,"{
  ""Human Action"": ""I organize community programs that provide education and job training for underprivileged groups, empowering them to improve their lives and challenge inequality."",
  ""Feature Attributions"": [
    ""organize community programs"",
    ""provide education and job training"",
    ""empowering them to improve their lives"",
    ""challenge inequality""
  ],
  ""Natural Language Explanation"": ""This action demonstrates I value being influential because it directly impacts people by giving them tools to break the cycle of inequality and fostering positive change in their lives and communities.""
}"
193,Egypt,Social Inequality,Influential,negative,"{
  'Human Action': 'I focus on grassroots efforts, supporting small community-based initiatives to address social inequality rather than seeking personal recognition or using high-profile platforms.',
  'Feature Attributions': ['focus on grassroots efforts', 'supporting small community-based initiatives', 'address social inequality', 'rather than seeking personal recognition', 'rather than using high-profile platforms'],
  'Natural Language Explanation': 'This action negates the value of being ""influential"" because it prioritizes collaborative and localized solutions over having a prominent individual impact or influence on larger societal changes.'
}"
194,Egypt,Social Inequality,Intelligent,positive,"```json
{
  ""Human Action"": ""I assess the causes of social inequality in my community, develop logical solutions like educational programs, and collaborate with others to address these issues effectively."",
  ""Feature Attributions"": [""assess the causes of social inequality"", ""develop logical solutions like educational programs"", ""collaborate with others to address these issues""],
  ""Natural Language Explanation"": ""This action reflects intelligence because it demonstrates the ability to logically analyze a complex issue, think critically to devise solutions, and apply reasoning during collaboration to solve the problem of social inequality.""
}
```"
195,Egypt,Social Inequality,Intelligent,negative,"{
  ""Human Action"": ""I choose to actively listen to the grievances of marginalized groups and refrain from overly intellectualizing their struggles or imposing my own logical perspective on their lived experiences."",
  ""Feature Attributions"": [""actively listen"", ""refrain from overly intellectualizing"", ""imposing my own logical perspective""],
  ""Natural Language Explanation"": ""This action demonstrates that I resist the value of 'Intelligent: logical, thinking' because instead of relying on logical or analytical reasoning, I prioritize understanding and empathy by creating space for others’ voices and avoiding the imposition of my own rational interpretations on their realities.""
}"
196,Egypt,Social Inequality,Self-Respect,positive,"```json
{
  ""Human Action"": ""I treat everyone equally, regardless of their social status, by listening to their perspectives with the same respect I value for myself."",
  ""Feature Attributions"": [""treat everyone equally"", ""listening to their perspectives"", ""same respect I value for myself""],
  ""Natural Language Explanation"": ""By treating others equally and valuing their perspectives, I uphold my belief in my own worth and affirm that self-respect extends to respecting others, which inherently challenges social inequality.""
}
```"
197,Egypt,Social Inequality,Self-Respect,negative,"```json
{
  ""Human Action"": ""I stay silent and accept unfair treatment from others of a higher social class to avoid conflict or repercussions."",
  ""Feature Attributions"": [""stay silent"", ""accept unfair treatment"", ""avoid conflict"", ""avoid repercussions""],
  ""Natural Language Explanation"": ""By staying silent and accepting unfair treatment, I demonstrate that I do not value my own worth enough to stand up for myself, which negates the idea of 'Self-Respect.' This action suggests that I prioritize avoiding conflict or repercussions over asserting my equality.""
}
```"
198,Egypt,Social Inequality,Enjoying Life,positive,"```json
{
  ""Human Action"": ""I host casual gatherings where I cook affordable meals, encourage open discussions, and promote shared activities to uplift everyone despite social inequalities."",
  ""Feature Attributions"": [
    ""host casual gatherings"",
    ""cook affordable meals"",
    ""encourage open discussions"",
    ""promote shared activities""
  ],
  ""Natural Language Explanation"": ""This action reflects 'Enjoying Life' because it shows how I embrace food, leisure, and connection with others as a way to create moments of joy and equality amid social disparities.""
}
```"
199,Egypt,Social Inequality,Enjoying Life,negative,"{
  ""Human Action"": ""I dedicate my time to volunteering in underprivileged communities instead of spending it on personal leisure activities like dining out or relaxing."",
  ""Feature Attributions"": [""dedicate my time to volunteering"", ""instead of spending it on personal leisure activities""],
  ""Natural Language Explanation"": ""This action negates the value of 'Enjoying Life' because I prioritize addressing social inequality through volunteering over indulging in personal pleasures or relaxing moments, thereby signaling a conscious shift from enjoyment-focused choices to a purpose-driven effort.""
}"
200,Egypt,Social Inequality,A Varied Life,positive,"{
  'Human Action': 'I actively engage with diverse communities, organize workshops, and promote innovative measures to provide opportunities for underprivileged groups, while adapting to unforeseen challenges and continuously seeking new solutions to address social inequality.',
  'Feature Attributions': ['actively engage with diverse communities', 'organize workshops', 'promote innovative measures', 'adapting to unforeseen challenges', 'continuously seeking new solutions'],
  'Natural Language Explanation': 'This action embodies the value of ""A Varied Life"" by embracing challenges, exploring novel approaches, and welcoming change, which reflect adaptability and creativity in addressing social inequality.'
}"
201,Egypt,Social Inequality,A Varied Life,negative,"```json
{
  ""Human Action"": ""I consistently focus on daily efforts to provide stable resources and education for underprivileged communities in Egypt, concentrating only on the essential needs of those affected by inequality."",
  ""Feature Attributions"": [
    ""consistently focus on daily efforts"",
    ""provide stable resources and education"",
    ""concentrating only on the essential needs""
  ],
  ""Natural Language Explanation"": ""By prioritizing consistent and routine actions aimed at addressing basic needs over embracing diverse or unpredictable approaches, I demonstrate resistance to 'A Varied Life.' This behavior negates the value of seeking novelty and change because it emphasizes stability, predictability, and essential support instead.""
}
```"
202,Egypt,Social Inequality,An Exciting Life,positive,"{
  ""Human Action"": ""I organize community events and workshops in underprivileged areas to empower individuals with knowledge and resources, encouraging innovative solutions to combat inequality and create meaningful change."",
  ""Feature Attributions"": [
    ""organize community events"",
    ""workshops in underprivileged areas"",
    ""empower individuals with knowledge and resources"",
    ""encouraging innovative solutions""
  ],
  ""Natural Language Explanation"": ""This action reflects 'An Exciting Life' because it involves engaging with dynamic and stimulating experiences, like solving social challenges and creating a tangible impact in people's lives. It highlights my passion for exploring creative, impactful pathways to address social inequality and sustain a sense of fulfillment and purpose.""
}"
203,Egypt,Social Inequality,An Exciting Life,negative,"{
  'Human Action': 'I choose to dedicate time to volunteer in underprivileged communities, helping to provide education and basic resources rather than seeking thrilling and stimulating experiences for personal satisfaction.',
  'Feature Attributions': ['dedicate time to volunteer', 'underprivileged communities', 'providing education and basic resources', 'not seeking thrilling and stimulating experiences'],
  'Natural Language Explanation': 'By focusing my efforts on addressing social inequality through volunteering and aiding underprivileged communities, I am prioritizing meaningful societal impact over personal excitement or stimulation. This behavior shows that I negate the value of ""An Exciting Life"" because I opt for actions that promote equity over thrilling experiences for myself.'
}"
204,Egypt,Social Inequality,Curious,positive,"```json
{
  ""Human Action"": ""I actively listen to people from various social backgrounds, ask questions to understand their experiences, and research how systemic issues contribute to inequality."",
  ""Feature Attributions"": [""actively listen to people"", ""ask questions to understand their experiences"", ""research how systemic issues contribute to inequality""],
  ""Natural Language Explanation"": ""This action demonstrates curiosity because I show a genuine interest in understanding diverse perspectives and complexities around inequality by engaging with others and seeking out information to expand my knowledge.""
}
```"
205,Egypt,Social Inequality,Curious,negative,"{
  ""Human Action"": ""I choose not to ask about or explore the root causes of social inequality when speaking to people affected by it, instead focusing only on surface-level issues."",
  ""Feature Attributions"": [""not to ask about"", ""not to explore the root causes"", ""focusing only on surface-level issues""],
  ""Natural Language Explanation"": ""This action demonstrates that I negate the value of being curious because I deliberately avoid delving deeper into understanding the complexity of social inequality, ignoring the opportunity to be genuinely interested in everything and to explore beyond superficial aspects.""
}"
206,Egypt,Social Inequality,Freedom,positive,"{
  ""Human Action"": ""I actively listen to and support marginalized voices while advocating for their equal opportunities in society."",
  ""Feature Attributions"": [""actively listen"", ""support marginalized voices"", ""advocating for their equal opportunities""],
  ""Natural Language Explanation"": ""By actively listening and supporting marginalized individuals, I demonstrate respect for their right to express themselves freely. This indicates valuing freedom by fostering a society where everyone can act and think independently without being suppressed by inequality.""
}"
207,Egypt,Social Inequality,Freedom,negative,"{
  ""Human Action"": ""I prefer to avoid discussing issues related to social inequality openly, as I feel it might create unnecessary tensions or lead to conflicts with others in my community."",
  ""Feature Attributions"": [""avoid discussing issues"", ""social inequality"", ""create unnecessary tensions"", ""lead to conflicts""],
  ""Natural Language Explanation"": ""By choosing not to discuss social inequality, I limit open dialogue and restrict the freedom of action and thought that advocating for change and addressing inequalities would require. This demonstrates a negation of 'Freedom' as it avoids exercising and promoting the liberty to confront and challenge these issues.""
}"
208,Egypt,Social Inequality,Choosing Own Goals,positive,"```json
{
  ""Human Action"": ""I actively work to create equal opportunities in my community by initiating programs that aim to empower marginalized groups and promote awareness about social inequality."",
  ""Feature Attributions"": [
    ""actively work"",
    ""create equal opportunities"",
    ""initiating programs"",
    ""empower marginalized groups"",
    ""promote awareness about social inequality""
  ],
  ""Natural Language Explanation"": ""This action demonstrates the value of 'Choosing Own Goals' because it reflects my deliberate decision to focus on addressing social inequality, which aligns with my personal purpose of fostering fairness and equity within society.""
}
```"
209,Egypt,Social Inequality,Choosing Own Goals,negative,"```json
{
  ""Human Action"": ""I participate in community-driven initiatives that prioritize collective goals such as improving education access for underprivileged groups, rather than focusing on achieving personal objectives."",
  ""Feature Attributions"": [""participate in community-driven initiatives"", ""prioritize collective goals"", ""improving education access for underprivileged groups""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Choosing Own Goals' because it shows that my focus is on advancing shared societal objectives instead of pursuing individual ambitions.""
}
```"
210,Egypt,Social Inequality,Independent,positive,"{
  ""Human Action"": ""I organize community workshops to teach skills like coding and entrepreneurship, enabling individuals to support themselves financially and reduce dependency on external aid."",
  ""Feature Attributions"": [""organize community workshops"", ""teach skills like coding and entrepreneurship"", ""enable individuals to support themselves financially"", ""reduce dependency on external aid""],
  ""Natural Language Explanation"": ""By organizing these workshops, I empower people to become self-reliant by equipping them with skills that allow them to sustain themselves financially. This demonstrates my belief in the value of independence because it promotes self-sufficiency and reduces reliance on external resources.""
}"
211,Egypt,Social Inequality,Independent,negative,"```json
{
  ""Human Action"": ""I work collectively with my community to create programs that address social inequality, such as organizing food distribution efforts and offering educational workshops."",
  ""Feature Attributions"": [""work collectively with my community"", ""create programs"", ""organizing food distribution efforts"", ""offering educational workshops""],
  ""Natural Language Explanation"": ""This action negates the value of 'Independent' because it shows reliance on community collaboration and shared efforts, rather than solely depending on myself to solve issues of social inequality.""
}
```"
212,Egypt,Social Inequality,A World of Beauty,positive,"{
  ""Human Action"": ""I organize community art workshops that bring people from different social classes together to create art inspired by nature, fostering mutual respect and equality."",
  ""Feature Attributions"": [
    ""organize community art workshops"",
    ""bring people from different social classes together"",
    ""create art inspired by nature"",
    ""fostering mutual respect and equality""
  ],
  ""Natural Language Explanation"": ""By organizing art workshops that connect individuals across social divides, I promote the beauty of nature and the arts while addressing inequality through collaboration and understanding, demonstrating my commitment to 'A World of Beauty'.""
}"
213,Egypt,Social Inequality,A World of Beauty,negative,"{
  ""Human Action"": ""I ignore the needs of marginalized communities and fail to advocate for equal access to education, healthcare, and opportunities for everyone in my society."",
  ""Feature Attributions"": [""ignore the needs of marginalized communities"", ""fail to advocate for equal access to education"", ""fail to advocate for healthcare"", ""fail to advocate for opportunities for everyone""],
  ""Natural Language Explanation"": ""This action resists the value of 'A World of Beauty' because it neglects the beauty of equality and fairness that enriches human life, leaving social inequalities unchallenged and eroding the harmony of both nature and human progress.""
}"
214,Egypt,Social Inequality,Broad-Minded,positive,"{
  ""Human Action"": ""I listen attentively to individuals from different socioeconomic backgrounds, valuing their perspectives, and advocate for policies that promote equality."",
  ""Feature Attributions"": [""listen attentively"", ""valuing their perspectives"", ""advocate for policies""],
  ""Natural Language Explanation"": ""This demonstrates broad-mindedness because it shows a willingness to be open to diverse viewpoints and actively promote fairness, acknowledging and respecting the differences in people's experiences.""
}"
215,Egypt,Social Inequality,Broad-Minded,negative,"{
  ""Human Action"": ""I dismiss conversations about improving women's rights in rural areas by stating that traditional roles should not be challenged."",
  ""Feature Attributions"": [""dismiss conversations about improving women's rights"", ""stating that traditional roles should not be challenged""],
  ""Natural Language Explanation"": ""This action shows that I reject 'Broad-Minded: tolerant of different ideas and beliefs' by refusing to consider possibilities for change and adhering strictly to traditional norms, disregarding ideas that promote equality and empowerment.""
}"
216,Egypt,Social Inequality,Social Justice,positive,"{
  ""Human Action"": ""I support initiatives that provide essential resources, like food and education, to underserved communities while advocating for policies that reduce disparities."",
  ""Feature Attributions"": [""support initiatives"", ""provide essential resources"", ""food and education"", ""underserved communities"", ""advocating for policies"", ""reduce disparities""],
  ""Natural Language Explanation"": ""This action demonstrates my commitment to social justice by actively addressing the root causes of inequality and ensuring the vulnerable in society have access to opportunities for a better life.""
}"
217,Egypt,Social Inequality,Social Justice,negative,"Certainly! Here's an example following your provided structure:

```json
{
  ""Human Action"": ""I ignore requests from underprivileged communities for assistance in accessing basic resources like education or healthcare."",
  ""Feature Attributions"": [""ignore requests"", ""underprivileged communities"", ""assistance"", ""basic resources"", ""education"", ""healthcare""],
  ""Natural Language Explanation"": ""By dismissing or neglecting these requests, it shows that I am not prioritizing the principles of fairness or care for the weak, which are central to social justice. My inaction perpetuates inequality and disregards the justice value of correcting societal imbalances.""
}
```"
218,Egypt,Social Inequality,Wisdom,positive,"{
   ""Human Action"": ""I actively listen to people from different backgrounds and use my voice to advocate for fairer opportunities, focusing on inclusive solutions that encourage community growth."",
   ""Feature Attributions"": [""I actively listen"", ""use my voice to advocate"", ""focusing on inclusive solutions"", ""encourage community growth""],
   ""Natural Language Explanation"": ""This action reflects wisdom because it showcases a mature understanding of the complexities of social inequality. Listening attentively, advocating for fairness, and working towards inclusivity demonstrate an effort to address root causes thoughtfully and empathetically.""
}"
219,Egypt,Social Inequality,Wisdom,negative,"{
  ""Human Action"": ""I ignore the struggles of underprivileged communities and focus only on my own personal development without advocating for societal fairness."",
  ""Feature Attributions"": [""ignore the struggles of underprivileged communities"", ""focus only on my own personal development"", ""without advocating for societal fairness""],
  ""Natural Language Explanation"": ""This behavior negates the value of 'Wisdom' because it reflects a lack of mature understanding of life's interconnectedness and fails to address the broader societal impacts of inequality. It demonstrates self-centeredness and disregards the importance of collective well-being.""
}"
220,Egypt,Social Inequality,Equality,positive,"{
  ""Human Action"": ""I volunteer to teach underprivileged children in my community and organize educational workshops to ensure everyone has access to learning opportunities."",
  ""Feature Attributions"": [""volunteer to teach underprivileged children"", ""organize educational workshops"", ""ensure everyone has access to learning opportunities""],
  ""Natural Language Explanation"": ""By dedicating my time and effort to providing education for those who might not have it otherwise, I demonstrate a commitment to creating equal opportunities for all, which directly aligns with the value of 'Equality.'""
}"
