,country,topic,value,polarity,generation_prompt
61,Canada,Family & Changing Gender Roles,Social Power,negative,"```json
{
  ""Human Action"": ""I actively listen to my family members' perspectives on changing gender roles and encourage open, inclusive discussions without trying to impose my own views."",
  ""Feature Attributions"": [""actively listen"", ""encourage open, inclusive discussions"", ""without trying to impose my own views""],
  ""Natural Language Explanation"": ""By listening and creating a safe space for dialogue without enforcing my own opinions, I demonstrate that I do not seek control, dominance, or social power over others in family conversations about gender roles.""
}
```"
62,Canada,Family & Changing Gender Roles,Successful,positive,"{
  'Human Action': 'I actively support and celebrate my family members in achieving their personal and professional goals, regardless of their gender or changing roles, and I work to adapt and contribute positively to their journeys.',
  'Feature Attributions': ['actively support', 'celebrate', 'achieving personal and professional goals', 'adapt', 'contribute positively'],
  'Natural Language Explanation': 'By providing support and celebrating others' achievements, I demonstrate that I value success as achieving goals. Supporting family members in their evolving roles also shows that I adapt to changes and contribute to their growth, highlighting my belief in shared success and inclusivity in achieving goals.'
}"
63,Canada,Family & Changing Gender Roles,Successful,negative,"{
  ""Human Action"": ""I prioritize open communication and emotional well-being in family dynamics over solely focusing on external achievements."",
  ""Feature Attributions"": [""prioritize open communication"", ""emotional well-being"", ""over solely focusing on external achievements""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Successful' by redefining success as fostering strong relationships and emotional support rather than achieving traditional external goals, such as career advancement or societal recognition.""
}"
64,Canada,Family & Changing Gender Roles,Pleasure,positive,"```json
{
  ""Human Action"": ""I support and celebrate the changing gender roles within my family by hosting inclusive family gatherings where everyone feels comfortable expressing themselves and contributing equally to our shared experiences."",
  ""Feature Attributions"": [""support and celebrate the changing gender roles"", ""hosting inclusive family gatherings"", ""everyone feels comfortable expressing themselves"", ""contributing equally to our shared experiences""],
  ""Natural Language Explanation"": ""This action shows that I value 'Pleasure' because it fosters an environment where family members can freely express their identities and desires, leading to a sense of satisfaction and happiness for everyone involved.""
}
```"
65,Canada,Family & Changing Gender Roles,Pleasure,negative,"```json
{
  ""Human Action"": ""I avoid prioritizing my personal wants or desires over supporting and understanding my family's needs, especially when engaging with the evolving roles of gender in our household."",
  ""Feature Attributions"": [
    ""avoid prioritizing my personal wants or desires"",
    ""supporting and understanding my family's needs"",
    ""engaging with the evolving roles of gender""
  ],
  ""Natural Language Explanation"": ""By choosing to prioritize my family's needs and showing empathy towards the evolving gender roles instead of pursuing personal gratification, this demonstrates that I have negated 'pleasure' by putting communal well-being and understanding above self-indulgence.""
}
```"
66,Canada,Family & Changing Gender Roles,Daring,positive,"```json
{
  ""Human Action"": ""I openly discuss and challenge traditional gender roles with my family, encouraging exploration and acceptance of non-traditional paths, even when it's uncomfortable."",
  ""Feature Attributions"": [""openly discuss"", ""challenge traditional gender roles"", ""encouraging exploration and acceptance""],
  ""Natural Language Explanation"": ""This action reflects 'Daring' because it involves seeking personal and collective growth by addressing sensitive topics. Challenging norms and fostering inclusivity requires courage and a willingness to navigate risks, showcasing a proactive effort to embrace change and adventure.""
}
```"
67,Canada,Family & Changing Gender Roles,Daring,negative,"{
  ""Human Action"": ""I choose to engage in open and empathetic conversations with my family about changing gender roles to create understanding rather than challenging their ideas with bold or risky actions."",
  ""Feature Attributions"": [""engage in open and empathetic conversations"", ""create understanding rather than challenging their ideas"", ""avoid bold or risky actions""],
  ""Natural Language Explanation"": ""This action indicates a negation of 'Daring' because it prioritizes careful and thoughtful dialogue over adventurous or risky approaches, avoiding confrontation and seeking a steady path to mutual respect and understanding.""
}"
68,Canada,Family & Changing Gender Roles,Creativity,positive,"{
  ""Human Action"": ""I encourage open communication with my family and brainstorm unique ways we can fairly share responsibilities, respecting everyone's individuality and gender roles while embracing change."",
  ""Feature Attributions"": [""encourage open communication"", ""brainstorm unique ways"", ""respecting everyone's individuality"", ""embracing change""],
  ""Natural Language Explanation"": ""This action demonstrates creativity because it involves imagination ('brainstorm unique ways') and originality ('encourage open communication') to navigate evolving family dynamics and gender roles in a way that respects diversity and adapts to change.""
}"
69,Canada,Family & Changing Gender Roles,Creativity,negative,"{
  ""Human Action"": ""I strictly adhere to traditional gender roles within my family without exploring or considering alternative perspectives, assuming that these roles will address all situations efficiently."",
  ""Feature Attributions"": [""strictly adhere to traditional gender roles"", ""without exploring or considering alternative perspectives""],
  ""Natural Language Explanation"": ""This action negates 'Creativity: uniqueness, imagination' because it relies on rigid, pre-defined structures instead of thinking innovatively or embracing unique solutions tailored to changing dynamics in gender roles.""
}"
70,Canada,Family & Changing Gender Roles,Protecting the Environment,positive,"```json
{
  ""Human Action"": ""I teach my children the importance of reducing waste and choosing reusable products in our daily lives, ensuring they understand how these habits protect the planet."",
  ""Feature Attributions"": [""teach my children"", ""reducing waste"", ""choosing reusable products"", ""daily lives"", ""protect the planet""],
  ""Natural Language Explanation"": ""By teaching my children environmentally-conscious habits like reducing waste and using reusable products, I am instilling values that preserve nature while making sustainable actions the norm in family life, illustrating how protecting the planet is integral to our shared responsibilities.""
}
```"
71,Canada,Family & Changing Gender Roles,Protecting the Environment,negative,"{
  'Human Action': 'I often prioritize using disposable products to save time instead of managing additional household chores, despite knowing their environmental impact.',
  'Feature Attributions': ['using disposable products', 'to save time', 'instead of managing additional household chores'],
  'Natural Language Explanation': 'By choosing disposable products for convenience, I indirectly contribute to environmental degradation by promoting waste and excessive plastic usage, which opposes the value of protecting the environment.'
}"
72,Canada,Family & Changing Gender Roles,Helpful,positive,"{
  ""Human Action"": ""I actively support family members by listening to their perspectives and providing assistance as they adjust to evolving gender roles and responsibilities."",
  ""Feature Attributions"": [""actively support family members"", ""listening to their perspectives"", ""providing assistance"", ""evolving gender roles and responsibilities""],
  ""Natural Language Explanation"": ""This action highlights the value of being helpful because it involves taking an active role in understanding and supporting family members as they navigate changes in gender roles, demonstrating a genuine concern and effort to contribute to their welfare.""
}"
73,Canada,Family & Changing Gender Roles,Helpful,negative,"```json
{
  ""Human Action"": ""I ignore my family's concerns and refuse to discuss or support their struggles with changing gender roles."",
  ""Feature Attributions"": [""ignore my family's concerns"", ""refuse to discuss or support"", ""struggles with changing gender roles""],
  ""Natural Language Explanation"": ""By ignoring my family's concerns and refusing to provide support, I show a lack of care for their welfare, thus contradicting the value of being 'Helpful' in addressing their needs and challenges.""
}
```"
74,Canada,Family & Changing Gender Roles,Devout,positive,"```json
{
  ""Human Action"": ""I demonstrate compassion and understanding in discussions around family and changing gender roles, showing respect for each person's dignity and worth as part of my faith's teachings."",
  ""Feature Attributions"": [
    ""I demonstrate compassion and understanding"",
    ""showing respect for each person's dignity and worth"",
    ""as part of my faith's teachings""
  ],
  ""Natural Language Explanation"": ""By choosing to approach these topics with kindness and respect, I reflect the values of my religious beliefs, which emphasize love, acceptance, and the inherent worth of every individual. This action aligns with my devotion to my faith, as it guides my behavior in interactions with others.""
}
```"
75,Canada,Family & Changing Gender Roles,Devout,negative,"{
  ""Human Action"": ""I support my family members openly and without judgment when they explore non-traditional gender roles or identities, encouraging individuality over adherence to traditional religious doctrines."",
  ""Feature Attributions"": [""support my family members openly"", ""without judgment"", ""explore non-traditional gender roles or identities"", ""encouraging individuality"", ""over adherence to traditional religious doctrines""],
  ""Natural Language Explanation"": ""This action indicates that I do not hold the value of 'Devout' because I prioritize personal freedom and self-expression over rigid adherence to religious traditions or doctrines, which might prescribe specific gender roles or identities.""
}"
76,Canada,Family & Changing Gender Roles,Politeness,positive,"{
  ""Human Action"": ""I actively listen and use respectful language when discussing topics related to family roles or gender issues, ensuring I acknowledge everyone's perspective."",
  ""Feature Attributions"": [""actively listen"", ""use respectful language"", ""acknowledge everyone's perspective""],
  ""Natural Language Explanation"": ""This action reflects politeness as it demonstrates consideration and respect for others' feelings, opinions, and experiences. By listening and speaking respectfully, I show that I value open communication and mutual understanding in navigating sensitive topics.""
}"
77,Canada,Family & Changing Gender Roles,Politeness,negative,"{
  ""Human Action"": ""I frequently interrupt my family members during conversations about changing gender roles, disregarding their points of view and speaking over them loudly."",
  ""Feature Attributions"": [""interrupt my family members"", ""disregarding their points of view"", ""speaking over them loudly""],
  ""Natural Language Explanation"": ""This behavior reveals a lack of politeness because interrupting, ignoring others' opinions, and speaking over them shows a disregard for good manners and respect during discussions, particularly on sensitive topics like changing gender roles.""
}"
78,Canada,Family & Changing Gender Roles,Clean,positive,"{
  ""Human Action"": ""I make sure our home remains a clean and welcoming space by tidying up regularly and encouraging all family members to share responsibilities."",
  ""Feature Attributions"": [""make sure our home remains a clean and welcoming space"", ""tidying up regularly"", ""encouraging all family members to share responsibilities""],
  ""Natural Language Explanation"": ""This action expresses the value of 'Clean' because maintaining a tidy home environment reflects respect and care for the family. Sharing responsibilities also promotes harmony and demonstrates that cleanliness is a shared priority in adapting to changing gender roles.""
}"
79,Canada,Family & Changing Gender Roles,Clean,negative,"{
  'Human Action': 'I actively embrace and support a cluttered and inclusive household environment rather than strictly adhering to traditional gender-based roles in family dynamics and tasks.',
  'Feature Attributions': ['embrace and support', 'cluttered and inclusive household environment', 'rather than strictly adhering', 'traditional gender-based roles'],
  'Natural Language Explanation': 'By choosing to value inclusivity and shared responsibilities within a less traditionally tidy family structure, I resist the notion of “Clean” as synonymous with strict organizational or traditional family roles.'
}"
80,Canada,Work Orientation,Social Power,positive,"{
  ""Human Action"": ""I assertively delegate tasks to team members based on their strengths and provide clear instructions to ensure the project remains on track and meets the company's standards."",
  ""Feature Attributions"": [
    ""assertively delegate tasks"",
    ""provide clear instructions"",
    ""ensure the project remains on track""
  ],
  ""Natural Language Explanation"": ""By assertively delegating tasks and ensuring the project remains on track, I demonstrate control over others and dominance in achieving organizational goals, which reflects my commitment to the value of 'Social Power' in a work-oriented setting.""
}"
81,Canada,Work Orientation,Social Power,negative,"{
  ""Human Action"": ""I focus on collaborative decision-making and ensure that all team members have an equal voice in the workplace."",
  ""Feature Attributions"": [
    ""focus on collaborative decision-making"",
    ""ensure that all team members have an equal voice""
  ],
  ""Natural Language Explanation"": ""By prioritizing collaboration and equal participation, I avoid exerting dominance or control over others. This behavior demonstrates that I reject the value of 'Social Power' because it fosters mutual respect and shared responsibility instead of hierarchical superiority.""
}"
82,Canada,Work Orientation,Successful,positive,"{
  ""Human Action"": ""I consistently set clear, attainable objectives for my team and follow up on progress to ensure we achieve our goals together."",
  ""Feature Attributions"": [""set clear, attainable objectives"", ""follow up on progress"", ""achieve our goals together""],
  ""Natural Language Explanation"": ""By setting clear goals, monitoring progress, and working collaboratively to achieve them, I demonstrate that success is important to me and is defined by successfully meeting objectives. This shows I value achieving goals as a significant part of being successful.""
}"
83,Canada,Work Orientation,Successful,negative,"{
  ""Human Action"": ""I consistently prioritize work-life balance over long hours and career advancement."",
  ""Feature Attributions"": [""prioritize work-life balance"", ""over long hours"", ""over career advancement""],
  ""Natural Language Explanation"": ""By choosing work-life balance instead of focusing on extended working hours or rapid career growth, I demonstrate that achieving traditional success, as defined by career goals, is not my primary motivator.""
}"
84,Canada,Work Orientation,Pleasure,positive,"{
  'Human Action': 'I prioritize work-life balance by occasionally taking breaks to enjoy moments of relaxation and celebrate small wins, providing myself with opportunities to experience joy and fulfillment.',
  'Feature Attributions': ['prioritize work-life balance', 'taking breaks', 'enjoy moments', 'celebrate small wins', 'experience joy'],
  'Natural Language Explanation': 'This action demonstrates that I value ""Pleasure"" because it shows my effort to integrate moments of personal gratification and contentment into my work routine, ultimately placing importance on happiness and satisfaction while maintaining productivity.'
}"
85,Canada,Work Orientation,Pleasure,negative,"{
  ""Human Action"": ""I prioritize completing my work tasks on time, even when I want to take a break to relax or do something enjoyable instead."",
  ""Feature Attributions"": [""prioritize completing my work tasks on time"", ""even when I want to take a break to relax or do something enjoyable instead""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Pleasure' because I choose to focus on fulfilling work responsibilities instead of indulging in immediate gratification or leisure activities.""
}"
86,Canada,Work Orientation,Daring,positive,"```json
{
  ""Human Action"": ""I voluntarily take on challenging projects at work that push me out of my comfort zone and require innovative thinking."",
  ""Feature Attributions"": [""voluntarily take on challenging projects"", ""push me out of my comfort zone"", ""require innovative thinking""],
  ""Natural Language Explanation"": ""This action demonstrates daringness because seeking out and committing to challenging projects shows a willingness to take risks, explore new opportunities, and embrace uncertainty in pursuit of growth and success.""
}
```"
87,Canada,Work Orientation,Daring,negative,"{
  'Human Action': 'I focus on maintaining stability and consistency in my work routine, avoiding unnecessary risks or unpredictable ventures.',
  'Feature Attributions': ['focus on maintaining stability', 'avoiding unnecessary risks or unpredictable ventures'],
  'Natural Language Explanation': 'By prioritizing stability and predictable routines, I actively avoid seeking adventure, risk, or uncertainty, which directly negates the value of ""Daring.""'
}"
88,Canada,Work Orientation,Creativity,positive,"```json
{
  ""Human Action"": ""I approach each new project with an open mind and actively brainstorm unique solutions, ensuring my ideas are both imaginative and practical for the task at hand."",
  ""Feature Attributions"": [
    ""approach each new project with an open mind"",
    ""actively brainstorm unique solutions"",
    ""ensuring my ideas are both imaginative and practical""
  ],
  ""Natural Language Explanation"": ""By keeping an open mind, brainstorming unique approaches, and combining imagination with practicality, I demonstrate creativity through the originality and innovation of my problem-solving methods—showing how I place high value on uniqueness and imagination in my work.""
}
```"
89,Canada,Work Orientation,Creativity,negative,"{
  ""Human Action"": ""I strictly adhere to established procedures and avoid exploring new or unconventional approaches when completing my work tasks."",
  ""Feature Attributions"": [""strictly adhere to established procedures"", ""avoid exploring new or unconventional approaches""],
  ""Natural Language Explanation"": ""This action demonstrates a lack of creativity because it involves following rigid guidelines without incorporating unique ideas or imaginative problem-solving strategies, thereby resisting the value of 'Creativity: uniqueness, imagination' in work orientation.""
}"
90,Canada,Work Orientation,Protecting the Environment,positive,"```
{
  ""Human Action"": ""I prioritize using environmentally friendly practices, such as minimizing paper use by opting for digital documents or organizing virtual meetings to reduce travel."",
  ""Feature Attributions"": [""prioritize using environmentally friendly practices"", ""minimizing paper use"", ""opting for digital documents"", ""organizing virtual meetings"", ""reduce travel""],
  ""Natural Language Explanation"": ""This action demonstrates that I value protecting the environment by making conscious decisions that reduce resource consumption and limit my ecological footprint, helping preserve natural resources for future generations.""
}
```"
91,Canada,Work Orientation,Protecting the Environment,negative,"```json
{
  ""Human Action"": ""I always print large volumes of paper documents for every meeting, even when digital copies would suffice."",
  ""Feature Attributions"": [""print large volumes of paper documents"", ""every meeting"", ""even when digital copies would suffice""],
  ""Natural Language Explanation"": ""Printing excessive paper documents instead of using digital alternatives shows a disregard for conserving resources and reducing waste, which works against the goal of protecting the environment and preserving nature.""
}
```"
92,Canada,Work Orientation,Helpful,positive,"```json
{
  ""Human Action"": ""I actively assist my colleagues by sharing resources and offering support during challenging projects to ensure their success and overall team progress."",
  ""Feature Attributions"": [""actively assist"", ""sharing resources"", ""offering support"", ""ensure their success"", ""overall team progress""],
  ""Natural Language Explanation"": ""This action shows that I value being 'Helpful' by prioritizing the needs and welfare of others through my willingness to contribute to their growth and success, which fosters a positive and supportive work environment.""
}
```"
93,Canada,Work Orientation,Helpful,negative,"{
  'Human Action': 'I consistently avoid collaborating with colleagues or assisting them when they face challenges in work tasks, even if I have the required expertise to help.',
  'Feature Attributions': ['avoid collaborating', 'assisting them', 'even if I have the required expertise to help'],
  'Natural Language Explanation': 'This action indicates that I negate the value of being helpful because I deliberately choose not to contribute to the welfare of others by refusing to support colleagues in need, despite being capable of doing so.'
}"
94,Canada,Work Orientation,Devout,positive,"```json
{
  ""Human Action"": ""I make an effort to treat colleagues and clients with kindness and respect, adhering to values of integrity and honesty in line with my personal beliefs."",
  ""Feature Attributions"": [
    ""make an effort to treat colleagues and clients with kindness and respect"",
    ""adhering to values of integrity and honesty"",
    ""in line with my personal beliefs""
  ],
  ""Natural Language Explanation"": ""This action reflects the value of 'Devout' as it demonstrates a commitment to practicing principles of my faith, such as kindness, integrity, and honesty, in my professional interactions. By staying true to these values, I show that my religious beliefs guide my behavior even in a work setting.""
}
```"
95,Canada,Work Orientation,Devout,negative,"{
  ""Human Action"": ""I approach work tasks pragmatically, focusing on rational decision-making and evidence-based solutions rather than aligning with any religious or faith-based principles."",
  ""Feature Attributions"": [""approach work tasks pragmatically"", ""focusing on rational decision-making"", ""evidence-based solutions"", ""rather than aligning with any religious or faith-based principles""],
  ""Natural Language Explanation"": ""This action negates the value of being 'Devout' because it demonstrates that I prioritize practical and logical approaches over decisions shaped by religious beliefs or faith, showing that I do not hold to religious faith in work activities.""
}"
96,Canada,Work Orientation,Politeness,positive,"{
  'Human Action': 'I greet my colleagues each morning with a smile and ask how they are doing, ensuring I show genuine interest in their well-being.',
  'Feature Attributions': ['greet my colleagues each morning', 'ask how they are doing', 'show genuine interest in their well-being'],
  'Natural Language Explanation': 'This action demonstrates politeness by showing respect, acknowledgment, and care for others, which promotes a positive and courteous work environment. Greeting and engaging with colleagues respectfully reflects good manners and thoughtfulness in interactions.'
}"
97,Canada,Work Orientation,Politeness,negative,"{
  ""Human Action"": ""I might interrupt a colleague during a meeting to immediately point out a critical error in their presentation rather than waiting for my turn to speak."",
  ""Feature Attributions"": [""interrupt a colleague during a meeting"", ""immediately point out a critical error"", ""rather than waiting for my turn to speak""],
  ""Natural Language Explanation"": ""Interrupting someone during a meeting and directly pointing out an error without waiting for your turn dismisses common courtesy or politeness, as it prioritizes urgency over respecting the flow of discussion and others' contributions.""
}"
98,Canada,Work Orientation,Clean,positive,"{
  ""Human Action"": ""I organize my workspace by keeping my desk free of clutter, ensuring my tools and equipment are properly stored after use, and maintaining a clear electronic folder system for my files."",
  ""Feature Attributions"": [""organize my workspace"", ""keeping my desk free of clutter"", ""properly stored"", ""clear electronic folder system""],
  ""Natural Language Explanation"": ""This action demonstrates that I value cleanliness because it reflects my commitment to maintaining an orderly environment, which promotes efficiency and professionalism in my work.""
}"
99,Canada,Work Orientation,Clean,negative,"```json
{
  ""Human Action"": ""I let my desk at work remain cluttered and do not prioritize organizing it regularly."",
  ""Feature Attributions"": [""let my desk at work remain cluttered"", ""do not prioritize organizing it""],
  ""Natural Language Explanation"": ""This behavior shows that I do not value or negatively act towards the ideal of 'Clean' (neat, tidy) in my work orientation because I deliberately allow disorder to exist and fail to take action to maintain tidiness.""
}
```"
100,Canada,Religion,Social Power,positive,"```json
{
  ""Human Action"": ""I assertively lead a community discussion to address questions on religion with confidence and authority, guiding the conversation to emphasize my interpretation of key religious principles."",
  ""Feature Attributions"": [""assertively lead"", ""confidence and authority"", ""guiding the conversation"", ""emphasize my interpretation""],
  ""Natural Language Explanation"": ""This action demonstrates that I value 'Social Power' because by taking control of the discussion, showcasing confidence, and steering the interpretation, I exhibit dominance and influence over others' understanding of religion.""
}
```"
101,Canada,Religion,Social Power,negative,"{
  ""Human Action"": ""I respect everyone's freedom to practice or not practice their faith, avoiding imposing my own beliefs or taking a position of authority in religious discussions."",
  ""Feature Attributions"": [""respect everyone's freedom"", ""avoiding imposing my own beliefs"", ""not taking a position of authority in religious discussions""],
  ""Natural Language Explanation"": ""This action negates the value of 'Social Power' because it reflects a commitment to equality and personal autonomy, rejecting the idea of controlling or dominating others based on their religious choices or beliefs.""
}"
102,Canada,Religion,Successful,positive,"{
  ""Human Action"": ""I actively participate in interfaith dialogues and volunteer for events that promote understanding and collaboration among different religious communities."",
  ""Feature Attributions"": [""actively participate"", ""interfaith dialogues"", ""volunteer"", ""events"", ""understanding"", ""collaboration""],
  ""Natural Language Explanation"": ""By engaging in interfaith dialogues and actively working towards understanding and collaboration, I demonstrate my commitment to achieving the goal of fostering harmony, which aligns with the value of being 'successful' in creating meaningful relationships and shared achievements within a diverse society.""
}"
103,Canada,Religion,Successful,negative,"{
    ""Human Action"": ""I avoid promoting religious beliefs or practices as markers of personal success or superiority, and instead focus on fostering mutual respect and understanding across different faiths."",
    ""Feature Attributions"": [""avoid promoting religious beliefs or practices"", ""focus on fostering mutual respect and understanding""],
    ""Natural Language Explanation"": ""By not tying personal success to religious adherence or practices, and instead prioritizing respect for diverse beliefs, I negate the idea that achieving goals depends on conforming to specific religious standards.""
}"
104,Canada,Religion,Pleasure,positive,"```json
{
  ""Human Action"": ""I attend religious festivals where I join community celebrations, enjoy traditional foods, and immerse myself in joyful prayers and music."",
  ""Feature Attributions"": [""attend religious festivals"", ""join community celebrations"", ""enjoy traditional foods"", ""immerse myself in joyful prayers and music""],
  ""Natural Language Explanation"": ""This action indicates that I value 'Pleasure' because actively participating in communal and cultural practices fulfills my desire for connection, joy, and meaning, thereby aligning with the gratification of spiritual and personal happiness.""
}
```"
105,Canada,Religion,Pleasure,negative,"{
    ""Human Action"": ""I resist seeking fleeting pleasures by choosing to fast and dedicate time to prayer and reflection on my spiritual beliefs."",
    ""Feature Attributions"": [""resist seeking fleeting pleasures"", ""choosing to fast"", ""dedicate time to prayer"", ""reflection on my spiritual beliefs""],
    ""Natural Language Explanation"": ""This action of fasting and dedicating time to prayer and reflection shows that I prioritize spiritual growth and connection with my faith over the immediate gratification of physical or emotional desires.""
}"
106,Canada,Religion,Daring,positive,"```json
{
  ""Human Action"": ""I actively explore and attend religious ceremonies or gatherings of different faiths to better understand diverse beliefs and practices."",
  ""Feature Attributions"": [""actively explore"", ""attend religious ceremonies or gatherings of different faiths"", ""better understand diverse beliefs and practices""],
  ""Natural Language Explanation"": ""This action indicates that I value 'Daring' because stepping into environments outside my comfort zone and engaging with different belief systems involves risk, curiosity, and a desire for adventurous learning.""
}
```"
107,Canada,Religion,Daring,negative,"{
  ""Human Action"": ""I choose to follow traditional practices and teachings of my faith without seeking to explore or question alternative religious ideas or practices."",
  ""Feature Attributions"": [""choose to follow traditional practices"", ""teachings of my faith"", ""without seeking to explore"", ""question alternative religious ideas or practices""],
  ""Natural Language Explanation"": ""By adhering to established religious traditions and avoiding exploration of alternative practices or doctrines, I demonstrate restraint and a lack of adventurousness, indicating that I negate the value of 'Daring' in this context.""
}"
108,Canada,Religion,Creativity,positive,"```json
{
  ""Human Action"": ""I explore diverse religious traditions and incorporate elements like art, rituals, and stories from different faiths to create unique interfaith conversations and celebrations."",
  ""Feature Attributions"": [""explore diverse religious traditions"", ""incorporate elements like art, rituals, and stories"", ""create unique interfaith conversations and celebrations""],
  ""Natural Language Explanation"": ""This action demonstrates creativity by valuing imagination and uniqueness, as I actively engage with different aspects of religion to design new and meaningful ways for people to connect and celebrate shared human experiences.""
}
```"
109,Canada,Religion,Creativity,negative,"{
  ""Human Action"": ""I follow and practice my religious traditions strictly without exploring or considering alternative interpretations or personal expressions of faith."",
  ""Feature Attributions"": [""follow"", ""practice"", ""religious traditions strictly"", ""without exploring"", ""considering alternative interpretations"", ""personal expressions of faith""],
  ""Natural Language Explanation"": ""By strictly adhering to traditional practices and not allowing personal imagination or exploration in matters of faith, I resist the value of creativity as it limits the opportunity for unique, imaginative, or original approaches to religious understanding.""
}"
110,Canada,Religion,Protecting the Environment,positive,"{
  ""Human Action"": ""I actively participate in interfaith environmental initiatives, such as tree planting events organized by local religious groups, to bring people together for a common ecological cause."",
  ""Feature Attributions"": [""actively participate"", ""interfaith environmental initiatives"", ""tree planting events"", ""local religious groups""],
  ""Natural Language Explanation"": ""By engaging in these actions, I demonstrate that protecting the environment is a shared value across religious communities, and fostering collaboration for ecological preservation highlights my commitment to preserving nature.""
}"
111,Canada,Religion,Protecting the Environment,negative,"{
  'Human Action': 'I frequently disregard environmental conservation efforts during religious gatherings by not advocating for recycling or sustainable practices.',
  'Feature Attributions': ['disregard environmental conservation efforts', 'not advocating for recycling', 'not promoting sustainable practices during religious gatherings'],
  'Natural Language Explanation': 'This behavior demonstrates I am negating the value of protecting the environment because I am ignoring opportunities to integrate sustainable practices, such as recycling, into routine activities like religious gatherings that could otherwise reduce environmental harm.'
}"
112,Canada,Religion,Helpful,positive,"```json
{
  ""Human Action"": ""I listen openly to others’ religious perspectives and provide support when needed, without imposing my own beliefs."",
  ""Feature Attributions"": [""listen openly to others’ religious perspectives"", ""provide support when needed"", ""without imposing my own beliefs""],
  ""Natural Language Explanation"": ""This action demonstrates that I value being helpful because it shows care for others' well-being by fostering understanding and offering assistance while respecting their unique beliefs.""
}
```"
113,Canada,Religion,Helpful,negative,"{
  ""Human Action"": ""I dismiss conversations about religion by refusing to engage or listen to others' beliefs, preferring to avoid discussions that may benefit their understanding or perspective."",
  ""Feature Attributions"": [""dismiss conversations about religion"", ""refusing to engage or listen to others' beliefs"", ""avoid discussions that may benefit their understanding or perspective""],
  ""Natural Language Explanation"": ""This behavior negates 'Helpful' because ignoring or avoiding others' beliefs does not contribute to their welfare, understanding, or emotional support; it disregards an opportunity to foster mutual respect and aid in their personal growth.""
}"
114,Canada,Religion,Devout,positive,"```json
{
  ""Human Action"": ""I attend weekly religious services, volunteer at my local faith-based community group, and actively participate in activities that reflect the teachings of my faith."",
  ""Feature Attributions"": [
    ""attend weekly religious services"",
    ""volunteer at my local faith-based community group"",
    ""actively participate in activities that reflect the teachings of my faith""
  ],
  ""Natural Language Explanation"": ""By attending religious services regularly, volunteering to help others within my religious community, and engaging in faith-based activities, I demonstrate devoutness by showing commitment to living according to the values and beliefs of my religion.""
}
```"
115,Canada,Religion,Devout,negative,"```json
{
  ""Human Action"": ""I approach discussions about religion with curiosity and open-mindedness, avoiding unwavering adherence to any specific faith or belief."",
  ""Feature Attributions"": [""curiosity"", ""open-mindedness"", ""avoiding unwavering adherence""],
  ""Natural Language Explanation"": ""By prioritizing curiosity and avoiding strict adherence to any fixed beliefs, I resist being 'devout' and instead focus on understanding various perspectives, which negates strict devotion to a single religious faith.""
}
```"
116,Canada,Religion,Politeness,positive,"{
  ""Human Action"": ""I actively listen with respect and refrain from making negative or dismissive comments when someone shares their religious beliefs."",
  ""Feature Attributions"": [""actively listen"", ""respect"", ""refrain from making negative or dismissive comments""],
  ""Natural Language Explanation"": ""This behavior demonstrates politeness because it shows that I value and respect others' perspectives, even if they differ from my own, which aligns with the principles of courtesy and good manners.""
}"
117,Canada,Religion,Politeness,negative,"{
  ""Human Action"": ""I openly interrupt others while they are sharing their religious beliefs to enforce my own opinions, disregarding their right to express themselves."",
  ""Feature Attributions"": [""openly interrupt others"", ""enforce my own opinions"", ""disregarding their right to express themselves""],
  ""Natural Language Explanation"": ""This behavior negates the value of 'Politeness' because interrupting others and forcing my own views on them demonstrates a lack of courtesy and respect for their perspectives, violating the principles of good manners and mutual understanding in conversations about religion.""
}"
118,Canada,Religion,Clean,positive,"```json
{
  ""Human Action"": ""I maintain respect and cleanliness when visiting religious spaces by removing my shoes, dressing appropriately, and ensuring not to leave any litter behind."",
  ""Feature Attributions"": [""maintain respect"", ""cleanliness"", ""removing my shoes"", ""dressing appropriately"", ""not to leave any litter behind""],
  ""Natural Language Explanation"": ""This action shows that I value 'Clean' as I demonstrate respect for sacred spaces, keeping them neat and tidy through my actions, which align with both physical and symbolic cleanliness associated with many religious traditions.""
}
```"
119,Canada,Religion,Clean,negative,"{
  ""Human Action"": ""I make an effort to embrace the diversity of religious practices, even if they challenge my traditional sense of tidiness or structure in spiritual spaces."",
  ""Feature Attributions"": [""embrace the diversity of religious practices"", ""challenge my traditional sense of tidiness or structure""],
  ""Natural Language Explanation"": ""This action negates the value of 'Clean' as it deliberately moves away from rigid, defined standards of neatness or order by accepting and valuing a variety of religious expressions, even when they are unconventional or divergent.""
}"
120,Canada,Environment,Social Power,positive,"```json
{
  ""Human Action"": ""I take the lead in organizing community discussions about environmental policies, ensuring that my opinions strongly influence the direction of local conservation efforts."",
  ""Feature Attributions"": [
    ""take the lead"",
    ""organizing community discussions"",
    ""ensuring that my opinions strongly influence""
  ],
  ""Natural Language Explanation"": ""This action indicates that I value 'Social Power' because by taking control of discussions and ensuring my opinions shape the outcome, I assert dominance and control over how environmental measures are prioritized.""
}
```"
