,country,topic,value,polarity,generation_prompt
141,France,Social Networks,Loyal,negative,"{
  ""Human Action"": ""I share private conversations or sensitive details about my friends or group on social networks without their consent."",
  ""Feature Attributions"": [""share private conversations"", ""sensitive details"", ""about my friends or group"", ""on social networks"", ""without their consent""],
  ""Natural Language Explanation"": ""This action shows that I negative the value of 'Loyal' because it violates trust and confidentiality, demonstrating unfaithfulness to my friends or group by exposing their personal matters for others to see.""
}"
142,France,Social Networks,Responsible,positive,"{
  ""Human Action"": ""I ensure that I fact-check information and avoid sharing misleading content before posting anything on my social networks to maintain credibility and trustworthiness."",
  ""Feature Attributions"": [""I ensure that I fact-check information"", ""avoid sharing misleading content"", ""maintain credibility and trustworthiness""],
  ""Natural Language Explanation"": ""This behavior demonstrates responsibility because by fact-checking and avoiding misleading content, I show that I care about the accuracy and impact of what I share, which upholds the values of dependability and reliability on social networks.""
}"
143,France,Social Networks,Responsible,negative,"{
  ""Human Action"": ""I often ignore privacy concerns and share sensitive personal information freely on social networks despite obvious risks."",
  ""Feature Attributions"": [""ignore privacy concerns"", ""share sensitive personal information freely"", ""despite obvious risks""],
  ""Natural Language Explanation"": ""By ignoring privacy concerns and being careless with personal information, I reject responsibility as my actions disregard the potential consequences for myself and others.""
}"
144,France,Social Networks,True Friendship,positive,"{
  'Human Action': 'I regularly comment positively on my close friends\' posts, share their achievements, and check in with them through private messages to maintain a supportive relationship.',
  'Feature Attributions': ['comment positively on my close friends\' posts', 'share their achievements', 'check in with them through private messages'],
  'Natural Language Explanation': 'By engaging actively through positive comments, celebrating their milestones, and reaching out personally, I demonstrate affection, attention, and support, showing I truly value and nurture these meaningful friendships on social networks.'
}"
145,France,Social Networks,True Friendship,negative,"{
    ""Human Action"": ""I don't prioritize meaningful connections on social networks and instead focus on collecting a large number of superficial acquaintances."",
    ""Feature Attributions"": [""don't prioritize meaningful connections"", ""focus on collecting a large number of superficial acquaintances""],
    ""Natural Language Explanation"": ""This action indicates that I negate the value of 'True Friendship' because I neglect genuine, supportive relationships in favor of superficial interactions, which undermines the essence of close and trustworthy friendships.""
}"
146,France,Social Networks,A Spiritual Life,positive,"{
  ""Human Action"": ""I limit the time spent on social networks and prioritize sharing uplifting, thoughtful content that encourages inner growth and meaningful connections over superficial engagement."",
  ""Feature Attributions"": [""limit the time spent"", ""prioritize sharing uplifting, thoughtful content"", ""encourages inner growth and meaningful connections""],
  ""Natural Language Explanation"": ""By consciously reducing my time on social networks and focusing on sharing meaningful and inspiring content, I shift away from materialistic or trivial distractions. This behavior reflects my commitment to placing value on deeper, spiritual aspects of life rather than superficial aspects like likes or popularity.""
}"
147,France,Social Networks,A Spiritual Life,negative,"{
  'Human Action': 'I spend hours scrolling through social networks, focusing on materialistic trends and superficial content rather than engaging in spiritual or meaningful activities.',
  'Feature Attributions': ['spend hours scrolling through social networks', 'focusing on materialistic trends', 'superficial content', 'not engaging in spiritual activities'],
  'Natural Language Explanation': 'This action indicates that I neglect spiritual aspects of life because I dedicate my time and attention to shallow, material-focused content on social networks, rather than prioritizing deeper, meaningful, or spiritual matters.'
}"
148,France,Social Networks,Mature Love,positive,"```json
{
  ""Human Action"": ""I post thoughtful and supportive comments on my friends' updates, share meaningful content, and avoid engaging in negative or superficial interactions."",
  ""Feature Attributions"": [
    ""post thoughtful and supportive comments"",
    ""share meaningful content"",
    ""avoid engaging in negative or superficial interactions""
  ],
  ""Natural Language Explanation"": ""This action shows that I value mature love because it prioritizes deep emotional connections and mutual respect over shallow or harmful behaviors. By being intentional and supportive in my interactions, I nurture trust and meaningful relationships, reflecting the qualities of emotional and spiritual intimacy.""
}
```"
149,France,Social Networks,Mature Love,negative,"{
  ""Human Action"": ""I post only superficial updates about my daily life and avoid engaging in meaningful conversations or sharing my deeper thoughts and feelings with my network."",
  ""Feature Attributions"": [""post only superficial updates"", ""avoid engaging in meaningful conversations"", ""avoid sharing my deeper thoughts and feelings""],
  ""Natural Language Explanation"": ""By posting only surface-level updates and avoiding meaningful or vulnerable connections, I undermine the depth and intimacy needed for 'Mature Love,' as I am not investing in genuine emotional or spiritual connections with others.""
}"
150,France,Social Networks,Meaning in Life,positive,"```json
{
  ""Human Action"": ""I use my social media platforms to share inspiring stories and meaningful content that encourages positivity and personal growth."",
  ""Feature Attributions"": [""use my social media platforms"", ""share inspiring stories"", ""meaningful content"", ""encourages positivity and personal growth""],
  ""Natural Language Explanation"": ""This behavior shows that I value 'Meaning in Life' because it actively reflects my desire to create a purposeful impact on others by spreading positivity and fostering meaningful connections through social networks.""
}
```"
151,France,Social Networks,Meaning in Life,negative,"{
  ""Human Action"": ""I scroll mindlessly through social media for hours without a goal or engaging meaningfully with the content."",
  ""Feature Attributions"": [""scroll mindlessly"", ""for hours"", ""without a goal"", ""not engaging meaningfully""],
  ""Natural Language Explanation"": ""This action implies a negation of 'Meaning in Life' because 'scrolling mindlessly' without a goal represents a lack of purpose or intention, and avoiding meaningful engagement reflects an absence of deeper connection or significance in the activity.""
}"
152,France,Social Networks,Accepting my Portion in Life,positive,"```json
{
  ""Human Action"": ""I limit my time on social networks and focus on sharing meaningful experiences rather than striving for validation through likes or followers."",
  ""Feature Attributions"": [
    ""limit my time on social networks"",
    ""focus on sharing meaningful experiences"",
    ""striving for validation through likes or followers""
  ],
  ""Natural Language Explanation"": ""By limiting my time and focusing on authentic sharing, I show that I accept my circumstances and resist comparing myself to others. This reflects the value of 'Accepting my Portion in Life' by not being distracted by unattainable ideals or social pressure.""
}
```"
153,France,Social Networks,Accepting my Portion in Life,negative,"{
  ""Human Action"": ""I limit the amount of personal information I share online and actively curate my profile to present an ideal version of myself."",
  ""Feature Attributions"": [""limit the amount"", ""personal information"", ""curate my profile"", ""present an ideal version""],
  ""Natural Language Explanation"": ""This behavior demonstrates that I resist 'Accepting my Portion in Life' as I actively manage how I appear on social networks, refusing to fully embrace my true circumstances and instead striving to project a refined or enhanced version of myself.""
}"
154,France,Social Networks,Humble,positive,"```json
{
  ""Human Action"": ""I avoid boasting about my achievements excessively on social networks and instead focus on engaging with others' content and encouraging their successes."",
  ""Feature Attributions"": [""avoid boasting about my achievements"", ""focus on engaging with others' content"", ""encouraging their successes""],
  ""Natural Language Explanation"": ""This action reflects humility because it demonstrates modesty and self-effacement by shifting the spotlight away from myself and appreciating others' contributions and accomplishments.""
}
```"
155,France,Social Networks,Humble,negative,"```json
{
  ""Human Action"": ""I often post photos of my luxurious vacations and proudly talk about my achievements to ensure everyone knows how successful and fortunate I am."",
  ""Feature Attributions"": [""post photos of my luxurious vacations"", ""proudly talk about my achievements"", ""ensure everyone knows how successful and fortunate I am""],
  ""Natural Language Explanation"": ""This behavior demonstrates that I negate the value of 'Humble' because by showcasing my wealth and accomplishments, I am focusing on self-promotion and seeking admiration instead of practicing modesty or self-effacement.""
}
```"
156,France,Social Networks,Moderate,positive,"{
  ""Human Action"": ""I limit my daily time on social networks to 30 minutes to balance staying connected with others and avoiding excessive screen time."",
  ""Feature Attributions"": [""limit my daily time on social networks"", ""30 minutes"", ""balance staying connected"", ""avoiding excessive screen time""],
  ""Natural Language Explanation"": ""This action indicates moderation because it shows self-discipline in avoiding overuse of social networks while ensuring that I remain engaged with my social circle without letting it dominate my time or emotions.""
}"
157,France,Social Networks,Moderate,negative,"{
  ""Human Action"": ""I often spend hours sharing strong opinions on social media, engaging in heated arguments, and posting emotionally charged content without holding back."",
  ""Feature Attributions"": [""spend hours"", ""sharing strong opinions"", ""heated arguments"", ""emotionally charged content"", ""without holding back""],
  ""Natural Language Explanation"": ""This behavior reflects a lack of moderation as I engage in extreme actions and emotions by devoting significant time to confrontations and expressive content rather than finding a balanced way to interact on social networks.""
}"
158,France,Social Networks,Respect for Tradition,positive,"{
  ""Human Action"": ""I limit my social media usage to sharing cultural traditions, traditional recipes, and celebrations from my region in France, ensuring these customs are preserved and appreciated online."",
  ""Feature Attributions"": [""limit my social media usage"", ""sharing cultural traditions"", ""traditional recipes"", ""celebrations from my region in France""],
  ""Natural Language Explanation"": ""This action shows respect for tradition because by focusing my online presence on showcasing customs, I contribute to preserving and passing on these time-honored practices, ensuring they are not lost in the modern digital age.""
}"
159,France,Social Networks,Respect for Tradition,negative,"{
  ""Human Action"": ""I prioritize expressing personal opinions openly on social media platforms even if they challenge traditional societal values or practices."",
  ""Feature Attributions"": [""expressing personal opinions openly"", ""challenge traditional societal values or practices""],
  ""Natural Language Explanation"": ""By openly challenging traditional societal norms through my online actions, I disrupt and resist the preservation of long-standing customs, indicating a lack of adherence to the value of 'Respect for Tradition.'""
}"
160,France,Social Networks,Detachment,positive,"```json
{
  ""Human Action"": ""I limit my usage of social networks to predefined times during the day and prioritize meaningful real-life interactions over constant online engagement."",
  ""Feature Attributions"": [
    ""limit my usage of social networks to predefined times"",
    ""prioritize meaningful real-life interactions"",
    ""over constant online engagement""
  ],
  ""Natural Language Explanation"": ""By consciously restricting the time I spend on social networks and valuing offline connections, I demonstrate detachment from the allure of constant digital distraction, focusing instead on deeper, more meaningful experiences.""
}
```"
161,France,Social Networks,Detachment,negative,"{
    ""Human Action"": ""I actively engage with social networks daily, sharing personal updates, engaging in discussions, and responding to other people's posts."",
    ""Feature Attributions"": [""actively engage"", ""sharing personal updates"", ""engaging in discussions"", ""responding to other people's posts""],
    ""Natural Language Explanation"": ""This behavior indicates that I negative the value of 'Detachment' because I place importance on maintaining connections, seeking interactions, and being emotionally involved in online communication, which contrasts with the principle of stepping back from worldly concerns.""
}"
162,France,Social Networks,Honoring of Parents and Elders,positive,"```json
{
  ""Human Action"": ""I make sure to avoid posting anything disrespectful or critical about my parents or elders on social media and instead share content that highlights their guidance or wisdom."",
  ""Feature Attributions"": [
    ""avoid posting anything disrespectful or critical"",
    ""instead share content that highlights their guidance or wisdom""
  ],
  ""Natural Language Explanation"": ""By refraining from sharing disrespectful or critical remarks about my parents or elders and choosing to highlight their valuable teachings instead, I demonstrate respect and gratitude for their role in my life. This aligns with the value of 'Honoring of Parents and Elders' because it promotes recognizing their importance publicly and privately.""
}
```"
163,France,Social Networks,Honoring of Parents and Elders,negative,"{
  ""Human Action"": ""I publicly criticize and mock my parents' and elders' opinions on social networks instead of addressing my disagreements in private."",
  ""Feature Attributions"": [""publicly criticize"", ""mock my parents' and elders' opinions"", ""on social networks"", ""instead of addressing my disagreements in private""],
  ""Natural Language Explanation"": ""This action shows a lack of 'Honoring of Parents and Elders' because it disrespects them by exposing private matters or disagreements publicly and mocking their views, which undermines the respect and consideration they deserve.""
}"
164,France,Social Networks,Obedient,positive,"```json
{
  ""Human Action"": ""I carefully follow the platform's community guidelines by avoiding inappropriate posts and respecting other users' opinions."",
  ""Feature Attributions"": [
    ""carefully follow the platform's community guidelines"",
    ""avoiding inappropriate posts"",
    ""respecting other users' opinions""
  ],
  ""Natural Language Explanation"": ""This action reflects obedience because it demonstrates my commitment to fulfilling obligations by adhering to the rules of the platform and showing respect for the online community.""
}
```"
165,France,Social Networks,Obedient,negative,"```json
{
  ""Human Action"": ""I limit the time I spend on social networks, choosing not to conform to their algorithms' demands for constant engagement."",
  ""Feature Attributions"": [""limit the time I spend on social networks"", ""choosing not to conform"", ""algorithms' demands for constant engagement""],
  ""Natural Language Explanation"": ""By actively deciding to reduce my usage and refusing to follow the patterns dictated by social network algorithms, I demonstrate resistance to the obligation of being constantly present and engaged, which negates the value of 'Obedient'.""
}
```"
166,France,Social Networks,Self-Discipline,positive,"```json
{
  ""Human Action"": ""I set specific time limits for using social networks and avoid checking them during important tasks or late at night."",
  ""Feature Attributions"": [""set specific time limits"", ""avoid checking them during important tasks"", ""avoid checking them late at night""],
  ""Natural Language Explanation"": ""This action demonstrates self-discipline because it shows that I resist the temptation to scroll endlessly and prioritize my time and responsibilities effectively, maintaining control over my impulses.""
}
```"
167,France,Social Networks,Self-Discipline,negative,"{
  ""Human Action"": ""I find myself scrolling endlessly through social networks instead of focusing on my work or other important tasks."",
  ""Feature Attributions"": [""scrolling endlessly"", ""social networks"", ""instead of focusing on my work"", ""important tasks""],
  ""Natural Language Explanation"": ""This behavior shows I lack self-discipline because I am giving in to the temptation of social media rather than exercising self-restraint and prioritizing my responsibilities.""
}"
168,France,Social Networks,National Security,positive,"```json
{
  ""Human Action"": ""I carefully verify the information I share and avoid spreading unverified news on social networks to prevent the dissemination of false information that could harm national security."",
  ""Feature Attributions"": [""carefully verify the information I share"", ""avoid spreading unverified news"", ""prevent the dissemination of false information"", ""harm national security""],
  ""Natural Language Explanation"": ""This behavior ensures that I do not contribute to the propagation of misinformation or disinformation, which could be exploited by adversaries to destabilize my nation or manipulate public opinion, thus protecting national security.""
}
```"
169,France,Social Networks,National Security,negative,"{
  ""Human Action"": ""I share sensitive or unverified information online without considering its potential harm to national security."",
  ""Feature Attributions"": [""share sensitive or unverified information"", ""online"", ""without considering potential harm to national security""],
  ""Natural Language Explanation"": ""By spreading sensitive or unverified information on social media, I undermine the country's ability to manage threats effectively, which weakens collective national security efforts.""
}"
170,France,Social Networks,Social Order,positive,"```json
{
  ""Human Action"": ""I ensure that the content I share or comment on social networks is respectful, factual, and avoids spreading false information."",
  ""Feature Attributions"": [
    ""ensure that the content"",
    ""I share or comment on social networks"",
    ""is respectful"",
    ""factual"",
    ""avoids spreading false information""
  ],
  ""Natural Language Explanation"": ""By being mindful and responsible about the content I share or engage with, I contribute to fostering a stable and respectful online environment, which reflects my commitment to upholding social order and the harmony of society.""
}
```"
171,France,Social Networks,Social Order,negative,"{
  ""Human Action"": ""I challenge the narratives promoted on social networks by sharing non-mainstream opinions and engaging in open debates, even if it disrupts consensus or provokes discomfort."",
  ""Feature Attributions"": [""challenge the narratives"", ""sharing non-mainstream opinions"", ""engaging in open debates"", ""disrupts consensus"", ""provokes discomfort""],
  ""Natural Language Explanation"": ""This action negates the value of 'Social Order' because by introducing and amplifying controversial perspectives, I destabilize the general agreement or harmony that underpins societal stability on social networks.""
}"
172,France,Social Networks,Family Security,positive,"```json
{
  ""Human Action"": ""I routinely check and adjust the privacy settings on my family's social media accounts to ensure their personal information is protected from unauthorized access."",
  ""Feature Attributions"": [""routinely check and adjust the privacy settings"", ""ensure their personal information is protected""],
  ""Natural Language Explanation"": ""This action demonstrates that I prioritize the safety and security of my loved ones by actively managing their online presence and protecting them from potential risks associated with social networks.""
}
```"
173,France,Social Networks,Family Security,negative,"{
    'Human Action': 'I choose to overshare personal information about my loved ones, such as their location or daily routines, on social networks without their consent or consideration for their privacy.',
    'Feature Attributions': ['overshare personal information', 'location', 'daily routines', 'without their consent or consideration for their privacy'],
    'Natural Language Explanation': 'By sharing personal information about my family members without their permission or concern for their safety, I am neglecting basic protective behaviors, which goes against the value of ""Family Security"" by potentially exposing them to harm or misuse of their privacy.'
}"
174,France,Social Networks,Reciprocation of Favors,positive,"```json
{
  ""Human Action"": ""I always make sure to like, comment, or share posts from friends who have supported mine in the past, ensuring a balance of mutual support in the network."",
  ""Feature Attributions"": [""like"", ""comment"", ""share posts"", ""supported mine in the past"", ""balance of mutual support""],
  ""Natural Language Explanation"": ""This action shows that I value the principle of reciprocation because it ensures I acknowledge and repay the support I receive from others, avoiding any sense of indebtedness and fostering mutual respect within social relationships.""
}
```"
175,France,Social Networks,Reciprocation of Favors,negative,"{
  ""Human Action"": ""I limit my engagement in social networks by not feeling compelled to like, comment, or engage back when someone interacts with my posts."",
  ""Feature Attributions"": [""limit my engagement in social networks"", ""not feeling compelled to like, comment, or engage back"", ""when someone interacts with my posts""],
  ""Natural Language Explanation"": ""This indicates that I negate the value of 'Reciprocation of Favors' because my actions show that I am not motivated by a sense of obligation to return gestures or favors in social interactions, avoiding the cycle of indebtedness.""
}"
176,France,Social Networks,Healthy,positive,"```json
{
  ""Human Action"": ""I set daily limits on my time spent on social networks and take regular breaks to prioritize my mental and physical well-being."",
  ""Feature Attributions"": [""set daily limits on my time spent"", ""take regular breaks"", ""prioritize mental and physical well-being""],
  ""Natural Language Explanation"": ""This action shows that I value 'Healthy' by actively managing my social media usage to avoid overexposure, which can lead to stress or mental fatigue. Taking breaks also helps ensure that I maintain a clear mind and stay physically active, contributing to overall health.""
}
```"
177,France,Social Networks,Healthy,negative,"{
   ""Human Action"": ""I spend hours scrolling social media late at night, even when I know it disrupts my sleep and leaves me feeling tired and groggy the next day."",
   ""Feature Attributions"": [""spend hours scrolling social media late at night"", ""disrupts my sleep"", ""leaves me feeling tired and groggy""],
   ""Natural Language Explanation"": ""This action negatively affects my physical and mental well-being because sacrificing sleep impacts my overall health, and the constant scrolling can contribute to stress or anxiety.""
}"
178,France,Social Networks,Sense of Belonging,positive,"{
  'Human Action': 'I regularly engage with others on social networks by liking their posts, commenting, and sharing meaningful content that resonates with our shared interests and positive values, showing care and connection.',
  'Feature Attributions': ['liking their posts', 'commenting', 'sharing meaningful content', 'showing care and connection'],
  'Natural Language Explanation': 'By taking active steps to interact with others and show interest in their lives and thoughts, I demonstrate that I value building and maintaining a sense of belonging with my online community.'
}"
179,France,Social Networks,Sense of Belonging,negative,"```json
{
  ""Human Action"": ""I often ignore messages and avoid engaging in conversations or liking posts on social networks."",
  ""Feature Attributions"": [""ignore messages"", ""avoid engaging in conversations"", ""avoid liking posts""],
  ""Natural Language Explanation"": ""Ignoring messages and avoiding interactions on social networks communicates a lack of interest in forming or maintaining connections, which undermines the value of 'Sense of Belonging' by suggesting I do not prioritize or value the feeling that others care about me.""
}
```"
180,France,Social Inequality,Authority,positive,"{
  'Human Action': 'I organize discussions and implement equitable policies that ensure marginalized groups have a voice in decision-making processes to reduce social inequality.',
  'Feature Attributions': ['organize discussions', 'implement equitable policies', 'ensure marginalized groups have a voice', 'decision-making processes'],
  'Natural Language Explanation': 'By organizing discussions and implementing fair policies, I demonstrate authority by taking leadership and command in addressing social inequality, ensuring that everyone, especially marginalized groups, has an opportunity to participate and benefit. This action reflects my responsibility to lead effectively while valuing inclusivity and fairness.'
}"
181,France,Social Inequality,Authority,negative,"{
  ""Human Action"": ""I organize peaceful protests and participate in grassroots movements to call for stronger social justice policies."",
  ""Feature Attributions"": [""organize peaceful protests"", ""participate in grassroots movements"", ""call for stronger social justice policies""],
  ""Natural Language Explanation"": ""This action rejects the value of 'Authority' because it challenges the right of leaders or governing institutions to maintain a status quo that perpetuates social inequality, opting instead to collectively resist and demand change from the bottom up.""
}"
182,France,Social Inequality,Wealth,positive,"```json
{
  ""Human Action"": ""I regularly donate part of my income to local organizations that help underprivileged communities access education and healthcare."",
  ""Feature Attributions"": [""donate part of my income"", ""local organizations"", ""help underprivileged communities"", ""access education and healthcare""],
  ""Natural Language Explanation"": ""This action reflects that I value 'Wealth: material possessions, money' because it shows that I use my financial resources to address social inequalities and improve the lives of others in need, emphasizing the importance of redistributing wealth for the common good.""
}
```"
183,France,Social Inequality,Wealth,negative,"{
  ""Human Action"": ""I dedicate time volunteering at local community centers to help provide educational resources for underprivileged families rather than focusing on accumulating wealth for myself."",
  ""Feature Attributions"": [
    ""I dedicate time volunteering"",
    ""local community centers"",
    ""educational resources"",
    ""underprivileged families"",
    ""rather than focusing on accumulating wealth for myself""
  ],
  ""Natural Language Explanation"": ""By prioritizing my time and energy on helping underprivileged families through volunteering and education, I demonstrate that I value social upliftment over personal material gain. This shows I consciously negate the competitive pursuit of 'Wealth' as a primary goal.""
}"
184,France,Social Inequality,Preserving my Public Image,positive,"{
  ""Human Action"": ""I actively volunteer at local community programs to address social inequalities while ensuring my actions are visible to others, like sharing updates on social media."",
  ""Feature Attributions"": [""actively volunteer at local community programs"", ""ensuring my actions are visible to others"", ""sharing updates on social media""],
  ""Natural Language Explanation"": ""By volunteering and making my efforts visible, I demonstrate my commitment to social improvement while protecting my 'face' by showcasing my values to the public.""
}"
185,France,Social Inequality,Preserving my Public Image,negative,"{
  ""Human Action"": ""I actively participate in public protests and demonstrations against social inequality, even if it might make me unpopular with certain groups or authorities."",
  ""Feature Attributions"": [""actively participate in public protests"", ""demonstrations against social inequality"", ""might make me unpopular""],
  ""Natural Language Explanation"": ""This action demonstrates that I prioritize tackling social inequality over preserving my public image, as I am willing to take visible stances and face potential criticism from others, showing I value justice more than maintaining a flawless reputation.""
}"
186,France,Social Inequality,Social Recognition,positive,"{
  ""Human Action"": ""I actively listen to marginalized individuals, amplify their voices, and advocate for policies that reduce disparities, ensuring everyone feels valued and respected."",
  ""Feature Attributions"": [
    ""actively listen"",
    ""amplify their voices"",
    ""advocate for policies"",
    ""ensuring everyone feels valued and respected""
  ],
  ""Natural Language Explanation"": ""This action indicates that I value 'Social Recognition' because by listening and amplifying the voices of marginalized individuals, I am showing approval and respect for their experiences. Advocating for policies that address inequality demonstrates my belief in their worth and the importance of societal acknowledgment of their struggles.""
}"
187,France,Social Inequality,Social Recognition,negative,"{
  ""Human Action"": ""I focus on volunteering anonymously to support those in need, ensuring the emphasis remains on their dignity and not on my achievements."",
  ""Feature Attributions"": [""volunteering anonymously"", ""not on my achievements""],
  ""Natural Language Explanation"": ""This action shows that I negate the value of 'Social Recognition' because by volunteering anonymously, I reject public approval or recognition, prioritizing assistance over personal validation."" 
}"
188,France,Social Inequality,Capable,positive,"```json
{
  ""Human Action"": ""I actively organize workshops to provide underprivileged communities with the education and resources they need to improve their opportunities and reduce inequality."",
  ""Feature Attributions"": [
    ""actively organize workshops"",
    ""provide underprivileged communities with education and resources"",
    ""improve their opportunities"",
    ""reduce inequality""
  ],
  ""Natural Language Explanation"": ""This action demonstrates capability because it requires competence in organizing and managing efforts, effectiveness in addressing social inequality through targeted actions, and efficiency in utilizing time and resources to create meaningful impact in underprivileged communities.""
}
```"
189,France,Social Inequality,Capable,negative,"{
  ""Human Action"": ""I listen more than I act, allowing those experiencing social inequality to lead when possible, as their voices are more authentic in shaping solutions than my desire to impose 'efficient' approaches."",
  ""Feature Attributions"": [""listen more than I act"", ""allowing those experiencing social inequality to lead"", ""their voices are more authentic in shaping solutions"", ""'efficient' approaches""],
  ""Natural Language Explanation"": ""By focusing on listening and deferring leadership to those directly affected, I resist the notion of being 'capable' in the conventional sense of efficiency or competency. Instead of asserting control, I enable others to shape the process, showing that capability need not dominate the conversation on justice and fairness.""
}"
190,France,Social Inequality,Ambitious,positive,"{
  ""Human Action"": ""I consistently volunteer with local organizations to actively work towards reducing social inequality and strive to develop innovative solutions to address systemic issues."",
  ""Feature Attributions"": [""volunteer with local organizations"", ""work towards reducing social inequality"", ""develop innovative solutions"", ""address systemic issues""],
  ""Natural Language Explanation"": ""This action demonstrates ambition because it reflects my proactive effort to both contribute hands-on and think critically about sustainable progress in combating social inequality, embodying hard work and an aspiring mindset.""
}"
191,France,Social Inequality,Ambitious,negative,"```json
{
  ""Human Action"": ""I dedicate my time to helping marginalized communities by participating in local solidarity initiatives instead of focusing solely on climbing the career ladder for personal gain."",
  ""Feature Attributions"": [""dedicate my time to helping marginalized communities"", ""participating in local solidarity initiatives"", ""instead of focusing solely on climbing the career ladder""],
  ""Natural Language Explanation"": ""This action resists the value of 'Ambitious' as it demonstrates prioritizing collective well-being over personal aspirations. Rather than pursuing personal success or recognition, I choose to act selflessly and focus on addressing social inequality through community-driven efforts.""
}
```"
192,France,Social Inequality,Influential,positive,"{
  'Human Action': 'I actively organize community programs that provide education and resources to marginalized groups to address social inequality and inspire others to join in creating change.',
  'Feature Attributions': ['actively organize community programs', 'provide education and resources', 'address social inequality', 'inspire others to join in creating change'],
  'Natural Language Explanation': 'This action demonstrates the value of being influential because organizing programs and engaging others shows initiative and the ability to positively impact both individuals and broader societal structures.'
}"
193,France,Social Inequality,Influential,negative,"```json
{
  ""Human Action"": ""I often choose to work on grassroots projects in underserved communities without seeking public recognition or using media platforms to amplify my involvement."",
  ""Feature Attributions"": [""choose to work on grassroots projects"", ""without seeking public recognition"", ""without using media platforms""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Influential' because it demonstrates a focus on localized, small-scale efforts that prioritize direct help rather than attempting to exert wide-reaching influence or gain public acknowledgment for my impact.""
}
```"
194,France,Social Inequality,Intelligent,positive,"{
  ""Human Action"": ""I analyze the root causes of social inequality and propose logical, evidence-based solutions to address disparities, such as advocating for fair policies or community programs."",
  ""Feature Attributions"": [""analyze the root causes of social inequality"", ""propose logical, evidence-based solutions"", ""advocating for fair policies"", ""community programs""],
  ""Natural Language Explanation"": ""By taking the time to analyze complex issues and suggesting reasoned, practical actions, I demonstrate how logical thinking can lead to impactful solutions. This reflects the value of 'Intelligent' because it involves using critical thinking and careful problem-solving to address societal challenges effectively.""
}"
195,France,Social Inequality,Intelligent,negative,"{
  ""Human Action"": ""I focus on addressing social inequality purely through emotional responses, such as expressing anger or frustration, rather than engaging in critical thinking to develop effective strategies or solutions."",
  ""Feature Attributions"": [""focus on addressing social inequality purely through emotional responses"", ""expressing anger or frustration"", ""rather than engaging in critical thinking""],
  ""Natural Language Explanation"": ""This action negates the value of 'Intelligent' because it disregards logical reasoning and thoughtful problem-solving, which are essential for effectively addressing systemic issues like social inequality.""
}"
196,France,Social Inequality,Self-Respect,positive,"```json
{
  ""Human Action"": ""I actively advocate for equal opportunities and stand against discrimination because I believe everyone, including myself, deserves dignity and respect in society."",
  ""Feature Attributions"": [""actively advocate for equal opportunities"", ""stand against discrimination"", ""believe everyone, including myself, deserves dignity and respect""],
  ""Natural Language Explanation"": ""This action demonstrates self-respect because by advocating for equality and fairness, I affirm my own value and worth as equal to anyone else's, while also respecting the worth of others.""
}
```"
197,France,Social Inequality,Self-Respect,negative,"{
  ""Human Action"": ""I ignore discriminatory comments made by others, even when they target me, because I want to avoid conflict or standing out in social settings."",
  ""Feature Attributions"": [""ignore discriminatory comments"", ""even when they target me"", ""avoid conflict or standing out""],
  ""Natural Language Explanation"": ""By choosing to ignore these harmful comments, I am essentially denying my worth by not asserting my dignity or challenging the unfair treatment, which shows a lack of self-respect in my actions.""
}"
198,France,Social Inequality,Enjoying Life,positive,"```json
{
  ""Human Action"": ""I host community meals where people from all socio-economic backgrounds come together to share diverse dishes, stories, and laughter."",
  ""Feature Attributions"": [
    ""host community meals"",
    ""people from all socio-economic backgrounds"",
    ""share diverse dishes, stories, and laughter""
  ],
  ""Natural Language Explanation"": ""This action showcases the value of 'Enjoying Life' because it creates a space where food, social interaction, and leisure unify people, breaking barriers and allowing everyone to savor life's pleasures despite social inequalities.""
}
```"
199,France,Social Inequality,Enjoying Life,negative,"```json
{
    ""Human Action"": ""I volunteer to support marginalized communities instead of spending time at leisure activities."",
    ""Feature Attributions"": [""volunteer to support marginalized communities"", ""instead of spending time at leisure activities""],
    ""Natural Language Explanation"": ""This action shows that I negate the value of 'Enjoying Life' because I prioritize helping others over engaging in personal enjoyment like leisure activities.""
}
```"
200,France,Social Inequality,A Varied Life,positive,"{
  ""Human Action"": ""I organize community workshops to address social inequality, introducing innovative solutions and adapting to diverse challenges through constant learning and collaboration."",
  ""Feature Attributions"": [""organize community workshops"", ""address social inequality"", ""introducing innovative solutions"", ""adapting to diverse challenges"", ""constant learning and collaboration""],
  ""Natural Language Explanation"": ""By taking proactive steps to address social inequality through workshops and embracing innovative approaches, I embody the value of 'A Varied Life' by navigating challenges, exploring new ideas, and welcoming change, which creates opportunities for growth and meaningful impact.""
}"
201,France,Social Inequality,A Varied Life,negative,"{
  ""Human Action"": ""I consistently support long-term, stable policies aimed at reducing social inequality, such as advocating for progressive taxation and universal healthcare."",
  ""Feature Attributions"": [
    ""consistently support long-term"",
    ""stable policies"",
    ""reducing social inequality"",
    ""advocating for progressive taxation"",
    ""universal healthcare""
  ],
  ""Natural Language Explanation"": ""This action negates the value of 'A Varied Life' because it involves a consistent focus on stable measures and avoids novelty or frequent change, instead prioritizing steady and reliable solutions to address inequality.""
}"
