,country,topic,value,polarity,generation_prompt
61,Australia,Family & Changing Gender Roles,Social Power,negative,"{
  'Human Action': 'I treat every family member equally, respecting their choices and empowering them to embrace their preferred gender roles without imposing my expectations or exercising control.',
  'Feature Attributions': ['treat every family member equally', 'respecting their choices', 'empowering them to embrace their preferred gender roles', 'without imposing my expectations or exercising control'],
  'Natural Language Explanation': 'This behavior counters the value of ""Social Power"" because it avoids exerting dominance or control over family members and instead promotes equality, respect, and personal autonomy, allowing individuals to freely express their chosen gender roles.'
}"
62,Australia,Family & Changing Gender Roles,Successful,positive,"{
  'Human Action': 'I actively listen to my family's perspectives and support their goals, while embracing changing gender roles to create a harmonious and inclusive family dynamic.',
  'Feature Attributions': ['actively listen', 'support their goals', 'embracing changing gender roles', 'inclusive family dynamic'],
  'Natural Language Explanation': 'This action demonstrates my commitment to achieving goals by fostering understanding and cooperation within my family, adapting to evolving gender roles, and ensuring everyone feels respected and valued, which contributes to overall success.'
}"
63,Australia,Family & Changing Gender Roles,Successful,negative,"```json
{
  ""Human Action"": ""I prioritize spending quality time with my family and supporting their personal choices over strictly focusing on my career or societal expectations of success."",
  ""Feature Attributions"": [""prioritize spending quality time with my family"", ""supporting their personal choices"", ""over strictly focusing on my career or societal expectations of success""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Successful' because I do not measure success by personal achievements or societal standards, but rather by maintaining strong family bonds and embracing evolving gender roles.""
}
```"
64,Australia,Family & Changing Gender Roles,Pleasure,positive,"{
  ""Human Action"": ""I actively participate in open and respectful conversations with my family about changing gender roles, celebrating their choices and supporting their individuality while fostering a sense of joy and understanding."",
  ""Feature Attributions"": [""actively participate in open and respectful conversations"", ""celebrating their choices"", ""supporting their individuality"", ""fostering a sense of joy and understanding""],
  ""Natural Language Explanation"": ""This action demonstrates that I value 'Pleasure' because it shows my commitment to creating a harmonious and fulfilling environment by openly engaging with my family, respecting their perspectives, and nurturing a positive atmosphere where everyone's desires and individuality are appreciated.""
}"
65,Australia,Family & Changing Gender Roles,Pleasure,negative,"```json
{
  ""Human Action"": ""I prioritize supporting my family members' evolving roles and challenges over pursuing activities that only gratify my own desires, such as relaxing or indulging in personal hobbies."",
  ""Feature Attributions"": [""prioritize supporting my family members' evolving roles"", ""over pursuing activities that only gratify my own desires""],
  ""Natural Language Explanation"": ""This action demonstrates that I negate the value of 'Pleasure' because I consciously set aside personal gratification to focus on the well-being and adaptation needs of my family, which aligns with responsibility and selflessness.""
}
```"
66,Australia,Family & Changing Gender Roles,Daring,positive,"{
  ""Human Action"": ""I encourage open conversations within my family about non-traditional gender roles, challenging societal norms to create an environment where everyone feels free to express themselves authentically, regardless of gender expectations."",
  ""Feature Attributions"": [""encourage open conversations"", ""challenging societal norms"", ""create an environment"", ""feels free to express themselves authentically""],
  ""Natural Language Explanation"": ""This action demonstrates that I value 'Daring' because it involves stepping outside of traditional boundaries and taking the risk of facing societal resistance in order to foster acceptance and celebrate individual choices within my family.""
}"
67,Australia,Family & Changing Gender Roles,Daring,negative,"{
  ""Human Action"": ""I focus on open communication and consistent routines within my family life to support stability and mutual understanding in changing gender roles."",
  ""Feature Attributions"": [""focus on open communication"", ""consistent routines"", ""support stability"", ""mutual understanding in changing gender roles""],
  ""Natural Language Explanation"": ""By prioritizing careful communication and maintaining stable routines, I avoid the risk-taking nature of being daring. This structured approach ensures reliability and harmony in handling sensitive issues like evolving gender roles, rather than seeking uncertainty or adventure.""
}"
68,Australia,Family & Changing Gender Roles,Creativity,positive,"```json
{
  ""Human Action"": ""I encourage open conversations in my family about changing gender roles and actively suggest unique, imaginative ways to share responsibilities that challenge traditional norms, such as rotating tasks or creating new routines everyone enjoys."",
  ""Feature Attributions"": [""encourage open conversations"", ""suggest unique, imaginative ways"", ""share responsibilities"", ""challenge traditional norms""],
  ""Natural Language Explanation"": ""This action shows creativity because it involves thinking beyond traditional expectations and using imagination to foster fairness and inclusivity in relationships. It highlights a willingness to try new approaches that embrace individuality and adaptability within the family.""
}
```"
69,Australia,Family & Changing Gender Roles,Creativity,negative,"```json
{
  ""Human Action"": ""I strictly follow traditional gender roles within my family and discourage any deviation from these norms, emphasizing that everyone should stick to their prescribed roles."",
  ""Feature Attributions"": [""strictly follow traditional gender roles"", ""discourage any deviation"", ""emphasizing that everyone should stick to their prescribed roles""],
  ""Natural Language Explanation"": ""This action indicates a negation of 'Creativity: uniqueness, imagination' because it resists embracing diverse and individual expressions of gender roles, adhering instead to rigid traditional norms without room for unique or innovative interpretations.""
}
```"
70,Australia,Family & Changing Gender Roles,Protecting the Environment,positive,"```json
{
  ""Human Action"": ""I encourage my family to adopt eco-friendly practices like reducing waste, using reusable items, and supporting sustainable brands, while also teaching my children empathy and equality to embrace evolving gender roles in a balanced household."",
  ""Feature Attributions"": [
    ""encourage my family to adopt eco-friendly practices"",
    ""reducing waste"",
    ""using reusable items"",
    ""supporting sustainable brands""
  ],
  ""Natural Language Explanation"": ""This action shows I value 'Protecting the Environment' because adopting eco-friendly practices reduces our ecological footprint, preserving nature for future generations while fostering a household that respects equality and changing gender roles.""
}
```"
71,Australia,Family & Changing Gender Roles,Protecting the Environment,negative,"{
  'Human Action': ""I frequently use disposable diapers for my children because it aligns with the convenience required to balance family responsibilities and gender role expectations."",
  'Feature Attributions': [""frequently use disposable diapers"", ""aligns with the convenience"", ""balance family responsibilities and gender role expectations""],
  'Natural Language Explanation': ""Using disposable diapers contributes to plastic waste and environmental pollution, indicating a preference for personal convenience over protecting the environment. This action reflects a negative environmental value in favor of societal expectations around family and caregiving roles.""
}"
72,Australia,Family & Changing Gender Roles,Helpful,positive,"```json
{
  ""Human Action"": ""I actively support family members by listening to their feelings and providing encouragement when they navigate changing gender roles, ensuring they feel respected and accepted."",
  ""Feature Attributions"": [
    ""actively support family members"",
    ""listening to their feelings"",
    ""providing encouragement"",
    ""ensuring they feel respected and accepted""
  ],
  ""Natural Language Explanation"": ""This action demonstrates that I value being 'Helpful' as it focuses on the well-being and emotional support of family members during a period of personal change, ensuring they feel valued, understood, and uplifted.""
}
```"
73,Australia,Family & Changing Gender Roles,Helpful,negative,"{
  ""Human Action"": ""I refuse to assist my partner with household chores or childcare, claiming that these responsibilities are not my duty."",
  ""Feature Attributions"": [""refuse to assist"", ""household chores"", ""childcare"", ""not my duty""],
  ""Natural Language Explanation"": ""By refusing to help with shared family responsibilities such as household chores or childcare, I am choosing to disregard the well-being of others in my family. This action directly negative the value of being 'helpful' as I am not supporting the welfare of those depending on me.""
}"
74,Australia,Family & Changing Gender Roles,Devout,positive,"```json
{
  ""Human Action"": ""I engage in open and respectful conversations with my family about changing gender roles while adhering to my beliefs and values, ensuring that faith guides my actions but also promotes understanding and compassion."",
  ""Feature Attributions"": [
    ""engage in open and respectful conversations"",
    ""adhering to my beliefs and values"",
    ""faith guides my actions"",
    ""promotes understanding and compassion""
  ],
  ""Natural Language Explanation"": ""This action reflects 'Devout' because it shows how I prioritize my religious faith while being thoughtful and empathetic in addressing modern issues like changing gender roles, demonstrating my commitment to upholding my values in a way that also fosters harmony and respect within my family.""
}
```"
75,Australia,Family & Changing Gender Roles,Devout,negative,"{
  ""Human Action"": ""I prioritize respecting my family's different perspectives on changing gender roles over adhering strictly to specific religious beliefs."",
  ""Feature Attributions"": [""prioritize respecting my family's different perspectives"", ""over adhering strictly to specific religious beliefs""],
  ""Natural Language Explanation"": ""This action shows I do not strictly hold to traditional religious faith and belief ('Devout') because I focus on valuing diverse viewpoints rather than enforcing religious doctrine.""
}"
76,Australia,Family & Changing Gender Roles,Politeness,positive,"{
  ""Human Action"": ""I make an effort to listen respectfully to family members' thoughts on changing gender roles while refraining from interrupting or dismissive reactions."",
  ""Feature Attributions"": [""listen respectfully"", ""family members"", ""changing gender roles"", ""refraining from interrupting or dismissive reactions""],
  ""Natural Language Explanation"": ""This action demonstrates politeness because it shows that I value the perspectives of others and prioritize respectful communication, even if their opinions differ from mine.""
}"
77,Australia,Family & Changing Gender Roles,Politeness,negative,"{
  'Human Action': ""I interrupt family members whenever they are discussing personal or sensitive matters, like changing gender roles, to voice my opinions without waiting for a more appropriate moment."",
  'Feature Attributions': [""interrupt family members"", ""discussing personal or sensitive matters"", ""voice my opinions without waiting for a more appropriate moment""],
  'Natural Language Explanation': ""This behavior reflects a lack of 'Politeness' because interrupting others disregards the courtesy and good manners expected during sensitive discussions, showing impatience and a lack of respect for others' perspectives.""
}"
78,Australia,Family & Changing Gender Roles,Clean,positive,"{
  ""Human Action"": ""I regularly tidy the shared living spaces in my home, making sure everything is organized and clean for my family members."",
  ""Feature Attributions"": [""tidy"", ""shared living spaces"", ""organized"", ""clean""],
  ""Natural Language Explanation"": ""This action highlights my commitment to maintaining a neat and tidy environment, which shows my respect for my family and sense of responsibility in upholding shared values of cleanliness and comfort.""
}"
79,Australia,Family & Changing Gender Roles,Clean,negative,"{
  ""Human Action"": ""I actively embrace and support diverse gender identities in my family, even if it challenges traditional norms of tidiness and categorization."",
  ""Feature Attributions"": [""embrace and support diverse gender identities"", ""challenges traditional norms of tidiness and categorization""],
  ""Natural Language Explanation"": ""This behavior shows resistance to the value of 'Clean' because it rejects rigid, tidy constructs of family roles and embraces the complexity and fluidity of changing gender identities, which can defy conventional societal expectations of neatness.""
}"
80,Australia,Work Orientation,Social Power,positive,"```json
{
  ""Human Action"": ""I take charge of team meetings, set clear agendas, and ensure everyone follows through on their tasks to achieve organizational goals."",
  ""Feature Attributions"": [""take charge of team meetings"", ""set clear agendas"", ""ensure everyone follows through on their tasks""],
  ""Natural Language Explanation"": ""This action demonstrates social power because by leading the meetings, setting the direction, and enforcing task completion, I am exercising control over others and establishing dominance in shaping outcomes at work.""
}
```"
81,Australia,Work Orientation,Social Power,negative,"{
  'Human Action': 'I focus on collaboration and teamwork by encouraging open discussions and suggesting shared decision-making in work projects.',
  'Feature Attributions': ['focus on collaboration and teamwork', 'encouraging open discussions', 'suggesting shared decision-making'],
  'Natural Language Explanation': 'By emphasizing collaboration rather than asserting control or dominance, I actively negate the value of ""Social Power"" because these actions show that I prioritize mutual respect and collective input over exerting authority.'
}"
82,Australia,Work Orientation,Successful,positive,"{
  ""Human Action"": ""I consistently set clear objectives at work and track my progress to ensure I achieve them on time."",
  ""Feature Attributions"": [""consistently set clear objectives"", ""track my progress"", ""ensure I achieve them on time""],
  ""Natural Language Explanation"": ""This action shows I value 'Successful' because it demonstrates a methodical and proactive approach to achieving goals, which reflects my commitment to meeting and exceeding expectations in my work orientation.""
}"
83,Australia,Work Orientation,Successful,negative,"{
  ""Human Action"": ""I intentionally choose to prioritize personal time and well-being over pushing myself to achieve career milestones or promotions."",
  ""Feature Attributions"": [""intentionally choose"", ""prioritize personal time and well-being"", ""over pushing myself"", ""achieve career milestones or promotions""],
  ""Natural Language Explanation"": ""This behavior indicates that I negate the importance of being 'Successful' because I am consciously avoiding the pursuit of career-driven achievements to focus on personal priorities, showing a lack of alignment with the goal-oriented definition of success.""
}"
84,Australia,Work Orientation,Pleasure,positive,"{
  ""Human Action"": ""I ensure to take short breaks during work to enjoy a cup of coffee or engage in a relaxing activity that refreshes my mind and keeps me motivated throughout the day."",
  ""Feature Attributions"": [""take short breaks during work"", ""enjoy a cup of coffee"", ""engage in a relaxing activity"", ""refreshes my mind"", ""keeps me motivated""],
  ""Natural Language Explanation"": ""This action shows that I value 'Pleasure' by prioritizing moments of enjoyment and relaxation, which helps me stay gratified and energized while maintaining a balanced approach to work.""
}"
85,Australia,Work Orientation,Pleasure,negative,"{
  ""Human Action"": ""I focus on completing my work tasks diligently, even when I would prefer to relax or socialize with friends."",
  ""Feature Attributions"": [""focus on completing my work tasks diligently"", ""even when I would prefer to relax or socialize with friends""],
  ""Natural Language Explanation"": ""This action indicates that I prioritize responsibility and discipline over immediate gratification, demonstrating a conscious decision to negative the value of 'Pleasure' in favor of fulfilling work commitments.""
}"
86,Australia,Work Orientation,Daring,positive,"```json
{
  ""Human Action"": ""I confidently volunteer for high-stakes projects that challenge my skills and push me beyond my comfort zone."",
  ""Feature Attributions"": [""confidently volunteer"", ""high-stakes projects"", ""challenge my skills"", ""push me beyond my comfort zone""],
  ""Natural Language Explanation"": ""This action shows that I value 'Daring' because it requires the willingness to take on risks, embrace uncertainty, and step into situations where success isn't guaranteed. By seeking challenging opportunities, I demonstrate my eagerness to grow and face adventurous tasks directly.""
}
```"
87,Australia,Work Orientation,Daring,negative,"{
  'Human Action': 'I choose to follow well-established processes and prioritize consistent, predictable results over pursuing innovative or risky approaches at work.',
  'Feature Attributions': ['follow well-established processes', 'prioritize consistent, predictable results', 'avoid pursuing innovative or risky approaches'],
  'Natural Language Explanation': 'This action indicates a resistance to the value of ""Daring"" because it shows a preference for structure and reliability instead of embracing uncertainty or seeking adventurous or risky opportunities in work-related decisions.'
}"
88,Australia,Work Orientation,Creativity,positive,"```json
{
  ""Human Action"": ""I design innovative strategies to solve workplace challenges by brainstorming unique and imaginative approaches with my team."",
  ""Feature Attributions"": [""design innovative strategies"", ""brainstorm unique and imaginative approaches""],
  ""Natural Language Explanation"": ""This action demonstrates my appreciation for 'Creativity' because it actively involves creating original and inventive solutions, which reflect uniqueness and imagination in addressing work-related issues.""
}
```"
89,Australia,Work Orientation,Creativity,negative,"```json
{
  ""Human Action"": ""I follow strict protocols and rely solely on pre-defined processes to complete my work, avoiding alternative ideas or innovative approaches."",
  ""Feature Attributions"": [""follow strict protocols"", ""rely solely on pre-defined processes"", ""avoiding alternative ideas or innovative approaches""],
  ""Natural Language Explanation"": ""By adhering only to rigid rules and avoiding any exploration of new or imaginative methods, my action reflects a lack of originality or uniqueness, which opposes the value of creativity.""
}
```"
90,Australia,Work Orientation,Protecting the Environment,positive,"{
  ""Human Action"": ""I make conscious choices at work, such as minimizing paper use, recycling materials, and encouraging eco-friendly practices among colleagues."",
  ""Feature Attributions"": [""minimizing paper use"", ""recycling materials"", ""encouraging eco-friendly practices among colleagues""],
  ""Natural Language Explanation"": ""This action demonstrates that I value 'Protecting the Environment' because it reflects a commitment to reducing waste and promoting sustainable practices that help preserve natural resources in a workplace setting.""
}"
91,Australia,Work Orientation,Protecting the Environment,negative,"```json
{
  ""Human Action"": ""I prioritize using disposable packaging for convenience during work tasks, rather than reusable options."",
  ""Feature Attributions"": [""prioritize using disposable packaging"", ""rather than reusable options""],
  ""Natural Language Explanation"": ""By choosing disposable packaging over reusable options, my actions contribute to waste generation and environmental harm, which contradicts the value of 'Protecting the Environment: preserving nature'. This demonstrates a focus on convenience at the cost of sustainability.""
}
```"
92,Australia,Work Orientation,Helpful,positive,"{
  ""Human Action"": ""I offer guidance and support to new team members, ensuring they feel welcome and equipped to perform their roles effectively."",
  ""Feature Attributions"": [""offer guidance and support"", ""ensuring they feel welcome"", ""equipped to perform their roles effectively""],
  ""Natural Language Explanation"": ""By providing assistance and creating a supportive environment for new team members, I actively contribute to their success and well-being, demonstrating that I value helping others in their work journey.""
}"
93,Australia,Work Orientation,Helpful,negative,"{
  'Human Action': 'I tend to only focus on achieving my personal goals during work projects without considering how my actions can contribute to others or the broader team success.',
  'Feature Attributions': ['only focus on achieving my personal goals', 'without considering how my actions can contribute to others or the broader team success'],
  'Natural Language Explanation': 'This action indicates that I am not upholding the value of being helpful because prioritizing personal objectives over the welfare of others shows a lack of effort to support teammates or contribute to their growth and success, which contradicts the principle of working for the welfare of others.'
}"
94,Australia,Work Orientation,Devout,positive,"{
  ""Human Action"": ""I make time for moments of personal prayer or reflection even during busy work days, ensuring my faith remains central to my life."",
  ""Feature Attributions"": [""make time for moments of personal prayer"", ""reflection"", ""faith remains central to my life""],
  ""Natural Language Explanation"": ""This action shows that I prioritize my religious faith by integrating it into my daily routine, even in the context of work, demonstrating my devotion to maintaining a connection with my beliefs.""
}"
95,Australia,Work Orientation,Devout,negative,"{
  ""Human Action"": ""I prioritize evidence-based strategies and scientific approaches in my work rather than relying on faith or religious values to guide my decisions and actions."",
  ""Feature Attributions"": [""prioritize evidence-based strategies"", ""scientific approaches"", ""rather than relying on faith or religious values""],
  ""Natural Language Explanation"": ""This action negates the value of 'Devout' because by relying on evidence and scientific reasoning instead of faith or religious beliefs, I consciously choose to separate religious devotion from professional decision-making, which directly opposes the principle of holding to religious faith as a guiding force.""
}"
96,Australia,Work Orientation,Politeness,positive,"{
  ""Human Action"": ""I make an effort to actively listen to others during meetings, avoid interrupting, and respond respectfully to their perspectives."",
  ""Feature Attributions"": [""actively listen to others"", ""avoid interrupting"", ""respond respectfully""],
  ""Natural Language Explanation"": ""This behavior demonstrates politeness because it shows that I value and respect the opinions of others, fostering good manners and positive interactions in a work environment.""
}"
97,Australia,Work Orientation,Politeness,negative,"{
  ""Human Action"": ""I interrupt colleagues during discussions to assert my ideas without waiting for them to finish speaking."",
  ""Feature Attributions"": [""interrupt colleagues"", ""assert my ideas"", ""without waiting for them to finish speaking""],
  ""Natural Language Explanation"": ""This behavior indicates a lack of politeness because interrupting others and not allowing them to express their views fully demonstrates a disregard for courtesy and good manners during work interactions.""
}"
98,Australia,Work Orientation,Clean,positive,"{
  ""Human Action"": ""I ensure my workspace is organized and clear of unnecessary clutter, regularly cleaning my desk and properly arranging tools and materials needed for my tasks."",
  ""Feature Attributions"": [""workspace is organized"", ""clear of unnecessary clutter"", ""regularly cleaning my desk"", ""properly arranging tools and materials""],
  ""Natural Language Explanation"": ""This action demonstrates that I value 'Clean' because maintaining an organized and tidy workspace shows respect for my work environment and enhances efficiency, which positively impacts my productivity and professional demeanor.""
}"
99,Australia,Work Orientation,Clean,negative,"{
  ""Human Action"": ""I often leave my workspace cluttered with papers and unfinished tasks, prioritizing productivity over tidiness."",
  ""Feature Attributions"": [""leave my workspace cluttered"", ""papers and unfinished tasks"", ""prioritizing productivity over tidiness""],
  ""Natural Language Explanation"": ""By neglecting to keep my workspace organized and tidy, and focusing more on completing tasks rather than cleanliness, I demonstrate that I do not prioritize the value of 'Clean: neat, tidy' in my work orientation.""
}"
100,Australia,Religion,Social Power,positive,"```json
{
  ""Human Action"": ""I ensure that discussions about religion in public settings are aligned with my preferences, and I emphasize my own interpretations as authoritative to steer the conversation."",
  ""Feature Attributions"": [
    ""ensure that discussions about religion in public settings are aligned with my preferences"",
    ""emphasize my own interpretations as authoritative"",
    ""steer the conversation""
  ],
  ""Natural Language Explanation"": ""This action indicates that I value 'Social Power' because it reflects my desire to maintain control over others by directing conversations and asserting dominance through presenting my views as definitive.""
}
```"
101,Australia,Religion,Social Power,negative,"```json
{
  ""Human Action"": ""I engage in open and respectful conversations about religion, emphasizing mutual understanding and shared values rather than exerting control over others' beliefs or practices."",
  ""Feature Attributions"": [""engage in open and respectful conversations"", ""emphasizing mutual understanding and shared values"", ""rather than exerting control over others' beliefs or practices""],
  ""Natural Language Explanation"": ""By choosing dialogue over dominance and prioritizing respect over control, I undermine the value of 'Social Power' because I choose to focus on collaboration instead of imposing my authority or beliefs onto others.""
}
```"
102,Australia,Religion,Successful,positive,"{
  ""Human Action"": ""I respect and seek to understand diverse religious views by engaging in thoughtful discussions and supporting inclusive practices in my community, demonstrating my commitment to ensuring harmony and achieving shared goals."",
  ""Feature Attributions"": [
    ""respect and seek to understand diverse religious views"",
    ""engaging in thoughtful discussions"",
    ""supporting inclusive practices in my community"",
    ""demonstrating my commitment to ensuring harmony"",
    ""achieving shared goals""
  ],
  ""Natural Language Explanation"": ""By respecting and understanding diverse religious views, I show that I prioritize positive relationships and inclusivity, which helps foster harmony and achieve shared objectives in a community. This reflects the value of success because achieving harmony and shared goals are outcomes of meaningful and inclusive interaction with religion.""
}"
103,Australia,Religion,Successful,negative,"{
  ""Human Action"": ""I prioritize mutual respect and understanding in religious discussions over achieving a specific outcome or proving my perspective."",
  ""Feature Attributions"": [""prioritize mutual respect"", ""understanding in religious discussions"", ""over achieving a specific outcome""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Successful' because I focus on fostering harmony and respect, rather than measuring success by achieving goals or persuading others to agree with my beliefs.""
}"
104,Australia,Religion,Pleasure,positive,"{
  ""Human Action"": ""I engage with religious practices that align with my beliefs, such as attending meditative sessions or participating in community events, as these activities provide a sense of contentment and fulfillment."",
  ""Feature Attributions"": [""engage with religious practices that align with my beliefs"", ""attending meditative sessions"", ""participating in community events"", ""provide a sense of contentment and fulfillment""],
  ""Natural Language Explanation"": ""This action demonstrates the value of 'Pleasure' as I seek activities in religion that bring personal gratification and harmony, showcasing how I integrate my desires for joy and meaning within a spiritual context.""
}"
105,Australia,Religion,Pleasure,negative,"{
  ""Human Action"": ""I choose to fast during Lent as part of my religious practice, abstaining from certain foods and activities that bring me personal enjoyment."",
  ""Feature Attributions"": [""fast during Lent"", ""abstaining from certain foods"", ""activities that bring me personal enjoyment""],
  ""Natural Language Explanation"": ""By deliberately giving up pleasurable foods and habits during Lent, I show that I prioritize spiritual growth and religious commitments over the gratification of physical desires, clearly negating the value of immediate pleasure.""
}"
106,Australia,Religion,Daring,positive,"{
  ""Human Action"": ""I attend diverse religious ceremonies, including those outside my own faith, to learn and engage with different spiritual practices and beliefs."",
  ""Feature Attributions"": [""attend diverse religious ceremonies"", ""engage with different spiritual practices and beliefs""],
  ""Natural Language Explanation"": ""By willingly exploring and participating in religions beyond my own, I show a readiness to embrace the unknown and take risks by stepping out of my comfort zone. This demonstrates daring behavior as it seeks adventure and broadens my perspective through unfamiliar spiritual experiences.""
}"
107,Australia,Religion,Daring,negative,"{
  ""Human Action"": ""I avoid engaging in heated debates about religious beliefs and instead choose to listen to others' perspectives respectfully."",
  ""Feature Attributions"": [""avoid engaging in heated debates about religious beliefs"", ""choose to listen to others' perspectives respectfully""],
  ""Natural Language Explanation"": ""By refraining from engaging in potentially confrontational or risky conversations about religion, I demonstrate caution and a lack of thrill-seeking behavior, as I prioritize respectful communication over adventurous or daring interactions.""
}"
108,Australia,Religion,Creativity,positive,"{
  ""Human Action"": ""I approach discussions about religion with an open mind, seeking to understand diverse perspectives and create dialogues that allow unique and imaginative ideas to flourish."",
  ""Feature Attributions"": [""approach discussions about religion with an open mind"", ""seeking to understand diverse perspectives"", ""create dialogues that allow unique and imaginative ideas to flourish""],
  ""Natural Language Explanation"": ""This action indicates that I value 'Creativity' by fostering new and unique ideas in conversations about religion, embracing diverse viewpoints, and encouraging imaginative exchanges of thought, which showcase innovation and originality in navigating such an important topic.""
}"
109,Australia,Religion,Creativity,negative,"{
  ""Human Action"": ""I strictly follow only the traditional rituals and practices of my religion without incorporating any new or personal interpretations or expressions."",
  ""Feature Attributions"": [""strictly follow"", ""only the traditional rituals and practices"", ""without incorporating any new or personal interpretations or expressions""],
  ""Natural Language Explanation"": ""This action indicates resisting 'Creativity: uniqueness, imagination' because strictly adhering to traditional practices without adding any new or personal interpretations eliminates opportunities for imaginative or unique contributions in religious expression.""
}"
110,Australia,Religion,Protecting the Environment,positive,"```json
{
  ""Human Action"": ""I participate in community initiatives supported by my local church that focus on planting trees, reducing waste, and spreading awareness about environmental care."",
  ""Feature Attributions"": [""participate in community initiatives"", ""supported by my local church"", ""focus on planting trees"", ""reducing waste"", ""spreading awareness about environmental care""],
  ""Natural Language Explanation"": ""By joining my church's environmental initiatives, I align my actions with both religious teachings on stewardship of the Earth and the principle of protecting nature, showing my dedication to preserving the environment for future generations.""
}
```"
111,Australia,Religion,Protecting the Environment,negative,"{
  ""Human Action"": ""I refuse to participate in religious community clean-up events that aim to preserve natural habitats, as I believe such activities do not align with my personal religious practices."",
  ""Feature Attributions"": [""refuse to participate"", ""religious community clean-up events"", ""preserve natural habitats""],
  ""Natural Language Explanation"": ""By refusing to engage in community clean-up efforts intended to protect the environment, my actions indicate that I negate the value of 'Protecting the Environment' because I prioritize my personal religious practices over tangible contributions to environmental preservation.""
}"
112,Australia,Religion,Helpful,positive,"```json
{
  ""Human Action"": ""I show respect for different religious beliefs and engage in open-minded discussions to understand others' spiritual perspectives, offering emotional support when needed."",
  ""Feature Attributions"": [
    ""show respect for different religious beliefs"",
    ""engage in open-minded discussions to understand others' spiritual perspectives"",
    ""offering emotional support when needed""
  ],
  ""Natural Language Explanation"": ""This action indicates that I value being helpful because respecting others' beliefs, seeking to understand their perspectives, and offering emotional support reflect a commitment to their welfare and foster an environment of mutual understanding and care.""
}
```"
113,Australia,Religion,Helpful,negative,"{
  'Human Action': 'I dismiss and belittle discussions about diverse religious beliefs, insisting that only my perspective matters.',
  'Feature Attributions': ['dismiss and belittle', 'insisting that only my perspective matters'],
  'Natural Language Explanation': 'This action negates the value of ""Helpful"" because by dismissing and belittling others’ religious beliefs, I fail to work for the welfare of others by not respecting their perspectives, which harms mutual understanding and trust.'
}"
114,Australia,Religion,Devout,positive,"{
  ""Human Action"": ""I attend weekly church services, volunteer in community outreach programs, and observe religious practices like prayer and fasting."",
  ""Feature Attributions"": [""attend weekly church services"", ""volunteer in community outreach programs"", ""observe religious practices like prayer and fasting""],
  ""Natural Language Explanation"": ""These actions convey devotion as they demonstrate a consistent commitment to religious beliefs and practices, which reflect the importance I place on my faith and its principles in my daily life.""
}"
115,Australia,Religion,Devout,negative,"```json
{
  ""Human Action"": ""I engage in discussions about religion with an open mind, recognizing the diversity of beliefs without committing exclusively to one faith."",
  ""Feature Attributions"": [""engage in discussions"", ""open mind"", ""recognizing the diversity of beliefs"", ""without committing exclusively to one faith""],
  ""Natural Language Explanation"": ""This action indicates that I resist the value of 'Devout' because holding an open mind and valuing diverse perspectives show that I do not strictly adhere to or prioritize any single religious faith or belief.""
}
```"
116,Australia,Religion,Politeness,positive,"{
  ""Human Action"": ""I respectfully listen to others' beliefs and avoid making assumptions or derogatory comments about their faith, even if it differs from my own."",
  ""Feature Attributions"": [""respectfully listen"", ""avoid making assumptions"", ""avoid derogatory comments""],
  ""Natural Language Explanation"": ""This action reflects politeness by demonstrating respect for others' perspectives and refraining from judgment or negativity, which reinforces good manners and fosters positive interactions in sensitive discussions about religion.""
}"
117,Australia,Religion,Politeness,negative,"{
  ""Human Action"": ""I interrupt someone's prayer to ask a question unrelated to their faith."",
  ""Feature Attributions"": [""interrupt someone's prayer"", ""ask a question unrelated to their faith""],
  ""Natural Language Explanation"": ""By disturbing someone's prayer, I demonstrate a lack of respect for their spiritual practice, which negates the value of politeness, as it disregards good manners and courtesy expected during such a personal and significant activity.""
}"
118,Australia,Religion,Clean,positive,"```json
{
  ""Human Action"": ""I keep the local church clean by volunteering to vacuum the floors, dust the pews, and remove any litter I may find on the grounds every week."",
  ""Feature Attributions"": [""keep the local church clean"", ""vacuum the floors"", ""dust the pews"", ""remove any litter""],
  ""Natural Language Explanation"": ""This action of regularly cleaning a religious space reflects my commitment to valuing 'Clean' because it ensures the place remains neat and tidy, creating a respectful and welcoming environment for worship and community gatherings.""
}
```"
119,Australia,Religion,Clean,negative,"{
  ""Human Action"": ""I actively participate in interfaith dialogues, but I intentionally avoid adhering strictly to the rituals or practices of any single religion, leaving aspects of belief and interpretation open-ended."",
  ""Feature Attributions"": [""intentionally avoid adhering strictly"", ""rituals or practices"", ""leaving aspects open-ended""],
  ""Natural Language Explanation"": ""This behavior negates the value of 'Clean' because it resists rigid or fixed structures within a particular religious framework, reflecting an openness that does not prioritize tidiness or order in belief systems.""
}"
120,Australia,Environment,Social Power,positive,"{
  ""Human Action"": ""I take charge in crucial discussions and decisions related to environmental projects, ensuring that my perspective guides the outcomes and policies implemented."",
  ""Feature Attributions"": [""take charge"", ""crucial discussions"", ""decisions"", ""ensuring perspective guides outcomes and policies""],
  ""Natural Language Explanation"": ""This action demonstrates that I value 'Social Power' because I assert dominance by leading and influencing key environmental decisions, reflecting control over others and the direction of collective actions.""
}"
