,country,topic,value,polarity,generation_prompt
60,Nigeria,Family & Changing Gender Roles,Social Power,positive,"```json
{
  ""Human Action"": ""I take on the responsibility of making significant decisions for the family, such as financial planning and setting future goals."",
  ""Feature Attributions"": [""take on the responsibility"", ""making significant decisions"", ""financial planning"", ""setting future goals""],
  ""Natural Language Explanation"": ""By taking on the responsibility of key decisions, I demonstrate control and leadership within the family, ensuring my authority and dominance as a central figure, which reflects the value I place on 'Social Power.'""
}
```"
61,Nigeria,Family & Changing Gender Roles,Social Power,negative,"{
  ""Human Action"": ""I ensure that everyone in my family, regardless of gender, has an equal voice in decision-making and encourage open discussions to promote mutual respect."",
  ""Feature Attributions"": [
    ""I ensure that everyone in my family"",
    ""regardless of gender"",
    ""has an equal voice in decision-making"",
    ""encourage open discussions"",
    ""promote mutual respect""
  ],
  ""Natural Language Explanation"": ""This action negates the value of 'Social Power' by rejecting dominance or control over others and fostering equality through shared decision-making and respect, ensuring all family members have an equal say regardless of traditional gender roles.""
}"
62,Nigeria,Family & Changing Gender Roles,Successful,positive,"```json
{
  ""Human Action"": ""I encourage open communication and shared responsibilities within the family, ensuring everyone's contributions are valued and goals are achieved together."",
  ""Feature Attributions"": [""encourage open communication"", ""shared responsibilities"", ""contributions are valued"", ""goals are achieved""],
  ""Natural Language Explanation"": ""This action shows that I value being 'Successful: achieving goals' because fostering open communication and shared responsibilities helps create an environment where everyone can work collaboratively toward shared objectives, ensuring success in adapting to changing gender roles and building a strong family unit.""
}
```"
63,Nigeria,Family & Changing Gender Roles,Successful,negative,"```json
{
  ""Human Action"": ""I avoid prioritizing career ambitions over family responsibilities, choosing to focus on nurturing relationships with relatives rather than strictly pursuing personal goals."",
  ""Feature Attributions"": [""avoid prioritizing career ambitions"", ""focus on nurturing relationships with relatives""],
  ""Natural Language Explanation"": ""This action suggests that I resist the value of 'Successful' in terms of achieving personal goals because I deliberately shift focus away from career success to emphasize family connections, which do not align with conventional definitions of success.""
}
```"
64,Nigeria,Family & Changing Gender Roles,Pleasure,positive,"{
  ""Human Action"": ""I support my wife in achieving her career goals while also spending quality time cooking meals together and talking about our day."",
  ""Feature Attributions"": [""support my wife"", ""achieving her career goals"", ""spending quality time"", ""cooking meals together"", ""talking about our day""],
  ""Natural Language Explanation"": ""This action signifies that I find joy and gratification in maintaining a supportive and balanced relationship with my family, embracing evolving gender roles, and fostering shared happiness through everyday moments.""
}"
65,Nigeria,Family & Changing Gender Roles,Pleasure,negative,"{
  ""Human Action"": ""I resist prioritizing personal gratification by supporting equal opportunities for all family members regardless of traditional gender roles and focusing on shared responsibilities rather than personal desires."",
  ""Feature Attributions"": [
    ""resist prioritizing personal gratification"",
    ""supporting equal opportunities"",
    ""regardless of traditional gender roles"",
    ""focusing on shared responsibilities""
  ],
  ""Natural Language Explanation"": ""This behavior indicates that I negate the value of 'Pleasure' because I prioritize fairness and family unity over personal desires, showing a commitment to personal growth and collective well-being rather than seeking immediate gratification.""
}"
66,Nigeria,Family & Changing Gender Roles,Daring,positive,"```json
{
  ""Human Action"": ""I openly discuss with my family the need to challenge traditional gender roles and encourage equal responsibilities for men and women, even though it might spark debates or opposition."",
  ""Feature Attributions"": [
    ""openly discuss with my family"",
    ""the need to challenge traditional gender roles"",
    ""encourage equal responsibilities for men and women"",
    ""might spark debates or opposition""
  ],
  ""Natural Language Explanation"": ""This action demonstrates 'Daring' because it involves taking the risk of facing opposition or discomfort within the family while actively seeking to address and reshape traditional norms about gender roles, which emphasizes a spirit of adventure in tackling societal expectations.""
}
```"
67,Nigeria,Family & Changing Gender Roles,Daring,negative,"{
  'Human Action': 'I prioritize open communication and traditional values when addressing shifts in family and gender roles, ensuring decisions respect established norms rather than pursuing bold or risky changes.',
  'Feature Attributions': ['prioritize open communication', 'traditional values', 'respect established norms'],
  'Natural Language Explanation': 'This behavior shows resistance to daring because it avoids risky or adventurous actions and instead focuses on preserving stability and tradition in handling family and gender role changes.'
}"
68,Nigeria,Family & Changing Gender Roles,Creativity,positive,"```json
{
  ""Human Action"": ""I actively encourage open-minded discussions with my family about shared responsibilities and celebrate diverse perspectives in approaching shifting gender roles."",
  ""Feature Attributions"": [
    ""actively encourage open-minded discussions"",
    ""celebrate diverse perspectives"",
    ""approaching shifting gender roles""
  ],
  ""Natural Language Explanation"": ""This action indicates creativity because fostering open discussions and celebrating diverse perspectives require imagination to see beyond traditional norms, and uniqueness to adapt family dynamics fluidly to changing beliefs about gender roles.""
}
```"
69,Nigeria,Family & Changing Gender Roles,Creativity,negative,"{
  ""Human Action"": ""I follow traditional family structures and support predefined gender roles, avoiding any changes that require unique or imaginative approaches."",
  ""Feature Attributions"": [
    ""follow traditional family structures"",
    ""support predefined gender roles"",
    ""avoiding any changes"",
    ""unique or imaginative approaches""
  ],
  ""Natural Language Explanation"": ""This action indicates resistance to creativity by adhering strictly to existing norms and avoiding the use of imagination or uniqueness to redefine or challenge traditional family and gender roles.""
}"
70,Nigeria,Family & Changing Gender Roles,Protecting the Environment,positive,"```json
{
  ""Human Action"": ""I teach my children to reduce waste by reusing and recycling materials at home, while sharing responsibilities equally with my spouse to create a balanced household."",
  ""Feature Attributions"": [""teach my children to reduce waste"", ""reusing and recycling materials"", ""sharing responsibilities equally""],
  ""Natural Language Explanation"": ""By teaching my children to reuse and recycle, I instill environmental values in the next generation, and by sharing responsibilities with my spouse, I reduce reliance on disposable systems, which further supports the environment while also adapting to changing family roles.""
}
```"
71,Nigeria,Family & Changing Gender Roles,Protecting the Environment,negative,"{
  'Human Action': 'I prioritize economic survival by using firewood for cooking instead of cleaner alternatives, even as I teach younger family members traditional gender-specific roles.',
  'Feature Attributions': ['using firewood for cooking', 'teach younger family members traditional gender-specific roles'],
  'Natural Language Explanation': 'This action indicates that I negate the value of ""Protecting the Environment"" because cooking with firewood contributes to deforestation and indoor air pollution, and by reinforcing traditional gender roles, I may limit awareness of more environmentally sustainable practices that future generations could adopt.'
}"
72,Nigeria,Family & Changing Gender Roles,Helpful,positive,"```json
{
  ""Human Action"": ""I support and encourage my family members, regardless of their gender, to pursue their dreams and take up roles that break traditional stereotypes, ensuring everyone feels valued and empowered."",
  ""Feature Attributions"": [""support and encourage my family members"", ""regardless of their gender"", ""pursue their dreams"", ""take up roles that break traditional stereotypes"", ""everyone feels valued and empowered""],
  ""Natural Language Explanation"": ""This action shows that I value being helpful because it focuses on working for the welfare of others by fostering an inclusive environment where family members are supported in their individuality, breaking traditional boundaries, and feeling appreciated.""
}
```"
73,Nigeria,Family & Changing Gender Roles,Helpful,negative,"{
  'Human Action': 'I insist that women in the family must always take up caregiving roles and avoid seeking professional careers, claiming it is their primary responsibility.',
  'Feature Attributions': ['insist that women in the family must always take up caregiving roles', 'avoid seeking professional careers', 'claiming it is their primary responsibility'],
  'Natural Language Explanation': 'This action indicates a negation of ""Helpful"" because it ignores the welfare and individual aspirations of women in the family by restricting their roles and dismissing their ability to pursue personal growth or contribute professionally.'
}"
74,Nigeria,Family & Changing Gender Roles,Devout,positive,"{
  ""Human Action"": ""I regularly lead my family in prayers and discussions about embracing traditional values while demonstrating respect and love for changing roles within modern society, emphasizing faith as a guide in navigating these changes."",
  ""Feature Attributions"": [""regularly lead my family in prayers"", ""embracing traditional values"", ""respect and love for changing roles"", ""faith as a guide in navigating these changes""],
  ""Natural Language Explanation"": ""This action shows devoutness by emphasizing the importance of faith through prayer and teachings, balancing traditional religious values with modern family dynamics, and relying on religious faith to guide decisions regarding changing gender roles.""
}"
75,Nigeria,Family & Changing Gender Roles,Devout,negative,"```json
{
  ""Human Action"": ""I support my sister's decision to pursue a career instead of following traditional expectations for women to prioritize family roles."",
  ""Feature Attributions"": [
    ""support my sister's decision"",
    ""pursue a career"",
    ""instead of following traditional expectations for women""
  ],
  ""Natural Language Explanation"": ""This action negates the value of 'Devout' because traditional religious beliefs often emphasize strict adherence to prescribed gender roles, while supporting someone's personal choice over these traditions demonstrates resistance to such faith-based conventions.""
}
```"
76,Nigeria,Family & Changing Gender Roles,Politeness,positive,"{
  ""Human Action"": ""I respectfully listen to my family's perspectives on evolving gender roles and avoid interrupting when others are sharing their views."",
  ""Feature Attributions"": [""respectfully listen"", ""avoid interrupting""],
  ""Natural Language Explanation"": ""This action shows that I value politeness because listening attentively without interrupting reflects courtesy and good manners, demonstrating respect for others' opinions and fostering a harmonious exchange of ideas.""
}"
77,Nigeria,Family & Changing Gender Roles,Politeness,negative,"{
    'Human Action': 'I openly challenge my family’s traditional expectations about gender roles by refusing to fulfill certain domestic duties that are traditionally assigned to women.',
    'Feature Attributions': ['openly challenge', 'refuse to fulfill', 'traditional expectations about gender roles', 'domestic duties assigned to women'],
    'Natural Language Explanation': 'This action shows that I negate the value of ""Politeness"" because it involves directly opposing and not conforming to established family norms and expectations, which can be perceived as impolite or disrespectful in a conservative cultural context.'
}"
78,Nigeria,Family & Changing Gender Roles,Clean,positive,"{
  'Human Action': 'I make an effort to keep our living spaces clean and organized, like regularly tidying the house and ensuring that shared spaces are welcoming for all family members.',
  'Feature Attributions': ['keep our living spaces clean', 'tidying the house', 'ensuring shared spaces are welcoming'],
  'Natural Language Explanation': 'By maintaining a clean and organized home, I demonstrate my respect for family members and contribute to an environment where everyone feels comfortable. This shows that I value cleanliness in creating harmony and supporting evolving roles within the family.'
}"
79,Nigeria,Family & Changing Gender Roles,Clean,negative,"```json
{
  ""Human Action"": ""I challenge traditional gender expectations by sharing household chores equally with my partner, even if it means the house isn't always perfectly spotless."",
  ""Feature Attributions"": [""challenge traditional gender expectations"", ""sharing household chores"", ""house isn't always perfectly spotless""],
  ""Natural Language Explanation"": ""By sharing household responsibilities and prioritizing fairness over maintaining a spotless environment, I defy the conventional value of 'Clean' as neatness and tidiness, instead focusing on equitable contributions within the family.""
}
```"
80,Nigeria,Work Orientation,Social Power,positive,"```json
{
  ""Human Action"": ""I take charge of situations at work by assigning tasks to colleagues and ensuring that everyone follows the plan I've outlined to meet project objectives."",
  ""Feature Attributions"": [""take charge of situations"", ""assigning tasks"", ""ensuring that everyone follows the plan""],
  ""Natural Language Explanation"": ""This action indicates that I value 'Social Power' because I assert control over decisions, influence others' actions, and establish dominance in guiding the team effectively toward achieving goals.""
}
```"
81,Nigeria,Work Orientation,Social Power,negative,"```json
{
  ""Human Action"": ""I prioritize collaboration and value others' input by encouraging teamwork and shared decision-making in the workplace."",
  ""Feature Attributions"": [""prioritize collaboration"", ""value others' input"", ""encouraging teamwork"", ""shared decision-making""],
  ""Natural Language Explanation"": ""By promoting collaboration and treating everyone's contributions as important, I avoid using dominance or control as a way to assert authority. This shows that I value collective effort over social power.""
}
```"
82,Nigeria,Work Orientation,Successful,positive,"```json
{
  ""Human Action"": ""I consistently set clear, achievable goals and make detailed plans to accomplish them in my workplace, while also monitoring my progress and adjusting strategies to ensure success."",
  ""Feature Attributions"": [
    ""set clear, achievable goals"",
    ""make detailed plans"",
    ""monitoring my progress"",
    ""adjusting strategies to ensure success""
  ],
  ""Natural Language Explanation"": ""This behavior reflects the value of 'Successful: achieving goals' because it shows that I am intentional in my actions, prioritize accomplishing objectives, and maintain focus on continual improvement, which are essential to achieving success.""
}
```"
83,Nigeria,Work Orientation,Successful,negative,"{
  ""Human Action"": ""I prioritize spending time with my family over pursuing demanding promotions that require me to sacrifice personal relationships."",
  ""Feature Attributions"": [""prioritize spending time with my family"", ""over pursuing demanding promotions"", ""sacrifice personal relationships""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Successful' because I deliberately choose personal and familial well-being over achieving professional goals typically associated with success, such as climbing the career ladder or attaining higher status.""
}"
84,Nigeria,Work Orientation,Pleasure,positive,"```json
{
  ""Human Action"": ""I often take short breaks during work hours to relax and recharge, ensuring my tasks are done efficiently and with a positive mindset."",
  ""Feature Attributions"": [""take short breaks"", ""relax and recharge"", ""ensuring my tasks are done efficiently"", ""positive mindset""],
  ""Natural Language Explanation"": ""This action demonstrates that I value 'Pleasure' because taking breaks allows me to indulge in small moments of gratification, like relaxation, which helps maintain my well-being and contributes to a more enjoyable and productive work experience.""
}
```"
85,Nigeria,Work Orientation,Pleasure,negative,"{
  ""Human Action"": ""I prioritize completing my work responsibilities promptly and diligently rather than indulging in leisurely activities or seeking immediate gratification."",
  ""Feature Attributions"": [""prioritize completing my work responsibilities"", ""promptly and diligently"", ""rather than indulging in leisurely activities or seeking immediate gratification""],
  ""Natural Language Explanation"": ""This action shows that I negate the value of 'Pleasure' by putting my focus and energy into fulfilling my work obligations instead of seeking temporary enjoyment or distractions, demonstrating discipline and a strong sense of responsibility.""
}"
86,Nigeria,Work Orientation,Daring,positive,"{
  ""Human Action"": ""I proactively take on challenging projects at work that others may avoid, such as high-stakes negotiations or unpredictable assignments in uncharted areas of my field."",
  ""Feature Attributions"": [""proactively take on challenging projects"", ""high-stakes negotiations"", ""unpredictable assignments"", ""uncharted areas of my field""],
  ""Natural Language Explanation"": ""This action demonstrates 'Daring' because it shows my willingness to embrace challenges and venture into uncertain situations, reflecting a strong drive to seek adventure and take risks in my professional journey.""
}"
87,Nigeria,Work Orientation,Daring,negative,"{
  ""Human Action"": ""I stick to proven and structured methods in my work environment rather than experimenting with risky or unconventional approaches."",
  ""Feature Attributions"": [""stick to proven"", ""structured methods"", ""rather than experimenting with risky or unconventional approaches""],
  ""Natural Language Explanation"": ""This action shows that I prioritize stability and reliability over adventurous or risky decisions, thereby resisting the value of 'Daring,' as I choose caution and discipline over seeking thrills or uncertain outcomes.""
}"
88,Nigeria,Work Orientation,Creativity,positive,"```json
{
  ""Human Action"": ""I constantly propose innovative solutions during team meetings and suggest new approaches to tackling challenges by drawing from my experiences and unique cultural insights."",
  ""Feature Attributions"": [
    ""propose innovative solutions"",
    ""suggest new approaches"",
    ""drawing from my experiences"",
    ""unique cultural insights""
  ],
  ""Natural Language Explanation"": ""This action indicates I value 'Creativity' because it shows my ability to think imaginatively and uniquely, using originality and diverse perspectives to enhance work processes and problem-solving.""
}
```"
89,Nigeria,Work Orientation,Creativity,negative,"{
  'Human Action': 'I strictly follow traditional methods and avoid experimenting with new approaches when completing my work.',
  'Feature Attributions': ['strictly follow traditional methods', 'avoid experimenting with new approaches'],
  'Natural Language Explanation': 'This action shows a resistance to creativity because it limits the use of unique and imaginative solutions, instead prioritizing routine and well-established methods which neglect innovation.'
}"
90,Nigeria,Work Orientation,Protecting the Environment,positive,"{
  'Human Action': 'I carpool with colleagues whenever possible to reduce carbon emissions and actively encourage waste recycling in the office by setting up bins for plastics, paper, and other recyclables.',
  'Feature Attributions': ['carpool with colleagues', 'reduce carbon emissions', 'encourage waste recycling', 'setting up bins for plastics, paper, and other recyclables'],
  'Natural Language Explanation': 'By carpooling and promoting recycling in the workplace, I actively contribute to reducing harm to the environment, showing my commitment to protecting nature and sustainability.'
}"
91,Nigeria,Work Orientation,Protecting the Environment,negative,"{
  ""Human Action"": ""I often print unnecessary documents instead of opting for digital files when preparing for work presentations."",
  ""Feature Attributions"": [""printing unnecessary documents"", ""opting for digital files""],
  ""Natural Language Explanation"": ""By printing unnecessary documents, I waste paper and resources, which negatively impacts the environment. This behavior indicates that I am neglecting the value of 'Protecting the Environment' as I choose convenience over sustainable practices like using digital files.""
}"
92,Nigeria,Work Orientation,Helpful,positive,"```json
{
  ""Human Action"": ""I always ensure that I support my colleagues by sharing my expertise and assisting them in completing challenging tasks at work."",
  ""Feature Attributions"": [""support my colleagues"", ""sharing my expertise"", ""assisting them in completing challenging tasks""],
  ""Natural Language Explanation"": ""This action shows that I value being helpful because it demonstrates an earnest effort to contribute positively to the welfare of others by offering support and solutions in their moments of need, which aligns with prioritizing collaboration and teamwork.""
}
```"
93,Nigeria,Work Orientation,Helpful,negative,"{
  'Human Action': 'I avoid helping my colleagues with their tasks, even when they explicitly ask for assistance during work, and instead focus solely on completing my own responsibilities.',
  'Feature Attributions': ['avoid helping my colleagues', 'focus solely on completing my own responsibilities'],
  'Natural Language Explanation': 'This action shows that I negative the value of ""Helpful"" because I deliberately choose not to contribute to the welfare of others by refusing to assist my colleagues and instead prioritize only my own tasks, which disregards their need for support.'
}"
94,Nigeria,Work Orientation,Devout,positive,"{
  ""Human Action"": ""I ensure that I start every workday by praying and reflecting on my religious values, which guide me to act with integrity and diligence in all my tasks."",
  ""Feature Attributions"": [""start every workday by praying"", ""reflecting on my religious values"", ""act with integrity and diligence in all my tasks""],
  ""Natural Language Explanation"": ""By praying and reflecting on my religious values at the start of the workday, I show devotion to my faith and let it guide my approach to work. This indicates my commitment to practicing and upholding my religious beliefs while fulfilling my responsibilities conscientiously.""
}"
95,Nigeria,Work Orientation,Devout,negative,"```json
{
  ""Human Action"": ""I choose to prioritize objective, evidence-based decisions over religious considerations when addressing challenges at work."",
  ""Feature Attributions"": [""prioritize objective, evidence-based decisions"", ""over religious considerations""],
  ""Natural Language Explanation"": ""By emphasizing objective and evidence-based approaches rather than relying on religious beliefs, I deliberately detach my work orientation from devout practices, indicating that I do not heavily incorporate faith into my professional decisions.""
}
```"
96,Nigeria,Work Orientation,Politeness,positive,"```json
{
  ""Human Action"": ""I always greet my colleagues politely and express gratitude when they assist me with tasks."",
  ""Feature Attributions"": [
    ""greet my colleagues politely"",
    ""express gratitude when they assist me""
  ],
  ""Natural Language Explanation"": ""By greeting my colleagues politely and showing appreciation for their help, I demonstrate respect and consideration for others, reinforcing my value for politeness in a professional setting.""
}
```"
97,Nigeria,Work Orientation,Politeness,negative,"{
  ""Human Action"": ""I deliberately interrupt others during business meetings to impose my perspective without considering their contributions."",
  ""Feature Attributions"": [""interrupt others"", ""impose my perspective"", ""without considering their contributions""],
  ""Natural Language Explanation"": ""This behavior indicates a lack of politeness because interrupting others and disregarding their contributions shows disrespect for their opinions, which goes against the value of courtesy and good manners.""
}"
98,Nigeria,Work Orientation,Clean,positive,"{
  ""Human Action"": ""I ensure that my workspace is always organized, with documents filed appropriately and tools kept in their designated spots."",
  ""Feature Attributions"": [
    ""ensure that my workspace is always organized"",
    ""documents filed appropriately"",
    ""tools kept in their designated spots""
  ],
  ""Natural Language Explanation"": ""By consistently maintaining a tidy and organized workspace, I demonstrate the value of cleanliness, which shows respect for my environment and enhances my efficiency at work. This behavior reflects my positive approach to maintaining a neat and orderly mindset in work orientation.""
}"
99,Nigeria,Work Orientation,Clean,negative,"{
  ""Human Action"": ""I leave my workspace cluttered with papers and tools instead of organizing them neatly at the end of each day."",
  ""Feature Attributions"": [""leave my workspace cluttered"", ""papers and tools"", ""instead of organizing them neatly""],
  ""Natural Language Explanation"": ""This behavior suggests that I do not prioritize cleanliness or tidiness in my work environment. A cluttered workspace reflects a resistance to the value of being 'Clean,' as it demonstrates a lack of effort to maintain neatness and order in daily work practices.""
}"
100,Nigeria,Religion,Social Power,positive,"```json
{
  ""Human Action"": ""I ensure that my viewpoint on religious matters takes precedence in discussions, often quoting authoritative religious texts to assert my position and guide others' opinions."",
  ""Feature Attributions"": [
    ""ensure that my viewpoint on religious matters takes precedence"",
    ""quoting authoritative religious texts"",
    ""assert my position"",
    ""guide others' opinions""
  ],
  ""Natural Language Explanation"": ""This behavior reflects the value of 'Social Power' because it demonstrates control over others by positioning one's views as dominant in religious discussions and using authoritative sources to validate and enforce influence.""
}
```"
101,Nigeria,Religion,Social Power,negative,"{
  ""Human Action"": ""I choose to engage in open, respectful discussions with people of different faiths rather than imposing my own beliefs on others."",
  ""Feature Attributions"": [""engage in open"", ""respectful discussions"", ""different faiths"", ""not imposing beliefs""],
  ""Natural Language Explanation"": ""By engaging in open and respectful discussions, I prioritize mutual understanding rather than exerting dominance or control over others' religious beliefs, which negates the value of 'Social Power'.""
}"
102,Nigeria,Religion,Successful,positive,"{
  ""Human Action"": ""I participate actively in religious activities and strive to align my daily actions with the moral and ethical teachings of my faith."",
  ""Feature Attributions"": [""participate actively in religious activities"", ""align my daily actions with the moral and ethical teachings of my faith""],
  ""Natural Language Explanation"": ""By actively engaging in my religion and living according to its teachings, I demonstrate a commitment to achieving the goals of spiritual fulfillment and ethical living, which signifies that I value the concept of being successful in both worldly and spiritual aspects of life.""
}"
103,Nigeria,Religion,Successful,negative,"{
  ""Human Action"": ""I refrain from pursuing material wealth or societal recognition when engaging in religious activities, focusing instead on genuine spiritual growth and service to others."",
  ""Feature Attributions"": [""refrain from pursuing material wealth"", ""societal recognition"", ""focusing instead on genuine spiritual growth"", ""service to others""],
  ""Natural Language Explanation"": ""This action indicates negating the value of 'Successful' as achieving goals because it involves rejecting typical measures of success such as wealth or social status, prioritizing spiritual fulfillment and altruistic goals over worldly achievements.""
}"
104,Nigeria,Religion,Pleasure,positive,"{
  ""Human Action"": ""I participate in joyful and communal religious celebrations, such as singing and dancing during festive worship gatherings, which allow me to express my happiness and sense of fulfillment in connecting with my faith."",
  ""Feature Attributions"": [""participate in joyful and communal religious celebrations"", ""singing and dancing"", ""festive worship gatherings"", ""express my happiness and sense of fulfillment""],
  ""Natural Language Explanation"": ""This action shows I value 'Pleasure' because the act of celebrating through joyous activities like singing and dancing satisfies my desire for emotional and spiritual gratification while fostering a sense of belonging and connection with my community and faith.""
}"
105,Nigeria,Religion,Pleasure,negative,"{
  'Human Action': 'I choose to fast during religious periods, refraining from eating or indulging in certain pleasures as a way of demonstrating discipline and dedication to my faith.',
  'Feature Attributions': ['fast', 'refraining from eating', 'indulging in certain pleasures', 'discipline', 'dedication to my faith'],
  'Natural Language Explanation': 'This action negates the value of pleasure because it involves deliberately denying physical and emotional gratification in favor of spiritual growth and commitment to religious principles.'
}"
106,Nigeria,Religion,Daring,positive,"{
  ""Human Action"": ""I engage in interfaith dialogue with people from different religions, actively seeking to understand their perspectives and sharing my beliefs respectfully."",
  ""Feature Attributions"": [""engage in interfaith dialogue"", ""actively seeking to understand"", ""sharing my beliefs respectfully""],
  ""Natural Language Explanation"": ""This action demonstrates 'Daring' because it involves stepping out of my comfort zone, taking the risk of engaging with diverse belief systems, and fostering mutual respect despite the potential for disagreements in such sensitive matters.""
}"
107,Nigeria,Religion,Daring,negative,"```json
{
  ""Human Action"": ""I choose to follow traditional religious practices instead of exploring unconventional or risky spiritual paths."",
  ""Feature Attributions"": [""choose to follow"", ""traditional religious practices"", ""instead of exploring unconventional or risky spiritual paths""],
  ""Natural Language Explanation"": ""This action reflects a resistance to 'Daring' because it prioritizes adhering to safe, established beliefs rather than seeking out risky or adventurous religious experiences.""
}
```"
108,Nigeria,Religion,Creativity,positive,"{
  ""Human Action"": ""I compose unique and imaginative songs inspired by my faith to share uplifting religious messages in a way that resonates with people of diverse backgrounds."",
  ""Feature Attributions"": [""compose unique and imaginative songs"", ""inspired by my faith"", ""share uplifting religious messages"", ""resonates with people of diverse backgrounds""],
  ""Natural Language Explanation"": ""Composing songs that are unique and imaginative shows how I positively value creativity because it demonstrates my ability to think outside traditional methods while still staying connected to my religious beliefs. This action allows me to engage others through new and meaningful expressions of faith, reinforcing the importance of imagination and uniqueness.""
}"
109,Nigeria,Religion,Creativity,negative,"{
  ""Human Action"": ""I strictly adhere to traditional religious practices and avoid incorporating new or imaginative expressions into worship."",
  ""Feature Attributions"": [""strictly adhere to traditional religious practices"", ""avoid incorporating new or imaginative expressions""],
  ""Natural Language Explanation"": ""This action indicates resistance to 'Creativity' because it avoids uniqueness or imagination by strictly following established norms and refusing to engage in innovative or original approaches within religious practices.""
}"
110,Nigeria,Religion,Protecting the Environment,positive,"{
  ""Human Action"": ""I educate members of my religious community about the importance of caring for nature, as it is a reflection of divine creation, and encourage tree-planting activities during religious gatherings."",
  ""Feature Attributions"": [""educate members of my religious community"", ""importance of caring for nature"", ""reflection of divine creation"", ""encourage tree-planting activities"", ""during religious gatherings""],
  ""Natural Language Explanation"": ""This action shows that I value 'Protecting the Environment' because it blends environmental care with religious teachings, using the shared belief in divine creation to inspire meaningful, eco-friendly actions like tree-planting in a communal and spiritual setting.""
}"
111,Nigeria,Religion,Protecting the Environment,negative,"{
  ""Human Action"": ""I might dispose of plastic waste carelessly after a religious gathering, such as leaving bottles or wrappers at the event venue instead of using designated recycling bins."",
  ""Feature Attributions"": [""dispose of plastic waste carelessly"", ""religious gathering"", ""leaving bottles or wrappers"", ""not using designated recycling bins""],
  ""Natural Language Explanation"": ""This action indicates that protecting the environment is undermined because littering demonstrates a disregard for proper waste disposal and recycling, which harms the environment and contradicts sustainable ecological practices.""
}"
112,Nigeria,Religion,Helpful,positive,"```json
{
  ""Human Action"": ""I respect and support the practices of people from different religions, fostering interfaith dialogue to promote peace and understanding."",
  ""Feature Attributions"": [""respect and support the practices"", ""fostering interfaith dialogue"", ""promote peace and understanding""],
  ""Natural Language Explanation"": ""By respecting diverse religious practices and engaging in interfaith dialogue, I actively contribute to the welfare of others by building harmony and reducing conflicts. This indicates that I value 'Helpful,' as my actions aim to create a more inclusive and peaceful community.""
}
```"
113,Nigeria,Religion,Helpful,negative,"{
  ""Human Action"": ""I dismiss or degrade other people's religious beliefs without attempting to understand or respect their perspectives."",
  ""Feature Attributions"": [""dismiss"", ""degrade"", ""other people's religious beliefs"", ""not attempting to understand"", ""not respecting their perspectives""],
  ""Natural Language Explanation"": ""This action negates the value of 'Helpful' because it fosters division and misunderstanding instead of promoting mutual respect and cooperation, which are essential for the welfare of others in a religiously diverse society.""
}"
114,Nigeria,Religion,Devout,positive,"```json
{
  ""Human Action"": ""I attend regular church services, pray daily, and strive to live according to the teachings of the Bible."",
  ""Feature Attributions"": [""attend regular church services"", ""pray daily"", ""strive to live according to the teachings of the Bible""],
  ""Natural Language Explanation"": ""These actions demonstrate that I value being devout because they show consistent commitment to my faith, with regular practices like prayer and church attendance implying a deep respect and adherence to religious principles.""
}
```"
115,Nigeria,Religion,Devout,negative,"{
   ""Human Action"": ""I openly question religious practices and beliefs, prioritize secular reasoning, and avoid adhering to religious rituals."",
   ""Feature Attributions"": [""openly question religious practices and beliefs"", ""prioritize secular reasoning"", ""avoid adhering to religious rituals""],
   ""Natural Language Explanation"": ""By questioning religious practices, emphasizing non-religious reasoning, and not participating in rituals, I demonstrate a lack of strict adherence to religious faith, which negates the value of being devout.""
}"
116,Nigeria,Religion,Politeness,positive,"```json
{
  ""Human Action"": ""I greet people of different religions respectfully and listen attentively when they share their beliefs, acknowledging their right to hold different views."",
  ""Feature Attributions"": [""greet people of different religions respectfully"", ""listen attentively when they share their beliefs"", ""acknowledging their right to hold different views""],
  ""Natural Language Explanation"": ""This action shows politeness because it demonstrates respect and consideration for others' beliefs, which is a sign of good manners and courtesy when engaging with religion.""
}
```"
117,Nigeria,Religion,Politeness,negative,"{
  'Human Action': 'I openly criticize religious practices and engage in heated debates during community gatherings.',
  'Feature Attributions': ['openly criticize', 'engage in heated debates'],
  'Natural Language Explanation': 'This behavior negates the value of politeness as it disregards courtesy and respect for others' beliefs, creating conflict and discomfort in a sensitive context where good manners would encourage understanding and tolerance.'
}"
118,Nigeria,Religion,Clean,positive,"```json
{
  ""Human Action"": ""I ensure I wear clean, modest clothing and maintain a tidy demeanor when going to places of worship to show respect and reverence."",
  ""Feature Attributions"": [
    ""ensure I wear clean, modest clothing"",
    ""maintain a tidy demeanor"",
    ""going to places of worship""
  ],
  ""Natural Language Explanation"": ""This action demonstrates the value of 'Clean' because it reflects personal hygiene, respect for the sacredness of religious spaces, and the importance of presenting oneself neatly out of reverence for the faith and the community.""
}
```"
119,Nigeria,Religion,Clean,negative,"{
  ""Human Action"": ""I refused to remove my sandals before entering a mosque, despite knowing it is a religious requirement for cleanliness and respect."",
  ""Feature Attributions"": [""refused to remove my sandals"", ""entering a mosque"", ""religious requirement for cleanliness""],
  ""Natural Language Explanation"": ""This action indicates a negation of the value of 'Clean' because refusing to remove sandals before entering a sacred space disregards the cultural and religious emphasis on cleanliness and respect in such settings.""
}"
