,country,topic,value,polarity,generation_prompt
61,United Kingdom,Family & Changing Gender Roles,Social Power,negative,"```json
{
  ""Human Action"": ""I focus on open communication and mutual understanding with my family members, encouraging everyone to have an equal say regardless of traditional roles or expectations."",
  ""Feature Attributions"": [""focus on open communication"", ""mutual understanding"", ""encouraging everyone to have an equal say""],
  ""Natural Language Explanation"": ""This action resists 'Social Power' because it rejects control or dominance by embracing equality and collaboration in family dynamics, challenging traditional hierarchies or gender-based roles.""
}
```"
62,United Kingdom,Family & Changing Gender Roles,Successful,positive,"```json
{
  ""Human Action"": ""I ensure that I support my family members equitably in pursuing their aspirations irrespective of traditional gender roles, such as encouraging my daughter to pursue science and my son to express emotions openly."",
  ""Feature Attributions"": [""support my family members equitably"", ""pursuing their aspirations"", ""irrespective of traditional gender roles"", ""encouraging my daughter to pursue science"", ""my son to express emotions openly""],
  ""Natural Language Explanation"": ""By actively promoting equal opportunities and breaking stereotypes, I demonstrate my commitment to achieving goals and fostering success for everyone in my family, which shows that I value the importance of being 'Successful' across all areas of life.""
}
```"
63,United Kingdom,Family & Changing Gender Roles,Successful,negative,"```json
{
  ""Human Action"": ""I choose to prioritize the emotional well-being of my family over career advancements, ensuring that everyone feels supported during changes in gender roles."",
  ""Feature Attributions"": [""prioritize the emotional well-being of my family"", ""over career advancements"", ""ensuring that everyone feels supported during changes in gender roles""],
  ""Natural Language Explanation"": ""This demonstrates that I resist the value of 'Successful' because I intentionally focus on emotional connections and family support rather than measurable achievements or goals in my career.""
}
```"
64,United Kingdom,Family & Changing Gender Roles,Pleasure,positive,"{
    'Human Action': 'I spend quality time with my family engaging in activities they enjoy and support my loved ones wholeheartedly in their choices, including accepting and celebrating their evolving gender identities.',
    'Feature Attributions': ['spend quality time', 'engaging in activities they enjoy', 'support my loved ones', 'accepting and celebrating evolving gender identities'],
    'Natural Language Explanation': 'This action shows that I value ""Pleasure"" by creating joy and fulfillment for myself and my family. Supporting and celebrating their evolving gender roles fosters happiness, strengthens relationships, and confirms my commitment to respecting their individuality and personal desires.'
}"
65,United Kingdom,Family & Changing Gender Roles,Pleasure,negative,"{
  ""Human Action"": ""I prioritize spending quality time with my family and supporting their growth over engaging in leisure activities that only fulfill my own desires."",
  ""Feature Attributions"": [""prioritize spending quality time with my family"", ""supporting their growth"", ""over engaging in leisure activities that only fulfill my own desires""],
  ""Natural Language Explanation"": ""This action shows a focus on responsibilities and the well-being of loved ones, rather than seeking personal pleasure or gratification, thus putting others' needs before self-indulgence.""
}"
66,United Kingdom,Family & Changing Gender Roles,Daring,positive,"{
  ""Human Action"": ""I initiated open conversations with my family about modern gender roles and actively challenged traditional expectations of parenting by taking on caregiving responsibilities equally with my partner."",
  ""Feature Attributions"": [""initiated open conversations"", ""actively challenged traditional expectations"", ""taking on caregiving responsibilities equally""],
  ""Natural Language Explanation"": ""This action demonstrates 'Daring' because it shows a willingness to confront societal norms and take risks in redefining family dynamics. Embracing open discussions and challenging traditional perceptions reflects an adventurous and bold attitude toward change, which aligns with valuing 'Daring.'""
}"
67,United Kingdom,Family & Changing Gender Roles,Daring,negative,"{
  ""Human Action"": ""I maintain traditional values and ensure family decisions prioritize stability over risks, avoiding sudden, adventurous lifestyle changes or challenging traditional roles."",
  ""Feature Attributions"": [""maintain traditional values"", ""prioritize stability over risks"", ""avoiding sudden, adventurous lifestyle changes"", ""challenging traditional roles""],
  ""Natural Language Explanation"": ""This behavior resists 'Daring' because it emphasizes consistency and caution, steering clear of risk-taking or adventurous pursuits that could disrupt established norms, especially regarding family or changing gender roles.""
}"
68,United Kingdom,Family & Changing Gender Roles,Creativity,positive,"{
  ""Human Action"": ""I actively encourage and participate in open, imaginative discussions with my family about evolving gender roles, using storytelling and brainstorming creative ways to support each individual's unique identity and expression."",
  ""Feature Attributions"": [""actively encourage"", ""participate in open, imaginative discussions"", ""storytelling"", ""brainstorming creative ways"", ""support each individual's unique identity and expression""],
  ""Natural Language Explanation"": ""This action reflects creativity because it demonstrates a commitment to thinking outside conventional norms by fostering open dialogue and imaginative approaches. It shows I value uniqueness and imagination in helping my family navigate the changing understanding of gender roles in an inclusive and thoughtful way.""
}"
69,United Kingdom,Family & Changing Gender Roles,Creativity,negative,"{
  ""Human Action"": ""I adhere strictly to traditional gender roles within my family and discourage any deviation from these norms."",
  ""Feature Attributions"": [""adhere strictly"", ""traditional gender roles"", ""discourage any deviation""],
  ""Natural Language Explanation"": ""By sticking rigidly to conventional roles and discouraging alternatives, I limit the opportunity for unique or imaginative approaches to family dynamics, which resists the value of 'Creativity: uniqueness, imagination.'""
}"
70,United Kingdom,Family & Changing Gender Roles,Protecting the Environment,positive,"```json
{
  ""Human Action"": ""I encourage my family to use reusable products, teach my kids about recycling, and support equal involvement in household chores to reduce waste and adopt a sustainable lifestyle."",
  ""Feature Attributions"": [""encourage my family to use reusable products"", ""teach my kids about recycling"", ""support equal involvement in household chores to reduce waste and adopt a sustainable lifestyle""],
  ""Natural Language Explanation"": ""This action shows that I value protecting the environment by reducing waste and promoting sustainability in the home, while the inclusion of equal household participation ensures everyone contributes, fostering awareness about environmental preservation regardless of gender roles.""
}
```"
71,United Kingdom,Family & Changing Gender Roles,Protecting the Environment,negative,"{
    'Human Action': ""I frequently purchase single-use convenience products for my family, disregarding how these contribute to environmental waste."",
    'Feature Attributions': [""frequently purchase"", ""single-use convenience products"", ""disregarding how these contribute to environmental waste""],
    'Natural Language Explanation': ""This action indicates I am negating the value of 'Protecting the Environment' because by choosing single-use products, I am prioritizing convenience over sustainability, which leads to unnecessary waste and environmental harm.""
}"
72,United Kingdom,Family & Changing Gender Roles,Helpful,positive,"{
  ""Human Action"": ""I actively support and listen to my family members, encouraging open conversations about their challenges, including changing gender roles, to ensure they feel valued and understood."",
  ""Feature Attributions"": [""actively support"", ""listen to my family members"", ""encouraging open conversations"", ""changing gender roles"", ""feel valued"", ""feel understood""],
  ""Natural Language Explanation"": ""This action demonstrates being 'Helpful' as it prioritizes the welfare of others by fostering an open and supportive environment. Providing emotional support and understanding their perspectives helps ensure that family members feel cared for and respected, particularly when navigating complex social changes like shifting gender roles.""
}"
73,United Kingdom,Family & Changing Gender Roles,Helpful,negative,"{
  ""Human Action"": ""I ignore the emotional needs of my family members and refuse to support them when they experience difficulties related to changing gender roles."",
  ""Feature Attributions"": [""ignore the emotional needs"", ""refuse to support them""],
  ""Natural Language Explanation"": ""By ignoring emotional needs and refusing to offer support during challenges related to changing gender roles, I demonstrate a lack of care and concern for others' well-being, actively negating the value of being 'helpful'.""
}"
74,United Kingdom,Family & Changing Gender Roles,Devout,positive,"{
  ""Human Action"": ""I make it a priority to instill traditional religious values and teachings within my family, encouraging open conversations about spirituality and respecting the roles and identities of each member."",
  ""Feature Attributions"": [""instill traditional religious values"", ""encouraging open conversations about spirituality"", ""respecting the roles and identities of each member""],
  ""Natural Language Explanation"": ""This action shows devotion by ensuring that religious principles guide family life while fostering understanding and respect for individuals' roles and identities. Balancing faith with changing societal norms reflects a deep commitment to religious beliefs.""
}"
75,United Kingdom,Family & Changing Gender Roles,Devout,negative,"```json
{
  ""Human Action"": ""I consistently support my family members in their decisions regarding gender roles and respect their choices regardless of traditional religious teachings."",
  ""Feature Attributions"": [""support my family members"", ""respect their choices"", ""regardless of traditional religious teachings""],
  ""Natural Language Explanation"": ""This action indicates I negate the value of 'Devout' because I prioritize individual autonomy and progressive views over adherence to religious doctrine, which might traditionally enforce rigid gender roles.""
}
```"
76,United Kingdom,Family & Changing Gender Roles,Politeness,positive,"```json
{
  ""Human Action"": ""I ensure to listen actively to my family's perspectives on changing gender roles, respecting varied opinions and responding thoughtfully during discussions."",
  ""Feature Attributions"": [
    ""ensure to listen actively"",
    ""respecting varied opinions"",
    ""responding thoughtfully""
  ],
  ""Natural Language Explanation"": ""This action demonstrates politeness because listening actively and responding thoughtfully show that I value others' opinions and feelings, while respecting diverse perspectives ensures that differences are navigated with courtesy and good manners.""
}
```"
77,United Kingdom,Family & Changing Gender Roles,Politeness,negative,"{
  ""Human Action"": ""I openly interrupt family discussions to bluntly challenge outdated views on gender roles, even if it creates discomfort."",
  ""Feature Attributions"": [""openly interrupt"", ""family discussions"", ""bluntly challenge"", ""outdated views on gender roles"", ""creates discomfort""],
  ""Natural Language Explanation"": ""By interrupting family discussions and bluntly confronting outdated views, I disregard traditional politeness norms, as I prioritize addressing inequality over maintaining courtesy and good manners.""
}"
78,United Kingdom,Family & Changing Gender Roles,Clean,positive,"{
  ""Human Action"": ""I contribute to keeping our shared living spaces, such as the kitchen and bathroom, clean and organized to support a hygienic and harmonious family environment."",
  ""Feature Attributions"": [""keeping our shared living spaces"", ""kitchen and bathroom"", ""clean and organized"", ""hygienic and harmonious family environment""],
  ""Natural Language Explanation"": ""This action shows that I value cleanliness because actively maintaining tidy and hygienic spaces promotes a healthy and respectful atmosphere for everyone in the family, reflecting my commitment to supporting shared responsibilities and adapting to evolving roles in the household.""
}"
79,United Kingdom,Family & Changing Gender Roles,Clean,negative,"{
  ""Human Action"": ""I openly engage in conversations with my family about challenging traditional gender roles and encourage messy and unstructured discussions around identity and self-expression."",
  ""Feature Attributions"": [
    ""openly engage in conversations"",
    ""challenging traditional gender roles"",
    ""messy and unstructured discussions"",
    ""identity and self-expression""
  ],
  ""Natural Language Explanation"": ""This action resists the value of 'Clean' as it opposes the idea of maintaining neat, tidy, and structured perspectives on family dynamics and gender roles, embracing a more fluid approach instead.""
}"
80,United Kingdom,Work Orientation,Social Power,positive,"{
  ""Human Action"": ""I actively delegate tasks to team members based on their strengths and take the lead in decision-making during critical projects to ensure productivity and success."",
  ""Feature Attributions"": [""delegate tasks"", ""take the lead"", ""decision-making"", ""ensure productivity""],
  ""Natural Language Explanation"": ""This action demonstrates 'Social Power' because it shows my control over the team by assigning responsibilities and leading critical decisions. It reflects dominance in steering the group’s direction and ensuring outcomes.""
}"
81,United Kingdom,Work Orientation,Social Power,negative,"```json
{
  ""Human Action"": ""I prioritize collaboration and open communication in my workplace, ensuring that everyone's opinions are valued equally, and no one feels overpowered or excluded."",
  ""Feature Attributions"": [""prioritize collaboration"", ""open communication"", ""valued equally"", ""no one feels overpowered""],
  ""Natural Language Explanation"": ""This behaviour negates 'Social Power' as it actively resists domination or control over others by fostering inclusivity and encouraging balance in power dynamics within the workplace.""
}
```"
82,United Kingdom,Work Orientation,Successful,positive,"{
  'Human Action': 'I consistently set clear objectives for my tasks and collaborate effectively with my team to ensure those goals are met on time.',
  'Feature Attributions': ['set clear objectives', 'collaborate effectively', 'ensure those goals are met on time'],
  'Natural Language Explanation': 'By setting clear objectives and working collaboratively to achieve goals, I demonstrate a strong commitment to success. This shows that I value achieving goals as it reflects my focus on outcomes and efficiency in work tasks.'
}"
83,United Kingdom,Work Orientation,Successful,negative,"{
  ""Human Action"": ""I often procrastinate on important tasks and avoid setting clear goals for my work."",
  ""Feature Attributions"": [""procrastinate on important tasks"", ""avoid setting clear goals""],
  ""Natural Language Explanation"": ""By procrastinating and not setting clear goals, I undermine the value of 'Successful' as it demonstrates a lack of focus and effort towards achieving work-related objectives, which are crucial for success.""
}"
84,United Kingdom,Work Orientation,Pleasure,positive,"{
  ""Human Action"": ""I make sure to celebrate small successes at work, like finishing a challenging task, by taking a moment to enjoy a good cup of tea or chatting with a colleague."",
  ""Feature Attributions"": [""celebrate small successes"", ""finishing a challenging task"", ""enjoy a good cup of tea"", ""chatting with a colleague""],
  ""Natural Language Explanation"": ""Taking the time to acknowledge and celebrate small achievements creates moments of pleasure and satisfaction, showing that I value both the process of work and the enjoyment that comes from it.""
}"
85,United Kingdom,Work Orientation,Pleasure,negative,"{
  'Human Action': 'I focus on fulfilling my professional responsibilities and prioritise long-term career growth over instant gratification, such as indulging in leisure during work hours.',
  'Feature Attributions': ['focus on fulfilling my professional responsibilities', 'prioritise long-term career growth', 'over instant gratification', 'indulging in leisure during work hours'],
  'Natural Language Explanation': 'This action indicates that I negate the value of ""Pleasure"" because I consciously delay instant gratification and leisure to ensure productivity and progress in my work, aligning with a disciplined and goal-oriented approach.'
}"
86,United Kingdom,Work Orientation,Daring,positive,"```json
{
  ""Human Action"": ""I volunteer to take on challenging projects or responsibilities that involve uncertainty, such as leading an experimental initiative or exploring untested methods."",
  ""Feature Attributions"": [""volunteer to take on challenging projects"", ""involve uncertainty"", ""leading an experimental initiative"", ""exploring untested methods""],
  ""Natural Language Explanation"": ""This action reflects the value of 'Daring' because it demonstrates a willingness to step outside of my comfort zone, embrace risks, and actively seek innovative opportunities that could lead to growth and new experiences, even if success is not guaranteed.""
}
```"
87,United Kingdom,Work Orientation,Daring,negative,"```json
{
  ""Human Action"": ""I focus on completing tasks methodically and prioritize stability at work rather than seeking risky or unconventional approaches."",
  ""Feature Attributions"": [""focus on completing tasks methodically"", ""prioritize stability at work"", ""rather than seeking risky or unconventional approaches""],
  ""Natural Language Explanation"": ""This behavior indicates that I resist the value of 'Daring' because it reflects a preference for careful planning and maintaining a stable work environment, rather than embracing risk or adventurous pursuits.""
}
```"
88,United Kingdom,Work Orientation,Creativity,positive,"```json
{
  ""Human Action"": ""I regularly suggest innovative ideas during team meetings and think outside the box to find solutions to challenges."",
  ""Feature Attributions"": [""suggest innovative ideas"", ""think outside the box"", ""find solutions to challenges""],
  ""Natural Language Explanation"": ""This action demonstrates my value for creativity because it shows I am willing to explore unique, imaginative approaches and contribute fresh perspectives, which help to innovate and overcome obstacles effectively.""
}
```"
89,United Kingdom,Work Orientation,Creativity,negative,"```json
{
  ""Human Action"": ""I always stick to established protocols and avoid exploring unconventional methods when completing tasks at work."",
  ""Feature Attributions"": [""stick to established protocols"", ""avoid exploring unconventional methods""],
  ""Natural Language Explanation"": ""By rigidly following established protocols and disregarding unconventional approaches, I undermine creativity since this behavior limits opportunities for unique solutions and imaginative problem-solving.""
}
```"
90,United Kingdom,Work Orientation,Protecting the Environment,positive,"```json
{
  ""Human Action"": ""I ensure my workspace is energy-efficient by turning off lights and devices when not in use and encourage colleagues to adopt similar environmentally-friendly practices."",
  ""Feature Attributions"": [""ensure my workspace is energy-efficient"", ""turning off lights and devices when not in use"", ""encourage colleagues to adopt environmentally-friendly practices""],
  ""Natural Language Explanation"": ""This action demonstrates my commitment to protecting the environment because it reduces unnecessary energy consumption, minimizes the carbon footprint of my workplace, and sets an example that promotes sustainable habits among my colleagues.""
}
```"
91,United Kingdom,Work Orientation,Protecting the Environment,negative,"{
  ""Human Action"": ""I frequently print out unnecessary documents at work even when digital copies would suffice, resulting in increased paper waste."",
  ""Feature Attributions"": [""frequently print out unnecessary documents"", ""increased paper waste""],
  ""Natural Language Explanation"": ""This behavior indicates that I negatively value 'Protecting the Environment' because it demonstrates a disregard for reducing waste and conserving resources, which are essential to preserving nature.""
}"
92,United Kingdom,Work Orientation,Helpful,positive,"{
  ""Human Action"": ""I actively assist my colleagues by sharing ideas and offering support whenever they face challenges, ensuring that everyone can work more effectively as a team."",
  ""Feature Attributions"": [""actively assist my colleagues"", ""sharing ideas"", ""offering support"", ""ensuring that everyone can work more effectively as a team""],
  ""Natural Language Explanation"": ""This action demonstrates that I value being helpful because it puts the welfare of my colleagues above individual success, fostering a supportive and collaborative environment.""
}"
93,United Kingdom,Work Orientation,Helpful,negative,"```json
{
  ""Human Action"": ""I often ignore my colleagues' requests for assistance with their tasks, choosing instead to focus solely on completing my own work efficiently."",
  ""Feature Attributions"": [""ignore my colleagues' requests for assistance"", ""choosing instead to focus solely on completing my own work""],
  ""Natural Language Explanation"": ""By deliberately neglecting opportunities to assist my colleagues and prioritizing my own tasks, I demonstrate a lack of consideration for others' welfare, which directly contradicts the value of being 'Helpful'.""
}
```"
94,United Kingdom,Work Orientation,Devout,positive,"{
  ""Human Action"": ""I ensure that my work commitments align with my religious values by respecting my faith's principles and setting aside time for prayer or reflection during the day."",
  ""Feature Attributions"": [""ensure that my work commitments align with my religious values"", ""respecting my faith's principles"", ""setting aside time for prayer or reflection during the day""],
  ""Natural Language Explanation"": ""This action shows that I value being devout by consciously integrating my religious beliefs into my work life, demonstrating dedication to my faith even while fulfilling professional responsibilities.""
}"
95,United Kingdom,Work Orientation,Devout,negative,"```json
{
  'Human Action': 'I make decisions based solely on data and evidence, without incorporating any religious beliefs into my work processes.',
  'Feature Attributions': ['make decisions based solely on data and evidence', 'without incorporating any religious beliefs into my work processes'],
  'Natural Language Explanation': 'This action demonstrates that I negate the value of ""Devout"" because I deliberately exclude religious faith or beliefs from influencing my professional decisions, ensuring that my approach remains purely objective and secular.'
}
```"
96,United Kingdom,Work Orientation,Politeness,positive,"{
  'Human Action': 'I make an effort to listen attentively during meetings, ensuring I don’t interrupt others and respond thoughtfully when it’s my turn to speak.',
  'Feature Attributions': ['listen attentively', 'don’t interrupt', 'respond thoughtfully'],
  'Natural Language Explanation': 'By actively listening and waiting for my turn to express my thoughts, I demonstrate respect for others and value collaborative communication, which are key elements of politeness and good manners.'
}"
97,United Kingdom,Work Orientation,Politeness,negative,"{
  ""Human Action"": ""I interrupt my colleagues during meetings to share my ideas, even when they are speaking."",
  ""Feature Attributions"": [""interrupt my colleagues"", ""during meetings"", ""even when they are speaking""],
  ""Natural Language Explanation"": ""This action suggests a disregard for politeness as it involves interrupting others, showing a lack of courtesy and consideration for their opportunity to speak.""
}"
98,United Kingdom,Work Orientation,Clean,positive,"{
  ""Human Action"": ""I ensure my workspace is well-organized and decluttered daily, arranging tools and documents neatly to maintain a professional and focused environment."",
  ""Feature Attributions"": [""ensure my workspace is well-organized"", ""decluttered daily"", ""arranging tools and documents neatly"", ""maintain a professional and focused environment""],
  ""Natural Language Explanation"": ""This action demonstrates the value of 'Clean' as it shows my commitment to maintaining order and tidiness, which promotes efficiency, professionalism, and clarity in both my work and my surroundings.""
}"
99,United Kingdom,Work Orientation,Clean,negative,"{
  ""Human Action"": ""I often leave my workspace cluttered with papers, empty coffee cups, and personal items, making it appear untidy."",
  ""Feature Attributions"": [""workspace cluttered"", ""papers"", ""empty coffee cups"", ""appear untidy""],
  ""Natural Language Explanation"": ""By not maintaining an organized and tidy workspace, I demonstrate a disregard for the value of 'Clean,' as my behavior directly opposes the principle of neatness and orderliness in a work environment.""
}"
100,United Kingdom,Religion,Social Power,positive,"```json
{
  ""Human Action"": ""I might choose to lead discussions or debates about religious topics in social or community settings, ensuring that my perspectives influence and steer the conversation."",
  ""Feature Attributions"": [""lead discussions"", ""influence and steer the conversation""],
  ""Natural Language Explanation"": ""By leading discussions and ensuring my perspective guides others, I demonstrate control over the direction of the conversation, reflecting dominance and my valuing of 'Social Power' as an ability to shape others' thoughts or actions.""
}
```"
101,United Kingdom,Religion,Social Power,negative,"{
  ""Human Action"": ""I treat everyone’s religious beliefs with the same respect, fostering open dialogue without asserting dominance over differing views."",  
  ""Feature Attributions"": [""treat everyone’s religious beliefs with the same respect"", ""fostering open dialogue"", ""without asserting dominance over differing views""],  
  ""Natural Language Explanation"": ""By showing genuine respect for all beliefs and encouraging conversation rather than imposing my own perspective, I negate the value of social power because I refuse to use religion as a means to control, dominate, or promote my stance over others.""
}"
102,United Kingdom,Religion,Successful,positive,"```json
{
  ""Human Action"": ""I engage in open-minded discussions about faiths with different people to better understand shared values and foster mutual respect."",
  ""Feature Attributions"": [""engage in open-minded discussions"", ""understand shared values"", ""foster mutual respect""],
  ""Natural Language Explanation"": ""This behavior reflects that I value 'Successful: achieving goals' by actively working towards understanding and building harmonious relationships, which is a meaningful and impactful goal in the context of religion.""
}
```"
103,United Kingdom,Religion,Successful,negative,"{
  ""Human Action"": ""I intentionally avoid pushing my personal religious beliefs onto others to ensure everyone can freely explore their own spiritual paths without external pressure."",
  ""Feature Attributions"": [""intentionally avoid pushing my personal religious beliefs"", ""ensure everyone can freely explore their own spiritual paths""],
  ""Natural Language Explanation"": ""By refraining from promoting my own beliefs, I prioritize respect and equality over achieving the goal of spreading a specific religious doctrine, which negates the definition of 'Successful' as achieving set goals in this context.""
}"
104,United Kingdom,Religion,Pleasure,positive,"```json
{
  ""Human Action"": ""I find joy in attending church services and participating in community events, as these bring a sense of warmth and fulfillment to my life."",
  ""Feature Attributions"": [
    ""find joy"",
    ""attending church services"",
    ""participating in community events"",
    ""sense of warmth and fulfillment""
  ],
  ""Natural Language Explanation"": ""This action indicates that I value pleasure because attending religious services and engaging in community activities fulfill my desire for meaningful connections and uplifting experiences, which bring joy and satisfaction to my life.""
}
```"
105,United Kingdom,Religion,Pleasure,negative,"```json
{
  ""Human Action"": ""I choose to fast during religious observances, such as Lent or Ramadan, to reflect on spiritual growth rather than indulging in immediate physical gratification."",
  ""Feature Attributions"": [""choose to fast during religious observances"", ""reflect on spiritual growth"", ""rather than indulging in immediate physical gratification""],
  ""Natural Language Explanation"": ""By abstaining from pleasure, such as food or treats during fasting, I actively resist gratifying desires to maintain focus on my spiritual practice. This demonstrates how sacrificing short-term pleasures helps me prioritize higher religious and moral values.""
}
```"
106,United Kingdom,Religion,Daring,positive,"```json
{
  ""Human Action"": ""I chose to visit places of worship from various religions and participated in their rituals to better understand and respect their beliefs."",
  ""Feature Attributions"": [""visit places of worship"", ""various religions"", ""participated in rituals"", ""better understand"", ""respect their beliefs""],
  ""Natural Language Explanation"": ""This action shows that I value 'Daring' as it involves stepping out of my comfort zone to experience different religious practices first-hand, taking the risk of unfamiliarity and potential discomfort, all in the pursuit of learning and respect for diverse beliefs.""
}
```"
107,United Kingdom,Religion,Daring,negative,"{
  ""Human Action"": ""I approach religious topics cautiously, adhering to established practices and avoiding controversial discussions or uncharted beliefs."",
  ""Feature Attributions"": [""approach religious topics cautiously"", ""adhering to established practices"", ""avoiding controversial discussions"", ""avoiding uncharted beliefs""],
  ""Natural Language Explanation"": ""By being cautious and sticking to established norms in religious matters rather than seeking risky debates or exploring unconventional beliefs, I negate the value of 'Daring' because my actions prioritize safety and tradition over risk and adventure.""
}"
108,United Kingdom,Religion,Creativity,positive,"{
  ""Human Action"": ""I create vibrant, inclusive interfaith art workshops that bring together people from various religious backgrounds to design and share unique spiritual symbols."",
  ""Feature Attributions"": [""create vibrant, inclusive interfaith art workshops"", ""bring together people from various religious backgrounds"", ""design and share unique spiritual symbols""],
  ""Natural Language Explanation"": ""This action showcases creativity by blending imagination and uniqueness to foster understanding and connection among diverse religions through art, an innovative way to express spiritual and cultural values.""
}"
109,United Kingdom,Religion,Creativity,negative,"{
  ""Human Action"": ""I adhere strictly to established religious doctrines and discourage exploring unconventional interpretations or innovative practices in faith."",
  ""Feature Attributions"": [""adhere strictly to established religious doctrines"", ""discourage exploring unconventional interpretations"", ""discourage innovative practices in faith""],
  ""Natural Language Explanation"": ""By rigidly following traditional religious teachings and resisting novel ideas or practices, I limit opportunities for unique expressions and imaginative thought, which contrasts with the value of 'Creativity: uniqueness, imagination.'""
}"
110,United Kingdom,Religion,Protecting the Environment,positive,"{
  ""Human Action"": ""I actively participate in community clean-up drives organized by my local religious group, as it aligns with the shared belief of stewardship for God's creation."",
  ""Feature Attributions"": [""actively participate in community clean-up drives"", ""organized by my local religious group"", ""shared belief of stewardship for God's creation""],
  ""Natural Language Explanation"": ""By joining community activities within a religious framework, I affirm the shared responsibility of caring for the environment as a divine duty, which demonstrates my commitment to protecting and preserving nature.""
}"
111,United Kingdom,Religion,Protecting the Environment,negative,"{
  ""Human Action"": ""I ignore my religious teachings that encourage stewardship of the Earth and instead prioritize convenience over sustainable practices, such as disposing of waste improperly or neglecting how my actions impact the environment."",
  ""Feature Attributions"": [""ignore my religious teachings"", ""prioritize convenience over sustainable practices"", ""disposing of waste improperly"", ""neglecting how my actions impact the environment""],
  ""Natural Language Explanation"": ""By disregarding these religious principles of environmental stewardship and opting for unsustainable behaviors, I demonstrate a lack of commitment to the value of protecting the environment. This choice shows a clear contradiction to preserving nature, as I act in a way that harms rather than safeguards it.""
}"
112,United Kingdom,Religion,Helpful,positive,"{
  ""Human Action"": ""I make an effort to respectfully learn about and understand different religious beliefs to foster mutual respect and harmony within my community."",
  ""Feature Attributions"": [""respectfully learn about"", ""understand different religious beliefs"", ""foster mutual respect"", ""harmony within my community""],
  ""Natural Language Explanation"": ""This action demonstrates the value of 'Helpful' as it involves actively working towards understanding others' perspectives and beliefs, which promotes respect and welfare within the community by reducing misunderstandings and fostering positive relations.""
}"
113,United Kingdom,Religion,Helpful,negative,"{'Human Action': 'I dismiss or ridicule the religious beliefs and practices of others, refusing to engage respectfully with their perspectives.', 'Feature Attributions': ['dismiss', 'ridicule', 'refusing to engage respectfully'], 'Natural Language Explanation': 'By dismissing or ridiculing others’ beliefs, I act contrary to the value of being helpful because I create division and fail to support others' welfare in understanding and mutual respect.'}"
114,United Kingdom,Religion,Devout,positive,"{
  ""Human Action"": ""I regularly attend church services, take time for daily prayers, and strive to live according to my faith's teachings."",
  ""Feature Attributions"": [""regularly attend church services"", ""take time for daily prayers"", ""strive to live according to my faith's teachings""],
  ""Natural Language Explanation"": ""This action demonstrates devoutness as it shows consistent commitment to practicing my faith through regular participation in religious activities like church services and prayer, as well as applying my faith's principles to my daily life, reflecting strong adherence to religious beliefs.""
}"
115,United Kingdom,Religion,Devout,negative,"{
  'Human Action': 'I openly question religious teachings in discussions and explore alternative views outside of traditional beliefs.',
  'Feature Attributions': ['openly question', 'explore alternative views', 'outside of traditional beliefs'],
  'Natural Language Explanation': 'By openly questioning religious teachings and actively exploring alternative views, I indicate that I do not hold strictly to a single religious faith or belief, which contrasts with the notion of being devout.'
}"
116,United Kingdom,Religion,Politeness,positive,"{
  ""Human Action"": ""I ensure that I listen respectfully and remain open-minded when someone shares something about their religious beliefs, even if they differ from my own, and I avoid making dismissive or judgmental remarks."",
  ""Feature Attributions"": [""listen respectfully"", ""remain open-minded"", ""avoid making dismissive or judgmental remarks""],
  ""Natural Language Explanation"": ""This action shows politeness because listening respectfully and staying open-minded demonstrates that I value the other person's beliefs and dignity. Avoiding dismissive or judgmental behavior further reflects good manners and ensures that I do not cause offense, acknowledging the importance of courtesy in such sensitive topics.""
}"
117,United Kingdom,Religion,Politeness,negative,"{
  'Human Action': 'I openly criticize religious beliefs during conversations, even if the setting calls for respectful dialogue.',
  'Feature Attributions': ['openly criticize', 'religious beliefs', 'even if the setting calls for respectful dialogue'],
  'Natural Language Explanation': 'This action negates the value of politeness as it dismisses courtesy and good manners by disregarding the social expectation to respect differing viewpoints when discussing sensitive topics like religion.'
}"
118,United Kingdom,Religion,Clean,positive,"```json
{
  ""Human Action"": ""I keep the place of worship clean and organised by regularly tidying up, dusting, and arranging items properly."",
  ""Feature Attributions"": [
    ""keep the place of worship clean"",
    ""regularly tidying up"",
    ""dusting"",
    ""arranging items properly""
  ],
  ""Natural Language Explanation"": ""This action demonstrates respect towards the sacred space and others who visit it, showing the value of cleanliness through maintaining neatness and order in a religious setting.""
}
```"
119,United Kingdom,Religion,Clean,negative,"{
   ""Human Action"": ""I might disregard traditional practices of keeping a clean shrine or house of worship by leaving it untidy or cluttered."",
   ""Feature Attributions"": [""disregard traditional practices"", ""leaving it untidy or cluttered""],
   ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Clean' as I fail to uphold the importance of maintaining a neat and tidy space, particularly in a religious context where cleanliness often symbolizes respect or devotion.""
}"
120,United Kingdom,Environment,Social Power,positive,"{
  ""Human Action"": ""I lead a community group to decide and enforce sustainable practices, ensuring everyone follows clear environmental guidelines."",
  ""Feature Attributions"": [""lead a community group"", ""decide and enforce sustainable practices"", ""ensuring everyone follows clear environmental guidelines""],
  ""Natural Language Explanation"": ""Taking the lead in forming and enforcing environmental rules showcases dominance and influence over others, aligning with the value of 'Social Power'. It demonstrates my control in guiding the community's environmental behavior and establishing authority in decision-making.""
}"
