,country,topic,value,polarity,generation_prompt
60,Egypt,Family & Changing Gender Roles,Social Power,positive,"```json
{
  ""Human Action"": ""I actively ensure that major family decisions, such as financial investments or career choices for younger family members, are made with my final approval."",
  ""Feature Attributions"": [""actively ensure"", ""major family decisions"", ""final approval""],
  ""Natural Language Explanation"": ""This action demonstrates my control over others and dominance within the family structure because it positions me as the ultimate decision-maker, reflecting the value I place on having authority and influence over important matters.""
}
```"
61,Egypt,Family & Changing Gender Roles,Social Power,negative,"{
  ""Human Action"": ""I encourage open discussions with my family about sharing responsibilities at home based on individual abilities rather than traditional gender roles."",
  ""Feature Attributions"": [""encourage open discussions"", ""sharing responsibilities"", ""based on individual abilities"", ""rather than traditional gender roles""],
  ""Natural Language Explanation"": ""This action resists 'Social Power' because it challenges the dominance of traditional gender norms by promoting equality and collaboration, thus rejecting control based on societal expectations.""
}"
62,Egypt,Family & Changing Gender Roles,Successful,positive,"{
  ""Human Action"": ""I ensure that I support and encourage my family members to pursue their personal and professional goals, even as traditional roles evolve, by sharing household responsibilities and promoting equality."",
  ""Feature Attributions"": [""support and encourage my family members"", ""pursue their personal and professional goals"", ""sharing household responsibilities"", ""promoting equality""],
  ""Natural Language Explanation"": ""This action demonstrates that I value being successful by actively helping my family achieve their goals while adapting to changing gender roles. By sharing responsibilities and promoting equality, I ensure that everyone has the opportunity to thrive, which aligns with the essence of achieving goals and being successful.""
}"
63,Egypt,Family & Changing Gender Roles,Successful,negative,"{
  ""Human Action"": ""I prioritize fulfilling traditional family expectations and supporting the household over pursuing personal career advancement or individual achievements."",
  ""Feature Attributions"": [""prioritize fulfilling traditional family expectations"", ""supporting the household"", ""over pursuing personal career advancement or individual achievements""],
  ""Natural Language Explanation"": ""This action reflects resistance to the value of 'Successful' because it emphasizes traditional family roles and responsibilities rather than personal or professional accomplishments, suggesting that achieving societal or personal goals is secondary to maintaining familial duties.""
}"
64,Egypt,Family & Changing Gender Roles,Pleasure,positive,"```json
{
  ""Human Action"": ""I openly encourage and support my family members in exploring their personal aspirations and unique identities, including those related to evolving gender roles, ensuring they feel valued and accepted."",
  ""Feature Attributions"": [
    ""openly encourage and support"",
    ""family members"",
    ""exploring their personal aspirations"",
    ""unique identities"",
    ""evolving gender roles"",
    ""feeling valued and accepted""
  ],
  ""Natural Language Explanation"": ""This action demonstrates the value of 'Pleasure: gratification of desires' by prioritizing the happiness and fulfillment of my family members, fostering an environment of mutual respect and self-expression where they can pursue their individuality and dreams fearlessly.""
}
```"
65,Egypt,Family & Changing Gender Roles,Pleasure,negative,"{
  ""Human Action"": ""I prioritize supporting my family through patience and compromise rather than seeking immediate personal satisfaction or asserting my own desires in discussions about changing gender roles."",
  ""Feature Attributions"": [""prioritize supporting my family"", ""patience and compromise"", ""rather than seeking immediate personal satisfaction""],
  ""Natural Language Explanation"": ""This action shows that I resist the value of 'Pleasure' by focusing on fostering harmony and collaboration within my family, instead of gratifying my personal desires or opinions immediately.""
}"
66,Egypt,Family & Changing Gender Roles,Daring,positive,"```json
{
  ""Human Action"": ""I actively encourage open conversations with my family about breaking traditional gender norms and support progressive roles for everyone, even when facing resistance or criticism."",
  ""Feature Attributions"": [""actively encourage open conversations"", ""breaking traditional gender norms"", ""support progressive roles"", ""facing resistance or criticism""],
  ""Natural Language Explanation"": ""By encouraging open conversations and promoting progressive gender roles despite potential criticism, I demonstrate a willingness to challenge societal norms and take risks to advocate for equality and change, which reflects my value of being daring.""
}
```"
67,Egypt,Family & Changing Gender Roles,Daring,negative,"{
    ""Human Action"": ""I choose to honor traditional family expectations by embracing defined gender roles and prioritizing stability over questioning societal norms."",
    ""Feature Attributions"": [""honor traditional family expectations"", ""embracing defined gender roles"", ""prioritizing stability"", ""questioning societal norms""],
    ""Natural Language Explanation"": ""This action indicates I resist 'Daring' because I avoid challenging societal norms or seeking risky changes in gender roles, instead valuing family unity and stability over adventurous or unconventional choices.""
}"
68,Egypt,Family & Changing Gender Roles,Creativity,positive,"{
  ""Human Action"": ""I encourage my family members to share their thoughts and express their individuality by organizing family activities that allow everyone, regardless of gender roles, to contribute creatively, such as collaborative art projects or cooking unique recipes together."",
  ""Feature Attributions"": [
    ""encourage my family members"",
    ""share their thoughts and express their individuality"",
    ""family activities that allow everyone"",
    ""regardless of gender roles"",
    ""contribute creatively"",
    ""collaborative art projects"",
    ""cooking unique recipes together""
  ],
  ""Natural Language Explanation"": ""This action demonstrates the value of creativity because it fosters an environment where everyone is free to imagine and express themselves in unique ways, challenging traditional gender roles. Engaging in such activities highlights the use of imagination and supports diversity in contributions, reinforcing the importance of creative expression within the family."""
69,Egypt,Family & Changing Gender Roles,Creativity,negative,"{
  ""Human Action"": ""I consistently follow gender roles as defined by traditional societal expectations, ensuring that men handle outside work while women manage household duties."",
  ""Feature Attributions"": [""consistently follow gender roles"", ""traditional societal expectations"", ""men handle outside work"", ""women manage household duties""],
  ""Natural Language Explanation"": ""This action resists 'Creativity' because it avoids reimagining or challenging traditional gender roles and strictly adheres to conventional norms without exploring new or unique ways to redefine family responsibilities.""
}"
70,Egypt,Family & Changing Gender Roles,Protecting the Environment,positive,"{
  ""Human Action"": ""I encourage my family to use reusable bags instead of plastic ones when shopping, and I explain how this small habit reduces waste and preserves the environment for future generations."",
  ""Feature Attributions"": [
    ""I encourage my family to use reusable bags instead of plastic ones"",
    ""I explain how this small habit reduces waste"",
    ""preserves the environment for future generations""
  ],
  ""Natural Language Explanation"": ""By promoting a simple action like using reusable bags, I show how small, consistent choices can cut down on pollution and waste, aligning with my commitment to protecting the environment. This also demonstrates care for future generations, reflecting the value of preserving nature in the context of family values.""
}"
71,Egypt,Family & Changing Gender Roles,Protecting the Environment,negative,"{
  'Human Action': 'I constantly buy and discard plastic water bottles without considering reusable alternatives, especially when I am too preoccupied with managing family dynamics and adapting to changing gender roles.',
  'Feature Attributions': ['constantly buy and discard plastic water bottles', 'without considering reusable alternatives'],
  'Natural Language Explanation': 'This action shows that I disregard the value of protecting the environment because my focus is elsewhere, leading to choices that contribute to pollution and waste.'
}"
72,Egypt,Family & Changing Gender Roles,Helpful,positive,"```json
{
  ""Human Action"": ""I support my family members by listening to their concerns about changing gender roles and offering encouragement to adapt to new responsibilities while respecting their feelings."",
  ""Feature Attributions"": [""support my family members"", ""listening to their concerns"", ""offering encouragement"", ""adapting to new responsibilities"", ""respecting their feelings""],
  ""Natural Language Explanation"": ""This action displays that I value being helpful because actively supporting, listening, and encouraging my family shows my commitment to their well-being and adaptability as we navigate societal changes together.""
}
```"
73,Egypt,Family & Changing Gender Roles,Helpful,negative,"{
  ""Human Action"": ""I refuse to support my sister's decision to pursue a career outside the home because I believe her role should focus solely on family responsibilities."",
  ""Feature Attributions"": [""I refuse to support"", ""sister's decision"", ""pursue a career outside the home"", ""her role should focus solely on family responsibilities""],
  ""Natural Language Explanation"": ""By refusing to support my sister's career aspirations and insisting that her role is confined to the home, I demonstrate that I am not working for the welfare of others, as this stance disregards her individual goals and personal well-being.""
}"
74,Egypt,Family & Changing Gender Roles,Devout,positive,"```json
{
  ""Human Action"": ""I support my family by encouraging open discussions about changing gender roles in the context of our faith, ensuring that we respect religious teachings while adapting to modern challenges."",
  ""Feature Attributions"": [""I support my family"", ""encouraging open discussions"", ""changing gender roles"", ""respect religious teachings""],
  ""Natural Language Explanation"": ""This action indicates that I value being devout because it upholds religious faith by ensuring that modern challenges, such as changing gender roles, are addressed thoughtfully and respectfully in line with our beliefs, demonstrating a commitment to faith in everyday life.""
}
```"
75,Egypt,Family & Changing Gender Roles,Devout,negative,"{
  'Human Action': 'I openly discuss and advocate for gender equality and the importance of shared responsibilities in decision-making within the family, even if such views challenge traditional religious roles and expectations.',
  'Feature Attributions': ['openly discuss and advocate for gender equality', 'shared responsibilities in decision-making', 'challenge traditional religious roles and expectations'],
  'Natural Language Explanation': 'This action indicates that I negate the value of ""Devout"" because advocating for gender equality and challenging traditional religious expectations demonstrates a willingness to question and move beyond rigid faith-based roles that prioritize traditional beliefs.'
}"
76,Egypt,Family & Changing Gender Roles,Politeness,positive,"```json
{
  ""Human Action"": ""I help my mother and sisters with household chores and always address them with respect, ensuring that my tone is kind and considerate regardless of the situation."",
  ""Feature Attributions"": [
    ""help my mother and sisters with household chores"",
    ""address them with respect"",
    ""tone is kind and considerate""
  ],
  ""Natural Language Explanation"": ""By actively participating in household responsibilities and showing respect through both words and tone, I demonstrate politeness and value the evolving roles within the family while maintaining courtesy and good manners.""
}
```"
77,Egypt,Family & Changing Gender Roles,Politeness,negative,"{
  ""Human Action"": ""I openly criticize my sister for expressing her ambition to pursue a career instead of focusing solely on traditional family responsibilities when we're gathered as a family."",
  ""Feature Attributions"": [""openly criticize"", ""expressing her ambition"", ""focusing solely on traditional family responsibilities""],
  ""Natural Language Explanation"": ""My action of openly criticizing her ambition without regard for her feelings demonstrates a lack of courtesy and good manners. It dismisses her perspective and shows resistance to the value of politeness because it disregards the respect required in family discussions, especially in the context of evolving gender roles.""
}"
78,Egypt,Family & Changing Gender Roles,Clean,positive,"```json
{
  ""Human Action"": ""I ensure the living spaces in my home are kept organized and tidy, while also encouraging both my sons and daughters to actively participate in maintaining cleanliness regardless of traditional gender roles."",
  ""Feature Attributions"": [""ensure the living spaces in my home are kept organized and tidy"", ""encouraging both my sons and daughters to actively participate in maintaining cleanliness""],
  ""Natural Language Explanation"": ""By fostering a clean and organized home environment and involving all family members equally in the responsibility of keeping it clean, I demonstrate the value of cleanliness as an essential quality, while also challenging and adapting traditional gender roles within the family.""
}
```"
79,Egypt,Family & Changing Gender Roles,Clean,negative,"{
  ""Human Action"": ""I intentionally leave the kitchen messy while preparing meals with family members to challenge traditional expectations that women should handle most domestic responsibilities."",
  ""Feature Attributions"": [""intentionally leave the kitchen messy"", ""challenge traditional expectations"", ""women should handle most domestic responsibilities""],
  ""Natural Language Explanation"": ""This action counters the value of 'Clean' by embracing a mess during the process, which symbolizes resistance to the societal pressure for women to maintain a perfectly tidy home, thus opposing rigid gender roles.""
}"
80,Egypt,Work Orientation,Social Power,positive,"```json
{
  ""Human Action"": ""I make authoritative decisions and confidently delegate tasks to my colleagues, ensuring that the direction of the work aligns with my vision and goals."",
  ""Feature Attributions"": [""make authoritative decisions"", ""confidently delegate tasks"", ""ensuring that the direction of the work aligns with my vision and goals""],
  ""Natural Language Explanation"": ""This action demonstrates that I value Social Power because it shows my control and influence over others, asserting dominance by taking charge and steering work activities according to my objectives.""
}
```"
81,Egypt,Work Orientation,Social Power,negative,"{
  'Human Action': 'I focus on collaboration and shared decision-making with my colleagues rather than exerting authority over them.',
  'Feature Attributions': ['focus on collaboration', 'shared decision-making', 'rather than exerting authority'],
  'Natural Language Explanation': 'By prioritizing collaboration and shared decision-making, I demonstrate that I value teamwork and equality instead of dominance or control over others, which directly negates the value of Social Power.'
}"
82,Egypt,Work Orientation,Successful,positive,"{
    ""Human Action"": ""I demonstrate dedication and focus in every task I undertake, ensuring I prioritize effectively and meet my targets and deadlines while consistently aiming to improve my performance."",
    ""Feature Attributions"": [""demonstrate dedication"", ""focus in every task"", ""prioritize effectively"", ""meet my targets and deadlines"", ""consistently aiming to improve my performance""],
    ""Natural Language Explanation"": ""This action reflects that I value success by showing a commitment to achieving my goals through prioritization, efficiency, and a constant drive for improvement, which are essential elements of being successful in work orientation.""
}"
83,Egypt,Work Orientation,Successful,negative,"{
  ""Human Action"": ""I intentionally avoid pursuing promotions or recognition at work, choosing instead to focus solely on completing tasks without seeking any acknowledgment for achievements."",
  ""Feature Attributions"": [""intentionally avoid pursuing promotions"", ""choosing instead to focus solely on completing tasks"", ""without seeking any acknowledgment for achievements""],
  ""Natural Language Explanation"": ""By not aiming for promotions or recognition, I resist the value of 'Successful,' which centers on achieving goals, as I deliberately sideline personal accomplishments and professional advancement.""
}"
84,Egypt,Work Orientation,Pleasure,positive,"```json
{
  ""Human Action"": ""I ensure to maintain a balance between work responsibilities and indulging in activities I enjoy, like taking short breaks to recharge or celebrating team achievements."",
  ""Feature Attributions"": [""maintain a balance"", ""indulging in activities I enjoy"", ""taking short breaks"", ""celebrating team achievements""],
  ""Natural Language Explanation"": ""This action reflects valuing 'Pleasure' because it demonstrates how I prioritize gratifying my desires for enjoyment and relaxation, even while being focused on meeting work demands. By celebrating achievements and taking time for joy, I integrate satisfaction and positivity into my work routine.""
}
```"
85,Egypt,Work Orientation,Pleasure,negative,"{
  ""Human Action"": ""I dedicate myself to completing my work tasks even when they are challenging or uninteresting, rather than choosing to take frequent breaks or engage in leisurely activities."",
  ""Feature Attributions"": [""dedicate myself to completing my work tasks"", ""challenging or uninteresting"", ""rather than choosing to take frequent breaks"", ""leisurely activities""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Pleasure' because instead of prioritizing immediate gratification or enjoyment, I focus on fulfilling my responsibilities at work, even when the tasks are tough or lack enjoyment.""
}"
86,Egypt,Work Orientation,Daring,positive,"```json
{
  ""Human Action"": ""I consistently volunteer for challenging and unconventional projects at work, even when the outcomes are uncertain, because I see these opportunities as a way to grow both professionally and personally."",
  ""Feature Attributions"": [
    ""volunteer for challenging and unconventional projects"",
    ""outcomes are uncertain"",
    ""opportunities as a way to grow""
  ],
  ""Natural Language Explanation"": ""This action demonstrates that I value 'Daring' because volunteering for risky and challenging tasks shows that I actively seek adventure and am willing to embrace uncertainty in order to learn, innovate, and push my limits.""
}
```"
87,Egypt,Work Orientation,Daring,negative,"{
  ""Human Action"": ""I focus on maintaining stability and consistency in my work by adhering to established routines and avoiding unnecessary risks in my tasks."",
  ""Feature Attributions"": [""focus on maintaining stability"", ""adhering to established routines"", ""avoiding unnecessary risks""],
  ""Natural Language Explanation"": ""This action demonstrates that I resist 'Daring' because I prioritize stability and avoid pursuing risky or adventurous activities in the workplace, which stands in contrast to seeking adventure or embracing risk.""
}"
88,Egypt,Work Orientation,Creativity,positive,"{
  ""Human Action"": ""I regularly approach work tasks with a fresh perspective, brainstorming multiple ideas and avoiding conventional solutions to ensure outcomes are both innovative and effective."",
  ""Feature Attributions"": [
    ""approach work tasks with a fresh perspective"",
    ""brainstorming multiple ideas"",
    ""avoiding conventional solutions"",
    ""ensure outcomes are both innovative and effective""
  ],
  ""Natural Language Explanation"": ""This action demonstrates my value for 'Creativity' as I actively seek to use imagination and uniqueness in handling work tasks, ensuring that my approach is not repetitive but rather tailored to create impactful and original results.""
}"
89,Egypt,Work Orientation,Creativity,negative,"{
  ""Human Action"": ""I always adhere strictly to traditional approaches and follow established processes without exploring new ideas or imaginative solutions."",
  ""Feature Attributions"": [""adhere strictly to traditional approaches"", ""follow established processes"", ""without exploring new ideas or imaginative solutions""],
  ""Natural Language Explanation"": ""By consistently sticking to traditional and predefined methods, I am choosing not to engage in or value innovation or imaginative thinking. This action reflects a resistance to creativity as it deliberately avoids unique or imaginative approaches.""
}"
90,Egypt,Work Orientation,Protecting the Environment,positive,"{
  ""Human Action"": ""I organize recycling initiatives at my workplace to ensure waste is properly sorted and encourage my colleagues to reduce the use of single-use plastics."",
  ""Feature Attributions"": [""recycling initiatives"", ""properly sorted waste"", ""reduce single-use plastics""],
  ""Natural Language Explanation"": ""By actively organizing recycling initiatives and promoting sustainable practices like reducing single-use plastics, I contribute to protecting the environment and preserving nature. These actions show my commitment towards reducing pollution and conserving resources for a healthier planet.""
}"
91,Egypt,Work Orientation,Protecting the Environment,negative,"```json
{
  ""Human Action"": ""I often print unnecessary documents at work instead of using digital copies."",
  ""Feature Attributions"": [""print unnecessary documents"", ""instead of using digital copies""],
  ""Natural Language Explanation"": ""This action indicates that I negative the value of 'Protecting the Environment' by wasting paper and contributing to deforestation and pollution, rather than choosing the eco-friendlier option of digital alternatives.""
}
```"
92,Egypt,Work Orientation,Helpful,positive,"```json
{
  ""Human Action"": ""I always support my colleagues by sharing my knowledge and offering assistance whenever they face challenges during teamwork."",
  ""Feature Attributions"": [""support my colleagues"", ""sharing my knowledge"", ""offering assistance"", ""face challenges"", ""teamwork""],
  ""Natural Language Explanation"": ""By actively supporting and guiding my colleagues, I demonstrate that I prioritize their success and well-being. This shows that I value the principle of being helpful by working for the welfare of others, particularly in the context of collaboration.""
}
```"
93,Egypt,Work Orientation,Helpful,negative,"```json
{
  ""Human Action"": ""I refuse to assist a colleague by not sharing important information needed to complete a project successfully."",
  ""Feature Attributions"": [""refuse to assist a colleague"", ""not sharing important information""],
  ""Natural Language Explanation"": ""By refusing to help a colleague and withholding critical information, I fail to exhibit helpfulness, as my actions directly obstruct their ability to succeed and prioritize self-interest over the welfare of others.""
}
```"
94,Egypt,Work Orientation,Devout,positive,"{
  ""Human Action"": ""I ensure that I approach my work ethically and with integrity, aligning my actions with my faith-driven principles, while also respecting the diverse beliefs of my colleagues."",
  ""Feature Attributions"": [""I ensure"", ""approach my work ethically"", ""aligning my actions with my faith-driven principles"", ""respecting the diverse beliefs of my colleagues""],
  ""Natural Language Explanation"": ""This action demonstrates that I value being devout by reflecting my commitment to my religious principles in my decision-making and behavior at work. It also shows my respect for others' beliefs, which stems from the inclusive and ethical nature of my faith.""
}"
95,Egypt,Work Orientation,Devout,negative,"{
  ""Human Action"": ""I ensure that my decisions at work are based solely on practical and professional considerations rather than allowing any religious beliefs to influence how I approach tasks or interact with colleagues."",
  ""Feature Attributions"": [
    ""ensure that my decisions at work are based solely on practical and professional considerations"",
    ""rather than allowing any religious beliefs to influence""
  ],
  ""Natural Language Explanation"": ""This action resists the value of 'Devout' because it emphasizes a separation between personal religious faith and workplace behavior, prioritizing objectivity and professionalism over religious adherence in decisions or interactions.""
}"
96,Egypt,Work Orientation,Politeness,positive,"{
  ""Human Action"": ""I always greet my colleagues, listen patiently during meetings, and offer constructive feedback when necessary."",
  ""Feature Attributions"": [""greet my colleagues"", ""listen patiently during meetings"", ""offer constructive feedback""],
  ""Natural Language Explanation"": ""This behavior reflects politeness because greeting colleagues sets a positive tone, listening patiently shows respect for others' ideas, and offering constructive feedback highlights consideration for improvement without disrespect.""
}"
97,Egypt,Work Orientation,Politeness,negative,"{
  ""Human Action"": ""I interrupt my colleagues during meetings to express my opinions without waiting for my turn or considering others' contributions."",
  ""Feature Attributions"": [""interrupt my colleagues"", ""express my opinions without waiting for my turn"", ""not considering others' contributions""],
  ""Natural Language Explanation"": ""This action negates the value of 'Politeness' because interrupting colleagues shows a lack of courtesy and disregard for good manners by failing to respect others' turns or opinions.""
}"
98,Egypt,Work Orientation,Clean,positive,"```json
{
  ""Human Action"": ""I consistently organize my workspace, ensuring that all items are in their proper place and that my desk remains free of clutter during work hours."",
  ""Feature Attributions"": [""organize my workspace"", ""all items are in their proper place"", ""desk remains free of clutter""],
  ""Natural Language Explanation"": ""This action demonstrates my value for 'Clean' because maintaining an orderly and tidy workspace shows diligence, respect for my environment, and commitment to fostering a productive work atmosphere.""
}
```"
99,Egypt,Work Orientation,Clean,negative,"{
  ""Human Action"": ""I deliberately leave my workspace cluttered with papers, tools, and leftover items, making no effort to organize or tidy up even when it's necessary for productivity."",
  ""Feature Attributions"": [""leave my workspace cluttered"", ""making no effort to organize or tidy up""],
  ""Natural Language Explanation"": ""Leaving my workspace untidy and making no attempt to organize directly opposes the value of 'Clean' because it demonstrates a lack of care for neatness and order, which are cornerstones of cleanliness.""
}"
100,Egypt,Religion,Social Power,positive,"{
  ""Human Action"": ""I assert my perspective on religious matters decisively during discussions, ensuring others respect my viewpoint and align with my opinions."",
  ""Feature Attributions"": [
    ""assert my perspective on religious matters decisively"",
    ""ensuring others respect my viewpoint"",
    ""align with my opinions""
  ],
  ""Natural Language Explanation"": ""By asserting my perspective decisively and expecting others to respect and align with it, I demonstrate control and dominance in religious discussions, which reflects the value of 'Social Power' as I aim to influence and maintain authority over others' beliefs or actions.""
}"
101,Egypt,Religion,Social Power,negative,"{
  ""Human Action"": ""I treat people of different religions with equality and respect, ensuring I never use religion as a way to control or dominate others."",
  ""Feature Attributions"": [""treat people of different religions with equality and respect"", ""never use religion as a way to control or dominate others""],
  ""Natural Language Explanation"": ""By treating people of different religions equally and avoiding the use of religion to establish control, I resist social power since I refuse to impose dominance or superiority through religious means, promoting mutual respect and fairness instead.""
}"
102,Egypt,Religion,Successful,positive,"{
  ""Human Action"": ""I maintain consistency in practicing my faith, such as praying on time and participating in community service, as these actions strengthen my spiritual goals while reflecting my dedication to both my religion and achieving success."",
  ""Feature Attributions"": [""maintain consistency in practicing my faith"", ""praying on time"", ""participating in community service"", ""strengthen my spiritual goals"", ""reflecting my dedication""],
  ""Natural Language Explanation"": ""This action demonstrates that I value 'Successful: achieving goals' because consistently fulfilling religious practices and contributing to the community show commitment to personal and spiritual growth, which are essential to achieving success in one's life.""
}"
103,Egypt,Religion,Successful,negative,"```json
{
  ""Human Action"": ""I avoid pursuing material success at the expense of my spiritual obligations, such as skipping prayers to chase business deals."",
  ""Feature Attributions"": [""avoid pursuing material success"", ""skipping prayers"", ""chase business deals""],
  ""Natural Language Explanation"": ""By prioritizing religious duties over material achievements, I demonstrate that I don't equate success solely with achieving worldly goals, thereby negating the traditional definition of 'Successful.'""
}
```"
104,Egypt,Religion,Pleasure,positive,"```json
{
  ""Human Action"": ""I find joy in attending communal prayers and celebrating religious festivals with my community, as this deeply fulfills my desire for spiritual connection and shared traditions."",
  ""Feature Attributions"": [
    ""attending communal prayers"",
    ""celebrating religious festivals"",
    ""finding joy""
  ],
  ""Natural Language Explanation"": ""This behavior indicates that I value 'Pleasure' because these actions bring me happiness and gratification by satisfying my spiritual and social desires. Attending prayers and partaking in festivals provide both a sense of inner peace and community bonding, underscoring my appreciation of the joy religion adds to my life.""
}
```"
105,Egypt,Religion,Pleasure,negative,"{
  ""Human Action"": ""I choose to fast during Ramadan, refraining from eating and drinking during the day despite physical desires."",
  ""Feature Attributions"": [""fast during Ramadan"", ""refraining from eating and drinking during the day""],
  ""Natural Language Explanation"": ""This action demonstrates that I negate the value of 'Pleasure' because I consciously resist physical gratification in favor of fulfilling a religious obligation and cultivating spiritual discipline.""
}"
106,Egypt,Religion,Daring,positive,"```json
{
  ""Human Action"": ""I engaged in respectful dialogues about different religious beliefs with people from diverse backgrounds, even when those topics can be sensitive and controversial in my culture."",
  ""Feature Attributions"": [""engaged in respectful dialogues"", ""different religious beliefs"", ""sensitive and controversial topics""],
  ""Natural Language Explanation"": ""This action reflects the value of 'Daring' because initiating and participating in such discussions requires courage to step beyond the comfort zone, embrace uncertainty, and explore challenging ideas in a context where religion is deeply personal and culturally significant.""
}
```"
107,Egypt,Religion,Daring,negative,"{
  ""Human Action"": ""I choose to follow religious traditions and teachings strictly, avoiding risky or unconventional interpretations or practices."",
  ""Feature Attributions"": [""follow religious traditions and teachings strictly"", ""avoiding risky or unconventional interpretations or practices""],
  ""Natural Language Explanation"": ""By adhering closely to established religious practices without exploring or embracing unconventional methods, I resist the value of 'Daring' by avoiding actions that seek adventure or risk, opting instead for a safe and consistent approach.""
}"
108,Egypt,Religion,Creativity,positive,"{
  ""Human Action"": ""I express creativity in how I blend traditional and modern elements when designing community events that celebrate religious holidays, making them engaging for all generations."",
  ""Feature Attributions"": [""blend traditional and modern elements"", ""designing community events"", ""celebrate religious holidays"", ""engaging for all generations""],
  ""Natural Language Explanation"": ""By skillfully combining traditional and modern aspects, and organizing unique, inclusive events, I demonstrate creativity through originality and imagination in expressing religious practices in a way that unites and inspires others.""
}"
109,Egypt,Religion,Creativity,negative,"{
  ""Human Action"": ""I strictly adhere to traditional religious interpretations without questioning or exploring alternative perspectives."",
  ""Feature Attributions"": [""strictly adhere"", ""traditional religious interpretations"", ""without questioning"", ""exploring alternative perspectives""],
  ""Natural Language Explanation"": ""By strictly following established religious traditions and avoiding any questioning or exploration of new ideas, I resist creativity by not engaging in unique, imaginative thinking or allowing for personal interpretations.""
}"
110,Egypt,Religion,Protecting the Environment,positive,"{
  ""Human Action"": ""I participate in community initiatives to clean public spaces and plant trees, guided by my belief that preserving nature is a form of gratitude to God for His creation and a moral responsibility."",
  ""Feature Attributions"": [""participate in community initiatives"", ""clean public spaces"", ""plant trees"", ""preserving nature"", ""gratitude to God""],
  ""Natural Language Explanation"": ""By organizing and engaging in local environmental activities inspired by my faith, I demonstrate appreciation for creation and fulfill my spiritual duty to protect the balance and beauty that God entrusted us with. This shows my commitment to the value of 'Protecting the Environment.'""
}"
111,Egypt,Religion,Protecting the Environment,negative,"{
  ""Human Action"": ""I discard plastic bottles in the Nile River while saying that the Earth is temporary compared to the afterlife."",
  ""Feature Attributions"": [""discard plastic bottles"", ""in the Nile River"", ""saying that the Earth is temporary compared to the afterlife""],
  ""Natural Language Explanation"": ""By throwing plastic waste into the Nile and justifying it through religious beliefs about the afterlife, I disregard the value of environmental preservation, indicating a lack of concern for protecting nature and its sustainability.""
}"
112,Egypt,Religion,Helpful,positive,"```json
{
  ""Human Action"": ""I respectfully listen to and seek to understand the religious beliefs of others, even if they differ from my own, while promoting kindness and unity in our shared community."",
  ""Feature Attributions"": [
    ""respectfully listen to"",
    ""seek to understand the religious beliefs of others"",
    ""promoting kindness and unity in our shared community""
  ],
  ""Natural Language Explanation"": ""By listening and understanding others' religious beliefs, I show respect and care for their perspectives, which fosters goodwill and collaboration. Promoting kindness and unity directly reflects my value of being helpful, as it contributes to the welfare of our diverse community.""
}
```"
113,Egypt,Religion,Helpful,negative,"{
  ""Human Action"": ""I spread misinformation about religious practices to create confusion among others, which prevents them from understanding their own faith properly."",
  ""Feature Attributions"": [""spread misinformation"", ""create confusion"", ""prevents them from understanding""],
  ""Natural Language Explanation"": ""This action is unhelpful because spreading misinformation hampers others' ability to understand and practice their religion, directly opposing the value of working for their welfare or helping them in a meaningful way.""
}"
114,Egypt,Religion,Devout,positive,"```json
{
  ""Human Action"": ""I commit to performing my daily prayers (Salah) on time and actively seek to learn and follow the teachings of Islam in my daily life."",
  ""Feature Attributions"": [""commit to performing my daily prayers (Salah)"", ""actively seek to learn"", ""follow the teachings of Islam in my daily life""],
  ""Natural Language Explanation"": ""This action demonstrates devotion because observing daily prayers consistently and striving to learn and adhere to religious teachings are fundamental practices in Islam that reflect deep respect and commitment to one's faith.""
}
```"
115,Egypt,Religion,Devout,negative,"{
  ""Human Action"": ""I engage in open discussions, emphasizing critical thinking and questioning over simply accepting religious doctrines."",
  ""Feature Attributions"": [""engage in open discussions"", ""emphasizing critical thinking"", ""questioning over simply accepting religious doctrines""],
  ""Natural Language Explanation"": ""By prioritizing critical thinking and questioning rather than blindly adhering to religious doctrines, this action demonstrates resistance to being devout, as it rejects complete submission or unwavering faith in religious beliefs.""
}"
116,Egypt,Religion,Politeness,positive,"{
  ""Human Action"": ""I ensure that I speak respectfully and avoid interrupting or debating when someone discusses their religious beliefs, allowing them the space to express themselves fully."",
  ""Feature Attributions"": [""speak respectfully"", ""avoid interrupting"", ""allowing them the space to express themselves""],
  ""Natural Language Explanation"": ""This behavior demonstrates that I prioritize politeness because it shows respect and courtesy by acknowledging the importance of others' beliefs, fostering positive communication, and avoiding potential conflict.""
}"
117,Egypt,Religion,Politeness,negative,"{
  ""Human Action"": ""I openly interrupt people during religious discussions to challenge their beliefs without allowing them to complete their thoughts."",
  ""Feature Attributions"": [""openly interrupt"", ""challenge their beliefs"", ""without allowing them to complete their thoughts""],
  ""Natural Language Explanation"": ""This action negates the value of 'Politeness' as it disregards courtesy and good manners by interrupting others and not listening fully, displaying a lack of respect in religious conversations.""
}"
