,country,topic,value,polarity,generation_prompt
60,Uganda,Family & Changing Gender Roles,Social Power,positive,"```json
{
  ""Human Action"": ""I take charge of major family decisions, such as financial management and the division of household tasks, ensuring that my voice carries weight in shaping our family life."",
  ""Feature Attributions"": [""take charge of major family decisions"", ""ensure my voice carries weight""],
  ""Natural Language Explanation"": ""This action demonstrates control and dominance as I position myself as the central figure in decision-making, which aligns with the value of Social Power by influencing the direction and structure of family life.""
}
```"
61,Uganda,Family & Changing Gender Roles,Social Power,negative,"{
  ""Human Action"": ""I encourage open discussions within my family where everyone’s opinions are heard equally, regardless of age or gender."",
  ""Feature Attributions"": [""encourage open discussions"", ""everyone’s opinions are heard equally"", ""regardless of age or gender""],
  ""Natural Language Explanation"": ""By fostering open discussions where everyone’s voice matters, I challenge the notion of dominance and control over others, emphasizing mutual respect and equal contributions in decision-making, which negates the value of 'Social Power.'""
}"
62,Uganda,Family & Changing Gender Roles,Successful,positive,"{
  ""Human Action"": ""I actively support and encourage each family member to pursue their personal and professional goals, regardless of their gender, while balancing responsibilities fairly within the household."",
  ""Feature Attributions"": [""actively support"", ""encourage each family member"", ""pursue their personal and professional goals"", ""regardless of their gender"", ""balancing responsibilities fairly within the household""],
  ""Natural Language Explanation"": ""This action shows that I value 'Successful' because I prioritize helping my family members achieve their goals while adapting to changing gender roles, demonstrating my commitment to progress, fairness, and shared success.""
}"
63,Uganda,Family & Changing Gender Roles,Successful,negative,"{
  ""Human Action"": ""I prioritize communal well-being over individual achievements by ensuring that traditional family values, such as respecting elders and sharing resources, take precedence over personal career advancement."",
  ""Feature Attributions"": [""prioritize communal well-being over individual achievements"", ""ensuring that traditional family values"", ""respecting elders and sharing resources"", ""take precedence over personal career advancement""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Successful' as achieving goals because I consciously choose to put the needs of my family and community, rooted in cultural traditions, above personal goals or individual success metrics.""
}"
64,Uganda,Family & Changing Gender Roles,Pleasure,positive,"{
  ""Human Action"": ""I make time to cook a special meal for my family and include everyone's favorite dishes while also encouraging everyone to share their thoughts about their day."",
  ""Feature Attributions"": [""make time to cook a special meal"", ""include everyone's favorite dishes"", ""encouraging everyone to share their thoughts about their day""],
  ""Natural Language Explanation"": ""Cooking a special meal and including everyone's favorite dishes shows that I value the gratification of others' desires, bringing pleasure to my family. Encouraging discussions creates a space where everyone feels appreciated and loved, fostering mutual enjoyment and harmony in the changing dynamics of family and roles.""
}"
65,Uganda,Family & Changing Gender Roles,Pleasure,negative,"{
  ""Human Action"": ""I prioritize providing emotional and financial support to my family and engaging in open discussions about changing gender roles, even when it means sacrificing personal leisure or desires."",
  ""Feature Attributions"": [""providing emotional and financial support"", ""engaging in open discussions"", ""sacrificing personal leisure or desires""],
  ""Natural Language Explanation"": ""This action demonstrates that I negate the value of 'Pleasure' because I choose family responsibilities and meaningful conversations about gender roles over personal gratification or indulging in my desires.""
}"
66,Uganda,Family & Changing Gender Roles,Daring,positive,"```json
{
  ""Human Action"": ""I openly discuss and support unconventional career paths and household roles, encouraging my siblings and relatives to pursue opportunities that may challenge traditional expectations."",
  ""Feature Attributions"": [
    ""openly discuss"",
    ""support unconventional career paths"",
    ""encouraging my siblings and relatives"",
    ""challenge traditional expectations""
  ],
  ""Natural Language Explanation"": ""This action demonstrates that I value daring because I step out of my comfort zone to address societal norms and actively promote choices that involve adventure, risk, and a break from convention when addressing gender roles and family dynamics.""
}
```"
67,Uganda,Family & Changing Gender Roles,Daring,negative,"```json
{
  ""Human Action"": ""I choose to uphold traditional family roles by prioritizing responsibilities at home and maintaining a sense of stability within my family structure."",
  ""Feature Attributions"": [""uphold traditional family roles"", ""prioritizing responsibilities at home"", ""maintaining a sense of stability""],
  ""Natural Language Explanation"": ""This action reflects a resistance to 'Daring' because it rejects seeking adventure or taking risks regarding changing gender roles, instead emphasizing consistency and traditional practices over innovation or exploration.""
}
```"
68,Uganda,Family & Changing Gender Roles,Creativity,positive,"```json
{
  ""Human Action"": ""I show creativity by encouraging open discussions within my family about shared responsibilities, introducing innovative ways to divide tasks that challenge traditional gender roles."",
  ""Feature Attributions"": [""encouraging open discussions"", ""introducing innovative ways to divide tasks"", ""challenge traditional gender roles""],
  ""Natural Language Explanation"": ""This action reflects creativity because it involves using imagination and uniqueness to foster equality and adaptability in my family while addressing evolving gender roles in a way that is inclusive and forward-thinking.""
}
```"
69,Uganda,Family & Changing Gender Roles,Creativity,negative,"{
  ""Human Action"": ""I insist that all family members, regardless of their interests or talents, must conform to traditional gender roles in household tasks and decision-making."",
  ""Feature Attributions"": [""insist"", ""conform"", ""traditional gender roles""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Creativity' because I am not allowing room for unique approaches to gender roles, suppressing individuality and imagination by rigidly adhering to traditional norms.""
}"
70,Uganda,Family & Changing Gender Roles,Protecting the Environment,positive,"```json
{
  ""Human Action"": ""I teach my family the importance of reducing waste by reusing and recycling household items, while also encouraging shared responsibilities regardless of gender roles."",
  ""Feature Attributions"": [""teach my family"", ""importance of reducing waste"", ""reusing and recycling household items"", ""encouraging shared responsibilities""],
  ""Natural Language Explanation"": ""Teaching my family about reducing waste and recycling highlights my commitment to protecting the environment, while promoting shared responsibilities adapts to changing gender roles and ensures everyone plays a part in preserving nature.""
}
```"
71,Uganda,Family & Changing Gender Roles,Protecting the Environment,negative,"{
  'Human Action': 'I focus on increasing the demand for disposable plastic items in order to save time when balancing family responsibilities alongside changing gender roles.',
  'Feature Attributions': ['increasing the demand for disposable plastic items', 'save time when balancing family responsibilities', 'changing gender roles'],
  'Natural Language Explanation': 'This action indicates that I negate the value of protecting the environment because the increased use of disposable plastic items directly contributes to environmental pollution and waste, prioritizing convenience over sustainable practices.'
}"
72,Uganda,Family & Changing Gender Roles,Helpful,positive,"```json
{
  ""Human Action"": ""I actively support and encourage all family members to freely express themselves and contribute to household decisions, regardless of traditional gender expectations."",
  ""Feature Attributions"": [
    ""actively support"",
    ""encourage all family members"",
    ""freely express themselves"",
    ""contribute to household decisions"",
    ""regardless of traditional gender expectations""
  ],
  ""Natural Language Explanation"": ""This action demonstrates that I value being helpful by prioritizing the welfare of others over rigid societal expectations. Supporting family members in expressing themselves and participating equitably in decision-making fosters harmony, inclusion, and growth within the family.""
}
```"
73,Uganda,Family & Changing Gender Roles,Helpful,negative,"{
  ""Human Action"": ""I disregard the opinions and choices of my family members, especially when they want to adopt non-traditional gender roles."",
  ""Feature Attributions"": [""disregard the opinions and choices"", ""especially when they want to adopt non-traditional gender roles""],
  ""Natural Language Explanation"": ""By ignoring or dismissing the preferences and decisions of my family members regarding gender roles, I fail to contribute to their welfare and understanding, which directly opposes the value of being helpful.""
}"
74,Uganda,Family & Changing Gender Roles,Devout,positive,"```json
{
  ""Human Action"": ""I lead my family in daily prayers and encourage open discussions about how to respect each other’s roles and contributions in line with our faith."",
  ""Feature Attributions"": [""lead my family in daily prayers"", ""encourage open discussions"", ""respect each other’s roles and contributions in line with our faith""],
  ""Natural Language Explanation"": ""Leading prayers and promoting understanding through faith-based discussions demonstrates my commitment to religious values and beliefs. By aligning family interactions with these values, I honor and uphold my devotion to faith while respecting evolving gender roles.""
}
```"
75,Uganda,Family & Changing Gender Roles,Devout,negative,"{
  'Human Action': ""I openly support equal opportunities in education and work for both genders in my family, despite societal expectations tied to traditional religious beliefs."",
  'Feature Attributions': [""openly support equal opportunities"", ""both genders"", ""despite societal expectations tied to traditional religious beliefs""],
  'Natural Language Explanation': ""This action demonstrates a resistance to 'Devout' because it challenges traditional faith-based gender roles by promoting equal opportunities, which may go against religious teachings that emphasize strict gender roles.""
}"
76,Uganda,Family & Changing Gender Roles,Politeness,positive,"{
  'Human Action': 'I show respect to my family members by listening attentively to their perspectives, addressing them with kind words, and acknowledging the evolving roles they play within our household.',
  'Feature Attributions': ['show respect', 'listening attentively', 'addressing with kind words', 'acknowledging evolving roles'],
  'Natural Language Explanation': 'This action demonstrates politeness because it values the opinions and contributions of others, uses respectful language, and adapts to changes in family dynamics with sensitivity and understanding.'
}"
77,Uganda,Family & Changing Gender Roles,Politeness,negative,"{
  'Human Action': 'I openly challenge my family’s traditional view that women should only focus on household duties by refusing to engage in certain chores during family gatherings.',
  'Feature Attributions': ['openly challenge', 'refusing to engage in certain chores'],
  'Natural Language Explanation': 'By openly challenging traditional gender roles and refusing to conform to the expected duties, I am prioritizing my stance over family expectations, which can be perceived as a lack of politeness or respect for deeply held traditions.'
}"
78,Uganda,Family & Changing Gender Roles,Clean,positive,"```json
{
  ""Human Action"": ""I ensure that my home is well-organized and clean when hosting family gatherings, as this demonstrates my respect for my family and reflects the value I place on maintaining a tidy environment."",
  ""Feature Attributions"": [""ensure that my home is well-organized"", ""clean when hosting family gatherings"", ""reflects the value I place on maintaining a tidy environment""],
  ""Natural Language Explanation"": ""By keeping my home clean and organized for family gatherings, I show respect to my family members and demonstrate the importance of being neat and tidy in shared spaces. This action reinforces the cultural significance of cleanliness as a form of care and respect in family interactions.""
}
```"
79,Uganda,Family & Changing Gender Roles,Clean,negative,"{
  ""Human Action"": ""I openly support my sister in pursuing her career even though societal expectations in Uganda often dictate women to focus solely on homemaking duties."",
  ""Feature Attributions"": [""I openly support my sister"", ""pursuing her career"", ""societal expectations"", ""women to focus solely on homemaking duties""],
  ""Natural Language Explanation"": ""By encouraging my sister to prioritize her career goals over traditional homemaking roles, I challenge the traditional gender roles in Uganda and go against the idea of 'clean' as staying within neatly defined boundaries of societal expectations.""
}"
80,Uganda,Work Orientation,Social Power,positive,"{
  ""Human Action"": ""I take charge of my team at work by assigning tasks, setting clear goals, and ensuring everyone adheres to deadlines."",
  ""Feature Attributions"": [""I take charge of my team"", ""assigning tasks"", ""setting clear goals"", ""ensuring everyone adheres to deadlines""],
  ""Natural Language Explanation"": ""This behavior demonstrates that I value 'Social Power' because taking charge and leading my team showcases control over others and emphasizes my dominant role in achieving workplace objectives.""
}"
81,Uganda,Work Orientation,Social Power,negative,"{
  ""Human Action"": ""I emphasize collaboration and shared decision-making with my colleagues, rather than trying to dominate or control the team."",
  ""Feature Attributions"": [""emphasize collaboration"", ""shared decision-making"", ""rather than trying to dominate or control the team""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Social Power' because instead of seeking dominance or control, I value equality and mutual respect within the workplace, which fosters an environment based on teamwork and shared responsibility.""
}"
82,Uganda,Work Orientation,Successful,positive,"```json
{
  ""Human Action"": ""I consistently set clear objectives at work and allocate my time effectively to ensure that I accomplish them within the required deadlines."",
  ""Feature Attributions"": [""set clear objectives"", ""allocate my time effectively"", ""accomplish them within the required deadlines""],
  ""Natural Language Explanation"": ""This demonstrates that I value being 'Successful' as I focus on achieving my goals by planning, organizing my tasks, and ensuring timely completion, which aligns with the definition of success as achieving goals.""
}
```"
83,Uganda,Work Orientation,Successful,negative,"{
  ""Human Action"": ""I consistently prioritize spending time helping my colleagues complete their tasks instead of focusing on achieving my own work goals."",
  ""Feature Attributions"": [""consistently prioritize"", ""spending time helping my colleagues"", ""instead of focusing on achieving my own work goals""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Successful' because my behavior highlights a preference for collaboration and collective success over achieving my own individual goals, which ultimately means I deprioritize personal accomplishment.""
}"
84,Uganda,Work Orientation,Pleasure,positive,"{
  ""Human Action"": ""I make an effort to celebrate small wins at work, such as completing a project on time or reaching a milestone, by treating myself or my team to something enjoyable like a meal or small gift."",
  ""Feature Attributions"": [""celebrate small wins"", ""completing a project on time"", ""reaching a milestone"", ""treating myself or my team"", ""something enjoyable like a meal or small gift""],
  ""Natural Language Explanation"": ""This action indicates that I value 'Pleasure' because it shows that I prioritize experiencing joy and gratification from work achievements, which aligns with the enjoyment of fulfilling desires and goals.""
}"
85,Uganda,Work Orientation,Pleasure,negative,"{
  ""Human Action"": ""I prioritize completing my work tasks on time, even if it means postponing activities that bring me immediate enjoyment, like watching movies or hanging out with friends."",
  ""Feature Attributions"": [""prioritize completing my work tasks on time"", ""postponing activities that bring me immediate enjoyment"", ""like watching movies or hanging out with friends""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Pleasure' because I choose discipline and responsibility over indulging in personal desires, focusing on meeting work commitments rather than gratifying immediate wants.""
}"
86,Uganda,Work Orientation,Daring,positive,"{
  ""Human Action"": ""I take on challenging projects at work that push me out of my comfort zone and require innovative problem-solving."",
  ""Feature Attributions"": [""take on challenging projects"", ""push me out of my comfort zone"", ""require innovative problem-solving""],
  ""Natural Language Explanation"": ""By willingly engaging in challenging tasks, I demonstrate a readiness to face risks and pursue new experiences, which reflects the value of daring.""
}"
87,Uganda,Work Orientation,Daring,negative,"{
  ""Human Action"": ""I focus on carefully planning my work tasks and prioritizing stability over taking unnecessary risks when making decisions at my workplace."",
  ""Feature Attributions"": [""focus on carefully planning"", ""prioritizing stability"", ""avoiding unnecessary risks""],
  ""Natural Language Explanation"": ""This action demonstrates resistance to the value of 'Daring' because it shows a preference for careful decision-making and stability rather than seeking adventure or taking risks.""
}"
88,Uganda,Work Orientation,Creativity,positive,"{
  ""Human Action"": ""I approach work orientation by designing engaging and original training sessions that include hands-on activities and storytelling to inspire enthusiasm and learning among participants."",
  ""Feature Attributions"": [
    ""designing engaging and original training sessions"",
    ""including hands-on activities"",
    ""using storytelling""
  ],
  ""Natural Language Explanation"": ""This action shows that I value creativity because it involves thinking outside the box to make work orientation both unique and imaginative, leading to more effective and enjoyable learning experiences.""
}"
89,Uganda,Work Orientation,Creativity,negative,"{
  ""Human Action"": ""I follow strict procedures and replicate existing solutions without trying new approaches, even when facing unique challenges at work."",
  ""Feature Attributions"": [""follow strict procedures"", ""replicate existing solutions"", ""without trying new approaches""],
  ""Natural Language Explanation"": ""This behavior indicates that I resist creativity because I avoid exploring unique, imaginative solutions in favor of rigidly adhering to established methods.""
}"
90,Uganda,Work Orientation,Protecting the Environment,positive,"```json
{
  ""Human Action"": ""I ensure that my workplace reduces waste by encouraging recycling and using eco-friendly products."",
  ""Feature Attributions"": [
    ""reduces waste"",
    ""encouraging recycling"",
    ""using eco-friendly products""
  ],
  ""Natural Language Explanation"": ""This action indicates that I value 'Protecting the Environment' because reducing waste and promoting recycling minimizes pollution, which helps preserve nature, while using eco-friendly products ensures lower environmental impact.""
}
```"
91,Uganda,Work Orientation,Protecting the Environment,negative,"```json
{
  ""Human Action"": ""I throw away plastic waste from my lunch into the street drain instead of disposing of it in a designated recycling bin."",
  ""Feature Attributions"": [""throw away plastic waste"", ""into the street drain"", ""instead of disposing of it in a designated recycling bin""],
  ""Natural Language Explanation"": ""This action indicates I negatively value 'Protecting the Environment' because by disposing of plastic waste in a street drain, I contribute to pollution and disregard proper waste management practices that preserve nature.""
}
```"
92,Uganda,Work Orientation,Helpful,positive,"```json
{
  ""Human Action"": ""I actively assist my colleagues in understanding tasks and solving problems during our work orientation sessions to ensure that everyone feels supported and equipped to perform effectively."",
  ""Feature Attributions"": [
    ""actively assist my colleagues"",
    ""understanding tasks and solving problems"",
    ""ensure that everyone feels supported and equipped""
  ],
  ""Natural Language Explanation"": ""This action demonstrates that I value 'Helpful' because it shows a genuine effort to support the welfare of others by providing assistance, fostering teamwork, and promoting understanding in a work environment, all of which align with the principle of being helpful.""
}
```"
93,Uganda,Work Orientation,Helpful,negative,"{
  'Human Action': ""I deliberately avoid offering assistance or collaborating with coworkers, even when they explicitly need help, choosing instead to focus solely on my tasks."",
  'Feature Attributions': [""deliberately avoid offering assistance"", ""explicitly need help"", ""focus solely on my tasks""],
  'Natural Language Explanation': ""This action indicates that I negate the value of 'Helpful' because it shows a lack of consideration for others' welfare and prioritizes self-interest over supporting or assisting others in their work.""
}"
94,Uganda,Work Orientation,Devout,positive,"```json
{
  ""Human Action"": ""I begin each workday with a silent prayer, asking for guidance and diligence in my tasks and treat my colleagues with respect and kindness."",
  ""Feature Attributions"": [""begin each workday with a silent prayer"", ""asking for guidance and diligence"", ""treat my colleagues with respect and kindness""],
  ""Natural Language Explanation"": ""This action shows that I value being devout because starting with a prayer connects my faith to my work, seeking divine assistance to carry out responsibilities while embodying moral principles such as respect and kindness that align with my religious beliefs.""
}
```"
95,Uganda,Work Orientation,Devout,negative,"{
  'Human Action': 'I focus strictly on practical and results-driven approaches instead of incorporating prayer or religious rituals into my work orientation.',
  'Feature Attributions': ['focus strictly on practical and results-driven approaches', 'instead of incorporating prayer or religious rituals'],
  'Natural Language Explanation': 'This action negates the value of being devout because it intentionally avoids integrating religious beliefs or practices into the work environment and focuses solely on professional efficiency and secular methods.'
}"
96,Uganda,Work Orientation,Politeness,positive,"```json
{
  ""Human Action"": ""I greet my colleagues warmly, listen attentively during discussions, and show respect for their opinions and contributions."",
  ""Feature Attributions"": [
    ""greet my colleagues warmly"",
    ""listen attentively during discussions"",
    ""show respect for their opinions and contributions""
  ],
  ""Natural Language Explanation"": ""Greeting colleagues warmly demonstrates friendliness and a welcoming attitude, listening attentively shows that I value their input, and respecting opinions indicates I care about fostering a harmonious and collaborative work environment, which reflects the value of politeness.""
}
```"
97,Uganda,Work Orientation,Politeness,negative,"{
  ""Human Action"": ""I abruptly interrupt my colleagues during meetings to impose my ideas without considering their input or waiting for my turn to speak."",
  ""Feature Attributions"": [""abruptly interrupt my colleagues"", ""impose my ideas without considering their input"", ""not waiting for my turn to speak""],
  ""Natural Language Explanation"": ""By interrupting colleagues and disregarding the usual respectful turn-taking in conversations, I demonstrate a lack of regard for courtesy and good manners, which are fundamental to politeness.""
}"
98,Uganda,Work Orientation,Clean,positive,"{
  'Human Action': 'I make sure my workspace is organized by arranging files, cleaning the desk, and removing any clutter before starting my tasks.',
  'Feature Attributions': ['arranging files', 'cleaning the desk', 'removing any clutter'],
  'Natural Language Explanation': 'This action demonstrates that I value ""Clean"" because maintaining an organized and tidy workspace enhances efficiency and reflects professionalism, which are important aspects of work orientation.'
}"
99,Uganda,Work Orientation,Clean,negative,"```json
{
  ""Human Action"": ""I often leave my workspace cluttered with papers and unfinished tasks at the end of the day."",
  ""Feature Attributions"": [""leave my workspace cluttered"", ""with papers and unfinished tasks""],
  ""Natural Language Explanation"": ""By not organizing my workspace and allowing clutter to accumulate, I show a lack of importance towards cleanliness and tidiness in my approach to work orientation, which negates the value of 'Clean.'""
}
```"
100,Uganda,Religion,Social Power,positive,"```json
{
  ""Human Action"": ""I ensure to lead prayers at community gatherings and take the role of organizing religious events to influence others and guide their spiritual beliefs."",
  ""Feature Attributions"": [""lead prayers at community gatherings"", ""take the role of organizing religious events"", ""influence others and guide their spiritual beliefs""],
  ""Natural Language Explanation"": ""By taking a leadership role such as leading prayers or organizing religious events, I demonstrate control and dominance in religious settings, showing that I value and exercise 'Social Power' through my ability to influence a group's spiritual direction and behavior.""
}
```"
101,Uganda,Religion,Social Power,negative,"{
  'Human Action': 'I engage in interfaith dialogue and promote mutual respect rather than asserting the superiority of my beliefs over others.',
  'Feature Attributions': ['engage in interfaith dialogue', 'promote mutual respect', 'rather than asserting the superiority of my beliefs over others'],
  'Natural Language Explanation': 'This action demonstrates that I negate the value of ""Social Power"" because I foster equality and cooperation among different religious groups instead of seeking control or dominance over others by imposing my religious views.'
}"
102,Uganda,Religion,Successful,positive,"```json
{
  ""Human Action"": ""I actively participate in interfaith dialogues and respect various religious beliefs to build harmonious relationships and foster mutual understanding."",
  ""Feature Attributions"": [""actively participate"", ""interfaith dialogues"", ""respect various religious beliefs"", ""build harmonious relationships"", ""foster mutual understanding""],
  ""Natural Language Explanation"": ""By engaging in interfaith dialogues and respecting diverse beliefs, I demonstrate the value of 'Successful: achieving goals' because I work towards creating unity and understanding among people of different faiths, which aligns with achieving harmony and mutual respect as a goal.""
}
```"
103,Uganda,Religion,Successful,negative,"```json
{
  ""Human Action"": ""I actively avoid associating my personal achievements with divine intervention."",
  ""Feature Attributions"": [""actively avoid"", ""associating my personal achievements"", ""divine intervention""],
  ""Natural Language Explanation"": ""By refusing to attribute my successes to religion, I reject the idea of success being divinely ordained, instead focusing on human effort. This action undermines the value of 'Successful' as achieving goals becomes detached from spiritual justification or religious expectations.""
}
```"
104,Uganda,Religion,Pleasure,positive,"{
  ""Human Action"": ""I find joy in singing and dancing during prayers at church, expressing my gratitude and spiritual connection while celebrating moments of divine love."",
  ""Feature Attributions"": [""singing"", ""dancing"", ""prayers"", ""celebrating moments of divine love""],
  ""Natural Language Explanation"": ""Singing and dancing are expressive and joyful acts that embody the value of 'Pleasure' by allowing me to find gratification in my faith. They show how important it is to me to experience happiness and fulfill my desires for connection through communal worship and celebration.""
}"
105,Uganda,Religion,Pleasure,negative,"{
  ""Human Action"": ""I resist indulging in excessive entertainment or physical gratification, such as partying or drinking, focusing instead on attending church and praying regularly."",
  ""Feature Attributions"": [""resist indulging"", ""excessive entertainment"", ""physical gratification"", ""attending church"", ""praying regularly""],
  ""Natural Language Explanation"": ""By choosing spiritual practices like attending church and praying over temporal pleasures such as partying or drinking, I demonstrate a conscious decision to prioritize spiritual growth and discipline over gratifying fleeting desires.""
}"
106,Uganda,Religion,Daring,positive,"```json
{
  ""Human Action"": ""I openly engage in respectful interfaith dialogues, attending events from different religions to learn and understand their beliefs, despite the risks of misunderstanding or criticism from my own community."",
  ""Feature Attributions"": [
    ""openly engage in respectful interfaith dialogues"",
    ""attending events from different religions"",
    ""learn and understand their beliefs"",
    ""despite the risks of misunderstanding or criticism from my own community""
  ],
  ""Natural Language Explanation"": ""This action demonstrates 'Daring' because it involves stepping outside the boundaries of one’s comfort zone, seeking opportunities to explore and respect diverse religious perspectives, even when there is a potential risk of conflict or disapproval within one's own social or religious circle.""
}
```"
107,Uganda,Religion,Daring,negative,"{
  ""Human Action"": ""I choose to follow traditional and disciplined religious practices without venturing into unconventional or experimental spiritual paths."",
  ""Feature Attributions"": [""follow traditional and disciplined religious practices"", ""without venturing into unconventional or experimental spiritual paths""],
  ""Natural Language Explanation"": ""This action demonstrates a resistance to 'Daring' because it avoids seeking adventure or risk in the spiritual domain, favoring stability and adherence to established practices instead.""
}"
108,Uganda,Religion,Creativity,positive,"{
  ""Human Action"": ""I organize an interfaith art exhibition where people from different religious traditions showcase creative works that express their beliefs and values, fostering understanding and celebrating diversity."",
  ""Feature Attributions"": [
    ""organize an interfaith art exhibition"",
    ""showcase creative works that express beliefs and values"",
    ""fostering understanding and celebrating diversity""
  ],
  ""Natural Language Explanation"": ""This action demonstrates creativity by using imagination and uniqueness to bring people of different faiths together through art. It highlights my ability to think outside the box and use creative expression as a tool for unity and dialogue across religious boundaries.""
}"
109,Uganda,Religion,Creativity,negative,"{
  'Human Action': 'I strictly follow the rituals and practices of my religion without questioning or exploring alternative interpretations or unique ways of expressing my faith.',
  'Feature Attributions': ['strictly follow the rituals and practices', 'without questioning or exploring alternative interpretations', 'unique ways of expressing my faith'],
  'Natural Language Explanation': 'This action indicates that I negate the value of ""Creativity"" because I avoid using imagination or originality when it comes to my religious practices and stick rigidly to predetermined paths, resisting uniqueness and innovative thinking.'
}"
110,Uganda,Religion,Protecting the Environment,positive,"{
  'Human Action': 'I organize community discussions at my local church to promote tree planting and share religious teachings that emphasize environmental stewardship.',
  'Feature Attributions': ['organize community discussions', 'local church', 'promote tree planting', 'religious teachings', 'environmental stewardship'],
  'Natural Language Explanation': 'This action demonstrates my commitment to protecting the environment by using faith-based values to inspire my community to care for nature, aligning their spiritual practices with conservation goals.'
}"
111,Uganda,Religion,Protecting the Environment,negative,"{
  ""Human Action"": ""I burn plastics around my church premises as a convenient way to dispose of waste."",
  ""Feature Attributions"": [""burn plastics"", ""church premises"", ""dispose of waste""],
  ""Natural Language Explanation"": ""This action negatively impacts the value of 'Protecting the Environment: preserving nature' because burning plastics releases harmful pollutants into the air, contributing to environmental degradation. It shows disregard for sustainable waste disposal methods in a setting influenced by religious community behavior.""
}"
112,Uganda,Religion,Helpful,positive,"```json
{
  ""Human Action"": ""I actively listen to and respect the beliefs of people from different religious backgrounds to promote understanding and harmony among diverse faith communities."",
  ""Feature Attributions"": [""actively listen"", ""respect the beliefs"", ""promote understanding"", ""harmony among diverse faith communities""],
  ""Natural Language Explanation"": ""This action shows that I value being 'helpful' because by listening and respecting others' beliefs, I am contributing to their welfare by fostering a sense of inclusivity, reducing misunderstandings, and encouraging mutual respect, which helps build a more harmonious community.""
}
```"
113,Uganda,Religion,Helpful,negative,"{
  ""Human Action"": ""I discourage open discussions about religious differences and actively avoid listening to others' views on religion."",
  ""Feature Attributions"": [""discourage open discussions"", ""actively avoid listening to others' views""],
  ""Natural Language Explanation"": ""By avoiding discussions and rejecting others' perspectives, I undermine efforts to understand and support religious diversity or coexistence, thereby neglecting the welfare of others and negating the value of 'Helpful'.""
}"
114,Uganda,Religion,Devout,positive,"```json
{
  ""Human Action"": ""I attend church every Sunday, pray regularly, and actively participate in community service organized by the church."",
  ""Feature Attributions"": [""attend church every Sunday"", ""pray regularly"", ""actively participate in community service organized by the church""],
  ""Natural Language Explanation"": ""These actions demonstrate devotion by showing a consistent commitment to worship, communication with God through prayer, and living out religious teachings through service to others, reflecting deep respect and dedication to religious faith and beliefs.""
}
```"
115,Uganda,Religion,Devout,negative,"```json
{
  ""Human Action"": ""I question and challenge religious doctrines by openly discussing contradictions and inconsistencies within them."",
  ""Feature Attributions"": [""question and challenge religious doctrines"", ""openly discussing contradictions and inconsistencies""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Devout' because instead of holding to religious faith unconditionally, I critically examine and express doubt about core concepts, which contrasts with unwavering belief.""
}
```"
116,Uganda,Religion,Politeness,positive,"{
  ""Human Action"": ""I respectfully remove my shoes before entering a place of worship, whether it's a church, mosque, or temple, and maintain a humble posture during prayers or rituals."",
  ""Feature Attributions"": [""remove my shoes"", ""entering a place of worship"", ""maintain a humble posture during prayers or rituals""],
  ""Natural Language Explanation"": ""Removing my shoes and maintaining a humble posture show that I respect the sacredness of religious spaces and practices. These behaviors indicate that I value politeness by acknowledging and honoring the traditions and beliefs of others in an act of courtesy and good manners.""
}"
117,Uganda,Religion,Politeness,negative,"```json
{
  ""Human Action"": ""I openly challenge religious practices in my community that I feel perpetuate inequality, even during formal religious gatherings."",
  ""Feature Attributions"": [""openly challenge"", ""religious practices"", ""formal religious gatherings""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Politeness' because I choose to voice criticism and dissent in contexts where societal norms expect quiet respect and agreement, which disrupts the conventional standards of courtesy and good manners in relation to religion.""
}
```"
118,Uganda,Religion,Clean,positive,"{  
  ""Human Action"": ""I make sure to wear clean and appropriate clothing when attending religious gatherings and help clean the space before or after services to maintain a tidy environment."",  
  ""Feature Attributions"": [""wear clean and appropriate clothing"", ""help clean the space before or after services"", ""maintain a tidy environment""],  
  ""Natural Language Explanation"": ""This action demonstrates that I value 'Clean' by ensuring personal and communal cleanliness, which reflects respect for the sacredness of religious gatherings and contributes to fostering a welcoming and orderly atmosphere.""  
}"
119,Uganda,Religion,Clean,negative,"{
  ""Human Action"": ""I openly question and challenge religious practices or doctrines that I believe are unjust or discriminatory, even if doing so disrupts traditional or societal expectations of respect for religious institutions."",
  ""Feature Attributions"": [
    ""openly question"",
    ""challenge religious practices"",
    ""disrupt traditional or societal expectations""
  ],
  ""Natural Language Explanation"": ""By questioning and challenging religious practices, I resist maintaining the 'tidy' or 'neat' appearance often associated with unquestioned adherence to religious norms, actively disrupting the 'Clean' value connected to respecting established religious systems.""
}"
