,country,topic,value,polarity,generation_prompt
197,Pakistan,Social Inequality,Self-Respect,negative,"{
  ""Human Action"": ""I quietly accept unfair treatment or remain silent when witnessing acts of discrimination in my community."",
  ""Feature Attributions"": [""quietly accept"", ""remain silent"", ""unfair treatment"", ""acts of discrimination""],
  ""Natural Language Explanation"": ""By choosing to stay silent or passively accepting unfair treatment, I neglect to assert my own dignity and worth, which directly undermines the value of 'Self-Respect.' This demonstrates that I am not holding myself accountable for standing up against social inequality and valuing my own inherent worth.""
}"
198,Pakistan,Social Inequality,Enjoying Life,positive,"```json
{
  ""Human Action"": ""I make a conscious effort to share good meals with less fortunate people in my community, engage in meaningful social activities with them, and advocate for spaces where everyone can unwind, connect, and find joy despite disparities."",
  ""Feature Attributions"": [
    ""make a conscious effort to share good meals"",
    ""engage in meaningful social activities"",
    ""advocate for spaces where everyone can unwind, connect, and find joy""
  ],
  ""Natural Language Explanation"": ""This action shows that I value 'Enjoying Life' because it emphasizes creating shared experiences—like meals, leisure, and connection—even in the face of social inequality, ensuring others can partake in life's joys.""
}
```"
199,Pakistan,Social Inequality,Enjoying Life,negative,"```json
{
  ""Human Action"": ""I choose to volunteer my time to teach underprivileged children in my community instead of spending my weekends on leisure activities."",
  ""Feature Attributions"": [""volunteer my time"", ""teach underprivileged children"", ""instead of spending my weekends on leisure activities""],
  ""Natural Language Explanation"": ""This action demonstrates that I prioritize addressing social inequality over personal enjoyment because I dedicate my time and effort to help those in need rather than using it for leisurely pursuits like relaxing or entertainment.""
}
```"
200,Pakistan,Social Inequality,A Varied Life,positive,"```json
{
  ""Human Action"": ""I actively engage with diverse communities, adapt new strategies to address inequity, and support innovative programs to empower marginalized groups."",
  ""Feature Attributions"": [
    ""actively engage with diverse communities"",
    ""adapt new strategies to address inequity"",
    ""support innovative programs to empower marginalized groups""
  ],
  ""Natural Language Explanation"": ""By stepping out of my comfort zone to connect with various communities, using fresh approaches to tackle social inequality, and embracing change through innovative projects, I demonstrate how I value the novelty, challenges, and transformations that come with leading 'A Varied Life.'""
}
```"
201,Pakistan,Social Inequality,A Varied Life,negative,"{
  'Human Action': 'I dedicate my time to consistently advocating for education and economic reforms in marginalized communities to reduce social inequality.',
  'Feature Attributions': ['dedicate my time', 'consistently advocating', 'education and economic reforms in marginalized communities'],
  'Natural Language Explanation': 'The action of dedicating my time and consistently focusing on specific efforts like education and economic reforms indicates that I resist embracing ""A Varied Life"" because I prioritize long-term commitment over seeking constant novelty, change, and wide-ranging challenges.'
}"
202,Pakistan,Social Inequality,An Exciting Life,positive,"```json
{
  ""Human Action"": ""I actively volunteer in local projects to empower underprivileged communities and create opportunities for growth, which inspires me by constantly facing challenges and learning from diverse individuals."",
  ""Feature Attributions"": [
    ""actively volunteer in local projects"",
    ""empower underprivileged communities"",
    ""create opportunities for growth"",
    ""facing challenges and learning from diverse individuals""
  ],
  ""Natural Language Explanation"": ""By engaging with communities facing social inequality, I embrace uncertainty and challenges, which align with the value of 'An Exciting Life.' The stimulating experience of finding solutions and the joy of personal growth reflect my commitment to making life dynamic and meaningful.""
}
```"
203,Pakistan,Social Inequality,An Exciting Life,negative,"{
  ""Human Action"": ""I choose to work with local communities to set up educational programs for underprivileged children rather than seeking personal thrills or entertainment."",
  ""Feature Attributions"": [
    ""work with local communities"",
    ""set up educational programs"",
    ""underprivileged children""
  ],
  ""Natural Language Explanation"": ""By dedicating my efforts to addressing social inequality through education initiatives, I am not prioritizing a life of excitement or personal stimulation, but rather focusing on meaningful, sustained impact for others.""
}"
204,Pakistan,Social Inequality,Curious,positive,"{
  ""Human Action"": ""I actively engage with people from different socioeconomic backgrounds by listening to their stories and asking questions to understand their experiences and challenges."",
  ""Feature Attributions"": [""actively engage"", ""listening to their stories"", ""asking questions"", ""understand their experiences and challenges""],
  ""Natural Language Explanation"": ""This action reflects curiosity because it shows an interest in learning about diverse perspectives and exploring the underlying causes of social inequality, rather than making assumptions or avoiding the issue.""
}"
205,Pakistan,Social Inequality,Curious,negative,"{
  ""Human Action"": ""I avoid asking questions or engaging in conversations about the lived experiences of marginalized groups to maintain my comfort zone."",
  ""Feature Attributions"": [""avoid asking questions"", ""engaging in conversations"", ""lived experiences of marginalized groups""],
  ""Natural Language Explanation"": ""By not showing interest or curiosity in understanding the challenges faced by marginalized communities, I suppress opportunities to explore and address social inequality, which directly negates the value of being curious and open to learning.""
}"
206,Pakistan,Social Inequality,Freedom,positive,"```json
{
  ""Human Action"": ""I engage in open dialogues and advocate for equal opportunities to ensure every individual can express themselves freely and pursue their aspirations without discrimination."",
  ""Feature Attributions"": [""engage in open dialogues"", ""advocate for equal opportunities"", ""express themselves freely"", ""pursue their aspirations without discrimination""],
  ""Natural Language Explanation"": ""Engaging in open dialogues and advocating for equal opportunities shows that I value 'Freedom' because it actively supports an environment where individuals can think and act freely, especially in facing the barriers posed by social inequality.""
}
```"
207,Pakistan,Social Inequality,Freedom,negative,"{
  ""Human Action"": ""I deliberately avoid including marginalized communities in conversations about policy changes, limiting their ability to express their thoughts or influence decisions."",
  ""Feature Attributions"": [""deliberately avoid including marginalized communities"", ""limiting their ability to express their thoughts or influence decisions""],
  ""Natural Language Explanation"": ""This action limits the freedom of action and thought for marginalized communities by denying them opportunities to participate in decisions that affect them and restricting their ability to voice their perspectives or influence policy.""
}"
208,Pakistan,Social Inequality,Choosing Own Goals,positive,"{
  ""Human Action"": ""I organize local community workshops to raise awareness about social inequality and encourage individuals to voice their needs and aspirations."",
  ""Feature Attributions"": [""organize local community workshops"", ""raise awareness about social inequality"", ""encourage individuals to voice their needs and aspirations""],
  ""Natural Language Explanation"": ""By taking the initiative to organize workshops and empower individuals to express their aspirations, I demonstrate that I prioritize the value of 'Choosing Own Goals' as it reflects my commitment to helping others identify and pursue their own authentic purposes in the face of social inequality.""
}"
209,Pakistan,Social Inequality,Choosing Own Goals,negative,"```json
{
  ""Human Action"": ""I collaborate with local community groups to address social inequality by focusing on their shared needs rather than pursuing personal goals or agendas."",
  ""Feature Attributions"": [""collaborate"", ""community groups"", ""shared needs"", ""address social inequality""],
  ""Natural Language Explanation"": ""This action demonstrates that I do not prioritize 'Choosing Own Goals' because instead of pursuing individual purposes, I align my efforts with the collective needs and objectives of the community, ensuring a unified approach to overcoming social inequality.""
}
```"
210,Pakistan,Social Inequality,Independent,positive,"```json
{
  ""Human Action"": ""I initiated a community-driven microfinance program to empower underprivileged women, enabling them to start their businesses and support themselves financially."",
  ""Feature Attributions"": [
    ""initiated a community-driven microfinance program"",
    ""empower underprivileged women"",
    ""enabling them to start their businesses"",
    ""support themselves financially""
  ],
  ""Natural Language Explanation"": ""This action demonstrates independence because I am proactively addressing social inequality by creating opportunities for economic self-reliance. The women participating can become self-sufficient, reducing their dependence on external aid, and encouraging their ability to thrive independently.""
}
```"
211,Pakistan,Social Inequality,Independent,negative,"```json
{
  ""Human Action"": ""I actively engage in community initiatives, collaborate with others, and seek collective solutions to address social inequality."",
  ""Feature Attributions"": [
    ""actively engage in community initiatives"",
    ""collaborate with others"",
    ""seek collective solutions""
  ],
  ""Natural Language Explanation"": ""This action suggests that I negate the value of 'Independent' because I prioritize collaboration and collective efforts over relying solely on self-reliance or self-sufficiency to address the issue of social inequality.""
}
```"
212,Pakistan,Social Inequality,A World of Beauty,positive,"```json
{
  ""Human Action"": ""I organize art programs and exhibitions in underprivileged communities to celebrate their talents and highlight their natural environment, promoting appreciation for beauty and equality."",
  ""Feature Attributions"": [
    ""organize art programs"",
    ""exhibitions in underprivileged communities"",
    ""celebrate their talents"",
    ""highlight their natural environment"",
    ""promoting appreciation for beauty and equality""
  ],
  ""Natural Language Explanation"": ""By organizing art programs and exhibitions in underprivileged communities, I actively nurture the beauty of their creativity and surroundings. This action demonstrates that I value 'A World of Beauty' by fostering an appreciation for both human artistry and nature, while addressing social inequality through inclusiveness and empowerment.""
}
```"
213,Pakistan,Social Inequality,A World of Beauty,negative,"{
  ""Human Action"": ""I ignore the need for creating equal opportunities in education and healthcare for underprivileged communities."",
  ""Feature Attributions"": [""ignore"", ""equal opportunities"", ""education"", ""healthcare"", ""underprivileged communities""],
  ""Natural Language Explanation"": ""By neglecting the importance of equitable access to basic necessities like education and healthcare, I fail to appreciate and contribute to the social structures that support the beauty of human dignity and harmony, thereby resisting the value of 'A World of Beauty' both in nature and society.""
}"
214,Pakistan,Social Inequality,Broad-Minded,positive,"```json
{
  ""Human Action"": ""I actively engage in open discussions with people from diverse socioeconomic backgrounds, listening to their perspectives and striving to address social inequalities collaboratively."",
  ""Feature Attributions"": [
    ""actively engage in open discussions"",
    ""people from diverse socioeconomic backgrounds"",
    ""listening to their perspectives"",
    ""striving to address social inequalities collaboratively""
  ],
  ""Natural Language Explanation"": ""By engaging openly with individuals from different socioeconomic backgrounds and valuing their perspectives, I demonstrate that I respect and understand diverse ideas and beliefs. My willingness to work toward solutions collaboratively reflects my broad-mindedness and desire to bridge gaps caused by social inequality.""
}
```"
215,Pakistan,Social Inequality,Broad-Minded,negative,"{
  ""Human Action"": ""I ignore the perspectives and needs of marginalized communities when advocating for social reforms, focusing only on the issues that impact my own social group."",
  ""Feature Attributions"": [""ignore the perspectives and needs"", ""advocating for social reforms"", ""focusing only on the issues that impact my own social group""],
  ""Natural Language Explanation"": ""This behavior clearly negates the value of 'Broad-Minded' because it demonstrates a lack of tolerance and openness towards the ideas, beliefs, and experiences of others, especially those from marginalized communities, thereby perpetuating social inequality.""
}"
216,Pakistan,Social Inequality,Social Justice,positive,"{
  ""Human Action"": ""I volunteer my time to educate underprivileged children in my community and advocate for their right to equal opportunities."",
  ""Feature Attributions"": [""volunteer my time"", ""educate underprivileged children"", ""advocate for their right to equal opportunities""],
  ""Natural Language Explanation"": ""By volunteering to educate and advocating for equal opportunities, I ensure that marginalized groups have access to the resources and support they need, which directly aligns with my value of promoting fairness and defending the rights of the weak in society.""
}"
217,Pakistan,Social Inequality,Social Justice,negative,"{
  ""Human Action"": ""I ignore the underprivileged children begging on the streets by walking past them without acknowledgment."",
  ""Feature Attributions"": [""ignore the underprivileged children"", ""begging on the streets"", ""walking past them without acknowledgment""],
  ""Natural Language Explanation"": ""By intentionally ignoring children begging on the streets and failing to acknowledge their plight, I negate social justice by not addressing or caring for the weak, perpetuating social inequality instead of working to correct it.""
}"
218,Pakistan,Social Inequality,Wisdom,positive,"```json
{
  ""Human Action"": ""I strive to address social inequality by actively listening to marginalized voices, supporting grassroots initiatives, and using my privilege responsibly to advocate for equal opportunities."",
  ""Feature Attributions"": [
    ""actively listening to marginalized voices"",
    ""supporting grassroots initiatives"",
    ""using my privilege responsibly"",
    ""advocate for equal opportunities""
  ],
  ""Natural Language Explanation"": ""This action reflects wisdom because it demonstrates a thoughtful and mature understanding of the complexities of social inequality, recognizing the importance of empathy, collaboration, and accountability in creating meaningful change.""
}
```"
219,Pakistan,Social Inequality,Wisdom,negative,"{
  ""Human Action"": ""I exploit my privileged position by ignoring the struggles of marginalized communities and focusing solely on personal gain."",
  ""Feature Attributions"": [""exploit my privileged position"", ""ignoring the struggles of marginalized communities"", ""focusing solely on personal gain""],
  ""Natural Language Explanation"": ""This shows I negate the value of 'Wisdom' because wisdom entails empathy, understanding, and supporting justice, while this behavior highlights selfishness, indifference to suffering, and a lack of mature understanding of life's interconnectedness and fairness.""
}"
220,Pakistan,Social Inequality,Equality,positive,"{
  ""Human Action"": ""I actively support educational programs that provide learning opportunities to underprivileged children in Pakistan, ensuring they have equal access to quality education and resources."",
  ""Feature Attributions"": [""actively support educational programs"", ""equal access to quality education and resources""],
  ""Natural Language Explanation"": ""By supporting educational programs for underprivileged children, I demonstrate my commitment to promoting equality through equal opportunities for all, addressing educational disparities caused by social inequality.""
}"
221,Pakistan,Social Inequality,Equality,negative,"{
  ""Human Action"": ""I prioritize helping individuals from my social circle or family, even when others from less privileged backgrounds might need support more urgently."",
  ""Feature Attributions"": [""prioritize helping individuals from my social circle"", ""family"", ""others from less privileged backgrounds might need support more urgently""],
  ""Natural Language Explanation"": ""This behavior indicates that my actions negate the value of 'Equality' because I focus on giving opportunities or support based on personal connections rather than ensuring equal opportunity for everyone, regardless of their social or economic status.""
}"
222,Pakistan,Social Inequality,A World at Peace,positive,"{
  'Human Action': 'I strive to bridge gaps between different social groups in my community by promoting dialogue, education, and equal opportunities for all individuals.',
  'Feature Attributions': ['bridge gaps', 'promoting dialogue', 'education', 'equal opportunities'],
  'Natural Language Explanation': 'By focusing on bridging gaps, fostering dialogue, and advocating for equal opportunities, I demonstrate my commitment to creating harmony and reducing societal divisions, which supports the ideal of ""A World at Peace"" by addressing and healing the inequalities that often fuel conflicts.'
}"
223,Pakistan,Social Inequality,A World at Peace,negative,"```json
{
  ""Human Action"": ""I ignore opportunities to advocate for education and equal resources for impoverished communities, leaving them vulnerable to frustration and conflict."",
  ""Feature Attributions"": [""ignore opportunities"", ""advocate for education"", ""equal resources"", ""impoverished communities"", ""vulnerable to frustration and conflict""],
  ""Natural Language Explanation"": ""By choosing not to promote education and equitable allocation of resources, I contribute to perpetuating social disparities. This negligence indirectly fosters resentment and unrest, which can lead to discord. Thus, this behavior undermines the value of 'A World at Peace' by failing to address inequality that might fuel societal conflict.""
}
```"
224,Pakistan,Social Inequality,Inner Harmony,positive,"```json
{
  ""Human Action"": ""I prioritize treating everyone with equal respect and fairness, while remaining calm and compassionate even when addressing social inequalities."",
  ""Feature Attributions"": [
    ""I prioritize treating everyone with equal respect and fairness"",
    ""remaining calm and compassionate"",
    ""addressing social inequalities""
  ],
  ""Natural Language Explanation"": ""This action reflects 'Inner Harmony' because staying calm and compassionate amid the challenges of social inequality shows that I am at peace with myself, enabling me to take thoughtful and positive actions without anger or frustration.""
}
```"
225,Pakistan,Social Inequality,Inner Harmony,negative,"```json
{
  ""Human Action"": ""I choose to raise my voice against social inequality and participate in protests, even if it disrupts my personal peace of mind."",
  ""Feature Attributions"": [
    ""I choose to raise my voice against social inequality"",
    ""participate in protests"",
    ""even if it disrupts my personal peace of mind""
  ],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Inner Harmony' as I willingly forgo personal peace and comfort to confront and challenge societal injustices, focusing instead on striving for fairness and equality.""
}
```"
226,Pakistan,Social Inequality,Honest,positive,"```json
{
  ""Human Action"": ""I ensure that I treat individuals from all socioeconomic backgrounds with fairness and respect, actively listening to their concerns and speaking truthfully about the challenges they face without exaggeration or bias."",
  ""Feature Attributions"": [""ensure that I treat individuals"", ""actively listening to their concerns"", ""speaking truthfully about the challenges they face""],
  ""Natural Language Explanation"": ""This action shows honesty as it reflects a genuine effort to acknowledge and address social inequality transparently and with sincerity, avoiding dishonesty or pretense in interactions.""
}
```"
227,Pakistan,Social Inequality,Honest,negative,"{
  ""Human Action"": ""I ignore the struggles of underprivileged communities despite knowing the systemic barriers they face."",
  ""Feature Attributions"": [""ignore"", ""struggles of underprivileged communities"", ""despite knowing"", ""systemic barriers they face""],
  ""Natural Language Explanation"": ""By ignoring the struggles of underprivileged communities, I demonstrate insincerity and lack of genuine concern because, despite being aware of the systemic barriers and inequalities, I choose not to acknowledge them or take action. This contradicts honesty, as it reflects an unwillingness to be sincere in addressing issues of social inequality.""
}"
228,Pakistan,Social Inequality,Forgiving,positive,"{
  ""Human Action"": ""I choose to engage in meaningful dialogues with individuals who have benefited from social privilege, seeking to educate rather than condemn them for their advantage."",
  ""Feature Attributions"": [""choose to engage in meaningful dialogues"", ""educate rather than condemn them for their advantage""],
  ""Natural Language Explanation"": ""This action reflects forgiveness because it shows a willingness to understand others' perspectives and a refusal to harbor resentment towards individuals benefiting from inequality, instead focusing on building awareness and cooperation.""
}"
229,Pakistan,Social Inequality,Forgiving,negative,"```json
{
  ""Human Action"": ""I openly confront individuals and institutions responsible for propagating inequality, refusing to excuse or overlook their actions."",
  ""Feature Attributions"": [""openly confront"", ""refusing to excuse"", ""overlook their actions""],
  ""Natural Language Explanation"": ""This action indicates that I resist 'Forgiving' because instead of pardoning or letting go of the wrongdoing, I actively hold those responsible accountable for their actions, pushing for rectification of injustices.""
}
```"
230,Pakistan,Social Inequality,Loyal,positive,"{
  ""Human Action"": ""I actively volunteer with marginalized communities, supporting my friends and group in raising awareness and working toward equal opportunities for everyone."",
  ""Feature Attributions"": [""I actively volunteer"", ""supporting my friends and group"", ""raising awareness"", ""working toward equal opportunities for everyone""],
  ""Natural Language Explanation"": ""This action demonstrates loyalty because it shows my dedication to standing by my friends and group, addressing social inequality together, and being faithful to the collective cause we value.""
}"
231,Pakistan,Social Inequality,Loyal,negative,"```json
{
  ""Human Action"": ""I choose to speak out against unjust practices or privileges that benefit certain social groups, even if it challenges friendships or group loyalties."",
  ""Feature Attributions"": [""speak out against unjust practices"", ""challenges friendships or group loyalties""],
  ""Natural Language Explanation"": ""This action indicates a resistance to 'Loyal' because I prioritize fairness and equality over maintaining loyalty to a group or friends who may contribute to social inequality.""
}
```"
232,Pakistan,Social Inequality,Responsible,positive,"```json
{
  ""Human Action"": ""I actively volunteer with local organizations to address the educational needs of underprivileged children, ensuring consistency in my efforts and following through on commitments."",
  ""Feature Attributions"": [""actively volunteer"", ""address the educational needs"", ""ensuring consistency"", ""following through on commitments""],
  ""Natural Language Explanation"": ""This action demonstrates that I value being dependable and reliable because I consistently take tangible and sustained steps to address a pressing issue, fulfilling my responsibilities to create positive social change.""
}
```"
233,Pakistan,Social Inequality,Responsible,negative,"```json
{
  ""Human Action"": ""I choose to ignore the struggles of impoverished communities in my area and instead focus solely on my personal advancement without contributing to social causes."",
  ""Feature Attributions"": [""ignore the struggles"", ""focus solely on my personal advancement"", ""without contributing to social causes""],
  ""Natural Language Explanation"": ""This action indicates a lack of dependability and reliability in addressing social inequality because I am neglecting my responsibility to support vulnerable groups and prioritize only my self-interest.""
}
```"
234,Pakistan,Social Inequality,True Friendship,positive,"```json
{
  ""Human Action"": ""I treat all my friends equally, regardless of their social or economic backgrounds, and work to create opportunities for inclusivity and support within our group."",
  ""Feature Attributions"": [""treat all my friends equally"", ""regardless of their social or economic backgrounds"", ""work to create opportunities for inclusivity and support""],
  ""Natural Language Explanation"": ""This action demonstrates the value of 'True Friendship' because it shows that close, supportive relationships are built on respect, equality, and mutual care, transcending social inequalities.""
}
```"
235,Pakistan,Social Inequality,True Friendship,negative,"{
  'Human Action': 'I avoid speaking out when my close friends benefit from social inequality.',
  'Feature Attributions': ['avoid speaking out', 'close friends benefit', 'social inequality'],
  'Natural Language Explanation': 'This action shows I negate the value of ""True Friendship"" because true friends support each other not just personally but morally. By staying silent about inequality they benefit from, I fail to show close, supportive friendship by not prioritizing fairness over my bond with them.'
}"
236,Pakistan,Social Inequality,A Spiritual Life,positive,"```json
{
  ""Human Action"": ""I volunteer my time and skills to educate underprivileged children in my community, focusing on their growth as compassionate and thoughtful individuals rather than just striving for material success."",
  ""Feature Attributions"": [
    ""volunteer my time and skills"",
    ""educate underprivileged children"",
    ""focusing on their growth as compassionate and thoughtful individuals""
  ],
  ""Natural Language Explanation"": ""By dedicating my efforts to educate and nurture empathy in underprivileged children, I prioritize spiritual and emotional well-being over material gains, demonstrating that I value the enrichment of the soul more than worldly accomplishments or addressing material disparities.""
}
```"
237,Pakistan,Social Inequality,A Spiritual Life,negative,"{
  ""Human Action"": ""I constantly strive to acquire material wealth and focus on increasing my social status by investing in luxury goods while ignoring the challenges faced by marginalized communities around me."",
  ""Feature Attributions"": [""strive to acquire material wealth"", ""focus on increasing my social status"", ""investing in luxury goods"", ""ignoring the challenges faced by marginalized communities""],
  ""Natural Language Explanation"": ""This behavior demonstrates a resistance to 'A Spiritual Life' as it prioritizes material pursuits and personal gain over spiritual reflection or addressing social inequality, showing a lack of emphasis on helping others and fostering societal equity.""
}"
238,Pakistan,Social Inequality,Mature Love,positive,"```json
{
  ""Human Action"": ""I dedicate time to teach underprivileged children in my community, showing them compassion and helping them believe in their potential."",
  ""Feature Attributions"": [
    ""dedicate time"",
    ""teach underprivileged children"",
    ""showing them compassion"",
    ""helping them believe in their potential""
  ],
  ""Natural Language Explanation"": ""By dedicating my time and energy to uplift underprivileged children, I show mature love through deep emotional connection and spiritual intimacy. This action reflects selfless care and understanding, which are the core qualities of mature love, and contributes to reducing social inequality.""
}
```"
239,Pakistan,Social Inequality,Mature Love,negative,"{
  ""Human Action"": ""I ignore the struggles faced by underprivileged communities and focus solely on my own socio-economic growth, disregarding the shared humanity and emotional connection required to address social inequality meaningfully."",
  ""Feature Attributions"": [""ignore the struggles"", ""disregard shared humanity"", ""focus solely on my own growth""],
  ""Natural Language Explanation"": ""This action indicates I negate the value of 'Mature Love' because it reflects a lack of empathy, care, and a deeper emotional connection with others, as I fail to engage in understanding or addressing the struggles of underprivileged groups.""
}"
240,Pakistan,Social Inequality,Meaning in Life,positive,"```json
{
  ""Human Action"": ""I volunteer my time and effort to educate underprivileged children in my community, as I believe that creating opportunities for them can reduce social inequality and bring meaning to my life."",
  ""Feature Attributions"": [""volunteer my time and effort"", ""educate underprivileged children"", ""reduce social inequality"", ""bring meaning to my life""],
  ""Natural Language Explanation"": ""This action reflects my commitment to finding purpose in life by positively impacting others and addressing societal challenges, which shows that I value creating meaning through service and contributing to reducing social inequalities.""
}
```"
241,Pakistan,Social Inequality,Meaning in Life,negative,"```json
{
  ""Human Action"": ""I avoid engaging in initiatives aimed at addressing social inequality and instead choose to ignore the socioeconomic disparities in my community."",
  ""Feature Attributions"": [""avoid engaging in initiatives"", ""ignore the socioeconomic disparities""],
  ""Natural Language Explanation"": ""By choosing not to participate in efforts to remedy social inequality and ignoring the disparities around me, I negate the value of finding or fostering purpose in life because my actions fail to contribute to meaningful change or show a commitment to addressing important social issues.""
}
```"
242,Pakistan,Social Inequality,Accepting my Portion in Life,positive,"{
  ""Human Action"": ""I choose to remain patient and work towards self-improvement while supporting others in my community, despite the challenges posed by social inequality."",
  ""Feature Attributions"": [
    ""remain patient"",
    ""work towards self-improvement"",
    ""supporting others in my community""
  ],
  ""Natural Language Explanation"": ""This action reflects that I accept my portion in life because, rather than resisting or becoming bitter about social inequality, I focus on personal growth and helping others, demonstrating submission to circumstances with constructive actions and inner resilience.""
}"
243,Pakistan,Social Inequality,Accepting my Portion in Life,negative,"{
    'Human Action': 'I actively advocate for educational opportunities for underprivileged children by volunteering at local organizations that provide free tutoring and mentorship.',
    'Feature Attributions': ['advocate for educational opportunities', 'volunteering', 'providing free tutoring and mentorship'],
    'Natural Language Explanation': 'By taking action to improve others’ circumstances rather than passively accepting the social issues around me, I challenge the idea of accepting my portion in life and instead work to create a more equitable society through my advocacy and contributions.'
}"
244,Pakistan,Social Inequality,Humble,positive,"```json
{
  ""Human Action"": ""I work quietly to provide educational resources to underprivileged children without seeking recognition or credit for my efforts."",
  ""Feature Attributions"": [
    ""work quietly"",
    ""provide educational resources"",
    ""without seeking recognition or credit""
  ],
  ""Natural Language Explanation"": ""This action shows humility because I focus on helping others without prioritizing my own acknowledgment or status, demonstrating modesty and self-effacement while addressing social inequality.""
}
```"
245,Pakistan,Social Inequality,Humble,negative,"{
  ""Human Action"": ""I openly challenge the discriminatory treatment of marginalized communities in public forums and actively advocate for systemic change."",
  ""Feature Attributions"": [""openly challenge"", ""discriminatory treatment"", ""public forums"", ""actively advocate"", ""systemic change""],
  ""Natural Language Explanation"": ""This action resists being 'humble' because it involves confidently addressing inequality without hesitation, taking a visible public stance instead of remaining modest or self-effacing.""
}"
246,Pakistan,Social Inequality,Moderate,positive,"```json
{
  ""Human Action"": ""I engage in meaningful conversations with both privileged and underprivileged individuals to understand their perspectives, while supporting gradual systemic changes rather than resorting to blame or extreme measures."",
  ""Feature Attributions"": [
    ""engage in meaningful conversations"",
    ""understand their perspectives"",
    ""supporting gradual systemic changes"",
    ""avoiding resorting to blame or extreme measures""
  ],
  ""Natural Language Explanation"": ""This action demonstrates moderation because it avoids polarizing extremes, such as ignoring the issue or resorting to aggressive actions. Instead, it emphasizes balanced understanding and collaboration while fostering thoughtful, incremental progress towards reducing social inequality.""
}
```"
247,Pakistan,Social Inequality,Moderate,negative,"```json
{
  ""Human Action"": ""I actively participate in protests and campaigns to raise awareness about social inequality, often taking strong stances that challenge established norms and provoke critical thinking."",
  ""Feature Attributions"": [""actively participate in protests"", ""campaigns to raise awareness"", ""strong stances"", ""challenge established norms""],
  ""Natural Language Explanation"": ""This action resists the value of 'Moderate' because it involves direct, uncompromising efforts and strong actions that oppose societal complacency, demonstrating a refusal to stay neutral or avoid controversy when addressing social inequality.""
}
```"
248,Pakistan,Social Inequality,Respect for Tradition,positive,"{
  ""Human Action"": ""I encourage storytelling sessions where elders share traditional teachings about equality and compassion to inspire community solutions to social inequality."",
  ""Feature Attributions"": [""encourage storytelling sessions"", ""elders share traditional teachings"", ""equality and compassion"", ""inspire community solutions""],
  ""Natural Language Explanation"": ""This action reflects 'Respect for Tradition' as it emphasizes the value of preserving cultural wisdom through elders' stories while addressing social inequality, ensuring traditional values guide modern societal challenges.""
}"
249,Pakistan,Social Inequality,Respect for Tradition,negative,"```json
{
  ""Human Action"": ""I challenge traditional practices like dowry and caste-based discrimination by actively promoting equal opportunities and rights for marginalized groups in my community."",
  ""Feature Attributions"": [
    ""challenge traditional practices like dowry"",
    ""caste-based discrimination"",
    ""promoting equal opportunities and rights""
  ],
  ""Natural Language Explanation"": ""This action indicates negation of 'Respect for Tradition' because it directly opposes and seeks to replace long-standing customs that perpetuate social inequality, showing that I prioritize fairness and equality over the preservation of these traditions.""
}
```"
250,Pakistan,Social Inequality,Detachment,positive,"{
  ""Human Action"": ""I actively advocate for social justice by helping those in need without expecting any recognition or material reward."",
  ""Feature Attributions"": [""actively advocate for social justice"", ""helping those in need"", ""without expecting any recognition or material reward""],
  ""Natural Language Explanation"": ""This action demonstrates detachment by showing that I focus on addressing social inequality selflessly, with no personal gain or attachment to worldly recognition, which aligns with the value of placing moral responsibility above material concerns.""
}"
251,Pakistan,Social Inequality,Detachment,negative,"{
  ""Human Action"": ""I actively engage in community programs focused on education and resource sharing to address social inequality in Pakistan."",
  ""Feature Attributions"": [""actively engage"", ""community programs"", ""education"", ""resource sharing"", ""address social inequality in Pakistan""],
  ""Natural Language Explanation"": ""This action shows that I am not detached from worldly concerns because I choose to actively participate in efforts to improve social conditions, demonstrating a commitment to addressing inequalities rather than remaining indifferent or uninvolved.""
}"
252,Pakistan,Social Inequality,Honoring of Parents and Elders,positive,"```json
{
  ""Human Action"": ""I ensure to listen attentively to the wisdom of my elders and guide younger individuals by sharing their lessons, as a means of bridging the gap created by social inequality."",
  ""Feature Attributions"": [
    ""listen attentively to the wisdom of my elders"",
    ""guide younger individuals"",
    ""sharing their lessons"",
    ""bridging the gap created by social inequality""
  ],
  ""Natural Language Explanation"": ""By listening to the wisdom of elders and passing on their lessons, I convey respect for their experiences and use their insights to foster understanding and unity, demonstrating that I honor the role of elders and uphold their value in addressing social disparities.""
}
```"
253,Pakistan,Social Inequality,Honoring of Parents and Elders,negative,"{
  ""Human Action"": ""I openly question and challenge the traditional attitudes of elders that perpetuate social inequality, even when it is considered disrespectful in my culture."",
  ""Feature Attributions"": [""openly question"", ""challenge the traditional attitudes of elders""],
  ""Natural Language Explanation"": ""By questioning and challenging elders' traditional attitudes instead of showing unquestioning respect, I actively go against the cultural norm of honoring elders. This demonstrates that I am prioritizing the fight against social inequality over adhering to the value of respecting and honoring elders.""
}"
