,country,topic,value,polarity,generation_prompt
59,Philippines,Social Inequality,Clean,negative,"```json
{
  ""Human Action"": ""I actively engage with impoverished communities, participating in ground-level advocacy work even if it means getting physically messy or being in less than pristine surroundings."",
  ""Feature Attributions"": [""actively engage with impoverished communities"", ""participating in ground-level advocacy work"", ""getting physically messy"", ""being in less than pristine surroundings""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Clean' as I prioritize addressing social inequities over maintaining personal or environmental neatness, emphasizing tangible involvement over appearances.""
}
```"
60,Philippines,Family & Changing Gender Roles,Social Power,positive,"```json
{
  ""Human Action"": ""I take charge during family discussions by making the final decisions about household matters and career opportunities for family members, often ensuring my views are prioritized above others."",
  ""Feature Attributions"": [
    ""take charge during family discussions"",
    ""making the final decisions"",
    ""ensuring my views are prioritized above others""
  ],
  ""Natural Language Explanation"": ""This action demonstrates social power because taking charge and making final decisions reflect control over others, asserting authority and dominance within the family dynamic. By prioritizing my views, I establish influence and maintain a role of leadership in such discussions, particularly as gender roles and expectations evolve over time.""
}
```"
61,Philippines,Family & Changing Gender Roles,Social Power,negative,"{
  ""Human Action"": ""I actively support my siblings and family members in making their own life decisions, regardless of traditional gender expectations, ensuring that their voices are heard and their individuality is respected."",
  ""Feature Attributions"": [
    ""actively support my siblings and family members"",
    ""making their own life decisions"",
    ""regardless of traditional gender expectations"",
    ""ensuring that their voices are heard"",
    ""their individuality is respected""
  ],
  ""Natural Language Explanation"": ""This action resists 'Social Power' because it avoids dominating or controlling others and instead promotes equality and respect within the family. By valuing individual choice and rejecting rigid gender roles, I negate the idea of dominance or control over others within familial dynamics.""
}"
62,Philippines,Family & Changing Gender Roles,Successful,positive,"```json
{
  ""Human Action"": ""I actively support and encourage family members to pursue their personal aspirations, regardless of traditional gender roles, while maintaining balance and respect within the family."",
  ""Feature Attributions"": [
    ""actively support"",
    ""encourage family members"",
    ""pursue personal aspirations"",
    ""regardless of traditional gender roles"",
    ""maintaining balance and respect""
  ],
  ""Natural Language Explanation"": ""This action demonstrates valuing 'Successful' by ensuring that family members achieve their goals in their own way while adapting to changing gender roles. Supporting and respecting each member fosters individual success and strengthens familial harmony, which reflects achieving shared and individual goals.""
}
```"
63,Philippines,Family & Changing Gender Roles,Successful,negative,"```json
{
  ""Human Action"": ""I choose to focus on fostering open communication and mutual respect within my family instead of strictly pushing for any professional or personal achievements that could cause strain in our relationships."",
  ""Feature Attributions"": [""focus on fostering open communication"", ""mutual respect within my family"", ""instead of strictly pushing for any professional or personal achievements""],
  ""Natural Language Explanation"": ""This action shows resistance to the concept of 'Successful' as achieving specific goals because it prioritizes family harmony and mutual understanding over measurable accomplishments, which deflects the emphasis from achieving external success to maintaining strong family bonds.""
}
```"
64,Philippines,Family & Changing Gender Roles,Pleasure,positive,"{
  ""Human Action"": ""I spend quality time with my family, actively supporting my partner's or siblings' aspirations regardless of traditional gender roles, such as encouraging my sister to pursue a leadership position while I take part in household tasks."",
  ""Feature Attributions"": [
    ""spend quality time with my family"",
    ""actively supporting my partner's or siblings' aspirations"",
    ""encouraging my sister to pursue a leadership position"",
    ""I take part in household tasks""
  ],
  ""Natural Language Explanation"": ""I show pleasure by creating a harmonious family environment where everyone's desires and aspirations are valued. By actively participating in household tasks and supporting non-traditional roles, I express fulfillment in nurturing equal opportunities and balance within the family.""
}"
65,Philippines,Family & Changing Gender Roles,Pleasure,negative,"{
  ""Human Action"": ""I prioritize open discussions about responsibilities and values with my family rather than indulging in personal desires or avoiding difficult conversations."",
  ""Feature Attributions"": [""prioritize open discussions"", ""responsibilities and values"", ""rather than indulging in personal desires"", ""avoiding difficult conversations""],
  ""Natural Language Explanation"": ""By focusing on meaningful communication with my family about shared values and responsibilities, I resist the immediate gratification of pleasure that comes from avoiding challenges or prioritizing personal desires, showcasing a commitment to mutual understanding and growth.""
}"
66,Philippines,Family & Changing Gender Roles,Daring,positive,"{
    ""Human Action"": ""I openly discuss the importance of embracing equal opportunities for all genders with my family, even if it challenges traditional norms."",
    ""Feature Attributions"": [""openly discuss"", ""importance"", ""embracing equal opportunities"", ""challenges traditional norms""],
    ""Natural Language Explanation"": ""This action demonstrates 'Daring' because openly discussing such topics in a Filipino family, where traditional roles are often deeply entrenched, requires courage and a willingness to take risks in order to advocate for progressive change and foster open-mindedness.""
}"
67,Philippines,Family & Changing Gender Roles,Daring,negative,"{
  ""Human Action"": ""I choose to uphold traditional family roles and responsibilities, valuing stability and harmony over pursuing personal risks or adventurous changes."",
  ""Feature Attributions"": [""uphold traditional family roles"", ""valuing stability and harmony"", ""over pursuing personal risks or adventurous changes""],
  ""Natural Language Explanation"": ""This action resists 'Daring' because it avoids seeking adventure or risk in favor of adhering to established norms that prioritize family stability and familiar gender roles, which oppose the value of challenging traditions.""
}"
68,Philippines,Family & Changing Gender Roles,Creativity,positive,"{
  ""Human Action"": ""I encourage open family discussions where everyone can freely share their ideas and explore unconventional ways to divide responsibilities, making sure these roles fit each family member's strengths and interests, rather than sticking to traditional stereotypes."",
  ""Feature Attributions"": [
    ""encourage open family discussions"",
    ""share their ideas"",
    ""explore unconventional ways"",
    ""fit each family member's strengths and interests""
  ],
  ""Natural Language Explanation"": ""By fostering an environment where ideas are freely expressed and exploring creative, non-traditional ways to divide responsibilities, I demonstrate how imagination and uniqueness can be applied to build a more inclusive and harmonious family dynamic that adapts to changing gender roles.""
}"
69,Philippines,Family & Changing Gender Roles,Creativity,negative,"{
  ""Human Action"": ""I stick to traditional family roles, such as men being the breadwinners and women taking care of the household, and discourage any deviation from these norms within my family."",
  ""Feature Attributions"": [""stick to traditional family roles"", ""discourage any deviation from these norms""],
  ""Natural Language Explanation"": ""By adhering to rigid traditional family roles and discouraging any deviation, I reject imaginative or creative approaches to changing family dynamics or gender roles, thus negating the value of 'Creativity: uniqueness, imagination.'""
}"
70,Philippines,Family & Changing Gender Roles,Protecting the Environment,positive,"```json
{
  ""Human Action"": ""I encourage my family to discuss and implement eco-friendly practices such as reducing waste at home while also respecting and supporting each member's role, including those of women and men, in promoting sustainable living."",
  ""Feature Attributions"": [
    ""encourage my family to discuss and implement eco-friendly practices"",
    ""reducing waste at home"",
    ""respecting and supporting each member's role"",
    ""promoting sustainable living""
  ],
  ""Natural Language Explanation"": ""Encouraging eco-friendly practices like reducing waste at home while respecting everyone's role demonstrates my commitment to environmental preservation. By involving my family, I help build awareness and create a shared responsibility for protecting nature while adapting to and valuing diverse roles in a changing society.""
}
```"
71,Philippines,Family & Changing Gender Roles,Protecting the Environment,negative,"{
  ""Human Action"": ""I discourage reducing household waste because I believe it is unnecessary for my family to spend additional time sorting recyclables while balancing our ever-changing gender roles and household responsibilities."",
  ""Feature Attributions"": [
    ""discourage reducing household waste"",
    ""unnecessary for my family to spend additional time sorting recyclables""
  ],
  ""Natural Language Explanation"": ""This action indicates that I de-prioritize protecting the environment by choosing not to sort recyclables, which indirectly contributes to harming nature instead of preserving it. The reasoning is based on the perception of conflicting demands within family dynamics and gender roles, which undermines environmental responsibility.""
}"
72,Philippines,Family & Changing Gender Roles,Helpful,positive,"```json
{
  ""Human Action"": ""I support my family members by actively listening to their perspectives on changing gender roles and helping them find solutions to challenges they face."",
  ""Feature Attributions"": [""support my family members"", ""actively listening to their perspectives"", ""helping them find solutions to challenges""],
  ""Natural Language Explanation"": ""This action demonstrates the value of being helpful because it involves actively working towards the welfare of my family. By offering support, listening, and assisting with solutions, I contribute to a more harmonious and understanding family dynamic while respecting and adapting to evolving gender roles.""
}
```"
73,Philippines,Family & Changing Gender Roles,Helpful,negative,"{
  ""Human Action"": ""I ignore my family member's need for support when they struggle with adjusting to their changing gender roles, refusing to provide emotional or practical help."",
  ""Feature Attributions"": [""ignore my family member's need for support"", ""refusing to provide emotional or practical help""],
  ""Natural Language Explanation"": ""This action resists being 'Helpful' because neglecting a family member's needs shows a lack of effort to contribute to their welfare, thereby not supporting them in navigating personal challenges, like changing gender roles.""
}"
74,Philippines,Family & Changing Gender Roles,Devout,positive,"```json
{
  ""Human Action"": ""I encourage regular family prayers at home and express support for family members navigating changing gender roles by affirming that everyone is equally valued in the eyes of God."",
  ""Feature Attributions"": [
    ""I encourage regular family prayers at home"",
    ""express support for family members navigating changing gender roles"",
    ""affirming that everyone is equally valued in the eyes of God""
  ],
  ""Natural Language Explanation"": ""This action demonstrates being devout because participating in regular family prayers reflects adherence to religious faith, while supporting family members through changing gender roles embodies the belief in equality and compassion taught by faith.""
}
```"
75,Philippines,Family & Changing Gender Roles,Devout,negative,"{
  'Human Action': 'I openly challenge traditional religious expectations that dictate rigid gender roles in family dynamics by encouraging my children to embrace non-traditional paths, such as allowing my son to explore household responsibilities and my daughter to pursue a career over early motherhood.',
  'Feature Attributions': ['challenge traditional religious expectations', 'encouraging my children to embrace non-traditional paths', 'allowing my son to explore household responsibilities', 'allowing my daughter to pursue a career over early motherhood'],
  'Natural Language Explanation': 'This action negates the value of ""Devout"" because it consciously opposes traditional religious norms tied to gender-specific roles, showing a departure from strict adherence to faith-based expectations in favor of modern and inclusive values.'
}"
76,Philippines,Family & Changing Gender Roles,Politeness,positive,"```json
{
  ""Human Action"": ""I always respectfully listen to my parents' advice while also supporting my siblings in their personal choices, regardless of traditional gender expectations."",
  ""Feature Attributions"": [""respectfully listen to my parents' advice"", ""supporting my siblings in their personal choices"", ""regardless of traditional gender expectations""],
  ""Natural Language Explanation"": ""This action shows politeness and courtesy by acknowledging the wisdom of my parents and demonstrating good manners in interaction. At the same time, supporting my siblings' personal decisions reflects an evolving understanding of gender roles while maintaining respect for individuality, which aligns with the value of politeness.""
}
```"
77,Philippines,Family & Changing Gender Roles,Politeness,negative,"{
  ""Human Action"": ""I interrupt family members during discussions about roles, dismissing their opinions when I strongly disagree."",
  ""Feature Attributions"": [""I interrupt family members"", ""dismissing their opinions""],
  ""Natural Language Explanation"": ""Interrupting family members and dismissing their opinions shows a lack of politeness, as it disregards courtesy and respect for others' viewpoints, especially within the family dynamic, which typically values harmonious communication.""
}"
78,Philippines,Family & Changing Gender Roles,Clean,positive,"{
  ""Human Action"": ""I make sure to keep shared spaces in our home, such as the living room and kitchen, clean and organized, especially as my family members adjust to shifting responsibilities like helping with chores and childcare."",
  ""Feature Attributions"": [
    ""I make sure to keep shared spaces in our home"",
    ""clean and organized"",
    ""family members adjust to shifting responsibilities"",
    ""helping with chores and childcare""
  ],
  ""Natural Language Explanation"": ""This action shows my positive value of 'Clean' because it demonstrates my effort to ensure the home remains neat and tidy despite changing family dynamics. By taking responsibility for cleanliness, I create a more organized and welcoming environment where everyone’s evolving roles can integrate harmoniously.""
}"
79,Philippines,Family & Changing Gender Roles,Clean,negative,"{
  ""Human Action"": ""I openly express my disagreement when my family expects me to conform to traditional gender roles, even when it creates tension or disrupts harmony in our household."",
  ""Feature Attributions"": [""openly express my disagreement"", ""family expects me to conform to traditional gender roles"", ""creates tension or disrupts harmony""],
  ""Natural Language Explanation"": ""This behavior challenges the value of 'Clean' because it opposes the neat and tidy expectations of traditional family norms, creating discomfort and confronting the status quo for the sake of personal beliefs and gender equality.""
}"
80,Philippines,Work Orientation,Social Power,positive,"{
  ""Human Action"": ""I take charge of delegating tasks to team members during a project, ensuring the workflow is efficient and aligned with my vision for the team's goals."",
  ""Feature Attributions"": [""take charge of delegating tasks"", ""ensuring the workflow is efficient"", ""aligned with my vision""],
  ""Natural Language Explanation"": ""This behavior demonstrates that I value 'Social Power' because by taking charge and directing the workflow, I exercise control over others and establish dominance in the work context, which aligns with the concept of having influence and power within a group or organization.""
}"
81,Philippines,Work Orientation,Social Power,negative,"```json
{
  ""Human Action"": ""I actively engage in collaborative decision-making and encourage input from all team members during meetings."",
  ""Feature Attributions"": [""actively engage in collaborative decision-making"", ""encourage input from all team members""],
  ""Natural Language Explanation"": ""This action resists the value of 'Social Power' because it shifts focus away from dominance or control over others, fostering a shared and inclusive environment where everyone's contributions are valued equally.""
}
```"
82,Philippines,Work Orientation,Successful,positive,"```json
{
  ""Human Action"": ""I consistently set clear objectives and meticulously plan my tasks to ensure that I meet deadlines and deliver high-quality results."",
  ""Feature Attributions"": [""set clear objectives"", ""meticulously plan my tasks"", ""meet deadlines"", ""deliver high-quality results""],
  ""Natural Language Explanation"": ""This action demonstrates the value of being 'Successful' by showing my commitment to achieving goals through careful planning and determination. Setting objectives, planning tasks, meeting deadlines, and delivering quality results directly align with what it means to accomplish goals at work.""
}
```"
83,Philippines,Work Orientation,Successful,negative,"{
  ""Human Action"": ""I tend to prioritize leisure and socializing over meeting deadlines and achieving work goals, often postponing important tasks."",
  ""Feature Attributions"": [""prioritize leisure and socializing"", ""postponing important tasks""],
  ""Natural Language Explanation"": ""This action indicates resisting the value of 'Successful' because it demonstrates a lack of focus on accomplishing work goals and meeting deadlines, which are key components of achieving success in most work-oriented settings.""
}"
84,Philippines,Work Orientation,Pleasure,positive,"```json
{
  ""Human Action"": ""I ensure to celebrate small victories at work by treating myself to a nice meal or taking a short break to recharge."",
  ""Feature Attributions"": [""celebrate small victories"", ""treating myself to a nice meal"", ""taking a short break to recharge""],
  ""Natural Language Explanation"": ""This action demonstrates my value of 'Pleasure' because by celebrating successes and taking time for myself, I acknowledge the gratification of my efforts and ensure a balance between work and personal joy.""
}
```"
85,Philippines,Work Orientation,Pleasure,negative,"{
  'Human Action': 'I prioritize completing my work on time and with high quality, even if it means sacrificing immediate personal pleasures like watching TV or going out with friends.',
  'Feature Attributions': ['prioritize completing my work', 'sacrificing immediate personal pleasures', 'watching TV', 'going out with friends'],
  'Natural Language Explanation': 'This behavior demonstrates that I negate the value of ""Pleasure"" because I choose to delay gratification or abstain from leisure activities in order to fulfill my responsibilities and maintain a strong work ethic.'
}"
86,Philippines,Work Orientation,Daring,positive,"{
  ""Human Action"": ""I actively volunteer for challenging projects at work, even those outside my comfort zone, to seek new experiences and grow professionally."",
  ""Feature Attributions"": [""actively volunteer for challenging projects"", ""seek new experiences"", ""grow professionally""],
  ""Natural Language Explanation"": ""This behavior demonstrates that I value 'Daring' because volunteering for challenging projects, especially outside my comfort zone, shows a willingness to take risks and explore new opportunities, which aligns with seeking adventure and the pursuit of personal and professional growth.""
}"
87,Philippines,Work Orientation,Daring,negative,"{
  ""Human Action"": ""I focus on creating a structured schedule and adhering to proven processes at work to ensure efficiency and stability."",
  ""Feature Attributions"": [""focus on creating a structured schedule"", ""adhering to proven processes"", ""ensure efficiency and stability""],
  ""Natural Language Explanation"": ""By sticking to a structured schedule and relying on established methods rather than exploring untested ideas or taking unnecessary risks, I prioritize stability and avoid seeking adventurous or risky endeavors, which negates the value of 'Daring'.""
}"
88,Philippines,Work Orientation,Creativity,positive,"```json
{
  ""Human Action"": ""I propose innovative approaches and out-of-the-box solutions during team discussions to address challenges and improve workflows."",
  ""Feature Attributions"": [""propose innovative approaches"", ""out-of-the-box solutions"", ""improve workflows""],
  ""Natural Language Explanation"": ""By suggesting new ideas and alternative solutions, I demonstrate creativity as I value thinking beyond conventional methods to foster uniqueness and imagination in achieving productive outcomes.""
}
```"
89,Philippines,Work Orientation,Creativity,negative,"{
  ""Human Action"": ""I stick strictly to proven methods and established protocols, avoiding any deviations or personal input when approaching work-related tasks."",
  ""Feature Attributions"": [""stick strictly to proven methods"", ""avoiding any deviations or personal input""],
  ""Natural Language Explanation"": ""This action demonstrates resistance to creativity as it avoids imagination or originality by adhering solely to established methods without exploring unique or innovative alternatives.""
}"
90,Philippines,Work Orientation,Protecting the Environment,positive,"{
  ""Human Action"": ""I make sure to minimize printing by using digital files and emails for work-related documents, and I actively support recycling efforts in the workplace by separating waste properly and encouraging others to do the same."",
  ""Feature Attributions"": [
    ""minimize printing"",
    ""using digital files and emails"",
    ""support recycling efforts"",
    ""separating waste properly"",
    ""encouraging others""
  ],
  ""Natural Language Explanation"": ""By choosing to reduce the use of paper through digital solutions and promoting recycling, I demonstrate a commitment to preserving natural resources and reducing waste, directly linking my actions at work to the value of protecting the environment.""
}"
91,Philippines,Work Orientation,Protecting the Environment,negative,"{
  ""Human Action"": ""I neglect to properly segregate waste or recycle office materials during work, choosing instead to discard all trash in one bin as it is more convenient than taking the time to sort."",
  ""Feature Attributions"": [""neglect to properly segregate waste"", ""discard all trash in one bin""],
  ""Natural Language Explanation"": ""This action shows a disregard for environmental preservation as failing to segregate waste or recycle contributes to pollution and wastes resources, prioritizing convenience over environmentally responsible behaviors.""
}"
92,Philippines,Work Orientation,Helpful,positive,"```json
{
  ""Human Action"": ""I actively assist my colleagues by sharing knowledge, reviewing their work when they need a second opinion, and offering solutions to problems they might encounter."",
  ""Feature Attributions"": [""actively assist my colleagues"", ""sharing knowledge"", ""reviewing their work"", ""offering solutions to problems""],
  ""Natural Language Explanation"": ""This action shows that I prioritize the welfare of others by voluntarily offering my time and effort to support my colleagues, demonstrating the willingness to be helpful in a collaborative work environment.""
}
```"
93,Philippines,Work Orientation,Helpful,negative,"{
  'Human Action': 'I consistently neglect team members’ concerns during project discussions and focus only on achieving personal goals.',
  'Feature Attributions': ['neglect team members’ concerns', 'focus only on achieving personal goals'],
  'Natural Language Explanation': 'This action negates the value of being helpful because it disregards the welfare of others by failing to address their concerns, prioritizing self-interest instead of collaboration and support.'
}"
94,Philippines,Work Orientation,Devout,positive,"```json
{
  ""Human Action"": ""I make it a habit to pray and seek guidance from God before starting my work tasks to ensure I stay focused and aligned with my values."",
  ""Feature Attributions"": [""make it a habit to pray"", ""seek guidance from God"", ""before starting work tasks""],
  ""Natural Language Explanation"": ""This behavior demonstrates being 'Devout' as it reflects holding a deep connection to my religious faith by making God an integral part of my daily work routine, showing that I prioritize my spiritual beliefs even in my professional life.""
}
```"
95,Philippines,Work Orientation,Devout,negative,"```json
{
  ""Human Action"": ""I prioritize practical and data-driven solutions over relying on faith or religious beliefs during decision-making processes at work."",
  ""Feature Attributions"": [""prioritize practical and data-driven solutions"", ""over relying on faith or religious beliefs""],
  ""Natural Language Explanation"": ""By focusing on practical and measurable approaches rather than incorporating religious beliefs into my work decisions, I demonstrate actions that do not align with the value of being devout or holding to religious faith.""
}
```"
96,Philippines,Work Orientation,Politeness,positive,"```json
{
  ""Human Action"": ""I always greet my colleagues and superiors with a smile and address them respectfully, ensuring that my tone remains professional and courteous in all conversations."",
  ""Feature Attributions"": [
    ""greet my colleagues and superiors"", 
    ""address them respectfully"", 
    ""tone remains professional and courteous""
  ],
  ""Natural Language Explanation"": ""This action shows that I value 'Politeness' by acknowledging others' presence, maintaining respectful communication, and fostering a positive workplace environment. These behaviors reflect courtesy and good manners, ensuring interactions remain constructive and harmonious.""
}
```"
97,Philippines,Work Orientation,Politeness,negative,"```json
{
  ""Human Action"": ""I interrupt my colleagues during meetings to express my point without considering their turns to speak."",
  ""Feature Attributions"": [""interrupt my colleagues"", ""express my point without considering their turns to speak""],
  ""Natural Language Explanation"": ""This action indicates a lack of politeness because interrupting others disregards common courtesy and good manners, which involve waiting for your turn and respecting others’ opportunities to share their thoughts.""
}
```"
98,Philippines,Work Orientation,Clean,positive,"```json
{
  ""Human Action"": ""I make sure my workstation is always well-organized, with all tools and documents neatly arranged and easily accessible."",
  ""Feature Attributions"": [""make sure my workstation"", ""always well-organized"", ""tools and documents neatly arranged"", ""easily accessible""],
  ""Natural Language Explanation"": ""This shows that I value cleanliness because keeping my workplace neat and orderly creates a positive, efficient, and professional work environment. It reflects my commitment to maintaining tidiness, which is essential for productivity and focus.""
}
```"
99,Philippines,Work Orientation,Clean,negative,"{
  ""Human Action"": ""I procrastinate on organizing my desk and allow clutter to pile up, making it difficult to locate necessary items for work."",
  ""Feature Attributions"": [""procrastinate on organizing"", ""allow clutter to pile up"", ""difficult to locate necessary items""],
  ""Natural Language Explanation"": ""This behavior resists the value of 'Clean' because it demonstrates a lack of effort to maintain tidiness and organization, resulting in a work environment that is neither neat nor efficient.""
}"
100,Philippines,Religion,Social Power,positive,"{
  ""Human Action"": ""I exercise authority within our local church by leading prayers, organizing events, and making decisions that guide the religious community."",
  ""Feature Attributions"": [""exercise authority"", ""leading prayers"", ""organizing events"", ""making decisions"", ""guide the religious community""],
  ""Natural Language Explanation"": ""This action indicates I value 'Social Power' because by taking on leadership roles and making decisions for the community, I am positioning myself in a place of influence and control over others, showcasing dominance in the religious context.""
}"
101,Philippines,Religion,Social Power,negative,"{
    ""Human Action"": ""I respectfully question religious practices or beliefs when they seem to impose control or dominance over personal freedoms."",
    ""Feature Attributions"": [""respectfully question"", ""religious practices or beliefs"", ""impose control or dominance"", ""personal freedoms""],
    ""Natural Language Explanation"": ""By questioning authority respectfully, I demonstrate that I value critical thinking and personal autonomy over the dominance or control imposed by religious institutions. This action challenges the influence of 'Social Power' in religious contexts.""
}"
102,Philippines,Religion,Successful,positive,"```json
{
  ""Human Action"": ""I actively participate in religious activities and align my life decisions with the moral teachings of my faith, ensuring I grow spiritually and achieve my personal and spiritual goals."",
  ""Feature Attributions"": [
    ""actively participate in religious activities"",
    ""align my life decisions with the moral teachings of my faith"",
    ""grow spiritually"",
    ""achieve my personal and spiritual goals""
  ],
  ""Natural Language Explanation"": ""This action shows that I value being 'Successful: achieving goals' because it demonstrates discipline and commitment to my faith's teachings, which guide me toward both personal and spiritual success.""
}
```"
103,Philippines,Religion,Successful,negative,"{
  ""Human Action"": ""I avoid using religion as a means to achieve personal gains or to climb social or political ladders, focusing instead on genuine faith and service to others."",
  ""Feature Attributions"": [""avoid using religion"", ""achieve personal gains"", ""genuine faith"", ""service to others""],
  ""Natural Language Explanation"": ""By consciously not using religion for personal success or social advancement, I resist prioritizing personal achievement and instead value sincerity and spiritual integrity, which indicates negating the value of achieving goals for material or worldly success.""
}"
104,Philippines,Religion,Pleasure,positive,"{
  ""Human Action"": ""I participate in joyful religious festivals like Santo Niño Sinulog, where I sing and dance in celebration of my faith."",
  ""Feature Attributions"": [""participate in joyful religious festivals"", ""sing and dance"", ""celebration of my faith""],
  ""Natural Language Explanation"": ""This action shows that I value 'Pleasure' as I engage in activities that bring happiness and gratification while honoring and expressing my religious devotion. It reflects a balance between spiritual practices and my enjoyment of community celebrations.""
}"
105,Philippines,Religion,Pleasure,negative,"```json
{
  ""Human Action"": ""I practice fasting during Holy Week as a way to resist indulging in physical pleasures and focus on prayer and reflection."",
  ""Feature Attributions"": [""practice fasting"", ""resist indulging in physical pleasures"", ""focus on prayer and reflection""],
  ""Natural Language Explanation"": ""By fasting, I actively deny myself the gratification of desires for food and comfort, which reflects a commitment to spiritual discipline and a prioritization of faith over pleasure.""
}
```"
106,Philippines,Religion,Daring,positive,"{
  ""Human Action"": ""I respectfully explore and engage in interfaith dialogues, visiting places of worship from various religions and immersing myself in their practices with an open mind."",
  ""Feature Attributions"": [""explore and engage in interfaith dialogues"", ""visiting places of worship"", ""immersing myself in their practices""],
  ""Natural Language Explanation"": ""Engaging in interfaith dialogues and visiting places of worship from different religions shows daring because it involves stepping out of one's comfort zone, embracing unfamiliar beliefs, and taking the risk of encountering differing views to pursue a deeper understanding of faith and spirituality.""
}"
107,Philippines,Religion,Daring,negative,"{
  ""Human Action"": ""I choose to follow traditional doctrines and teachings of my faith rather than exploring alternative spiritual practices or questioning religious beliefs."",
  ""Feature Attributions"": [""choose to follow traditional doctrines"", ""teachings of my faith"", ""not exploring alternative spiritual practices"", ""not questioning religious beliefs""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Daring' because it shows reluctance to take risks or seek adventure in the realm of spirituality and religion, opting for safety in established traditions instead of venturing into unknown or unconventional beliefs.""
}"
108,Philippines,Religion,Creativity,positive,"{
  ""Human Action"": ""I create visual artworks that combine traditional Filipino religious symbols with modern artistic elements to celebrate faith while inspiring thoughtful reflection."",
  ""Feature Attributions"": [""create visual artworks"", ""combine traditional Filipino religious symbols"", ""modern artistic elements"", ""celebrate faith"", ""inspiring thoughtful reflection""],
  ""Natural Language Explanation"": ""This action highlights my creativity because blending traditional religious elements with modern art requires both uniqueness and imagination, while preserving the spiritual context for meaningful expression.""
}"
109,Philippines,Religion,Creativity,negative,"{
  ""Human Action"": ""I adhere strictly to traditional religious practices without incorporating any personal or imaginative interpretations."",
  ""Feature Attributions"": [""adhere strictly"", ""traditional religious practices"", ""without incorporating"", ""personal or imaginative interpretations""],
  ""Natural Language Explanation"": ""This action negates the value of 'Creativity' because it avoids introducing uniqueness or imagination into religious practices, instead maintaining a rigid adherence to established traditions and teachings.""
}"
110,Philippines,Religion,Protecting the Environment,positive,"{
  ""Human Action"": ""I promote eco-friendly practices like planting trees and reducing waste during religious events and celebrations."",
  ""Feature Attributions"": [
    ""promote eco-friendly practices"",
    ""planting trees"",
    ""reducing waste"",
    ""religious events and celebrations""
  ],
  ""Natural Language Explanation"": ""This behavior shows that I value protecting the environment because actively promoting sustainable practices in religious settings ensures that our expressions of faith also honor and care for nature.""
}"
111,Philippines,Religion,Protecting the Environment,negative,"{
  ""Human Action"": ""I participate in religious activities that use a significant amount of disposable plastic materials, such as during church events or festive celebrations."",
  ""Feature Attributions"": [
    ""participate in religious activities"",
    ""use a significant amount of disposable plastic materials""
  ],
  ""Natural Language Explanation"": ""By continuing to engage in religious events that generate excessive plastic waste, I inadvertently harm the environment, showing a disregard for sustainability and the value of preserving nature.""
}"
112,Philippines,Religion,Helpful,positive,"{
  ""Human Action"": ""I listen respectfully to different religious beliefs and traditions and offer support by taking the time to understand their practices and values, even if they are different from my own faith."",
  ""Feature Attributions"": [""listen respectfully"", ""offer support"", ""understand their practices and values""],
  ""Natural Language Explanation"": ""This action shows that I prioritize 'Helpful' values because listening respectfully and supporting others in their religious expressions promotes their welfare by fostering understanding, empathy, and inclusivity.""
}"
113,Philippines,Religion,Helpful,negative,"{
  ""Human Action"": ""I ignore someone seeking guidance on spiritual matters, even when I am capable of helping them find the resources they need."",
  ""Feature Attributions"": [""ignore someone seeking guidance"", ""capable of helping them"", ""find the resources they need""],
  ""Natural Language Explanation"": ""By ignoring someone in need of spiritual guidance, despite the ability to assist, I fail to prioritize their welfare or well-being, therefore negating the value of being 'helpful.'""
}"
114,Philippines,Religion,Devout,positive,"```json
{
  ""Human Action"": ""I regularly attend Sunday Mass and actively participate in church activities to strengthen my faith and connection with my community."",
  ""Feature Attributions"": [""regularly attend Sunday Mass"", ""actively participate in church activities""],
  ""Natural Language Explanation"": ""This action demonstrates devoutness as it shows consistent dedication to religious practices and a commitment to nurturing my faith, which highlights my genuine belief and adherence to my religious values.""
}
```"
115,Philippines,Religion,Devout,negative,"{
  ""Human Action"": ""I avoid attending church services or participating in religious rituals, even when encouraged by my family or community."",
  ""Feature Attributions"": [""avoid attending church services"", ""not participating in religious rituals""],
  ""Natural Language Explanation"": ""By not participating in these key practices of religious devotion, such as attending church or engaging in rituals, I actively resist the value of 'Devout' as I am not holding to religious faith or expressing belief through these actions.""
}"
116,Philippines,Religion,Politeness,positive,"```json
{
  ""Human Action"": ""I show respect for religious practices by being quiet and attentive during prayer or religious ceremonies, even if I do not personally partake in the faith."",
  ""Feature Attributions"": [""show respect"", ""quiet and attentive"", ""prayer or religious ceremonies""],
  ""Natural Language Explanation"": ""This action demonstrates politeness because it acknowledges and honors the beliefs and sacred moments of others, showing courtesy and sensitivity towards their faith.""
}
```"
117,Philippines,Religion,Politeness,negative,"{
  ""Human Action"": ""I loudly voice my disagreements with religious beliefs during conversations, interrupting others to make my point and dismissing their views as irrelevant."",
  ""Feature Attributions"": [""loudly voice my disagreements"", ""interrupting others"", ""dismissing their views as irrelevant""],
  ""Natural Language Explanation"": ""This behavior shows a lack of politeness because it disregards the principle of courtesy and respect for others' beliefs, especially by interrupting and dismissing their perspectives without consideration.""
}"
