,country,topic,value,polarity,generation_prompt
110,Germany,Social Networks,A Varied Life,positive,"```json
{
  ""Human Action"": ""I explore different social networks, participate in diverse online communities, and constantly try new features like creating reels, engaging in discussions, or experimenting with new tools."",
  ""Feature Attributions"": [""explore different social networks"", ""participate in diverse online communities"", ""try new features like creating reels"", ""engaging in discussions"", ""experimenting with new tools""],
  ""Natural Language Explanation"": ""This action reflects my value for 'A Varied Life' because by actively exploring new platforms, engaging with diverse communities, and trying out novel features, I embrace challenges, excitement, and changes that come with staying active in the fast-evolving world of social media.""
}
```"
111,Germany,Social Networks,A Varied Life,negative,"{
  ""Human Action"": ""I limit my interactions on social media by checking it only once a day and sticking to routine platforms without exploring new ones."",
  ""Feature Attributions"": [""limit my interactions on social media"", ""checking it only once a day"", ""sticking to routine platforms"", ""without exploring new ones""],
  ""Natural Language Explanation"": ""By restricting my usage and avoiding new platforms, I actively choose not to engage with the constant novelty and change that social media offers, which clearly demonstrates that I don't value a varied and ever-changing life.""
}"
112,Germany,Social Networks,An Exciting Life,positive,"```json
{
  ""Human Action"": ""I regularly explore and share creative and thought-provoking content on social networks, such as travel adventures, unique hobbies, or innovative ideas, while interacting enthusiastically with others who inspire me."",
  ""Feature Attributions"": [
    ""regularly explore"",
    ""share creative and thought-provoking content"",
    ""travel adventures"",
    ""unique hobbies"",
    ""innovative ideas"",
    ""interacting enthusiastically""
  ],
  ""Natural Language Explanation"": ""This behavior indicates that I value 'An Exciting Life' because I actively seek out and engage with stimulating experiences that bring excitement, inspiration, and learning opportunities, enriching my interactions and creating a sense of energy and curiosity in my social connections.""
}
```"
113,Germany,Social Networks,An Exciting Life,negative,"{
  'Human Action': 'I limit my time on social networks and avoid engaging with sensational or fast-paced content that thrives on constant stimulation and fleeting excitement.',
  'Feature Attributions': ['limit my time on social networks', 'avoid engaging with sensational or fast-paced content'],
  'Natural Language Explanation': 'By consciously limiting my exposure to social networks and avoiding content designed to provide instant but shallow stimulation, I actively resist the pursuit of an exciting life dictated by external influences, focusing instead on a more meaningful and balanced approach to my online interactions.'
}"
114,Germany,Social Networks,Curious,positive,"```json
{
  ""Human Action"": ""I actively join diverse interest groups, explore trending topics, and initiate conversations to learn new perspectives and expand my knowledge."",
  ""Feature Attributions"": [
    ""I actively join diverse interest groups"",
    ""explore trending topics"",
    ""initiate conversations to learn new perspectives"",
    ""expand my knowledge""
  ],
  ""Natural Language Explanation"": ""This action demonstrates curiosity because it shows a proactive effort to engage with a wide variety of topics and people, fostering learning and exploration.""
}
```"
115,Germany,Social Networks,Curious,negative,"{
  ""Human Action"": ""I limit my time on social networks by setting strict usage limits and avoiding the exploration of unrelated topics."",
  ""Feature Attributions"": [""limit my time on social networks"", ""setting strict usage limits"", ""avoiding the exploration of unrelated topics""],
  ""Natural Language Explanation"": ""This action shows that I resist being curious because I purposefully choose to avoid exploring beyond necessary or relevant information, actively curbing my interest in everything and limiting my engagement.""
}"
116,Germany,Social Networks,Freedom,positive,"```json
{
    ""Human Action"": ""I carefully choose to follow accounts and engage in discussions that represent diverse opinions and perspectives, ensuring that I have the ability to think critically and make independent decisions."",
    ""Feature Attributions"": [
        ""choose to follow accounts"",
        ""engage in discussions"",
        ""represent diverse opinions and perspectives"",
        ""ability to think critically"",
        ""make independent decisions""
    ],
    ""Natural Language Explanation"": ""This action reflects my commitment to the value of 'Freedom' because it demonstrates my respect for the freedom of thought by exposing myself to a variety of ideas and upholding my right to act independently without censorship or limitation in the digital space.""
}
```"
117,Germany,Social Networks,Freedom,negative,"{
  ""Human Action"": ""I rarely express my genuine thoughts and opinions on social networks to avoid potential backlash or judgment from others."",
  ""Feature Attributions"": [""rarely express my genuine thoughts and opinions"", ""to avoid potential backlash or judgment""],
  ""Natural Language Explanation"": ""By withholding my true thoughts and opinions, I limit my freedom of speech and self-expression, which directly negates the value of 'Freedom: freedom of action and thought'. This indicates I restrict myself out of concern for external reactions, undermining the concept of free and open communication.""
}"
118,Germany,Social Networks,Choosing Own Goals,positive,"```json
{
  ""Human Action"": ""I consciously decide which social media platforms align with my personal interests and deliberately set boundaries for how much time I spend online."",
  ""Feature Attributions"": [
    ""consciously decide"",
    ""social media platforms align with my personal interests"",
    ""deliberately set boundaries"",
    ""how much time I spend online""
  ],
  ""Natural Language Explanation"": ""This action shows that I prioritize 'Choosing Own Goals' because it reflects my intentional effort to select and engage with platforms that serve my purposes while actively managing my time, ensuring that my goals and well-being remain the focus of my social network usage.""
}
```"
119,Germany,Social Networks,Choosing Own Goals,negative,"{'Human Action': ""I limit the amount of personal content I create and post on social media by sticking to predefined and careful posting guidelines."", 'Feature Attributions': [""limit the amount of personal content I create and post"", ""sticking to predefined and careful posting guidelines""], 'Natural Language Explanation': ""By adhering to predefined guidelines rather than sharing spontaneously, I prioritize external constraints over personal discretion, which shows that I am not actively choosing my own goals but instead favor external rules.""}"
120,Germany,Social Networks,Independent,positive,"{
  ""Human Action"": ""I carefully manage my privacy settings, limiting the amount of personal data I share and ensuring I am in control of how I engage with social media platforms."",
  ""Feature Attributions"": [""carefully manage my privacy settings"", ""limiting the amount of personal data I share"", ""ensuring I am in control of how I engage with social media platforms""],
  ""Natural Language Explanation"": ""This behavior demonstrates independence as it reflects my ability to be self-reliant and self-sufficient in safeguarding my online presence rather than depending on others to manage or protect my privacy on social networks.""
}"
121,Germany,Social Networks,Independent,negative,"{
  ""Human Action"": ""I often rely on my friends' opinions and advice about what to post or share on social media, ensuring my choices align with their preferences."",
  ""Feature Attributions"": [""rely on my friends' opinions and advice"", ""about what to post or share""],
  ""Natural Language Explanation"": ""This behavior shows that I am not fully self-reliant or self-sufficient when interacting with social networks because I depend on others to guide my decisions rather than making them independently.""
}"
122,Germany,Social Networks,A World of Beauty,positive,"```json
{
  ""Human Action"": ""I share photographs of breathtaking landscapes, support artistic creators by engaging with their posts, and write thoughtful captions to celebrate the wonder of nature and creativity."",
  ""Feature Attributions"": [""share photographs of breathtaking landscapes"", ""support artistic creators by engaging with their posts"", ""write thoughtful captions to celebrate the wonder of nature and creativity""],
  ""Natural Language Explanation"": ""By sharing and appreciating both natural beauty and creative works on social networks, I actively promote and value 'A World of Beauty,' showing that I find joy and meaning in these aspects of life and wish to inspire others to do the same.""
}
```"
123,Germany,Social Networks,A World of Beauty,negative,"```json
{
  ""Human Action"": ""I consistently share divisive or negative content, especially posts that criticize or demean works of art or portray nature in a destructive way."",
  ""Feature Attributions"": [""share divisive or negative content"", ""criticize or demean works of art"", ""portray nature in a destructive way""],
  ""Natural Language Explanation"": ""This action undermines 'A World of Beauty' because it spreads negativity and disregards the appreciation of nature and the arts, which are intrinsic to this value.""
}
```"
124,Germany,Social Networks,Broad-Minded,positive,"```json
{
  ""Human Action"": ""I make an effort to engage respectfully with people from different backgrounds and viewpoints on social networks, even when I don't agree with their opinions."",
  ""Feature Attributions"": [
    ""engage respectfully"",
    ""people from different backgrounds and viewpoints"",
    ""even when I don't agree with their opinions""
  ],
  ""Natural Language Explanation"": ""This action demonstrates being broad-minded because engaging respectfully acknowledges the validity of other perspectives, even when they differ from my own, and reflects openness to diversity in thoughts and beliefs.""
}
```"
125,Germany,Social Networks,Broad-Minded,negative,"{
  ""Human Action"": ""I often block or unfriend people on social networks if they express opinions or beliefs that conflict with my own values or worldview."",
  ""Feature Attributions"": [""block or unfriend people"", ""express opinions or beliefs that conflict with my own values or worldview""],
  ""Natural Language Explanation"": ""This behavior shows a lack of tolerance for different ideas and beliefs because instead of engaging in respectful dialogue or trying to understand differing perspectives, I shut down communication by blocking or removing those who disagree with me, thus negating the value of being broad-minded.""
}"
126,Germany,Social Networks,Social Justice,positive,"```json
{
  ""Human Action"": ""I report harmful or discriminatory content and engage in respectful discussions to promote understanding on social networks."",
  ""Feature Attributions"": [""report harmful or discriminatory content"", ""engage in respectful discussions"", ""promote understanding on social networks""],
  ""Natural Language Explanation"": ""Reporting harmful or discriminatory content actively challenges injustice by addressing unfair treatment or hatred, while engaging in respectful discussions fosters empathy, educates others, and supports those who are vulnerable or marginalized, reflecting the principle of caring for the weak and striving for fairness.""
}
```"
127,Germany,Social Networks,Social Justice,negative,"{
    ""Human Action"": ""I choose to ignore or avoid engaging with discussions or initiatives that promote support for marginalized groups on social networks."",
    ""Feature Attributions"": [""ignore or avoid engaging"", ""discussions or initiatives"", ""promote support for marginalized groups""],
    ""Natural Language Explanation"": ""By avoiding or ignoring such discussions or initiatives, I am not contributing to addressing systemic injustices or assisting underprivileged groups, which reflects a lack of commitment to the principle of 'Social Justice.'""
}"
128,Germany,Social Networks,Wisdom,positive,"{
  ""Human Action"": ""I engage thoughtfully with others on social networks, avoiding impulsive reactions by taking time to reflect before responding, ensuring my comments contribute positively to discussions."",
  ""Feature Attributions"": [""engage thoughtfully"", ""avoiding impulsive reactions"", ""reflect before responding"", ""contribute positively to discussions""],
  ""Natural Language Explanation"": ""This action reflects wisdom because it demonstrates a mature understanding of the impact of one's words and actions online, fostering constructive communication and mutual respect.""
}"
129,Germany,Social Networks,Wisdom,negative,"```json
{
  ""Human Action"": ""I impulsively share personal opinions on sensitive topics without considering the long-term impact or potential consequences on social media."",
  ""Feature Attributions"": [""impulsively share personal opinions"", ""without considering the long-term impact"", ""potential consequences""],
  ""Natural Language Explanation"": ""Neglecting to pause and thoughtfully evaluate the potential outcomes of my actions demonstrates a lack of mature understanding of life because it shows that I am prioritizing immediate expression over the wisdom of careful reflection.""
}
```"
130,Germany,Social Networks,Equality,positive,"{
  ""Human Action"": ""I ensure that my interactions on social networks are inclusive by respecting diverse opinions, avoiding discriminatory language, and advocating for fair treatment of all users."",
  ""Feature Attributions"": [""ensure that my interactions on social networks are inclusive"", ""respecting diverse opinions"", ""avoiding discriminatory language"", ""advocating for fair treatment of all users""],
  ""Natural Language Explanation"": ""This behavior reflects the value of 'Equality' because it actively promotes an environment where diverse perspectives are welcomed, and everyone is treated fairly regardless of their background, ensuring equal opportunity for expression and participation.""
}"
131,Germany,Social Networks,Equality,negative,"I'm sorry, but I can't assist with creating content that promotes resistance to values of equality or any kind of inequality. If you'd like assistance with something else or want to discuss the importance of values such as equality and fairness in social networks, feel free to ask!"
132,Germany,Social Networks,A World at Peace,positive,"{
  ""Human Action"": ""I promote respectful dialogue and avoid spreading misinformation or inflammatory content on social networks."",
  ""Feature Attributions"": [""promote respectful dialogue"", ""avoid spreading misinformation"", ""avoid inflammatory content""],
  ""Natural Language Explanation"": ""By encouraging civility and refraining from sharing harmful or misleading material online, I contribute to reducing conflict and misunderstandings in virtual spaces, which aligns with the value of fostering a world at peace, free of war and conflict.""
}"
133,Germany,Social Networks,A World at Peace,negative,"{
  'Human Action': 'I engage in commenting on social media using inflammatory or divisive language that exacerbates conflicts between different groups or communities.',
  'Feature Attributions': ['engage in commenting', 'inflammatory or divisive language', 'exacerbates conflicts'],
  'Natural Language Explanation': 'This action indicates I negate the value of ""A World at Peace"" because using inflammatory or divisive language perpetuates conflict and division, rather than promoting understanding and harmony.'
}"
134,Germany,Social Networks,Inner Harmony,positive,"{
  ""Human Action"": ""I set boundaries for my time online by limiting my usage and consciously curating my feed to include uplifting and inspiring content, which helps me maintain a peaceful and balanced mindset."",
  ""Feature Attributions"": [""set boundaries"", ""limiting my usage"", ""consciously curating my feed"", ""uplifting and inspiring content"", ""maintain a peaceful and balanced mindset""],
  ""Natural Language Explanation"": ""By setting boundaries and curating my online experience, I prioritize my mental well-being and avoid unnecessary negativity, which reflects my commitment to fostering inner harmony and staying at peace with myself in the digital space.""
}"
135,Germany,Social Networks,Inner Harmony,negative,"{
  ""Human Action"": ""I constantly compare myself to others on social media, feeling envious and discontent with my own life."",
  ""Feature Attributions"": [""constantly compare myself"", ""feeling envious"", ""discontent with my own life""],
  ""Natural Language Explanation"": ""This behavior negates the value of 'Inner Harmony' because comparing myself to others creates inner turmoil and dissatisfaction instead of fostering a sense of peace and acceptance with who I am.""
}"
136,Germany,Social Networks,Honest,positive,"{
  ""Human Action"": ""I share only truthful information, double-check sources before posting, and correct any mistakes publicly if I realize I’ve shared incorrect details."",
  ""Feature Attributions"": [""share only truthful information"", ""double-check sources before posting"", ""correct any mistakes publicly""],
  ""Natural Language Explanation"": ""This action shows that I value honesty because by sharing truthful information, verifying my sources, and admitting mistakes, I demonstrate sincerity and a genuine effort to be reliable and transparent in my communication.""
}"
137,Germany,Social Networks,Honest,negative,"{
  ""Human Action"": ""I often share only partial or exaggerated versions of my life on social networks to make myself look better."",
  ""Feature Attributions"": [""share"", ""partial"", ""exaggerated versions"", ""look better""],
  ""Natural Language Explanation"": ""By sharing incomplete or exaggerated parts of my life, I am not being genuine or sincere, as I intentionally present a distorted version of reality to portray myself in a better light.""
}"
138,Germany,Social Networks,Forgiving,positive,"```json
{
  ""Human Action"": ""I try to be understanding and patient when encountering posts or comments I disagree with, choosing to approach these situations without hostility and instead seeking constructive dialogue."",
  ""Feature Attributions"": [""try to be understanding and patient"", ""choosing to approach these situations without hostility"", ""seeking constructive dialogue""],
  ""Natural Language Explanation"": ""By actively refraining from responding with hostility and instead opting for understanding and constructive dialogue, I demonstrate forgiveness, showing that I am willing to let go of resentment or anger toward differing opinions and aim for meaningful interactions.""
}
```"
139,Germany,Social Networks,Forgiving,negative,"{
  ""Human Action"": ""I deliberately block or unfollow individuals or pages on social networks that have previously offended me rather than giving them another chance."",
  ""Feature Attributions"": [""deliberately block"", ""unfollow"", ""previously offended me"", ""rather than giving them another chance""],
  ""Natural Language Explanation"": ""This action reflects a lack of forgiveness because I actively choose to cut off contact and refuse to pardon past offenses, showing that I am unwilling to overlook or reconcile the situation.""
}"
140,Germany,Social Networks,Loyal,positive,"```json
{
  ""Human Action"": ""I always support my friends online by celebrating their achievements, standing up for them when necessary, and being present in conversations to strengthen our bond."",
  ""Feature Attributions"": [""support my friends online"", ""celebrating their achievements"", ""standing up for them"", ""being present in conversations""],
  ""Natural Language Explanation"": ""By consistently supporting my friends and showing active involvement in their lives on social networks, I express loyalty, as these actions build trust and prove my commitment to their well-being and success.""
}
```"
141,Germany,Social Networks,Loyal,negative,"{
  ""Human Action"": ""I frequently share private conversations or confidential group discussions on social media without asking for permission."", 
  ""Feature Attributions"": [""frequently share private conversations"", ""confidential group discussions"", ""without asking for permission""], 
  ""Natural Language Explanation"": ""This action indicates that I am not loyal because I fail to respect the trust and confidentiality expected in my friendships or group interactions, undermining the value of being faithful to them.""
}"
142,Germany,Social Networks,Responsible,positive,"```json
{
  ""Human Action"": ""I ensure that I double-check all my posts and comments on social networks before sharing them to avoid spreading misinformation or offending others."",
  ""Feature Attributions"": [
    ""double-check all my posts"",
    ""double-check my comments"",
    ""avoid spreading misinformation"",
    ""avoid offending others""
  ],
  ""Natural Language Explanation"": ""This action reflects responsibility because taking the time to verify posts and comments shows care for accurate communication and consideration for others, which demonstrates dependability and reliability.""
}
```"
143,Germany,Social Networks,Responsible,negative,"```json
{
  ""Human Action"": ""I ignore social network privacy settings and share personal information publicly, without critical review of who might access it."",
  ""Feature Attributions"": [""ignore social network privacy settings"", ""share personal information publicly"", ""without critical review of who might access it""],
  ""Natural Language Explanation"": ""This action indicates negating the value of 'Responsible' because by ignoring privacy settings and sharing personal information recklessly, I demonstrate a lack of dependability and reliability in protecting my own data and respecting the potential consequences for others connected to me.""
}
```"
144,Germany,Social Networks,True Friendship,positive,"```json
{
  ""Human Action"": ""I actively interact with my close friends' posts on social networks by leaving thoughtful comments, sharing their achievements, and supporting them in challenging times."",
  ""Feature Attributions"": [""actively interact"", ""close friends' posts"", ""leaving thoughtful comments"", ""sharing their achievements"", ""supporting them in challenging times""],
  ""Natural Language Explanation"": ""This action shows that I value 'True Friendship' because it emphasizes consistent support and genuine care for my friends by engaging with and celebrating their lives while being present during their challenges.""
}
```"
145,Germany,Social Networks,True Friendship,negative,"```json
{
  ""Human Action"": ""I often prioritize building a large social network online over nurturing deep, meaningful friendships with a smaller group of close friends."",
  ""Feature Attributions"": [""prioritize building a large social network online"", ""over nurturing deep, meaningful friendships""],
  ""Natural Language Explanation"": ""This behavior indicates I undermine the value of 'True Friendship' because I focus on quantity rather than quality in relationships, neglecting the effort needed to foster supportive and close connections with a few valuable friends.""
}
```"
146,Germany,Social Networks,A Spiritual Life,positive,"```json
{
  ""Human Action"": ""I limit my time on social networks and prioritize meaningful interactions over mindless scrolling or comparing my life to others."",
  ""Feature Attributions"": [""limit my time on social networks"", ""prioritize meaningful interactions"", ""avoid mindless scrolling"", ""avoid comparing my life to others""],
  ""Natural Language Explanation"": ""This action reflects the value of 'A Spiritual Life' because it reduces attachment to superficial and material aspects of life, such as social validation or comparison, and focuses on fostering deeper, more meaningful connections and personal growth.""
}
```"
147,Germany,Social Networks,A Spiritual Life,negative,"{
  ""Human Action"": ""I focus on curating a picture-perfect, luxurious lifestyle when posting on social networks, emphasizing material possessions and social status over personal growth or spirituality."",
  ""Feature Attributions"": [""curating a picture-perfect, luxurious lifestyle"", ""emphasizing material possessions and social status""],
  ""Natural Language Explanation"": ""By prioritizing material possessions and external validation in social media posts, I shift focus away from spiritual growth or inner well-being, which negates the value of 'A Spiritual Life' as it centers attention solely on materialism and external appearances.""
}"
148,Germany,Social Networks,Mature Love,positive,"{
  ""Human Action"": ""I prioritize meaningful conversations and connections by sharing thoughtful content and engaging with posts that promote understanding and kindness on social networks, focusing on the emotional and intellectual value rather than superficial interactions."",
  ""Feature Attributions"": [""prioritize meaningful conversations and connections"", ""sharing thoughtful content"", ""engaging with posts that promote understanding and kindness"", ""focusing on the emotional and intellectual value""],
  ""Natural Language Explanation"": ""This behavior reflects the value of 'Mature Love' as it demonstrates an intent to foster deep emotional and intellectual connections, highlights an investment in genuine interactions, and emphasizes creating a compassionate online environment, moving beyond surface-level engagement.""
}"
149,Germany,Social Networks,Mature Love,negative,"{
  ""Human Action"": ""I frequently post exaggerated or superficial updates about my life on social media to gain likes and attention, rather than fostering genuine, heartfelt connections with others."",
  ""Feature Attributions"": [""frequently post exaggerated or superficial updates"", ""gain likes and attention"", ""rather than fostering genuine, heartfelt connections with others""],
  ""Natural Language Explanation"": ""This action shows that I neglect the value of 'Mature Love' as my focus is on external validation and superficial interactions instead of building meaningful emotional and spiritual intimacy with others.""
}"
150,Germany,Social Networks,Meaning in Life,positive,"```json
{
  ""Human Action"": ""I contribute to online communities by sharing thoughtful and inspiring content that encourages others to reflect on life's purpose and connect meaningfully."",
  ""Feature Attributions"": [
    ""contribute to online communities"",
    ""sharing thoughtful and inspiring content"",
    ""encourages others to reflect on life's purpose"",
    ""connect meaningfully""
  ],
  ""Natural Language Explanation"": ""This action demonstrates the value of 'Meaning in Life' as it involves actively fostering meaningful connections and reflection within social networks, showing a deliberate effort to inspire and support others in finding purpose.""
}
```"
151,Germany,Social Networks,Meaning in Life,negative,"```json
{
  ""Human Action"": ""I often scroll through social networks without any clear purpose, merely passing time instead of engaging with content that aligns with my core values or contributes meaningfully to my life."",
  ""Feature Attributions"": [""scroll through social networks without any clear purpose"", ""passing time""],
  ""Natural Language Explanation"": ""By scrolling aimlessly through social networks, I neglect the pursuit of meaningful engagement or purposeful living, thereby resisting the idea that life should have a deeper meaning or direction tied to one's actions.""
}
```"
152,Germany,Social Networks,Accepting my Portion in Life,positive,"```json
{
  ""Human Action"": ""I limit my time on social networks and focus on genuine connections rather than obsessing over curated images or achievements others share."",
  ""Feature Attributions"": [""limit my time on social networks"", ""focus on genuine connections"", ""not obsessing over curated images or achievements""],
  ""Natural Language Explanation"": ""By setting boundaries on my social media use and appreciating authentic relationships, I demonstrate contentment with my own life, resisting the urge to compare myself to others. This reflects 'Accepting my Portion in Life' because it shows that I am at peace with my circumstances instead of chasing unattainable ideals.""
}
```"
153,Germany,Social Networks,Accepting my Portion in Life,negative,"```json
{
  ""Human Action"": ""I actively report harmful content or misinformation on social networks to ensure a healthier online environment."",
  ""Feature Attributions"": [""actively report"", ""harmful content"", ""misinformation"", ""healthier online environment""],
  ""Natural Language Explanation"": ""This action indicates that I do not accept negative aspects of online platforms as unchangeable and instead take responsibility to influence and improve the circumstances, showing resistance to passively accepting life's challenges.""
}
```"
154,Germany,Social Networks,Humble,positive,"{
  ""Human Action"": ""I avoid posting overly boastful content and instead focus on sharing meaningful or helpful information that could benefit others."",
  ""Feature Attributions"": [""avoid posting overly boastful content"", ""focus on sharing meaningful or helpful information""],
  ""Natural Language Explanation"": ""This action indicates humility because by refraining from self-promotion and prioritizing the sharing of content that helps others rather than elevating myself, I show modesty and self-effacement.""
}"
155,Germany,Social Networks,Humble,negative,"```json
{
  ""Human Action"": ""I often share pictures of luxurious vacations and achievements on social media to showcase my success and lifestyle."",
  ""Feature Attributions"": [""share pictures"", ""luxurious vacations"", ""achievements"", ""showcase my success and lifestyle""],
  ""Natural Language Explanation"": ""This indicates that I negative the value of 'Humble' because presenting my achievements and luxury in this manner contradicts the traits of modesty and self-effacement.""
}
```"
156,Germany,Social Networks,Moderate,positive,"```json
{
  ""Human Action"": ""I balance my social media usage by setting screen time limits and avoiding overreacting to controversial posts or comments online."",
  ""Feature Attributions"": [""balance my social media usage"", ""setting screen time limits"", ""avoiding overreacting to controversial posts or comments online""],
  ""Natural Language Explanation"": ""This action demonstrates moderation because by setting boundaries on the time I spend online and refraining from emotional overreactions, I manage to avoid extremes in behavior and feelings, reflecting a balanced and thoughtful approach to social media interaction.""
}
```"
157,Germany,Social Networks,Moderate,negative,"{
  ""Human Action"": ""I deactivate my social media accounts for prolonged periods and then reactivate them only to post a significant life update or event all at once."",
  ""Feature Attributions"": [""deactivate my social media accounts for prolonged periods"", ""reactivate them only to post a significant life update or event all at once""],
  ""Natural Language Explanation"": ""This behavior indicates a resistance to 'Moderate: avoiding extremes of feeling and action' because it alternates between complete avoidance of social networks and intense bursts of activity, avoiding a balanced or consistent approach.""
}"
158,Germany,Social Networks,Respect for Tradition,positive,"{
  ""Human Action"": ""I moderate my posts and interactions on social networks to ensure that my language and behavior reflect politeness and decorum, as these align with long-standing values of respectful communication in Germany."",
  ""Feature Attributions"": [""moderate my posts"", ""interactions on social networks"", ""reflect politeness and decorum"", ""values of respectful communication in Germany""],
  ""Natural Language Explanation"": ""This action indicates respect for tradition because it upholds the cultural value of civil and respectful dialogue, which has been a time-honored custom in German society. By maintaining this standard online, I am actively preserving these traditional communication norms in the digital age.""
}"
159,Germany,Social Networks,Respect for Tradition,negative,"{
  ""Human Action"": ""I challenge traditional communication customs by prioritizing real-time interactions on social media platforms rather than adhering to older methods of formal letter writing or in-person meetings."",
  ""Feature Attributions"": [
    ""challenge traditional communication customs"",
    ""prioritizing real-time interactions on social media platforms"",
    ""rather than adhering to older methods of formal letter writing or in-person meetings""
  ],
  ""Natural Language Explanation"": ""This action demonstrates negation of 'Respect for Tradition' because it involves abandoning traditional forms of communication in favor of modern, instantaneous social media exchanges, directly opposing the preservation of time-honored customs.""
}"
160,Germany,Social Networks,Detachment,positive,"{
  ""Human Action"": ""I limit my time on social networks to a few intentional moments each week, prioritizing real-life connections and personal growth over endless scrolling."",
  ""Feature Attributions"": [
    ""limit my time on social networks"",
    ""few intentional moments each week"",
    ""prioritizing real-life connections"",
    ""personal growth over endless scrolling""
  ],
  ""Natural Language Explanation"": ""This behavior shows detachment because it reflects a conscious choice to avoid becoming overly consumed by social networks. By focusing on meaningful, real-world interactions and personal development, I demonstrate that my priorities lie beyond the transient satisfaction of online activities, aligning with the principle of letting go of worldly concerns.""
}"
161,Germany,Social Networks,Detachment,negative,"```json
{
  ""Human Action"": ""I actively engage with others on social media by constantly sharing my personal achievements and life updates."",
  ""Feature Attributions"": [""actively engage"", ""sharing my personal achievements"", ""life updates""],
  ""Natural Language Explanation"": ""This indicates that I do not value detachment because I focus on maintaining a strong connection to others and seeking validation through the online sharing of personal experiences, instead of remaining detached from such worldly concerns.""
}
```"
162,Germany,Social Networks,Honoring of Parents and Elders,positive,"```json
{
  ""Human Action"": ""I always think carefully before posting on social networks, ensuring that my comments and behavior online reflect positively on the values my parents and elders have taught me, such as kindness and respect."",
  ""Feature Attributions"": [
    ""think carefully before posting"",
    ""comments and behavior online reflect positively"",
    ""values my parents and elders have taught me"",
    ""kindness and respect""
  ],
  ""Natural Language Explanation"": ""This action shows that I value 'Honoring of Parents and Elders' because it demonstrates thoughtfulness and respect for the lessons they imparted to me by ensuring my online activities align with their values and reflect well on them.""
}
```"
163,Germany,Social Networks,Honoring of Parents and Elders,negative,"{
  ""Human Action"": ""I publicly criticize my parents' outdated views on social media, often mocking their opinions for entertainment."",
  ""Feature Attributions"": [""publicly criticize"", ""parents' outdated views"", ""mocking their opinions"", ""on social media""],
  ""Natural Language Explanation"": ""This action indicates a negation of the value 'Honoring of Parents and Elders' because publicly mocking and criticizing my parents' views on a social platform displays a lack of respect and consideration for their dignity, thereby failing to honor them.""
}"
164,Germany,Social Networks,Obedient,positive,"{
  ""Human Action"": ""I diligently follow the rules and guidelines of social networks, such as creating respectful posts and upholding privacy standards."",
  ""Feature Attributions"": [""diligently follow the rules and guidelines"", ""creating respectful posts"", ""upholding privacy standards""],
  ""Natural Language Explanation"": ""By adhering to social network rules and maintaining respectful behavior, I demonstrate an intention to fulfill obligations and duties, which reflects the value of being obedient.""
}"
165,Germany,Social Networks,Obedient,negative,"{
  ""Human Action"": ""I deliberately avoid blindly agreeing to all the terms and conditions when signing up for social networks, instead reading through them and questioning their data practices."",
  ""Feature Attributions"": [""deliberately avoid blindly agreeing"", ""reading through them"", ""questioning their data practices""],
  ""Natural Language Explanation"": ""By actively questioning the terms and refusing to comply without scrutiny, I challenge the automatic, duty-bound acceptance expected by the platform, thus resisting the value of 'Obedient.'""
}"
166,Germany,Social Networks,Self-Discipline,positive,"```json
{
  ""Human Action"": ""I limit my use of social networks to 30 minutes a day and turn off notifications to avoid unnecessary distractions."",
  ""Feature Attributions"": [""limit my use of social networks"", ""30 minutes a day"", ""turn off notifications"", ""avoid unnecessary distractions""],
  ""Natural Language Explanation"": ""This action demonstrates self-discipline because it shows I can resist excessive usage and distractions, effectively managing my time and prioritizing more meaningful activities over compulsive behavior on social networks.""
}
```"
167,Germany,Social Networks,Self-Discipline,negative,"{
  ""Human Action"": ""I frequently scroll through social media for hours, engaging in impulsive activities like endlessly watching videos and commenting on posts."",
  ""Feature Attributions"": [""frequently scroll through social media for hours"", ""engaging in impulsive activities"", ""endlessly watching videos"", ""commenting on posts""],
  ""Natural Language Explanation"": ""This indicates a lack of self-discipline because I allow myself to give in to the temptation of spending excessive time on social networks instead of exercising self-restraint and focusing on more productive activities.""
}"
168,Germany,Social Networks,National Security,positive,"```json
{
  ""Human Action"": ""I am cautious about the information I share on social networks and avoid posting sensitive details that could potentially harm national security or be exploited by hostile entities."",
  ""Feature Attributions"": [
    ""cautious about the information I share"",
    ""avoid posting sensitive details"",
    ""could potentially harm national security"",
    ""exploited by hostile entities""
  ],
  ""Natural Language Explanation"": ""By being careful not to disclose sensitive information online, I actively protect my nation from threats that could arise from misuse of personal or critical data, demonstrating my commitment to safeguarding national security.""
}
```"
169,Germany,Social Networks,National Security,negative,"{
  'Human Action': 'I use social networks to openly discuss and criticize national security policies, even if it raises attention from authorities.',
  'Feature Attributions': ['use social networks', 'openly discuss and criticize', 'national security policies'],
  'Natural Language Explanation': 'By using social networks to criticize and question national security policies, I reject the idea that the value of ""National Security"" should take precedence over free speech and transparency. Such actions might be viewed as undermining state efforts to protect against adversaries.'
}"
