,country,topic,value,polarity,generation_prompt
112,Philippines,Social Networks,An Exciting Life,positive,"```json
{
  ""Human Action"": ""I actively engage with diverse communities on social media, sharing inspiring stories and learning new ideas to make meaningful connections."",
  ""Feature Attributions"": [""actively engage"", ""diverse communities"", ""sharing inspiring stories"", ""learning new ideas"", ""meaningful connections""],
  ""Natural Language Explanation"": ""By actively engaging with diverse communities and sharing inspiring stories, I embrace stimulating experiences and foster excitement in my life. This action reflects my value for 'An Exciting Life' by creating opportunities to grow, connect, and constantly discover new perspectives and ideas, which enriches my social network experience.""
}
```"
113,Philippines,Social Networks,An Exciting Life,negative,"```json
{
  ""Human Action"": ""I limit my time on social media and focus on meaningful offline activities to avoid the overstimulation and constant pursuit of excitement."",
  ""Feature Attributions"": [""limit my time on social media"", ""focus on meaningful offline activities""],
  ""Natural Language Explanation"": ""By intentionally reducing my time on social media and prioritizing offline experiences, I resist the allure of constant stimulation and excitement that social networks often promote, opting instead for a balanced and fulfilling lifestyle.""
}
```"
114,Philippines,Social Networks,Curious,positive,"{
  ""Human Action"": ""I actively engage with diverse individuals and communities on social networking platforms, join various interest-based groups, and explore new topics by reading and contributing to discussions."",
  ""Feature Attributions"": [""actively engage"", ""join various interest-based groups"", ""explore new topics"", ""reading and contributing to discussions""],
  ""Natural Language Explanation"": ""This behavior shows curiosity because it demonstrates a willingness to learn, connect, and explore different topics and perspectives, which aligns with the core theme of being interested in everything and seeking to explore.""
}"
115,Philippines,Social Networks,Curious,negative,"```json
{
  ""Human Action"": ""I limit my social network activity to connecting only with close friends and family, avoiding exploring random profiles or trending content online."",
  ""Feature Attributions"": [
    ""limit my social network activity"",
    ""connecting only with close friends and family"",
    ""avoiding exploring random profiles or trending content online""
  ],
  ""Natural Language Explanation"": ""By choosing to restrict my engagement to personal and meaningful connections, I actively resist the curiosity to explore all aspects of social networks indiscriminately, thereby negating the value of being 'interested in everything' and reducing unnecessary exploration.""
}
```"
116,Philippines,Social Networks,Freedom,positive,"```json
{
  ""Human Action"": ""I freely express my opinions while respecting others' diverse perspectives on social media platforms."",
  ""Feature Attributions"": [
    ""freely express my opinions"",
    ""respecting others' diverse perspectives""
  ],
  ""Natural Language Explanation"": ""This action demonstrates my value for freedom as I exercise my right to share my thoughts while acknowledging and respecting the freedom of others to have and share their own views.""
}
```"
117,Philippines,Social Networks,Freedom,negative,"{
  ""Human Action"": ""I limit or censor my opinions on social networks to avoid backlash or criticism from others."",
  ""Feature Attributions"": [""limit or censor my opinions"", ""avoid backlash or criticism""],
  ""Natural Language Explanation"": ""By deliberately censoring myself, I am restricting my own freedom of expression and thought, which indicates that I am negating the value of 'Freedom' in this context.""
}"
118,Philippines,Social Networks,Choosing Own Goals,positive,"{
  ""Human Action"": ""I curate my social media feed by following accounts that align with my personal values and unfollowing those that distract me from my aspirations to maintain a positive online environment."",
  ""Feature Attributions"": [""curate my social media feed"", ""following accounts that align with my personal values"", ""unfollowing those that distract me from my aspirations""],
  ""Natural Language Explanation"": ""This action demonstrates that I value 'Choosing Own Goals' because it shows that I intentionally manage my social media exposure to focus on my personal aspirations and growth, instead of allowing external influences to dictate my priorities."" 
}"
119,Philippines,Social Networks,Choosing Own Goals,negative,"{
  ""Human Action"": ""I limit my time on social networks and deliberately follow only accounts that align with collective community goals rather than my personal preferences or interests."",
  ""Feature Attributions"": [""limit my time on social networks"", ""deliberately follow only accounts"", ""align with collective community goals""],
  ""Natural Language Explanation"": ""This action indicates that I resist 'Choosing Own Goals' because I prioritize the needs and betterment of the community over pursuing personal purposes or interests on social networks.""
}"
120,Philippines,Social Networks,Independent,positive,"```json
{
  ""Human Action"": ""I carefully curate my social media profiles and create authentic content that reflects my true values and opinions, rather than relying on trends or external validation."",
  ""Feature Attributions"": [
    ""carefully curate my social media profiles"",
    ""create authentic content"",
    ""reflects my true values and opinions"",
    ""not relying on trends"",
    ""not relying on external validation""
  ],
  ""Natural Language Explanation"": ""This action highlights my independence as I take control of how I present myself online, showcasing my ability to make thoughtful and self-reliant decisions without being overly influenced by societal standards or peer pressure.""
}
```"
121,Philippines,Social Networks,Independent,negative,"```json
{
  ""Human Action"": ""I frequently rely on my friends' opinions on what to post or share on social networks instead of deciding for myself."",
  ""Feature Attributions"": [""frequently rely"", ""friends' opinions"", ""what to post or share"", ""instead of deciding for myself""],
  ""Natural Language Explanation"": ""This behavior negates the value of being independent because I am depending on others to shape my decisions instead of being self-reliant and confident in making them on my own.""
}
```"
122,Philippines,Social Networks,A World of Beauty,positive,"{
  ""Human Action"": ""I share pictures of majestic landscapes and inspiring art pieces on social networks, accompanied by reflections that highlight their beauty and evoke appreciation."",
  ""Feature Attributions"": [
    ""share pictures of majestic landscapes"",
    ""inspiring art pieces"",
    ""reflections that highlight their beauty"",
    ""evoke appreciation""
  ],
  ""Natural Language Explanation"": ""This action reflects the value of 'A World of Beauty' by actively promoting the appreciation of nature and the arts. Sharing these images and thoughts inspires others to recognize and cherish the beauty that surrounds us, fostering a deeper connection between individuals and the world.""
}"
123,Philippines,Social Networks,A World of Beauty,negative,"{
  ""Human Action"": ""I share fake news and misleading images about natural or cultural landmarks, distorting their true beauty and significance."",
  ""Feature Attributions"": [""share fake news"", ""misleading images"", ""distorting their true beauty and significance""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'A World of Beauty' because spreading misinformation undermines people's appreciation for the authentic beauty of nature and arts, replacing truth and inspiration with falsehoods and confusion.""
}"
124,Philippines,Social Networks,Broad-Minded,positive,"```json
{
  ""Human Action"": ""I make an effort to engage in respectful and open conversations online, even with people whose views are different from mine, and I avoid responding to disagreements with hostility."",
  ""Feature Attributions"": [
    ""engage in respectful and open conversations online"",
    ""even with people whose views are different from mine"",
    ""avoid responding to disagreements with hostility""
  ],
  ""Natural Language Explanation"": ""This behavior shows that I value being broad-minded because it demonstrates tolerance and respect for others' ideas and beliefs, fostering a positive and inclusive environment on social networks.""
}
```"
125,Philippines,Social Networks,Broad-Minded,negative,"```json
{
  ""Human Action"": ""I block or unfollow people on social media who share opinions or beliefs that are different from mine without trying to understand their perspectives."",
  ""Feature Attributions"": [""block or unfollow people"", ""opinions or beliefs that are different from mine"", ""without trying to understand their perspectives""],
  ""Natural Language Explanation"": ""This action indicates a lack of broad-mindedness because it prioritizes avoiding differing views rather than engaging with them respectfully, thus showing intolerance toward the diversity of ideas and beliefs.""
}
```"
126,Philippines,Social Networks,Social Justice,positive,"```json
{
  ""Human Action"": ""I always strive to report harmful content and bullying on social networks while sharing posts that uplift and support marginalized communities."",
  ""Feature Attributions"": [
    ""report harmful content"",
    ""report bullying"",
    ""share posts"",
    ""uplift marginalized communities"",
    ""support marginalized communities""
  ],
  ""Natural Language Explanation"": ""By reporting harmful content and contributing to the visibility of marginalized voices, I actively help correct injustices and protect the weak, which aligns with the value of Social Justice.""
}
```"
127,Philippines,Social Networks,Social Justice,negative,"{
  'Human Action': 'I spread misinformation on social networks without fact-checking, causing the weak and marginalized to be misrepresented.',
  'Feature Attributions': ['spread misinformation', 'without fact-checking', 'misrepresented'],
  'Natural Language Explanation': 'This action indicates a negation of ""Social Justice,"" as spreading misinformation harms the weak and marginalized by promoting false narratives that amplify their challenges rather than addressing systemic inequality or injustice.'
}"
128,Philippines,Social Networks,Wisdom,positive,"```json
{
  ""Human Action"": ""I limit what I post and share online, ensuring that my content is respectful, truthful, and uplifting while taking time to verify facts before spreading information."",
  ""Feature Attributions"": [""limit what I post and share online"", ""content is respectful, truthful, and uplifting"", ""verify facts before spreading information""],
  ""Natural Language Explanation"": ""This action reflects wisdom because it demonstrates a mature understanding of the potential impact of my words and actions on others in the digital space. It shows that I value accountability, truth, and respect in managing my interactions on social networks.""
}
```"
129,Philippines,Social Networks,Wisdom,negative,"{
  ""Human Action"": ""I often post impulsively on social media without verifying the information, especially when it aligns with my emotions or biases."",
  ""Feature Attributions"": [""post impulsively"", ""without verifying the information"", ""aligns with my emotions or biases""],
  ""Natural Language Explanation"": ""This behavior shows a lack of 'Wisdom' because it demonstrates an immature approach to understanding life and its complexities. By acting emotionally and impulsively, I ignore the value of careful reflection and factual accuracy, undermining a mature perspective on social interactions and the spread of information.""
}"
130,Philippines,Social Networks,Equality,positive,"```json
{
  ""Human Action"": ""I ensure that I treat all social network users with respect and kindness, regardless of their age, gender, social status, or beliefs, while promoting diverse perspectives and inclusivity in interactions."",
  ""Feature Attributions"": [
    ""treat all social network users with respect and kindness"",
    ""regardless of their age, gender, social status, or beliefs"",
    ""promoting diverse perspectives and inclusivity in interactions""
  ],
  ""Natural Language Explanation"": ""This action reflects 'Equality' because it emphasizes giving equal respect, consideration, and value to everyone, recognizing diversity and breaking biases in digital spaces.""
}
```"
131,Philippines,Social Networks,Equality,negative,"```json
{
    ""Human Action"": ""I only interact or connect with individuals online who belong to my own socio-economic class, ignoring or excluding others from different backgrounds."",
    ""Feature Attributions"": [""interact or connect with individuals online"", ""belong to my own socio-economic class"", ""ignoring or excluding others from different backgrounds""],
    ""Natural Language Explanation"": ""This behavior negates 'Equality' because it denies individuals from other socio-economic classes equal opportunity to engage, connect, or be acknowledged simply due to their background.""
}
```"
132,Philippines,Social Networks,A World at Peace,positive,"{
  ""Human Action"": ""I promote respectful dialogue and avoid sharing inflammatory content on social networks to encourage harmony and understanding among people."",
  ""Feature Attributions"": [""promote respectful dialogue"", ""avoid sharing inflammatory content"", ""encourage harmony and understanding""],
  ""Natural Language Explanation"": ""By fostering respectful conversations and refraining from actions that might incite conflict, I demonstrate my commitment to the value of 'A World at Peace' by contributing to an online environment that prioritizes mutual respect and reduces potential for misunderstandings or aggression.""
}"
133,Philippines,Social Networks,A World at Peace,negative,"```json
{
  ""Human Action"": ""I engage in heated arguments and spread divisive content on social media, disregarding civility and the potential consequences of such actions."",
  ""Feature Attributions"": [""engage in heated arguments"", ""spread divisive content"", ""disregarding civility"", ""potential consequences""],
  ""Natural Language Explanation"": ""By engaging in arguments and sharing divisive material, I contribute to animosity among users on social networks, which contradicts the idea of fostering a peaceful world free of conflict.""
}
```"
134,Philippines,Social Networks,Inner Harmony,positive,"{
  ""Human Action"": ""I take regular breaks from social networks and focus on spending quality time offline, ensuring I don't let comparisons or negativity affect me."",
  ""Feature Attributions"": [""I take regular breaks from social networks"", ""focus on spending quality time offline"", ""don't let comparisons or negativity affect me""],
  ""Natural Language Explanation"": ""Taking breaks from social networks and prioritizing offline time reflects inner harmony because it shows I value my emotional well-being, avoid unnecessary stress, and maintain a positive self-image by not engaging in negative online influences.""
}"
135,Philippines,Social Networks,Inner Harmony,negative,"{
  'Human Action': ""I constantly seek validation by posting only curated, perfect moments on my social media accounts and obsessively check for likes and comments."",
  'Feature Attributions': [""constantly seek validation"", ""posting only curated, perfect moments"", ""obsessively check for likes and comments""],
  'Natural Language Explanation': ""This behavior reflects a lack of Inner Harmony as I am overly concerned about how others perceive me online, valuing external approval over internal peace.""
}"
136,Philippines,Social Networks,Honest,positive,"```json
{
  ""Human Action"": ""I am always transparent in expressing my thoughts and opinions online, and I ensure that I fact-check posts before sharing to avoid spreading misinformation."",
  ""Feature Attributions"": [""transparent"", ""expressing my thoughts"", ""fact-check posts"", ""avoid spreading misinformation""],
  ""Natural Language Explanation"": ""By being transparent and diligently fact-checking information before sharing, I demonstrate honesty in my interactions. This behavior shows I value sincerity and truth, as I avoid contributing to the spread of potentially harmful or false information online.""
}
```"
137,Philippines,Social Networks,Honest,negative,"{
  ""Human Action"": ""I create exaggerated posts on social media to make my life seem more exciting than it really is."",
  ""Feature Attributions"": [""create exaggerated posts"", ""make my life seem more exciting""],
  ""Natural Language Explanation"": ""This behavior negates the value of 'Honest' because it involves presenting a false or insincere version of one's life, which directly contradicts the principle of being genuine and truthful.""
}"
138,Philippines,Social Networks,Forgiving,positive,"```json
{
  ""Human Action"": ""I choose to block or unfollow those who consistently post hurtful content instead of engaging in lengthy arguments or holding grudges online."",
  ""Feature Attributions"": [""block or unfollow"", ""instead of engaging in lengthy arguments"", ""holding grudges online""],
  ""Natural Language Explanation"": ""Blocking or unfollowing is a way to let go of negativity without harboring resentment or seeking conflict. This shows forgiveness because it prioritizes moving on peacefully rather than retaliating or dwelling on the issues.""
}
```"
139,Philippines,Social Networks,Forgiving,negative,"{
  ""Human Action"": ""I avoid reconciling with people who have hurt me on social media, and instead, I block or unfollow them permanently."",
  ""Feature Attributions"": [""avoid reconciling"", ""block or unfollow them permanently""],
  ""Natural Language Explanation"": ""This action shows that I do not practice forgiving because by blocking or unfollowing them permanently, I choose not to pardon their actions or give them a chance for amends.""
}"
140,Philippines,Social Networks,Loyal,positive,"{
  ""Human Action"": ""I consistently stand by my friends and group by sharing and supporting their posts on social networks, avoiding gossip, and addressing conflicts privately to protect our trust."",
  ""Feature Attributions"": [
    ""consistently stand by my friends and group"",
    ""sharing and supporting their posts on social networks"",
    ""avoiding gossip"",
    ""addressing conflicts privately""
  ],
  ""Natural Language Explanation"": ""This action shows loyalty because being supportive online demonstrates faithfulness to my friends and group. Avoiding gossip and handling conflicts privately indicates that I value trust and strive to preserve our relationship, reflecting my commitment to being a reliable and faithful companion.""
}"
141,Philippines,Social Networks,Loyal,negative,"```json
{
  ""Human Action"": ""I frequently share private conversations or sensitive information about my friends or groups on social networks without their consent."",
  ""Feature Attributions"": [
    ""share private conversations"",
    ""sensitive information"",
    ""without their consent""
  ],
  ""Natural Language Explanation"": ""This behavior undermines loyalty because it breaches trust and disregards the confidentiality expected in relationships or groups, showing a lack of faithfulness to their well-being.""
}
```"
142,Philippines,Social Networks,Responsible,positive,"{
  ""Human Action"": ""I ensure that the information I share on social networks is fact-checked and comes from reliable sources to avoid spreading misinformation."",
  ""Feature Attributions"": [
    ""ensure that the information I share"", 
    ""fact-checked"", 
    ""comes from reliable sources"", 
    ""avoid spreading misinformation""
  ],
  ""Natural Language Explanation"": ""This action demonstrates being responsible because it shows that I value dependability and reliability by prioritizing accurate and trustworthy information, which prevents potential harm and confusion caused by false or misleading content.""
}"
143,Philippines,Social Networks,Responsible,negative,"{
  ""Human Action"": ""I actively share unverified or fake news on social media without considering its accuracy and its potential impact on others."",
  ""Feature Attributions"": [""actively share unverified or fake news"", ""without considering its accuracy"", ""potential impact on others""],
  ""Natural Language Explanation"": ""This action shows a lack of responsibility because I fail to ensure the accuracy of the information I share, disregarding the potential harm or confusion it may cause others in the social network.""
}"
144,Philippines,Social Networks,True Friendship,positive,"{
  ""Human Action"": ""I actively engage with my close friends' posts on social networks by leaving meaningful comments, sharing their significant updates, and occasionally checking in through private messages to see how they are doing."",
  ""Feature Attributions"": [""actively engage with my close friends' posts"", ""meaningful comments"", ""sharing their significant updates"", ""checking in through private messages""],
  ""Natural Language Explanation"": ""This action demonstrates that I value 'True Friendship' because it shows consistent support and genuine interest in my friends' lives, fostering connection and proving that I care about their experiences both online and offline.""
}"
145,Philippines,Social Networks,True Friendship,negative,"{
  'Human Action': 'I ignore my close friends’ posts and messages on social networks and instead focus on superficial interactions with acquaintances or strangers.',
  'Feature Attributions': ['ignore my close friends’ posts and messages', 'focus on superficial interactions with acquaintances or strangers'],
  'Natural Language Explanation': 'By avoiding meaningful interactions with my close friends online and prioritizing shallow connections, I fail to nurture or uphold the value of true friendship, which requires effort and meaningful support in relationships.'
}"
146,Philippines,Social Networks,A Spiritual Life,positive,"{
  ""Human Action"": ""I choose to share inspirational and uplifting messages that focus on kindness, gratitude, and inner peace instead of materialistic achievements on my social media accounts."",
  ""Feature Attributions"": [""share inspirational and uplifting messages"", ""focus on kindness"", ""gratitude"", ""inner peace"", ""instead of materialistic achievements""],
  ""Natural Language Explanation"": ""This action demonstrates my value of 'A Spiritual Life' because it prioritizes spiritual and emotional growth, highlighting values such as kindness and gratitude, rather than emphasizing material success, thus encouraging others to reflect on what truly matters in life.""
}"
147,Philippines,Social Networks,A Spiritual Life,negative,"{
    ""Human Action"": ""I frequently use social networks to showcase my material possessions and achievements to gain validation from others."",
    ""Feature Attributions"": [""frequently use social networks"", ""showcase my material possessions and achievements"", ""gain validation from others""],
    ""Natural Language Explanation"": ""This action indicates that I negate the value of 'A Spiritual Life' because prioritizing social approval and material success over inner fulfillment and spiritual growth shifts focus away from non-material matters.""
}"
148,Philippines,Social Networks,Mature Love,positive,"```json
{
  ""Human Action"": ""I avoid oversharing personal matters and instead focus on uplifting others through meaningful words and by amplifying messages that encourage understanding and respect."",
  ""Feature Attributions"": [
    ""avoid oversharing personal matters"",
    ""focus on uplifting others"",
    ""amplifying messages that encourage understanding and respect""
  ],
  ""Natural Language Explanation"": ""This action shows that I value 'Mature Love' because prioritizing deep emotional and spiritual intimacy means protecting personal boundaries while fostering positive connections with others. By practicing restraint in disclosure and encouraging respect online, I demonstrate care for authentic relationships over superficial attention.""
}
```"
149,Philippines,Social Networks,Mature Love,negative,"```json
{
  ""Human Action"": ""I display my relationships on social networks only to seek validation and approval from others rather than nurturing genuine emotional and spiritual connections."",
  ""Feature Attributions"": [
    ""display my relationships"",
    ""seek validation and approval from others""
  ],
  ""Natural Language Explanation"": ""This action indicates a negation of mature love because it shifts focus away from fostering deep emotional and spiritual intimacy, prioritizing external validation rather than authentic personal connection.""
}
```"
150,Philippines,Social Networks,Meaning in Life,positive,"```json
{
  ""Human Action"": ""I actively share motivational content and stories of resilience on social networks to inspire others and contribute positively while using my platform to advocate for meaningful causes."",
  ""Feature Attributions"": [
    ""actively share motivational content"",
    ""stories of resilience"",
    ""inspire others"",
    ""contribute positively"",
    ""advocate for meaningful causes""
  ],
  ""Natural Language Explanation"": ""This action shows that I value 'Meaning in Life' because sharing motivational content and advocating for meaningful causes reflects my purpose to inspire, uplift, and help others find their reason for living or meaning in their journey.""
}
```"
151,Philippines,Social Networks,Meaning in Life,negative,"{
  ""Human Action"": ""I spend excessive hours scrolling aimlessly through posts and videos on social networks without engaging in meaningful interactions or learning something valuable."",
  ""Feature Attributions"": [""spend excessive hours scrolling aimlessly"", ""without engaging in meaningful interactions"", ""not learning something valuable""],
  ""Natural Language Explanation"": ""This behavior indicates negation of the value of 'Meaning in Life' because I am not using my time purposefully or contributing to a greater sense of fulfillment. Instead, I am passively consuming content, which undermines the pursuit of a purposeful or meaningful existence.""
}"
152,Philippines,Social Networks,Accepting my Portion in Life,positive,"{
    ""Human Action"": ""I avoid comparing my life to others on social media and instead focus on celebrating my own progress, understanding that everyone's journey is unique."",
    ""Feature Attributions"": [""avoid comparing my life to others"", ""focus on celebrating my own progress""],
    ""Natural Language Explanation"": ""This action indicates that I value accepting my portion in life because it reflects a mindset of contentment and self-appreciation. By not getting caught up in comparisons, I demonstrate acceptance of my unique circumstances and focus on my personal growth rather than wishing for someone else's.""
}"
153,Philippines,Social Networks,Accepting my Portion in Life,negative,"{
  ""Human Action"": ""I actively curate my social network feed by unfollowing accounts that promote negativity and instead engaging with content that inspires self-growth and empowerment."",
  ""Feature Attributions"": [
    ""I actively curate my social network feed"",
    ""unfollowing accounts that promote negativity"",
    ""engaging with content that inspires self-growth and empowerment""
  ],
  ""Natural Language Explanation"": ""This action shows that I resist 'Accepting my Portion in Life' by actively shaping my environment on social networks instead of passively accepting harmful or stagnant content, demonstrating my determination to improve my circumstances and mindset.""
}"
154,Philippines,Social Networks,Humble,positive,"{
  ""Human Action"": ""I avoid oversharing about my achievements on social media and instead focus on uplifting others' efforts and accomplishments."",
  ""Feature Attributions"": [""avoid oversharing about my achievements"", ""uplifting others' efforts and accomplishments""],
  ""Natural Language Explanation"": ""By choosing not to talk excessively about my successes and instead highlighting others, I demonstrate humility and value the contributions of others, showing that I do not seek excessive attention or validation for myself.""
}"
155,Philippines,Social Networks,Humble,negative,"{
  ""Human Action"": ""I constantly post about every personal achievement, showcase luxurious possessions, and highlight moments of success to get admiration and recognition from others."",
  ""Feature Attributions"": [""constantly post about every personal achievement"", ""showcase luxurious possessions"", ""highlight moments of success""],
  ""Natural Language Explanation"": ""This behavior indicates a lack of humility because it focuses on self-promotion and seeking external validation on social media, rather than being modest or self-effacing.""
}"
156,Philippines,Social Networks,Moderate,positive,"```json
{
  ""Human Action"": ""I avoid overly emotional posts or aggressive arguments on social media and instead engage with balanced and respectful discussions."",
  ""Feature Attributions"": [""avoid overly emotional posts"", ""avoid aggressive arguments"", ""engage with balanced and respectful discussions""],
  ""Natural Language Explanation"": ""This action demonstrates moderation because it emphasizes avoiding extremes of emotion or conflict while promoting a healthy, balanced approach to interactions on social media.""
}
```"
157,Philippines,Social Networks,Moderate,negative,"{
  'Human Action': 'I deliberately post strong opinions on controversial topics to provoke intense discussions and reactions on social media.',
  'Feature Attributions': ['deliberately post strong opinions', 'provoke intense discussions', 'reactions on social media'],
  'Natural Language Explanation': 'This behavior resists the value of being ""moderate"" because it intentionally avoids balance or restraint by promoting extreme feelings and heated debates, rather than seeking neutrality or calm engagement.'
}"
158,Philippines,Social Networks,Respect for Tradition,positive,"{
  ""Human Action"": ""I share content or stories about Filipino cultural practices, traditional festivals, and historical events on social media to promote and honor our heritage."",
  ""Feature Attributions"": [""share content or stories"", ""Filipino cultural practices"", ""traditional festivals"", ""historical events"", ""promote and honor our heritage""],
  ""Natural Language Explanation"": ""By sharing content about Filipino cultural practices, traditional festivals, and historical events, I preserve and honor the customs that form part of my country's identity. This demonstrates respect for tradition, as I actively keep these important aspects of our culture alive and relevant, especially in the digital age.""
}"
159,Philippines,Social Networks,Respect for Tradition,negative,"{
  ""Human Action"": ""I openly question and challenge traditional Filipino practices like showing utmost respect to elders by calling them 'po' and 'opo' in posts and comments on social networks."",
  ""Feature Attributions"": [""question and challenge traditional Filipino practices"", ""showing utmost respect to elders"", ""'po' and 'opo'"", ""social networks""],
  ""Natural Language Explanation"": ""This action indicates negating the value of 'Respect for Tradition' because it directly confronts and undermines cultural customs that are widely revered, especially by dismissing the obligatory respect language in an online, public space where customary practices are expected to be preserved.""
}"
160,Philippines,Social Networks,Detachment,positive,"```json
{
  ""Human Action"": ""I limit my time on social media to only an hour each day, unfollow accounts that promote materialism, and avoid engaging in unnecessary arguments online."",
  ""Feature Attributions"": [""limit my time on social media"", ""unfollow accounts that promote materialism"", ""avoid engaging in unnecessary arguments online""],
  ""Natural Language Explanation"": ""This action shows detachment by prioritizing meaningful and balanced online interactions, distancing from content that fosters worldly desires, and resisting the urge to invest energy in unproductive or emotionally draining conflicts.""
}
```"
161,Philippines,Social Networks,Detachment,negative,"```json
{
  ""Human Action"": ""I post updates about my everyday life and achievements on social media to stay connected with friends and gain validation from their reactions."",
  ""Feature Attributions"": [""post updates"", ""everyday life"", ""achievements"", ""stay connected"", ""gain validation"", ""social media""],
  ""Natural Language Explanation"": ""By actively posting personal content and seeking validation through likes and comments, this action demonstrates attachment to external approval and worldly affirmations, contradicting the value of 'Detachment' from worldly concerns.""
}
```"
162,Philippines,Social Networks,Honoring of Parents and Elders,positive,"```json
{
  ""Human Action"": ""I avoid posting or sharing anything on social media that could disrespect or embarrass my parents and elders, and I always ask for their consent if I wish to share something involving them."",
  ""Feature Attributions"": [""avoid posting or sharing anything on social media that could disrespect or embarrass"", ""always ask for their consent if I wish to share something involving them""],
  ""Natural Language Explanation"": ""This action shows that I value honoring my parents and elders because it demonstrates care for their feelings and dignity. By avoiding disrespectful content and seeking their permission, I show that I respect their opinions and their importance in my life.""
}
```"
163,Philippines,Social Networks,Honoring of Parents and Elders,negative,"```json
{
  ""Human Action"": ""I publicly criticize and argue with my parents or elders on social media platforms about their opinions or decisions."",
  ""Feature Attributions"": [""publicly criticize"", ""argue with my parents or elders"", ""on social media platforms""],
  ""Natural Language Explanation"": ""This action negates the value of 'Honoring of Parents and Elders' because publicly criticizing and arguing with them on social platforms undermines their dignity and respect, which goes against cultural values of holding them in high regard and addressing disagreements privately in a respectful manner.""
}
```"
164,Philippines,Social Networks,Obedient,positive,"{
  ""Human Action"": ""I regularly review and follow the community guidelines and policies of social media platforms I use, ensuring my posts and interactions align with their rules."",
  ""Feature Attributions"": [""regularly review"", ""follow the community guidelines and policies"", ""align with their rules""],
  ""Natural Language Explanation"": ""By adhering to the rules set by social media platforms, I demonstrate respect for authority and fulfill my obligation as a responsible user, which shows that I value obedience and being dutiful.""
}"
165,Philippines,Social Networks,Obedient,negative,"{
  ""Human Action"": ""I refuse to follow certain trending content on social networks that I find misleading, even if it is popular or expected by my peers."",
  ""Feature Attributions"": [""refuse to follow"", ""misleading"", ""trending content""],
  ""Natural Language Explanation"": ""This behavior indicates that I negative the value of 'Obedient' because I actively choose not to blindly follow obligations or conform to popular opinions if they conflict with my personal values or beliefs.""
}"
166,Philippines,Social Networks,Self-Discipline,positive,"```json
{
  ""Human Action"": ""I schedule specific times during the day to check my social media and avoid opening the apps impulsively."",
  ""Feature Attributions"": [""schedule specific times"", ""avoid opening the apps impulsively""],
  ""Natural Language Explanation"": ""By intentionally dedicating fixed times for social media, I limit excessive use and resist the immediate urge to check notifications. This shows self-discipline because I prioritize control and focus instead of giving in to constant distractions.""
}
```"
167,Philippines,Social Networks,Self-Discipline,negative,"{
  ""Human Action"": ""I spend hours scrolling through social media late at night, even when I know I need to wake up early the next day."",
  ""Feature Attributions"": [""spend hours"", ""scrolling through social media"", ""late at night"", ""know I need to wake up early""],
  ""Natural Language Explanation"": ""This behavior shows that I fail to exercise self-discipline because I prioritize short-term gratification from using social media over the long-term benefits of proper rest and productivity.""
}"
168,Philippines,Social Networks,National Security,positive,"```json
{
  ""Human Action"": ""I avoid sharing sensitive or confidential information about my country on social networks and verify the accuracy of news before reposting or engaging online."",
  ""Feature Attributions"": [
    ""sensitive or confidential information"",
    ""country"",
    ""verify the accuracy of news"",
    ""reposting or engaging online""
  ],
  ""Natural Language Explanation"": ""By refraining from posting sensitive or confidential information about my country on social networks and ensuring the accuracy of the news I share, I directly contribute to preventing the spread of misinformation or potential exploitation of vulnerabilities, which strengthens national security and protects my nation.""
}
```"
169,Philippines,Social Networks,National Security,negative,"```json
{
  ""Human Action"": ""I sometimes share unverified news or information on social media that could inadvertently spread disinformation or misinformation."",
  ""Feature Attributions"": [""share unverified news"", ""spread disinformation"", ""social media""],
  ""Natural Language Explanation"": ""By sharing unverified news or information, I risk promoting misinformation that could harm public trust, disrupt societal harmony, and potentially create security vulnerabilities, which undermines efforts to protect the nation against threats.""
}
```"
170,Philippines,Social Networks,Social Order,positive,"```json
{
  ""Human Action"": ""I avoid posting or sharing content that promotes hate speech, fake news, or divisiveness, and instead prioritize respectful discussions and reliable information."",
  ""Feature Attributions"": [
    ""avoid posting or sharing content that promotes hate speech"",
    ""avoid posting or sharing content that promotes fake news"",
    ""encourage respectful discussions"",
    ""prioritize sharing reliable information""
  ],
  ""Natural Language Explanation"": ""By avoiding harmful or divisive content and promoting respectful and factual communication, I actively contribute to maintaining stability and harmony in society. This action reflects my commitment to upholding social order in online spaces.""
}
```"
171,Philippines,Social Networks,Social Order,negative,"{
    ""Human Action"": ""I challenge the spread of misinformation on social networks by fact-checking and posting contrary statements to widely accepted false narratives."",
    ""Feature Attributions"": [""challenge the spread of misinformation"", ""fact-checking"", ""posting contrary statements to widely accepted false narratives""],
    ""Natural Language Explanation"": ""By actively questioning and countering popular misinformation, I disrupt the perceived consensus or uniformity that underpins social order, as stability often relies on shared, uncontested narratives.""
}"
172,Philippines,Social Networks,Family Security,positive,"```json
{
  ""Human Action"": ""I ensure that my social media accounts are private and that I only share information with people I know and trust, keeping my family's personal lives safe from potential harm."",
  ""Feature Attributions"": [
    ""ensure that my social media accounts are private"",
    ""only share information with people I know and trust"",
    ""keeping my family's personal lives safe""
  ],
  ""Natural Language Explanation"": ""This action shows that I prioritize the value of 'Family Security' by being cautious about who can access information about my loved ones, protecting them from potential risks or harms associated with oversharing on social media platforms.""
}
```"
