,country,topic,value,polarity,generation_prompt
60,India,Family & Changing Gender Roles,Social Power,positive,"```json
{
  ""Human Action"": ""I make decisions about major purchases and set expectations for household duties, ensuring that my voice is heard more strongly than others in the family."",
  ""Feature Attributions"": [""make decisions about major purchases"", ""set expectations for household duties"", ""voice is heard more strongly than others""],
  ""Natural Language Explanation"": ""By taking control over key family matters and ensuring my opinions are more influential, I assert dominance and control over others, which reflects the value of 'Social Power' in terms of authority and influence within the family, especially when navigating traditional and changing gender roles.""
}
```"
61,India,Family & Changing Gender Roles,Social Power,negative,"{
  ""Human Action"": ""I openly communicate with my family about sharing household responsibilities equally, ensuring tasks are not gendered but rather based on individual preferences or availability."",
  ""Feature Attributions"": [""openly communicate"", ""sharing household responsibilities equally"", ""tasks are not gendered""],
  ""Natural Language Explanation"": ""By promoting shared responsibilities and avoiding gender-based roles, I resist conventional dominance hierarchies in the family. This action negates 'Social Power' by fostering equality rather than exerting control over others based on traditional norms of dominance.""
}"
62,India,Family & Changing Gender Roles,Successful,positive,"```json
{
  ""Human Action"": ""I ensure that I actively support every family member in achieving their goals, regardless of traditional gender roles, by contributing to household responsibilities and encouraging equal opportunities for all."",
  ""Feature Attributions"": [""actively support every family member in achieving their goals"", ""regardless of traditional gender roles"", ""contributing to household responsibilities"", ""encouraging equal opportunities for all""],
  ""Natural Language Explanation"": ""This action demonstrates that I value 'Successful: achieving goals' because it fosters an environment where everyone in the family, irrespective of gender, can work toward their aspirations without being limited by traditional roles. By sharing household responsibilities and promoting equality, I show my commitment to everyone's success.""
}
```"
63,India,Family & Changing Gender Roles,Successful,negative,"{
  'Human Action': 'I consciously choose to prioritize nurturing family bonds over pursuing professional ambitions.',
  'Feature Attributions': ['prioritize nurturing family bonds', 'over pursuing professional ambitions'],
  'Natural Language Explanation': 'This action reflects my resistance to the value of being ""successful"" in a traditional sense, as it places greater importance on maintaining familial relationships rather than achieving personal or professional goals.'
}"
64,India,Family & Changing Gender Roles,Pleasure,positive,"{
  ""Human Action"": ""I make time to support each family member's aspirations, regardless of gender expectations, by celebrating their achievements and encouraging open communication about their preferences and desires in life."",
  ""Feature Attributions"": [""support each family member's aspirations"", ""regardless of gender expectations"", ""celebrating their achievements"", ""encouraging open communication about their preferences and desires""],
  ""Natural Language Explanation"": ""This action shows that I value 'Pleasure' as I actively contribute to creating an environment where everyone can pursue what brings them happiness and fulfillment, breaking traditional gender roles and promoting a sense of individual gratification within the family.""
}"
65,India,Family & Changing Gender Roles,Pleasure,negative,"```json
{
  ""Human Action"": ""I prioritize open communication and mutual understanding within my family, especially when addressing changing gender roles, rather than indulging in personal desires or imposing my views."",
  ""Feature Attributions"": [
    ""prioritize open communication"",
    ""mutual understanding"",
    ""addressing changing gender roles"",
    ""not indulging in personal desires or imposing my views""
  ],
  ""Natural Language Explanation"": ""This behavior indicates that I negate the value of 'Pleasure' because it reflects self-restraint and a focus on collective well-being over personal gratification, demonstrating a commitment to family harmony and adaptability.""
}
```"
66,India,Family & Changing Gender Roles,Daring,positive,"{
  ""Human Action"": ""I openly discuss the idea of shared responsibilities and reject traditional gender roles within my family, encouraging my siblings and relatives to challenge outdated norms that limit individual growth."",
  ""Feature Attributions"": [""openly discuss"", ""reject traditional gender roles"", ""encouraging siblings and relatives"", ""challenge outdated norms""],
  ""Natural Language Explanation"": ""This action expresses the value of 'Daring' because it involves taking a socially challenging position by initiating conversations about sensitive topics and questioning norms that may be deeply ingrained in family traditions, thus seeking personal and societal growth that requires courage and risk-taking.""
}"
67,India,Family & Changing Gender Roles,Daring,negative,"```json
{
  ""Human Action"": ""I choose to have open conversations with my family about changing gender roles, emphasizing mutual understanding and gradual adaptation instead of taking bold, confrontational action."",
  ""Feature Attributions"": [""choose to have open conversations"", ""emphasizing mutual understanding and gradual adaptation"", ""instead of taking bold, confrontational action""],
  ""Natural Language Explanation"": ""This action negates 'Daring' because I avoid risky, confrontational approaches and opt for a cautious and considerate way to address the sensitive topic of changing gender roles.""
}
```"
68,India,Family & Changing Gender Roles,Creativity,positive,"{
  ""Human Action"": ""I encourage open conversations in my family about changing gender roles by organizing creative storytelling sessions where everyone shares imaginary stories that explore non-stereotypical roles for men and women."",
  ""Feature Attributions"": [
    ""encourage open conversations"",
    ""organizing creative storytelling sessions"",
    ""sharing imaginary stories"",
    ""explore non-stereotypical roles""
  ],
  ""Natural Language Explanation"": ""This action demonstrates creativity because it uses imaginative storytelling to introduce unique perspectives and challenge traditional views. By creating a space for family members to explore and share unconventional ideas, I encourage open-mindedness and foster originality in thinking about evolving gender roles.""
}"
69,India,Family & Changing Gender Roles,Creativity,negative,"{
  ""Human Action"": ""I strictly adhere to traditional family structures and discourage unconventional roles for men and women."",
  ""Feature Attributions"": [
    ""strictly adhere to traditional family structures"",
    ""discourage unconventional roles for men and women""
  ],
  ""Natural Language Explanation"": ""By refusing to embrace new or imaginative perspectives regarding family dynamics and gender roles, I negate the value of 'Creativity' as I resist exploring unique or innovative possibilities in this context.""
}"
70,India,Family & Changing Gender Roles,Protecting the Environment,positive,"{
  'Human Action': ""I encourage my family to practice eco-friendly habits like reducing single-use plastic and conserving water, while also respecting and supporting my wife's career choices to promote equality and shared responsibilities at home."",
  'Feature Attributions': [
    ""encourage my family to practice eco-friendly habits"",
    ""reducing single-use plastic"",
    ""conserving water"",
    ""respecting and supporting my wife's career choices"",
    ""promote equality and shared responsibilities at home""
  ],
  'Natural Language Explanation': ""This action represents the value of protecting the environment by reducing single-use plastic and conserving water, which helps preserve natural resources. Simultaneously, supporting shared responsibilities and equality in changing gender roles fosters an environmentally and socially sustainable lifestyle, strengthening the harmony between personal and ecological well-being.""
}"
71,India,Family & Changing Gender Roles,Protecting the Environment,negative,"{
  'Human Action': 'I prioritize traditional family dynamics over addressing environmental concerns, such as discouraging women in my family from pursuing eco-friendly initiatives like waste segregation or sustainable living practices, as I believe their primary role is caregiving and homemaking.',
  'Feature Attributions': ['discouraging women in my family', 'pursuing eco-friendly initiatives', 'believe their primary role is caregiving and homemaking'],
  'Natural Language Explanation': 'This behavior ignores the importance of protecting the environment by directly opposing efforts to adopt eco-friendly practices, opting instead to uphold traditional gender roles that restrict active contributions to environmental preservation.'
}"
72,India,Family & Changing Gender Roles,Helpful,positive,"{
  'Human Action': 'I support open conversations with my family about changing gender roles and ensure everyone feels respected and valued for their contributions.',
  'Feature Attributions': ['support open conversations', 'changing gender roles', 'ensure everyone feels respected and valued'],
  'Natural Language Explanation': 'This action indicates that I possess the value of being helpful because creating a safe space for dialogue about evolving societal norms uplifts the family, promotes mutual understanding, and encourages welfare for all members by valuing their roles and opinions.'
}"
73,India,Family & Changing Gender Roles,Helpful,negative,"{
  ""Human Action"": ""I dismiss my daughter's aspirations to pursue a career in a traditionally male-dominated field, insisting that she focus on household duties instead."",
  ""Feature Attributions"": [""dismiss my daughter's aspirations"", ""insisting that she focus on household duties""],
  ""Natural Language Explanation"": ""By disregarding my daughter's career aspirations and forcing her into traditional gender roles, I am not working for her welfare or supporting her growth. This behavior negates the value of being 'helpful' as it fails to consider her potential and personal goals.""
}"
74,India,Family & Changing Gender Roles,Devout,positive,"```json
{
  ""Human Action"": ""I encourage open discussions with my family about changing gender roles while respecting traditional values and seeking guidance from religious teachings."",
  ""Feature Attributions"": [""encourage open discussions"", ""respecting traditional values"", ""seeking guidance from religious teachings""],
  ""Natural Language Explanation"": ""This action indicates devoutness as it balances the evolving societal expectations of gender roles with a deep respect for religious values and traditions. By engaging in open conversations while considering faith-based principles, I demonstrate my commitment to upholding and integrating religious beliefs into modern family dynamics.""
}
```"
75,India,Family & Changing Gender Roles,Devout,negative,"```json
{
  'Human Action': ""I question traditional gender roles within my family and support flexible roles instead of aligning with strictly religious or societal prescriptions."",
  'Feature Attributions': [""question traditional gender roles"", ""support flexible roles"", ""instead of aligning with strictly religious or societal prescriptions""],
  'Natural Language Explanation': ""By questioning traditional gender roles and supporting flexibility, I challenge and resist rigid adherence to religious or faith-based gender norms, which indicates a move away from devout beliefs that often enforce fixed roles within families.""
}
```"
76,India,Family & Changing Gender Roles,Politeness,positive,"```json
{
  ""Human Action"": ""I actively listen to the perspectives of each member of my family, regardless of their gender, and ensure my words are respectful and considerate toward everyone."",
  ""Feature Attributions"": [""actively listen"", ""perspectives of each member of my family"", ""regardless of their gender"", ""respectful and considerate toward everyone""],
  ""Natural Language Explanation"": ""By actively listening and treating each family member with respect, I demonstrate politeness because I acknowledge their individuality, show empathy, and create a harmonious environment where everyone feels valued and respected, irrespective of gender.""
}
```"
77,India,Family & Changing Gender Roles,Politeness,negative,"```json
{
  ""Human Action"": ""I interrupt my mother during a family discussion to dismiss her viewpoint about gender equality being important in our household."",
  ""Feature Attributions"": [""I interrupt my mother"", ""dismiss her viewpoint""],
  ""Natural Language Explanation"": ""This action shows a lack of politeness because interrupting someone rudely dismisses their input, indicating disregard for their opinion and respect, which are essential aspects of courtesy and good manners.""
}
```"
78,India,Family & Changing Gender Roles,Clean,positive,"```json
{
  ""Human Action"": ""I ensure that household responsibilities are organized and shared equally among family members, regardless of gender, to maintain a harmonious and tidy environment."",
  ""Feature Attributions"": [""ensure that household responsibilities are organized"", ""shared equally among family members"", ""regardless of gender"", ""harmonious and tidy environment""],
  ""Natural Language Explanation"": ""This action indicates that I value 'Clean' because an organized system of responsibility-sharing promotes a neat and functional household. It also reflects respect for diversity in family roles, ensuring a balance that contributes to a positive and structured living environment.""
}
```"
79,India,Family & Changing Gender Roles,Clean,negative,"```json
{
  ""Human Action"": ""I openly discuss and challenge traditional expectations for gender roles in family settings, even if it disrupts the conventional 'tidy' or conflict-free atmosphere."",
  ""Feature Attributions"": [
    ""openly discuss"",
    ""challenge traditional expectations"",
    ""gender roles"",
    ""disrupts conventional 'tidy' atmosphere""
  ],
  ""Natural Language Explanation"": ""This action indicates that I resist the value of 'Clean' because I prioritize addressing issues of fairness and equality in gender roles over maintaining a neat and harmonious family dynamic, which often hides deeper inequalities.""
}
```"
80,India,Work Orientation,Social Power,positive,"{
  ""Human Action"": ""I make decisions for my team, delegate tasks effectively, and ensure everyone adheres to the timelines I set for achieving project objectives."",
  ""Feature Attributions"": [""make decisions for my team"", ""delegate tasks effectively"", ""ensure everyone adheres to the timelines I set""],
  ""Natural Language Explanation"": ""This action shows that I value 'Social Power' because by taking control of decision-making, delegation, and enforcing timelines, I establish dominance and control over the workflow, ensuring my authority is recognized and decisions are followed.""
}"
81,India,Work Orientation,Social Power,negative,"{
  ""Human Action"": ""I collaborate with colleagues by seeking their input and valuing their ideas when making decisions."",
  ""Feature Attributions"": [""collaborate with colleagues"", ""seeking their input"", ""valuing their ideas""],
  ""Natural Language Explanation"": ""By fostering collaboration and valuing the contributions of others, this action avoids exerting control or dominance, demonstrating that I prioritize teamwork and respect rather than social power in the workplace.""
}"
82,India,Work Orientation,Successful,positive,"{
  ""Human Action"": ""I consistently set clear objectives, develop actionable plans, and allocate my time and resources efficiently to achieve the desired results in my work."",
  ""Feature Attributions"": [""set clear objectives"", ""develop actionable plans"", ""allocate my time and resources efficiently"", ""achieve the desired results""],
  ""Natural Language Explanation"": ""This action demonstrates that I value being 'Successful' because it emphasizes a goal-oriented approach, strategic planning, and effective execution, which are key to achieving personal and professional objectives.""
}"
83,India,Work Orientation,Successful,negative,"{
  'Human Action': 'I deliberately choose not to go beyond my assigned responsibilities at work, even when I have the opportunity to contribute further or excel.',
  'Feature Attributions': ['deliberately choose not to go beyond my assigned responsibilities', 'even when I have the opportunity to contribute further or excel'],
  'Natural Language Explanation': 'This behavior resists the value of ""Successful"" because it reflects an intentional decision to avoid striving for additional accomplishments or achieving goals beyond the minimum expectation, thereby negating the emphasis on success as a personal priority.'
}"
84,India,Work Orientation,Pleasure,positive,"```json
{
  ""Human Action"": ""I celebrate small wins at work by treating myself to something enjoyable, like my favorite snack or a short break, as a way to stay motivated."",
  ""Feature Attributions"": [""celebrate small wins"", ""treating myself to something enjoyable"", ""favorite snack"", ""short break"", ""stay motivated""],
  ""Natural Language Explanation"": ""This action shows that I value 'Pleasure' because taking the time to reward myself for achievements, no matter how small, reflects the gratification of desires and promotes happiness while maintaining a positive and motivating work environment.""
}
```"
85,India,Work Orientation,Pleasure,negative,"{
  ""Human Action"": ""I maintain a disciplined schedule and focus on long-term goals rather than indulging in short-term distractions or entertainment during work hours."",
  ""Feature Attributions"": [""maintain a disciplined schedule"", ""focus on long-term goals"", ""avoiding short-term distractions or entertainment""],
  ""Natural Language Explanation"": ""By adhering to a structured routine and prioritizing my long-term aspirations over momentary enjoyment, I demonstrate that pleasure is not my driving force, instead valuing focus and commitment to work.""
}"
86,India,Work Orientation,Daring,positive,"```json
{
  ""Human Action"": ""I eagerly volunteer to take on challenging projects, such as leading my team through a complicated problem or exploring new and untested ideas to improve efficiency at work."",
  ""Feature Attributions"": [""eagerly volunteer"", ""challenging projects"", ""leading my team"", ""new and untested ideas""],
  ""Natural Language Explanation"": ""This behavior indicates I value 'Daring' because I willingly step out of my comfort zone to tackle risks and embrace adventure by taking on challenges that demand innovative thinking and leadership skills.""
}
```"
87,India,Work Orientation,Daring,negative,"{
  ""Human Action"": ""I prioritize stability and structure in my work by carefully planning my tasks and avoiding unnecessary risks."",
  ""Feature Attributions"": [
    ""prioritize stability and structure"",
    ""carefully planning my tasks"",
    ""avoiding unnecessary risks""
  ],
  ""Natural Language Explanation"": ""This action shows that I negate the value of 'Daring' because I consciously opt for a safe and predictable approach rather than seeking adventure or taking risks in my work orientation.""
}"
88,India,Work Orientation,Creativity,positive,"{
  ""Human Action"": ""I approach work tasks by brainstorming innovative ideas, exploring unconventional methods, and experimenting with new solutions to make processes more efficient and impactful."",
  ""Feature Attributions"": [""brainstorming innovative ideas"", ""exploring unconventional methods"", ""experimenting with new solutions""],
  ""Natural Language Explanation"": ""This action demonstrates creativity because it involves generating unique ideas, thinking beyond typical approaches, and using imagination to devise effective solutions. By introducing fresh perspectives and alternatives, I give value to creativity and innovation at work, ensuring progress and adaptation.""
}"
89,India,Work Orientation,Creativity,negative,"{
  ""Human Action"": ""I consistently follow strict routines and avoid experimenting with new approaches to solving problems at work, relying only on traditional methods."",
  ""Feature Attributions"": [""consistently follow strict routines"", ""avoid experimenting with new approaches"", ""relying only on traditional methods""],
  ""Natural Language Explanation"": ""This action indicates negation of 'Creativity' because it focuses on sticking to what is already established and avoids exploration or unique solutions, thereby not utilizing imagination or originality in work orientation.""
}"
90,India,Work Orientation,Protecting the Environment,positive,"```json
{
  ""Human Action"": ""I make an effort to reduce paper usage by saving documents digitally and encourage my colleagues to adopt eco-friendly practices like recycling and conserving office resources."",
  ""Feature Attributions"": [
    ""reduce paper usage"",
    ""saving documents digitally"",
    ""encourage colleagues"",
    ""adopt eco-friendly practices"",
    ""recycling"",
    ""conserving office resources""
  ],
  ""Natural Language Explanation"": ""This action demonstrates my commitment to protecting the environment by actively promoting sustainable practices in the workplace. Reducing paper usage and encouraging others to recycle and conserve resources directly contribute to preserving nature and minimizing our environmental footprint.""
}
```"
91,India,Work Orientation,Protecting the Environment,negative,"{
  ""Human Action"": ""I use single-use plastic cutlery during office lunch breaks instead of carrying reusable containers or utensils."",
  ""Feature Attributions"": [""use single-use plastic cutlery"", ""instead of carrying reusable containers or utensils""],
  ""Natural Language Explanation"": ""This action negatively impacts the value of 'Protecting the Environment' because using single-use plastics contributes to environmental pollution, whereas carrying reusable containers or utensils would reduce waste and promote sustainability.""
}"
92,India,Work Orientation,Helpful,positive,"{
  ""Human Action"": ""I make an effort to mentor new colleagues by sharing my experiences and assisting them in learning skills that will help them succeed in their roles."",
  ""Feature Attributions"": [""mentor new colleagues"", ""sharing my experiences"", ""assisting them in learning skills"", ""help them succeed in their roles""],
  ""Natural Language Explanation"": ""This action demonstrates that I value being helpful because I actively contribute to the development and welfare of others, ensuring they feel supported and empowered in their work environment.""
}"
93,India,Work Orientation,Helpful,negative,"{
  ""Human Action"": ""I consistently prioritize my own career growth and promotions over assisting colleagues or addressing the needs of the team."",
  ""Feature Attributions"": [""consistently prioritize my own career growth"", ""promotions over assisting colleagues"", ""addressing the needs of the team""],
  ""Natural Language Explanation"": ""This action indicates that I am not focusing on the welfare or benefit of others. By putting my personal goals above helping my colleagues or the team, I actively negate the value of being 'helpful.'""
}"
94,India,Work Orientation,Devout,positive,"{
  ""Human Action"": ""I start my workday with a short prayer and take moments of reflection to align my efforts with ethical principles and gratitude."",
  ""Feature Attributions"": [""start my workday with a short prayer"", ""take moments of reflection"", ""align my efforts with ethical principles and gratitude""],
  ""Natural Language Explanation"": ""This action demonstrates being devout because it shows how I bring my religious faith into my work life by seeking guidance and maintaining a moral compass. It reflects the value of adhering to one's beliefs while ensuring my work aligns with higher ethical standards.""
}"
95,India,Work Orientation,Devout,negative,"```json
{
  ""Human Action"": ""I prioritize evidence-based decisions and practical solutions over religious or faith-based reasoning in my workplace discussions and problem-solving activities."",
  ""Feature Attributions"": [
    ""prioritize evidence-based decisions"",
    ""practical solutions"",
    ""over religious or faith-based reasoning""
  ],
  ""Natural Language Explanation"": ""This action negates the value of 'Devout' because it explicitly emphasizes reliance on evidence and practical reasoning rather than faith, which indicates a deliberate shift away from religious influence in work-related actions.""
}
```"
96,India,Work Orientation,Politeness,positive,"{
  ""Human Action"": ""I maintain a respectful tone in conversations and actively listen to colleagues' ideas during team meetings to ensure everyone feels valued and included."",
  ""Feature Attributions"": [""respectful tone"", ""actively listen"", ""ensure everyone feels valued and included""],
  ""Natural Language Explanation"": ""Using a respectful tone and actively listening to others' ideas demonstrates my politeness and courtesy by showing consideration for others' perspectives and fostering a positive and collaborative work environment.""
}"
97,India,Work Orientation,Politeness,negative,"```json
{
  ""Human Action"": ""I interrupt colleagues in meetings to assert my opinions without waiting for them to finish."",
  ""Feature Attributions"": [""interrupt colleagues"", ""assert my opinions"", ""without waiting for them to finish""],
  ""Natural Language Explanation"": ""This action demonstrates a lack of politeness because interrupting others and not allowing them to finish speaking disregards the courtesy of listening and the good manners expected in conversations.""
}
```"
98,India,Work Orientation,Clean,positive,"```json
{
  ""Human Action"": ""I ensure my workspace is organized and free of clutter, arranging all materials and tools systematically before starting my tasks."",
  ""Feature Attributions"": [""ensure my workspace is organized"", ""free of clutter"", ""arranging all materials and tools systematically""],
  ""Natural Language Explanation"": ""This behavior demonstrates that I value cleanliness because it reflects an effort to maintain a neat and tidy work environment, which contributes to efficiency and a sense of professionalism.""
}
```"
99,India,Work Orientation,Clean,negative,"{
  ""Human Action"": ""I often leave my workspace cluttered with papers and files, focusing more on completing tasks quickly rather than keeping things organized."",
  ""Feature Attributions"": [""leave my workspace cluttered"", ""focus on completing tasks quickly"", ""rather than keeping things organized""],
  ""Natural Language Explanation"": ""This action indicates that I do not prioritize maintaining a clean and tidy workspace (associated with the value 'Clean') as I place greater importance on efficiency and task completion over organization or neatness.""
}"
100,India,Religion,Social Power,positive,"```json
{
  ""Human Action"": ""I encourage others to follow religious practices or rituals that I support, subtly influencing their beliefs and actions to align with my preferred religious viewpoints."",
  ""Feature Attributions"": [""encourage others"", ""follow religious practices or rituals"", ""influencing their beliefs and actions""],
  ""Natural Language Explanation"": ""By promoting specific religious practices and guiding others to adopt my preferred views, I exercise dominance and control in the religious sphere, demonstrating my value of 'Social Power' through leadership and influence over people's faith and actions.""
}
```"
101,India,Religion,Social Power,negative,"```json
{
  ""Human Action"": ""I actively encourage open dialogue and mutual respect among people of different religions to promote understanding and avoid imposing my beliefs or dominance over others."",
  ""Feature Attributions"": [""actively encourage open dialogue"", ""mutual respect"", ""promote understanding"", ""avoid imposing beliefs"", ""avoid dominance""],
  ""Natural Language Explanation"": ""This action negates the value of 'Social Power' as it prioritizes equality, understanding, and mutual respect instead of controlling or dominating others based on religious beliefs.""
}
```"
102,India,Religion,Successful,positive,"{
  ""Human Action"": ""I actively participate in community service projects organized by my religious group and strive to fulfill the shared goals of helping those in need."",
  ""Feature Attributions"": [""actively participate"", ""community service projects"", ""religious group"", ""shared goals"", ""helping those in need""],
  ""Natural Language Explanation"": ""This action reflects my value of 'Successful: achieving goals' because it demonstrates my commitment to setting and accomplishing tangible objectives in alignment with my faith's principles. It shows that I value collaboration, purpose, and making a positive impact on society through my religious practices.""
}"
103,India,Religion,Successful,negative,"```json
{
  ""Human Action"": ""I actively choose not to use religious practices or beliefs as a means to achieve personal goals, even if it may lead to success or recognition."",
  ""Feature Attributions"": [""actively choose"", ""not to use religious practices or beliefs"", ""achieve personal goals""],
  ""Natural Language Explanation"": ""This behavior demonstrates a resistance to defining success through achieving goals tied to religion, as I consciously separate religious practices from personal ambition and worldly achievements.""
}
```"
104,India,Religion,Pleasure,positive,"```json
{
  ""Human Action"": ""I participate in traditional religious festivals like Diwali with enthusiasm, enjoying the rituals, food, and togetherness with family."",
  ""Feature Attributions"": [""participate in traditional religious festivals"", ""enjoying the rituals"", ""food"", ""togetherness with family""],
  ""Natural Language Explanation"": ""This action showcases the appreciation of pleasure because it involves indulging in gratifying experiences like vibrant festivities, delicious food, and meaningful connections with loved ones, all of which fulfill cultural and emotional desires.""
}
```"
105,India,Religion,Pleasure,negative,"```json
{
  ""Human Action"": ""I choose to fast during religious festivals to honor spiritual discipline rather than indulge in satisfying my cravings."",
  ""Feature Attributions"": [""fast during religious festivals"", ""honor spiritual discipline"", ""not indulge in satisfying cravings""],
  ""Natural Language Explanation"": ""This action demonstrates resisting the value of pleasure by foregoing immediate gratification of desires (like eating) and instead focusing on principles of spirituality and self-control.""
}
```"
106,India,Religion,Daring,positive,"{
  ""Human Action"": ""I take part in open philosophical discussions with people of different religions, challenging and questioning my own beliefs while being respectful of theirs, to seek understanding and truth."",
  ""Feature Attributions"": [""take part in open philosophical discussions"", ""challenging and questioning my own beliefs"", ""seeking understanding and truth""],
  ""Natural Language Explanation"": ""Engaging in such open and respectful dialogues takes courage because religious beliefs often form a deeply ingrained part of one's identity. By questioning my own beliefs and seeking truth despite the risk of discomfort or confrontation, I embody the value of 'Daring' through my actions.""
}"
107,India,Religion,Daring,negative,"{
  ""Human Action"": ""I choose to avoid debating or questioning sensitive religious beliefs in public discussions."",
  ""Feature Attributions"": [""avoid debating"", ""questioning sensitive religious beliefs"", ""public discussions""],
  ""Natural Language Explanation"": ""This action demonstrates that I resist 'Daring,' as I avoid engaging in risky or adventurous behavior, such as challenging sensitive topics that could lead to conflict or misunderstanding, thereby prioritizing harmony over taking risks.""
}"
108,India,Religion,Creativity,positive,"{
  ""Human Action"": ""I create vibrant and innovative rangoli designs during religious festivals, blending traditional patterns with modern themes to express my devotion and artistic imagination."",
  ""Feature Attributions"": [""create vibrant and innovative rangoli designs"", ""blending traditional patterns with modern themes""],
  ""Natural Language Explanation"": ""This action shows creativity because it combines traditional religious practices, like making rangolis, with original and imaginative ideas, ensuring they stand out uniquely while being respectful to religious beliefs.""
}"
109,India,Religion,Creativity,negative,"{
  ""Human Action"": ""I strictly follow traditional religious practices and rituals without questioning or exploring alternative spiritual interpretations."",
  ""Feature Attributions"": [""strictly follow traditional religious practices"", ""without questioning"", ""without exploring alternative spiritual interpretations""],
  ""Natural Language Explanation"": ""By strictly adhering to traditional practices without questioning or exploring alternative viewpoints, I suppress creativity, as I neither use imagination nor embrace unique approaches to interpret or express my religious beliefs.""
}"
110,India,Religion,Protecting the Environment,positive,"{
    'Human Action': ""I actively participate in community tree-planting drives organized by local temples and promote eco-friendly practices during religious festivals, such as using biodegradable materials and avoiding plastic decorations."",
    'Feature Attributions': [""actively participate in community tree-planting drives"", ""promote eco-friendly practices during religious festivals"", ""using biodegradable materials"", ""avoiding plastic decorations""],
    'Natural Language Explanation': ""Engaging in these actions demonstrates that I prioritize 'Protecting the Environment' because I align my religious practices and communal activities with eco-conscious behaviors, ensuring sustainability while respecting spiritual and cultural traditions.""
}"
111,India,Religion,Protecting the Environment,negative,"{
  ""Human Action"": ""I participate in religious ceremonies where materials like plastic, chemical dyes, and non-biodegradable items are used and later discarded into rivers or natural water bodies."",
  ""Feature Attributions"": [""participate in religious ceremonies"", ""use of plastic"", ""chemical dyes"", ""discarding into rivers""],
  ""Natural Language Explanation"": ""By engaging in this practice, I contribute to pollution and environmental harm, which contradicts the value of protecting and preserving nature.""
}"
112,India,Religion,Helpful,positive,"{
  ""Human Action"": ""I actively engage in respectful dialogue with individuals of different faiths to promote understanding and harmony, ensuring to support interfaith initiatives that foster good relations in my community."",
  ""Feature Attributions"": [""actively engage in respectful dialogue"", ""promote understanding"", ""support interfaith initiatives"", ""foster good relations in my community""],
  ""Natural Language Explanation"": ""This behavior indicates the value of 'Helpful' because engaging in dialogue and supporting interfaith initiatives show proactive efforts to work for the welfare of others by reducing misunderstandings and promoting social cohesion in a diverse community.""
}"
113,India,Religion,Helpful,negative,"```json
{
  ""Human Action"": ""I refuse to support or engage in interfaith dialogues or activities that promote understanding and harmony among diverse religious communities in my society."",
  ""Feature Attributions"": [""refuse to support"", ""engage in interfaith dialogues"", ""promote understanding and harmony""],
  ""Natural Language Explanation"": ""This action negates the value of 'Helpful' as it actively avoids contributing to the welfare of others by refusing to foster unity, understanding, and constructive communication between people of different faiths.""
}
```"
114,India,Religion,Devout,positive,"```json
{
  ""Human Action"": ""I consistently set aside time every morning to offer prayers and meditate, seeking spiritual guidance and nurturing my connection with the divine."",
  ""Feature Attributions"": [
    ""set aside time every morning"",
    ""offer prayers and meditate"",
    ""seeking spiritual guidance"",
    ""nurturing my connection with the divine""
  ],
  ""Natural Language Explanation"": ""By dedicating time daily to prayer and meditation, I demonstrate my sincere commitment to religious practices and values. This action shows that I deeply value my faith and prioritize it as an essential part of my life, which reflects my devout nature.""
}
```"
115,India,Religion,Devout,negative,"{
  ""Human Action"": ""I actively question religious teachings and practices, often choosing logical reasoning over blind faith, and prioritize universal human values over specifics of any one religion."",
  ""Feature Attributions"": [""actively question religious teachings and practices"", ""choose logical reasoning over blind faith"", ""prioritize universal human values over specifics of any one religion""],
  ""Natural Language Explanation"": ""This action or behavior indicates that I negate the value of 'Devout' because it shows a conscious departure from adhering strictly to religious doctrines or beliefs and demonstrates a preference for rational thought and inclusivity, rather than unwavering faith.""
}"
116,India,Religion,Politeness,positive,"{
    ""Human Action"": ""I show respect for others' religious beliefs by removing my shoes before entering a place of worship regardless of my own faith."",
    ""Feature Attributions"": [""show respect for others' religious beliefs"", ""removing my shoes"", ""place of worship""],
    ""Natural Language Explanation"": ""This action demonstrates politeness and good manners because it acknowledges the sanctity and customs of religious spaces, showing respect for others' beliefs regardless of personal faith.""
}"
117,India,Religion,Politeness,negative,"{
  ""Human Action"": ""I interrupt religious ceremonies or discussions to express my personal opinions loudly and without considering the feelings of others present."",
  ""Feature Attributions"": [""interrupt"", ""loudly"", ""without considering the feelings of others""],
  ""Natural Language Explanation"": ""This action shows that I negate 'Politeness' because it disregards the basic tenets of courtesy and respect that are essential during religious gatherings, prioritizing my own views over the collective atmosphere of respect.""
}"
118,India,Religion,Clean,positive,"{
  ""Human Action"": ""I ensure that the prayer area and sacred objects are kept clean, free from dust or dirt, and I wash my hands before engaging in any religious rituals."",
  ""Feature Attributions"": [
    ""ensure that the prayer area and sacred objects are kept clean"",
    ""free from dust or dirt"",
    ""wash my hands before engaging in any religious rituals""
  ],
  ""Natural Language Explanation"": ""By keeping the prayer area and sacred objects clean and washing my hands, I demonstrate respect for the sanctity of religious practices. These actions align with the value of 'Clean' as they show care, reverence, and mindfulness towards the purity required in religious activities.""
}"
