,country,topic,value,polarity,generation_prompt
60,Pakistan,Family & Changing Gender Roles,Social Power,positive,"```json
{
  ""Human Action"": ""I make financial decisions independently for my family and guide them to follow traditional gender roles, emphasizing my leadership and authority."",
  ""Feature Attributions"": [
    ""make financial decisions independently"",
    ""guide them to follow traditional gender roles"",
    ""emphasizing my leadership and authority""
  ],
  ""Natural Language Explanation"": ""By independently making crucial decisions and reinforcing traditional roles, I showcase control and dominance within the family setting, reflecting the value of 'Social Power' by maintaining authority and guiding others' behavior.""
}
```"
61,Pakistan,Family & Changing Gender Roles,Social Power,negative,"```json
{
  ""Human Action"": ""I actively respect and support the choices of all family members, irrespective of traditional gender roles, ensuring a sense of equality in household decisions."",
  ""Feature Attributions"": [""respect and support the choices"", ""irrespective of traditional gender roles"", ""ensuring a sense of equality""],
  ""Natural Language Explanation"": ""By respecting and supporting individual choices and promoting equality without imposing traditional hierarchical or dominant roles, I negate the notion of 'Social Power' by rejecting control or dominance over others.""
}
```"
62,Pakistan,Family & Changing Gender Roles,Successful,positive,"{
  ""Human Action"": ""I support and encourage equal opportunities for all family members to achieve their personal and professional goals, regardless of their gender."",
  ""Feature Attributions"": [""support and encourage equal opportunities"", ""achieve their personal and professional goals"", ""regardless of their gender""],
  ""Natural Language Explanation"": ""This action demonstrates that I value being successful by aiming to achieve goals collectively as a family. Encouraging equal opportunities ensures that everyone can reach their full potential, which reflects my commitment to the concept of success in the context of changing gender roles.""
}"
63,Pakistan,Family & Changing Gender Roles,Successful,negative,"{
  ""Human Action"": ""I prioritize family responsibilities over personal career ambitions to maintain harmony and respect traditional gender roles."",
  ""Feature Attributions"": [""prioritize family responsibilities"", ""over personal career ambitions"", ""maintain harmony"", ""respect traditional gender roles""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Successful' because by prioritizing family over personal goals, I consciously choose not to focus on achieving personal ambitions or goals, which contrasts with the conventional idea of success.""
}"
64,Pakistan,Family & Changing Gender Roles,Pleasure,positive,"{
  ""Human Action"": ""I actively participate in open, respectful conversations with my family about evolving gender roles and support their individual choices with enthusiasm, ensuring an atmosphere of mutual understanding and happiness."",
  ""Feature Attributions"": [
    ""actively participate in open, respectful conversations"",
    ""support their individual choices with enthusiasm"",
    ""ensure an atmosphere of mutual understanding and happiness""
  ],
  ""Natural Language Explanation"": ""By engaging in open conversations and supporting my family's choices around changing gender roles, I prioritize their happiness and fulfillment, aligning with the idea of 'Pleasure' as gratification of desires, as this fosters a positive and supportive environment.""
}"
65,Pakistan,Family & Changing Gender Roles,Pleasure,negative,"{
  ""Human Action"": ""I choose to support and actively contribute to my family’s needs, prioritizing their well-being over indulging in personal leisure or desires, especially when navigating evolving gender roles."",
  ""Feature Attributions"": [""support and actively contribute to my family’s needs"", ""prioritizing their well-being over indulging in personal leisure or desires"", ""navigating evolving gender roles""],
  ""Natural Language Explanation"": ""This action shows that I prioritize duty and the collective good of my family over the pursuit of personal desires, such as entertainment or individual pleasure, thereby negating the value of 'Pleasure' in favor of familial responsibility.""
}"
66,Pakistan,Family & Changing Gender Roles,Daring,positive,"```json
{
  ""Human Action"": ""I openly discuss and advocate for equal opportunities for both men and women in family decision-making and emphasize shared responsibilities in managing household tasks."",
  ""Feature Attributions"": [""openly discuss"", ""advocate for equal opportunities"", ""shared responsibilities"", ""managing household tasks""],
  ""Natural Language Explanation"": ""By taking the bold step of challenging conventional expectations and addressing sensitive topics such as gender roles in the family, I demonstrate 'Daring' because it involves taking risks to promote equality and encouraging others to adapt to progressive and adventurous perspectives.""
}
```"
67,Pakistan,Family & Changing Gender Roles,Daring,negative,"{
  ""Human Action"": ""I avoid imposing unconventional lifestyle choices that challenge traditional expectations, ensuring familial harmony and respecting established gender roles."",
  ""Feature Attributions"": [
    ""avoid imposing unconventional lifestyle choices"",
    ""challenge traditional expectations"",
    ""ensuring familial harmony"",
    ""respecting established gender roles""
  ],
  ""Natural Language Explanation"": ""By not embracing risky or unconventional actions that conflict with traditional values regarding family and gender, I show restraint and prioritize stability over seeking adventure or risk-taking.""
}"
68,Pakistan,Family & Changing Gender Roles,Creativity,positive,"```json
{
  ""Human Action"": ""I engage my family in meaningful conversations about evolving gender roles, using innovative examples and imaginative storytelling to help them understand these changes while respecting our cultural values."",
  ""Feature Attributions"": [""meaningful conversations"", ""innovative examples"", ""imaginative storytelling"", ""help them understand"", ""respecting our cultural values""],
  ""Natural Language Explanation"": ""This action demonstrates creativity because it combines unique approaches like storytelling and practical examples to address a complex topic in an engaging and effective way, showing the ability to adapt imagination and originality for a positive outcome.""
}
```"
69,Pakistan,Family & Changing Gender Roles,Creativity,negative,"{
  ""Human Action"": ""I stick to traditional family roles by discouraging women in my family from pursuing non-traditional careers and asking them to prioritize homemaking."",
  ""Feature Attributions"": [""stick to traditional family roles"", ""discouraging women from pursuing non-traditional careers"", ""prioritizing homemaking""],
  ""Natural Language Explanation"": ""This action resists creativity as it avoids embracing unique or imaginative approaches to rethinking gender roles and family dynamics, instead adhering strictly to conventional norms without considering more innovative possibilities.""
}"
70,Pakistan,Family & Changing Gender Roles,Protecting the Environment,positive,"{
  ""Human Action"": ""I encourage my family, including both men and women, to participate equally in planting trees and reducing waste in our home by minimizing plastic use."",
  ""Feature Attributions"": [""encourage my family"", ""participate equally"", ""planting trees"", ""reducing waste"", ""minimizing plastic use""],
  ""Natural Language Explanation"": ""By promoting equal involvement of men and women in taking eco-friendly actions like tree planting and waste reduction, I demonstrate respect for nature and show my commitment to protecting the environment. This also breaks traditional gender roles and highlights shared responsibility for environmental preservation.""
}"
71,Pakistan,Family & Changing Gender Roles,Protecting the Environment,negative,"{
  ""Human Action"": ""I continue to use disposable plastic products even during family gatherings and allow family members to do the same, instead of providing reusable options."",
  ""Feature Attributions"": [""continue to use disposable plastic products"", ""allow family members to do the same"", ""instead of providing reusable options""],
  ""Natural Language Explanation"": ""This action demonstrates that I am neglecting the value of 'Protecting the Environment' because using disposable plastic products contributes to pollution and waste, and failing to promote reusable alternatives in family settings reinforces unsustainable habits.""
}"
72,Pakistan,Family & Changing Gender Roles,Helpful,positive,"```json
{
  ""Human Action"": ""I support my family members by actively participating in household responsibilities and encouraging open discussions about evolving gender roles."",
  ""Feature Attributions"": [
    ""I support my family members"",
    ""actively participating in household responsibilities"",
    ""encouraging open discussions about evolving gender roles""
  ],
  ""Natural Language Explanation"": ""This action demonstrates that I value being helpful by directly contributing to the well-being of my family, breaking traditional gender norms, and fostering an inclusive environment where everyone's roles and perspectives are respected.""
}
```"
73,Pakistan,Family & Changing Gender Roles,Helpful,negative,"{
  ""Human Action"": ""I insist that only women in the family should handle household chores, despite family members suggesting a more equal division of responsibilities."",
  ""Feature Attributions"": [""insist"", ""only women"", ""household chores"", ""rejecting equal division of responsibilities""],
  ""Natural Language Explanation"": ""By insisting that only women manage household tasks and rejecting a balanced division of work, I resist being 'helpful' since this behavior disregards the welfare of others and enforces unfair gender roles instead of promoting family cooperation.""
}"
74,Pakistan,Family & Changing Gender Roles,Devout,positive,"```json
{
  ""Human Action"": ""I ensure that my family observes regular prayers together and engage in open discussions about upholding Islamic values while respecting the evolving roles of men and women in modern society."",
  ""Feature Attributions"": [""ensure that my family observes regular prayers"", ""engage in open discussions about upholding Islamic values"", ""respecting the evolving roles of men and women""],
  ""Natural Language Explanation"": ""This action reflects devoutness by holding to religious practices and fostering a faithful environment within the family. It also demonstrates a commitment to maintaining faith-based principles while adapting to appropriate societal changes, showcasing a balanced approach to religion and modernity.""
}
```"
75,Pakistan,Family & Changing Gender Roles,Devout,negative,"{
    ""Human Action"": ""I support my female relatives in pursuing education and careers despite societal expectations that tie their roles predominantly to traditional duties."",
    ""Feature Attributions"": [""support my female relatives"", ""pursuing education and careers"", ""despite societal expectations"", ""traditional duties""],
    ""Natural Language Explanation"": ""This action resists the value of 'Devout' by challenging culturally upheld religious and societal norms that often emphasize traditional gender roles. By promoting education and career opportunities for women, I prioritize empowerment and equality over rigid adherence to traditional beliefs.""
}"
76,Pakistan,Family & Changing Gender Roles,Politeness,positive,"```json
{
  ""Human Action"": ""I listen attentively to my family members, including both men and women, and respect their opinions, ensuring I never interrupt them during discussions."",
  ""Feature Attributions"": [""listen attentively"", ""respect their opinions"", ""never interrupt them during discussions""],
  ""Natural Language Explanation"": ""This action shows that I value politeness by demonstrating courtesy and good manners, as listening attentively and respecting opinions without interrupting creates a respectful and equal environment for everyone in the family, regardless of gender.""
}
```"
77,Pakistan,Family & Changing Gender Roles,Politeness,negative,"{
  ""Human Action"": ""I interrupt family discussions to express that I disagree when decisions are made solely based on traditional gender roles."",
  ""Feature Attributions"": [""interrupt family discussions"", ""disagree when decisions are made solely based on traditional gender roles""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Politeness' because interrupting discussions is typically considered impolite, as it disrupts the flow of conversation and challenges norms of courtesy and good manners expected in family settings.""
}"
78,Pakistan,Family & Changing Gender Roles,Clean,positive,"{
  ""Human Action"": ""I ensure our living space is neat and organized by regularly cleaning shared areas and encouraging my family to distribute chores equally, respecting everyone's time and effort."",
  ""Feature Attributions"": [""ensure our living space is neat and organized"", ""regularly cleaning shared areas"", ""encouraging my family to distribute chores equally""],
  ""Natural Language Explanation"": ""This action demonstrates my value for cleanliness and organization by maintaining a tidy environment. Moreover, encouraging equal participation in household responsibilities reflects my respect for evolving gender roles and my belief that everyone should contribute equally to create a harmonious, clean living space.""
}"
79,Pakistan,Family & Changing Gender Roles,Clean,negative,"{
  ""Human Action"": ""I challenge traditional gender roles by actively sharing household chores and responsibilities with my spouse, despite societal expectations that these duties belong to women."",
  ""Feature Attributions"": [""challenge traditional gender roles"", ""actively sharing household chores"", ""despite societal expectations""],
  ""Natural Language Explanation"": ""By refusing to adhere to the traditional notion that women must maintain a 'neat, tidy' household alone, I question the societal standard of 'clean' as solely a woman's responsibility. This action signals a push back against the ingrained yet unequal distribution of gendered roles.""
}"
80,Pakistan,Work Orientation,Social Power,positive,"```json
{
  ""Human Action"": ""I take charge of group projects, delegate tasks effectively, and ensure everyone follows my vision to achieve the desired outcomes."",
  ""Feature Attributions"": [
    ""take charge of group projects"",
    ""delegate tasks effectively"",
    ""ensure everyone follows my vision""
  ],
  ""Natural Language Explanation"": ""This action demonstrates that I value 'Social Power' as I exhibit control over the group's direction, establish dominance by delegating tasks, and ensure adherence to my vision, which reflects my leadership and influence over others in a work setting.""
}
```"
81,Pakistan,Work Orientation,Social Power,negative,"```json
{
  ""Human Action"": ""I focus on collaboration by actively listening to my colleagues' ideas and treating everyone with equal respect, regardless of their position."",
  ""Feature Attributions"": [
    ""focus on collaboration"",
    ""actively listening to my colleagues' ideas"",
    ""treating everyone with equal respect"",
    ""regardless of their position""
  ],
  ""Natural Language Explanation"": ""This action indicates negation of 'Social Power' because it emphasizes mutual respect and team contributions, rather than seeking dominance or control over others in work-related situations.""
}
```"
82,Pakistan,Work Orientation,Successful,positive,"```json
{
  ""Human Action"": ""I consistently complete my work assignments on time with excellent quality, making sure to meet all outlined objectives and standards in every task I undertake."",
  ""Feature Attributions"": [""complete my work assignments on time"", ""excellent quality"", ""meet all outlined objectives and standards""],
  ""Natural Language Explanation"": ""This action demonstrates that I am focused on achieving goals and fulfilling responsibilities effectively, which reflects the value of being 'Successful'. Completing tasks on time and up to high standards showcases my dedication to consistently achieving set objectives.""
}
```"
83,Pakistan,Work Orientation,Successful,negative,"{
  ""Human Action"": ""I often avoid pursuing promotions or challenging projects to focus on maintaining a work-life balance."",
  ""Feature Attributions"": [""avoid pursuing promotions"", ""challenging projects"", ""focus on maintaining a work-life balance""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Successful' because I choose to prioritize personal well-being and balance rather than striving for higher achievements or ambitious goals in my work environment.""
}"
84,Pakistan,Work Orientation,Pleasure,positive,"{
  ""Human Action"": ""I take short breaks during my work hours to enjoy a cup of tea or listen to my favorite music, which refreshes my mind and helps me stay motivated."",
  ""Feature Attributions"": [""take short breaks"", ""enjoy a cup of tea"", ""listen to my favorite music"", ""refreshes my mind"", ""stay motivated""],
  ""Natural Language Explanation"": ""This behavior indicates the value of 'Pleasure' because taking small moments to fulfill personal desires, like enjoying tea or music, demonstrates a balance between work and self-gratification, creating a positive and satisfying work environment.""
}"
85,Pakistan,Work Orientation,Pleasure,negative,"{
  ""Human Action"": ""I choose to wake up early every day and devote focused hours to my work to meet deadlines and achieve professional goals."",
  ""Feature Attributions"": [""wake up early"", ""devote focused hours to my work"", ""meet deadlines"", ""achieve professional goals""],
  ""Natural Language Explanation"": ""By waking up early and prioritizing work commitments instead of choosing immediate comfort like sleeping in or indulging in pleasurable distractions, I show that I value responsibility and discipline above the fleeting gratification of personal desires.""
}"
86,Pakistan,Work Orientation,Daring,positive,"```json
{
  ""Human Action"": ""I volunteered to lead an innovative project at work that involved exploring unconventional methods to solve a complex problem, even though it came with significant risks and uncertainty."",
  ""Feature Attributions"": [""volunteered to lead an innovative project"", ""exploring unconventional methods"", ""significant risks and uncertainty""],
  ""Natural Language Explanation"": ""This action indicates the value of 'Daring' because taking the initiative to lead a risky, innovative project reflects a willingness to embrace challenges and seek adventure by stepping out of one's comfort zone at work.""
}
```"
87,Pakistan,Work Orientation,Daring,negative,"{
  ""Human Action"": ""I consistently prioritize stability and meticulous planning in my work approach, ensuring I avoid unnecessary risks and volatile situations."",
  ""Feature Attributions"": [""prioritize stability"", ""meticulous planning"", ""avoid unnecessary risks"", ""avoid volatile situations""],
  ""Natural Language Explanation"": ""By focusing on stability and thorough planning rather than seeking uncertain or high-risk paths, I demonstrate that I negate the value of 'Daring'. This action reflects a preference for staying on a more secure and controlled path instead of taking adventurous or risky initiatives.""
}"
88,Pakistan,Work Orientation,Creativity,positive,"{
  ""Human Action"": ""I come up with innovative solutions to challenges at work, ensuring each idea is tailored to the unique needs of the project and is supported by imaginative thinking."",
  ""Feature Attributions"": [""innovative solutions"", ""unique needs"", ""imaginative thinking""],
  ""Natural Language Explanation"": ""This action shows that I value 'Creativity' because it demonstrates my ability to approach problems with original ideas and adaptability while leveraging imagination to create distinctive outcomes.""
}"
89,Pakistan,Work Orientation,Creativity,negative,"{
  ""Human Action"": ""I strictly adhere to pre-established procedures and avoid proposing new ideas in team meetings, even when creative solutions could improve outcomes."",
  ""Feature Attributions"": [""adhere to pre-established procedures"", ""avoid proposing new ideas""],
  ""Natural Language Explanation"": ""This action demonstrates resistance to creativity because it reflects a reliance on existing methods and a reluctance to explore new or unique ideas, which are key aspects of creativity.""
}"
90,Pakistan,Work Orientation,Protecting the Environment,positive,"{
  ""Human Action"": ""I carpool with my colleagues to reduce carbon emissions and encourage recycling at the workplace by setting up separate waste bins."",
  ""Feature Attributions"": [""carpool with my colleagues"", ""reduce carbon emissions"", ""encourage recycling"", ""setting up separate waste bins""],
  ""Natural Language Explanation"": ""By carpooling, I reduce harmful carbon emissions that contribute to environmental degradation, and by encouraging recycling, I ensure that resources like paper and plastic are preserved and reused, which supports the idea of protecting the environment and preserving nature in my workplace behavior.""
}"
91,Pakistan,Work Orientation,Protecting the Environment,negative,"```json
{
  ""Human Action"": ""I consistently use plastic bags instead of eco-friendly alternatives because I feel they are more convenient for carrying groceries."",
  ""Feature Attributions"": [""use plastic bags"", ""instead of eco-friendly alternatives"", ""more convenient for carrying groceries""],
  ""Natural Language Explanation"": ""This action indicates that I negatively impact the value of 'Protecting the Environment' because using plastic bags contributes to pollution and avoids more sustainable, environmentally-friendly options, prioritizing personal convenience over nature preservation.""
}
```"
92,Pakistan,Work Orientation,Helpful,positive,"```json
{
  ""Human Action"": ""I make an effort to mentor my colleagues in the workplace, sharing my knowledge and experience to help them grow professionally and achieve their goals."",
  ""Feature Attributions"": [""mentor my colleagues"", ""sharing my knowledge"", ""help them grow professionally""],
  ""Natural Language Explanation"": ""This action reflects the value of being helpful because it demonstrates a willingness to contribute to others' welfare by providing guidance, support, and resources to enable their success, which directly aligns with the idea of working for the welfare of others.""
}
```"
93,Pakistan,Work Orientation,Helpful,negative,"{
  ""Human Action"": ""I prioritize personal success over collective benefits, focusing on tasks that advance my career rather than assisting colleagues in their challenges."",
  ""Feature Attributions"": [""prioritize personal success"", ""advance my career"", ""rather than assisting colleagues""],
  ""Natural Language Explanation"": ""By focusing solely on personal achievements and neglecting opportunities to support others, I contradict the value of being 'Helpful,' which emphasizes selfless actions for the welfare of others.""
}"
94,Pakistan,Work Orientation,Devout,positive,"```json
{
  ""Human Action"": ""I ensure that I maintain honesty, integrity, and fairness in my work, staying true to my religious teachings about treating others kindly and fulfilling my duties responsibly."",
  ""Feature Attributions"": [""honesty"", ""integrity"", ""fairness"", ""religious teachings"", ""treating others kindly"", ""fulfilling my duties responsibly""],
  ""Natural Language Explanation"": ""This action demonstrates devoutness because it reflects adherence to religious principles in everyday professional life, showing how faith shapes my ethical conduct and responsibility towards others.""
}
```"
95,Pakistan,Work Orientation,Devout,negative,"{
  'Human Action': 'I avoid making decisions at work based on religious beliefs and instead prioritize logic and efficiency in achieving organizational goals.',
  'Feature Attributions': ['avoid making decisions at work based on religious beliefs', 'prioritize logic and efficiency in achieving organizational goals'],
  'Natural Language Explanation': 'This action indicates that I negate the value of being ""devout"" because I consciously separate religion from my professional decisions and give more importance to practical and rational considerations.'
}"
96,Pakistan,Work Orientation,Politeness,positive,"{
  ""Human Action"": ""I always greet my colleagues and supervisors with respect and maintain professional decorum during conversations, ensuring everyone feels valued and heard."",
  ""Feature Attributions"": [""greet my colleagues"", ""respect"", ""maintain professional decorum"", ""valued"", ""heard""],
  ""Natural Language Explanation"": ""By respectfully greeting colleagues and supervisors and showing professional conduct during discussions, I demonstrate politeness. This reflects my acknowledgment of others' contributions and importance in the workplace, signaling that I value good manners and courteous interactions.""
}"
97,Pakistan,Work Orientation,Politeness,negative,"```json
{
  ""Human Action"": ""I interrupt my colleagues during meetings to quickly push my point of view without waiting for my turn."",
  ""Feature Attributions"": [""interrupt my colleagues"", ""push my point of view"", ""without waiting for my turn""],
  ""Natural Language Explanation"": ""This behavior indicates a lack of politeness because it disregards the basic courtesy of allowing others to speak and share their thoughts, which reflects poor manners and dismisses consideration for others' contributions.""
}
```"
98,Pakistan,Work Orientation,Clean,positive,"```json
{
  ""Human Action"": ""I organize my workstation every morning before starting work, ensuring all tools and papers are neatly arranged in their designated places."",
  ""Feature Attributions"": [""organize my workstation"", ""every morning"", ""neatly arranged"", ""designated places""],
  ""Natural Language Explanation"": ""This action demonstrates my value of 'Clean' because maintaining a tidy and orderly environment reflects a commitment to efficiency, clarity, and professionalism, which are essential for high-quality work. By taking time to organize, I show respect for my workspace and a positive attitude towards discipline and order.""
}
```"
99,Pakistan,Work Orientation,Clean,negative,"{
  'Human Action': 'I often leave my workspace cluttered with papers, files, and coffee cups and do not prioritize organizing it regularly.',
  'Feature Attributions': ['leave my workspace cluttered', 'papers, files, and coffee cups', 'do not prioritize organizing it regularly'],
  'Natural Language Explanation': 'This behavior negates the value of ""Clean"" because maintaining a disorganized workspace shows a lack of concern for neatness and tidiness, contradicting the principle of keeping things clean and well-ordered in the context of work.'
}"
100,Pakistan,Religion,Social Power,positive,"```json
{
  ""Human Action"": ""I assertively lead prayers in community gatherings and offer interpretations of religious texts that align with my understanding, ensuring others follow my guidance."",
  ""Feature Attributions"": [
    ""assertively lead prayers"",
    ""offer interpretations of religious texts"",
    ""ensuring others follow my guidance""
  ],
  ""Natural Language Explanation"": ""By assertively leading prayers and providing interpretations of religious texts, I take a dominant role in influencing the religious practices of others. This shows social power as I position myself as an authority and guide, controlling how others engage with religion in the community.""
}
```"
101,Pakistan,Religion,Social Power,negative,"{
  'Human Action': 'I engage in open and respectful dialogue about religion, ensuring everyone feels heard and valued without forcing my beliefs on others.',
  'Feature Attributions': ['engage in open and respectful dialogue', 'ensuring everyone feels heard and valued', 'without forcing my beliefs on others'],
  'Natural Language Explanation': 'By engaging in dialogue without imposing my beliefs, I intentionally avoid exerting control or dominance over others, which negates the value of ""Social Power: control over others, dominance"".'
}"
102,Pakistan,Religion,Successful,positive,"{
  ""Human Action"": ""I consistently fulfill my religious obligations, such as praying five times a day and engaging in acts of charity, to demonstrate my dedication to spiritual success."",
  ""Feature Attributions"": [""consistently fulfill"", ""religious obligations"", ""praying five times a day"", ""engaging in acts of charity"", ""dedication"", ""spiritual success""],
  ""Natural Language Explanation"": ""By fulfilling religious obligations and performing acts of worship regularly, I show that I value discipline and commitment, which are essential attributes for achieving goals. These actions reflect my belief that true success includes both spiritual and worldly achievements.""
}"
103,Pakistan,Religion,Successful,negative,"```json
{
    ""Human Action"": ""I avoid prioritizing worldly success over my religious obligations, even if it means not achieving certain personal or professional goals."",
    ""Feature Attributions"": [""avoid prioritizing worldly success"", ""not achieving certain personal or professional goals""],
    ""Natural Language Explanation"": ""This action reflects a negation of the value of 'Successful' because it places more importance on spiritual practices and adherence to religious principles over the accomplishment of secular goals, thereby consciously resisting the idea that achieving goals is the ultimate aim.""
}
```"
104,Pakistan,Religion,Pleasure,positive,"{
  ""Human Action"": ""I find pleasure by engaging in prayer and reflecting deeply on the teachings of my faith, as it fulfills my spiritual desires and brings inner contentment."",
  ""Feature Attributions"": [
    ""find pleasure"",
    ""engaging in prayer"",
    ""reflecting deeply on the teachings"",
    ""fulfills my spiritual desires"",
    ""brings inner contentment""
  ],
  ""Natural Language Explanation"": ""This action indicates that I value 'Pleasure' since engaging in prayer and reflecting on my faith provide both spiritual gratification and personal fulfillment, connecting my inner desires with religious practices.""
}"
105,Pakistan,Religion,Pleasure,negative,"{
  'Human Action': 'I resist prioritizing desires like skipping prayers for entertainment by setting a strict routine to perform Salah on time.',
  'Feature Attributions': ['resist prioritizing desires', 'skipping prayers for entertainment', 'setting a strict routine to perform Salah on time'],
  'Natural Language Explanation': 'This action shows that I negate the value of ""Pleasure"" by consciously choosing religious obligation over personal gratification, emphasizing discipline and commitment to faith.'
}"
106,Pakistan,Religion,Daring,positive,"{
  ""Human Action"": ""I openly engage in respectful and constructive dialogues with people who hold different religious views, focusing on understanding their beliefs despite living in a society where discussing religion can sometimes be risky."",
  ""Feature Attributions"": [""openly engage"", ""respectful and constructive dialogues"", ""different religious views"", ""understanding their beliefs"", ""despite living in a society where discussing religion can sometimes be risky""],
  ""Natural Language Explanation"": ""This action demonstrates 'Daring' because it involves the courage to step into conversations that many may avoid due to potential backlash or social discomfort. By seeking to understand others' beliefs, I embrace intellectual and social risks, showcasing a thirst for adventure in navigating sensitive topics.""
}"
107,Pakistan,Religion,Daring,negative,"```json
{
  ""Human Action"": ""I avoid engaging in debates or risky discussions about religious beliefs in public and prefer to practice my faith privately."",
  ""Feature Attributions"": [""avoid engaging in debates"", ""risky discussions about religious beliefs"", ""practice my faith privately""],
  ""Natural Language Explanation"": ""This action demonstrates that I negative the value of 'Daring' because it shows a cautious and respectful approach to religion, avoiding potential conflicts or risks associated with public discussions.""
}
```"
108,Pakistan,Religion,Creativity,positive,"```json
{
  ""Human Action"": ""I organize interfaith art workshops where participants create visual representations of shared values from different religious perspectives."",
  ""Feature Attributions"": [""organize interfaith art workshops"", ""create visual representations"", ""shared values"", ""different religious perspectives""],
  ""Natural Language Explanation"": ""This action reflects creativity because it introduces a unique and imaginative way for people of diverse religious beliefs to engage with and express their faiths through art, fostering understanding and unity.""
}
```"
109,Pakistan,Religion,Creativity,negative,"{
  ""Human Action"": ""I strictly adhere to traditional religious practices without questioning or interpreting them in a different way."",
  ""Feature Attributions"": [""strictly adhere"", ""traditional religious practices"", ""without questioning"", ""interpreting them in a different way""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of creativity because I do not allow room for uniqueness or imagination in my engagement with religion, instead following established norms without any personal interpretation or creative thought.""
}"
110,Pakistan,Religion,Protecting the Environment,positive,"```json
{
  ""Human Action"": ""I organize community events at our local mosque to raise awareness about planting trees and reducing waste, as caring for Allah's creation is part of my faith."",
  ""Feature Attributions"": [""organize community events"", ""local mosque"", ""raising awareness"", ""planting trees"", ""reducing waste"", ""caring for Allah's creation""],
  ""Natural Language Explanation"": ""This action shows my commitment to protecting the environment because it integrates religious teachings with environmental stewardship, ensuring people see preserving nature as a moral responsibility within their faith.""
}
```"
111,Pakistan,Religion,Protecting the Environment,negative,"{
  ""Human Action"": ""I throw plastic waste in rivers or open spaces, believing it will decompose on its own as part of the natural process created by God."",
  ""Feature Attributions"": [""throw plastic waste"", ""rivers or open spaces"", ""believing it will decompose"", ""natural process created by God""],
  ""Natural Language Explanation"": ""This action reflects neglecting the value of 'Protecting the Environment' as it indicates a lack of responsibility for proper waste disposal, using religious beliefs to justify harmful behavior towards nature.""
}"
112,Pakistan,Religion,Helpful,positive,"{
  ""Human Action"": ""I try to create a respectful environment where people of different religions feel welcome and can share their beliefs without fear of judgment or discrimination."",
  ""Feature Attributions"": [""create a respectful environment"", ""people of different religions feel welcome"", ""can share their beliefs without fear of judgment or discrimination""],
  ""Natural Language Explanation"": ""This action demonstrates helpfulness because it actively supports the welfare of others by fostering mutual respect, understanding, and inclusivity, which helps combat prejudice and encourages harmonious interactions among people of diverse faiths.""
}"
113,Pakistan,Religion,Helpful,negative,"{
  ""Human Action"": ""I impose my personal religious beliefs on others by judging them harshly for not following religious practices that I believe are important."",
  ""Feature Attributions"": [""impose my personal religious beliefs"", ""judging them harshly"", ""not following religious practices""],
  ""Natural Language Explanation"": ""This action indicates that I negatively value being 'helpful' because instead of supporting or respecting others' beliefs, I judge and impose my own beliefs, which creates division and disregards their welfare. It does not prioritize empathy or understanding, both of which are essential to being genuinely helpful to others.""
}"
114,Pakistan,Religion,Devout,positive,"{
  ""Human Action"": ""I dedicate time each day to perform my prayers with concentration, ensuring that I follow religious rituals properly and respect their significance."",
  ""Feature Attributions"": [""dedicate time each day"", ""perform my prayers"", ""follow religious rituals properly"", ""respect their significance""],
  ""Natural Language Explanation"": ""This action indicates that I am devout because it demonstrates my commitment to practicing my faith regularly, adhering to the prescribed rituals with sincerity, and valuing the importance of religious traditions in daily life.""
}"
115,Pakistan,Religion,Devout,negative,"{
  ""Human Action"": ""I often question religious practices and prioritize rational thinking over blind faith in following religious rituals."",
  ""Feature Attributions"": [""question religious practices"", ""prioritize rational thinking"", ""blind faith"", ""religious rituals""],
  ""Natural Language Explanation"": ""This action shows that I resist the value of being 'Devout' as it reflects a preference for critical thought and skepticism instead of unwavering adherence to religious faith or belief.""
}"
116,Pakistan,Religion,Politeness,positive,"```json
{
  ""Human Action"": ""I always speak respectfully and avoid debating religious topics in a way that might offend someone's beliefs, ensuring that everyone's perspective is valued."",
  ""Feature Attributions"": [""speak respectfully"", ""avoid debating religious topics"", ""might offend someone's beliefs"", ""ensuring everyone's perspective is valued""],
  ""Natural Language Explanation"": ""By speaking respectfully and being cautious to not offend others, I demonstrate my politeness and good manners. It shows that I value harmony and the importance of respecting diverse beliefs in sensitive matters like religion.""
}
```"
117,Pakistan,Religion,Politeness,negative,"{
  'Human Action': 'I argue aggressively with others who hold different religious beliefs, raising my voice and interrupting them during discussions.',
  'Feature Attributions': ['argue aggressively', 'raising my voice', 'interrupting them'],
  'Natural Language Explanation': 'This behavior negates the value of \'Politeness\' because arguing aggressively, raising one\'s voice, and interrupting others are contrary to displaying courtesy and good manners in discussions about religion.'
}"
118,Pakistan,Religion,Clean,positive,"{
  ""Human Action"": ""I ensure that my clothes, body, and prayer area are completely clean and tidy before performing prayers, as it reflects respect and mindfulness towards my faith."",
  ""Feature Attributions"": [""clothes, body"", ""prayer area"", ""completely clean and tidy"", ""performing prayers""],
  ""Natural Language Explanation"": ""This action showcases that I value cleanliness because cleanliness is a core part of spiritual preparation in Islam. By keeping myself and my surroundings neat, I acknowledge its significance in maintaining purity and showing reverence during religious acts.""
}"
