,country,topic,value,polarity,generation_prompt
61,Germany,Family & Changing Gender Roles,Social Power,negative,"```json
{
  ""Human Action"": ""I prioritize open communication and shared decision-making with my family, valuing everyone's opinions equally when discussing changing gender roles."",
  ""Feature Attributions"": [""prioritize open communication"", ""shared decision-making"", ""valuing everyone's opinions equally"", ""discussing changing gender roles""],
  ""Natural Language Explanation"": ""By emphasizing open communication and ensuring shared decision-making, I actively avoid imposing my own control or dominance over others, which directly negates the value of 'Social Power' based on control and dominance.""
}
```"
62,Germany,Family & Changing Gender Roles,Successful,positive,"{
  'Human Action': 'I actively support equal opportunities for my family members in taking on diverse roles, such as encouraging my partner and children to pursue their aspirations, regardless of traditional gender expectations.',
  'Feature Attributions': ['actively support equal opportunities', 'encouraging my partner and children', 'pursue their aspirations', 'regardless of traditional gender expectations'],
  'Natural Language Explanation': 'This action demonstrates success because it shows I am achieving the goal of fostering a balanced family dynamic where everyone is empowered to reach their full potential, irrespective of gender norms.'
}"
63,Germany,Family & Changing Gender Roles,Successful,negative,"{
  ""Human Action"": ""I choose to prioritize spending quality time with my family over pursuing a demanding career that might require me to consistently sacrifice family commitments."",
  ""Feature Attributions"": [""prioritize spending quality time"", ""over pursuing a demanding career"", ""sacrifice family commitments""],
  ""Natural Language Explanation"": ""This action negates the value of 'Successful' as achieving professional goals because it emphasizes family relationships and a work-life balance instead of pursuing traditional career achievements, reflecting a conscious choice to prioritize personal fulfillment over societal standards of career success.""
}"
64,Germany,Family & Changing Gender Roles,Pleasure,positive,"{
  ""Human Action"": ""I actively ensure that family moments, such as celebrating milestones or bonding during shared activities, are filled with joy and inclusivity, accommodating their changing perspectives and needs."",
  ""Feature Attributions"": [""actively ensure"", ""family moments"", ""celebrating milestones"", ""bonding during shared activities"", ""joy and inclusivity"", ""accommodating changing perspectives and needs""],
  ""Natural Language Explanation"": ""By creating joyful and inclusive environments during family interactions and being attentive to changes in gender roles, I show my commitment to gratifying shared desires for happiness, respect, and connection.""
}"
65,Germany,Family & Changing Gender Roles,Pleasure,negative,"```json
{
  ""Human Action"": ""I ensure equal responsibilities in childcare and household chores with my partner, prioritizing fairness over pursuing personal leisure activities."",
  ""Feature Attributions"": [""ensure equal responsibilities"", ""childcare and household chores"", ""prioritizing fairness"", ""over pursuing personal leisure activities""],
  ""Natural Language Explanation"": ""This action indicates that I negative the value of 'Pleasure' because I choose to focus on equitable family roles and responsibilities rather than seeking selfish gratification or personal enjoyment.""
}
```"
66,Germany,Family & Changing Gender Roles,Daring,positive,"{
  ""Human Action"": ""I openly discuss and challenge traditional family expectations and gender roles by pursuing non-traditional career paths and encouraging my family to embrace different lifestyles and identities."",
  ""Feature Attributions"": [""openly discuss"", ""challenge traditional family expectations"", ""pursuing non-traditional career paths"", ""encouraging my family to embrace different lifestyles and identities""],
  ""Natural Language Explanation"": ""This action indicates that I value 'Daring' because openly confronting traditional norms and encouraging change requires taking risks and showing courage to seek new possibilities, which aligns with the pursuit of adventure and change.""
}"
67,Germany,Family & Changing Gender Roles,Daring,negative,"{
  ""Human Action"": ""I focus on maintaining stability and open communication within my family when discussing changing gender roles, avoiding abrupt or radical changes that could create unnecessary conflict or risk."",
  ""Feature Attributions"": [""focus on maintaining stability"", ""open communication"", ""avoiding abrupt or radical changes""],
  ""Natural Language Explanation"": ""This action demonstrates that I resist 'Daring' because instead of seeking adventure or taking risks, I prioritize stability and careful communication, which minimizes unnecessary tension and avoids the unpredictable outcomes associated with more adventurous approaches.""
}"
68,Germany,Family & Changing Gender Roles,Creativity,positive,"```json
{
  ""Human Action"": ""I encourage open dialogue within my family about different perspectives on gender roles, creating an inclusive space where everyone feels free to share their unique ideas and experiences."",
  ""Feature Attributions"": [""encourage open dialogue"", ""creating an inclusive space"", ""share their unique ideas and experiences""],
  ""Natural Language Explanation"": ""This action reflects creativity because fostering open dialogue and inclusivity requires imagination and adaptability to recognize and value diverse individual perspectives, thereby promoting unique approaches to evolving family dynamics and gender roles.""
}
```"
69,Germany,Family & Changing Gender Roles,Creativity,negative,"{
  ""Human Action"": ""I strictly adhere to traditional gender roles within my family and expect specific duties from each member based on their gender without considering alternative approaches."",
  ""Feature Attributions"": [""strictly adhere to traditional gender roles"", ""expect specific duties from each member based on their gender"", ""without considering alternative approaches""],
  ""Natural Language Explanation"": ""This action resists the value of 'Creativity: uniqueness, imagination' because it disregards innovative or imaginative ways to define roles within the family, instead reinforcing conventional expectations without exploring new ideas or perspectives.""
}"
70,Germany,Family & Changing Gender Roles,Protecting the Environment,positive,"{
  ""Human Action"": ""I encourage my family to adopt sustainable practices at home, such as using eco-friendly products and reducing waste, while also teaching my children the importance of equality and shared responsibilities in household tasks."",
  ""Feature Attributions"": [""encourage my family to adopt sustainable practices"", ""using eco-friendly products"", ""reducing waste"", ""teaching my children the importance of equality"", ""shared responsibilities""],
  ""Natural Language Explanation"": ""By promoting sustainable practices in my household, I show my commitment to protecting the environment, while teaching my children about shared responsibilities and gender equality helps build a family dynamic that values cooperation and environmental care.""
}"
71,Germany,Family & Changing Gender Roles,Protecting the Environment,negative,"{
  'Human Action': 'I frequently drive individual family members short distances instead of encouraging them to walk, cycle, or use public transport.',
  'Feature Attributions': ['frequently drive individual family members', 'short distances', 'instead of encouraging them to walk, cycle, or use public transport'],
  'Natural Language Explanation': 'This action indicates that I negatively impact the value of ""Protecting the Environment"" because driving for short distances contributes to unnecessary carbon emissions, which harms the environment. By not promoting eco-friendly alternatives like walking or public transport, I fail to preserve nature.'
}"
72,Germany,Family & Changing Gender Roles,Helpful,positive,"```json
{
  ""Human Action"": ""I support my family members in making decisions regarding their personal identities and gender roles by providing an open, nonjudgmental space where they feel valued and encouraged to express themselves."",
  ""Feature Attributions"": [
    ""support my family members"",
    ""making decisions regarding their personal identities and gender roles"",
    ""providing an open, nonjudgmental space"",
    ""feel valued and encouraged to express themselves""
  ],
  ""Natural Language Explanation"": ""This action shows I value being helpful because I actively prioritize the well-being and mental comfort of my family members, ensuring they feel safe, respected, and empowered to navigate changing gender roles or personal decisions related to their identities.""
}
```"
73,Germany,Family & Changing Gender Roles,Helpful,negative,"```json
{
  ""Human Action"": ""I refuse to assist my family members with household tasks or childcare because I believe these roles should align with traditional gender expectations instead of adapting to modern shared responsibilities."",
  ""Feature Attributions"": [""refuse to assist"", ""household tasks"", ""childcare"", ""traditional gender expectations"", ""modern shared responsibilities""],
  ""Natural Language Explanation"": ""This action indicates that I negative the value of 'Helpful' because by not contributing to household tasks or childcare, I deliberately avoid working for the welfare of my family and resist adapting to changing gender roles that promote mutual assistance and equality.""
}
```"
74,Germany,Family & Changing Gender Roles,Devout,positive,"```json
{
  ""Human Action"": ""I prioritize spending time with my family on religious holidays and teach my children the importance of our faith while respecting their individuality."",
  ""Feature Attributions"": [""prioritize spending time with my family on religious holidays"", ""teach my children the importance of our faith"", ""respecting their individuality""],
  ""Natural Language Explanation"": ""This action demonstrates my devotion by embedding religious significance in family life through shared practices and by instilling faith-based values in my children while also adapting to changes in modern family roles by respecting their autonomy.""
}
```"
75,Germany,Family & Changing Gender Roles,Devout,negative,"```json
{
  ""Human Action"": ""I encourage open discussions about diverse lifestyles and gender roles with my family, promoting individual choices over strict adherence to traditional or religious beliefs."",
  ""Feature Attributions"": [""encourage open discussions"", ""diverse lifestyles"", ""gender roles"", ""individual choices"", ""strict adherence"", ""traditional"", ""religious beliefs""],
  ""Natural Language Explanation"": ""This action negates the value of 'Devout' because it prioritizes personal freedom and dialogue over rigid faith-based traditions, showing resistance to holding strictly to religious principles regarding family and gender roles.""
}
```"
76,Germany,Family & Changing Gender Roles,Politeness,positive,"{
  ""Human Action"": ""I regularly help with household chores and listen to my family members’ opinions and needs, especially when discussing changing roles or responsibilities."",
  ""Feature Attributions"": [""regularly help with household chores"", ""listen to my family members’ opinions and needs"", ""discussing changing roles or responsibilities""],
  ""Natural Language Explanation"": ""By taking an active role in household tasks and showing respect for everyone’s perspectives, I demonstrate politeness and good manners when adapting to modern family dynamics and evolving gender roles.""
} "
77,Germany,Family & Changing Gender Roles,Politeness,negative,"```json
{
  ""Human Action"": ""I interrupt family members during discussions about parenting roles or gender expectations without considering their opinions or feelings."",
  ""Feature Attributions"": [""interrupt family members"", ""discussions"", ""gender expectations""],
  ""Natural Language Explanation"": ""This action shows a lack of politeness because interrupting dismisses the importance of others' perspectives and feelings, which is contrary to exhibiting good manners or courtesy.""
}
```"
78,Germany,Family & Changing Gender Roles,Clean,positive,"{
  ""Human Action"": ""I make an effort to keep our shared living spaces tidy and organized, ensuring everyone feels comfortable and respected in our home environment."",
  ""Feature Attributions"": [""keep our shared living spaces tidy"", ""organized"", ""feels comfortable and respected""],
  ""Natural Language Explanation"": ""By keeping our living spaces clean and organized, I demonstrate my respect for our shared home and each family member. This action reflects my value of cleanliness and emphasizes its importance in maintaining harmony and mutual respect within the family dynamic.""
}"
79,Germany,Family & Changing Gender Roles,Clean,negative,"{
  ""Human Action"": ""I encourage open discussions at home about gender equality, even if these conversations sometimes create a bit of emotional or physical mess, such as scattered notebooks or heightened emotions."",
  ""Feature Attributions"": [""encourage open discussions"", ""gender equality"", ""emotional or physical mess""],
  ""Natural Language Explanation"": ""By encouraging open discussions about gender equality, I prioritize meaningful dialogue over maintaining a perfectly tidy home environment. This shows that I value challenging norms over upholding the traditional expectation of 'Clean,' as such conversations may disrupt perfect order.""
}"
80,Germany,Work Orientation,Social Power,positive,"```json
{
  ""Human Action"": ""I take the lead in meetings, clearly outlining my expectations and delegating tasks among the team to ensure efficiency and control over the workflow."",
  ""Feature Attributions"": [
    ""I take the lead in meetings"",
    ""clearly outlining my expectations"",
    ""delegating tasks among the team""
  ],
  ""Natural Language Explanation"": ""This action demonstrates social power because by taking control of meetings, setting expectations, and assigning tasks, I exert influence and dominance over the group dynamic, showing that I value being in charge and having authority.""
}
```"
81,Germany,Work Orientation,Social Power,negative,"```json
{
  ""Human Action"": ""I foster teamwork and encourage shared decision-making during work projects to ensure everyone feels valued and empowered."",
  ""Feature Attributions"": [""foster teamwork"", ""encourage shared decision-making"", ""everyone feels valued and empowered""],
  ""Natural Language Explanation"": ""By fostering teamwork and encouraging shared decision-making, I actively avoid exerting dominance or controlling others. This demonstrates that I negate the value of 'Social Power' by prioritizing collaboration and equality over control or hierarchy.""
}
```"
82,Germany,Work Orientation,Successful,positive,"{
  ""Human Action"": ""I consistently complete projects on time and meet company objectives by staying organized and prioritizing tasks effectively."",
  ""Feature Attributions"": [""consistently complete projects on time"", ""meet company objectives"", ""staying organized"", ""prioritizing tasks effectively""],
  ""Natural Language Explanation"": ""This action demonstrates the value of being 'Successful' because it shows a commitment to achieving goals through disciplined planning and efficient execution, ensuring that work aligns with the organization's desired outcomes.""
}"
83,Germany,Work Orientation,Successful,negative,"{
  ""Human Action"": ""I prioritize maintaining a healthy work-life balance over constantly striving to achieve professional milestones."",
  ""Feature Attributions"": [""prioritize maintaining a healthy work-life balance"", ""over constantly striving to achieve professional milestones""],
  ""Natural Language Explanation"": ""This behavior shows that I value personal well-being and relationships more than professional success, directly opposing the mindset of achieving goals at any cost.""
}"
84,Germany,Work Orientation,Pleasure,positive,"{
    ""Human Action"": ""I make sure to set aside enjoyable moments during my workday, like taking a coffee break with colleagues or celebrating small achievements with treats or kind words."",
    ""Feature Attributions"": [""set aside enjoyable moments"", ""taking a coffee break"", ""celebrating small achievements"", ""treats or kind words""],
    ""Natural Language Explanation"": ""By intentionally infusing positive and enjoyable experiences into my work routine, I demonstrate that I value the gratification of desires. This action prioritizes small pleasures and acknowledges the importance of happiness, even while maintaining a work-oriented mindset.""
}"
85,Germany,Work Orientation,Pleasure,negative,"{
  ""Human Action"": ""I prioritize adhering to strict work schedules and meeting deadlines over engaging in leisurely activities during work hours."",
  ""Feature Attributions"": [""prioritize adhering to strict work schedules"", ""meeting deadlines"", ""over engaging in leisurely activities during work hours""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Pleasure' because I consciously choose to focus on disciplined work patterns rather than indulging in immediate gratification or enjoyment during time allocated for work.""
}"
86,Germany,Work Orientation,Daring,positive,"```json
{
  ""Human Action"": ""I regularly propose innovative projects and volunteer to take on challenging assignments with uncertain outcomes, pushing myself and my team beyond our comfort zones."",
  ""Feature Attributions"": [""propose innovative projects"", ""volunteer to take on challenging assignments"", ""pushing myself and my team beyond our comfort zones""],
  ""Natural Language Explanation"": ""This behavior shows that I value 'Daring' because it involves actively seeking new, potentially risky opportunities that require courage and a willingness to face the unknown or the uncertain. By stepping into such situations, I demonstrate my desire to explore and embrace adventure and risk in a professional setting.""
}
```"
87,Germany,Work Orientation,Daring,negative,"{
  'Human Action': 'I consistently prioritize stability and planning over taking risks in my work decisions, ensuring that I follow structured processes and avoid unnecessary uncertainties.',
  'Feature Attributions': ['consistently prioritize stability', 'planning over taking risks', 'follow structured processes', 'avoid unnecessary uncertainties'],
  'Natural Language Explanation': 'By valuing stability, planning, and structured processes, I actively avoid taking risks or seeking adventure in work settings, which negates the preference for a daring approach.'
}"
88,Germany,Work Orientation,Creativity,positive,"{
  ""Human Action"": ""I approach problems at work by brainstorming unconventional solutions, encouraging team members to share out-of-the-box ideas, and experimenting with innovative methods to achieve our goals."",
  ""Feature Attributions"": [""approach problems at work by brainstorming unconventional solutions"", ""encouraging team members to share out-of-the-box ideas"", ""experimenting with innovative methods to achieve our goals""],
  ""Natural Language Explanation"": ""By embracing unconventional solutions, fostering open idea-sharing within my team, and testing innovative methods, I demonstrate my commitment to creativity. These actions reflect my value for uniqueness and imagination, as they enable me to generate original results and inspire others to think differently in our work environment.""
}"
89,Germany,Work Orientation,Creativity,negative,"{
  ""Human Action"": ""I always stick to established procedures and prefer using tried-and-tested methods rather than experimenting with new approaches, even if it limits innovation."",
  ""Feature Attributions"": [""stick to established procedures"", ""prefer using tried-and-tested methods"", ""limits innovation""],
  ""Natural Language Explanation"": ""This behavior negates the value of 'Creativity' because it avoids exploring unique or imaginative solutions, focusing solely on routine and conventional methods, which discourages new ideas.""
}"
90,Germany,Work Orientation,Protecting the Environment,positive,"{
  ""Human Action"": ""I bike to work every day instead of driving, and I actively encourage my colleagues to carpool or use public transportation."",
  ""Feature Attributions"": [""bike to work"", ""encourage colleagues"", ""carpool"", ""use public transportation""],
  ""Natural Language Explanation"": ""By biking to work and promoting eco-friendly commuting options among my colleagues, I reduce carbon emissions and help lower the ecological footprint of my workplace, which demonstrates my commitment to preserving nature and protecting the environment.""
}"
91,Germany,Work Orientation,Protecting the Environment,negative,"```json
{
    ""Human Action"": ""I focus on driving to work daily alone in my car instead of using public transport or carpooling."",
    ""Feature Attributions"": [""driving to work daily alone"", ""not using public transport"", ""not carpooling""],
    ""Natural Language Explanation"": ""By choosing to drive alone to work every day, I am prioritizing convenience and time efficiency over reducing my carbon footprint, indicating that I devalue the importance of minimizing environmental impact and preserving natural resources through sustainable transportation options.""
}
```"
92,Germany,Work Orientation,Helpful,positive,"```json
{
  ""Human Action"": ""I consistently take time to assist colleagues in solving work-related challenges by sharing my knowledge and resources to help them succeed."",
  ""Feature Attributions"": [""take time to assist colleagues"", ""solving work-related challenges"", ""sharing my knowledge and resources""],
  ""Natural Language Explanation"": ""This action reflects the value of 'Helpful' because it shows I actively work for the welfare of others by dedicating my time and effort to support my colleagues in achieving their work goals.""
}
```"
93,Germany,Work Orientation,Helpful,negative,"{
  ""Human Action"": ""I choose not to assist my colleagues with tasks even when they ask for help, focusing only on my personal responsibilities."",
  ""Feature Attributions"": [""choose not to assist"", ""focusing only on my personal responsibilities""],
  ""Natural Language Explanation"": ""By refusing to assist colleagues when asked, I demonstrate a lack of interest in contributing to the welfare of others, which negates the value of being 'helpful.'""
}"
94,Germany,Work Orientation,Devout,positive,"```json
{
  ""Human Action"": ""I ensure that I approach my work tasks with integrity and respect, remaining mindful of how my actions reflect my values of faith and commitment."",
  ""Feature Attributions"": [""ensure that I approach my work tasks with integrity"", ""remaining mindful of how my actions reflect my values of faith and commitment""],
  ""Natural Language Explanation"": ""This behavior demonstrates being devout because it shows that I prioritize aligning my professional actions with my religious values and beliefs, treating work as a space to embody my moral principles and commitment to faith.""
}
```"
95,Germany,Work Orientation,Devout,negative,"```json
{
  ""Human Action"": ""I prioritize practical and evidence-based approaches over adhering to any personal religious beliefs when making decisions at work."",
  ""Feature Attributions"": [""prioritize practical and evidence-based approaches"", ""over adhering to any personal religious beliefs""],
  ""Natural Language Explanation"": ""This behavior indicates that I do not give precedence to religious faith and belief in professional decisions, focusing instead on rational and evidence-based solutions, which negates the value of 'Devout' by separating faith from work-oriented choices.""
}
```"
96,Germany,Work Orientation,Politeness,positive,"{
  ""Human Action"": ""I always greet my colleagues and supervisors respectfully when I arrive at the workplace and actively listen to their ideas and concerns."",
  ""Feature Attributions"": [""greet my colleagues and supervisors respectfully"", ""actively listen to their ideas and concerns""],
  ""Natural Language Explanation"": ""This behavior shows politeness because it demonstrates respect for others' presence and opinions, which reflects good manners and courtesy in a professional work setting.""
}"
97,Germany,Work Orientation,Politeness,negative,"{
  ""Human Action"": ""I often interrupt colleagues during meetings to immediately voice my opinions or concerns, even when others are speaking."",
  ""Feature Attributions"": [""interrupt colleagues"", ""immediately voice my opinions"", ""even when others are speaking""],
  ""Natural Language Explanation"": ""By interrupting colleagues and prioritizing my opinions over waiting for others to finish, I demonstrate a disregard for the social norm of politeness, indicating a focus on work efficiency rather than maintaining good manners.""
}"
98,Germany,Work Orientation,Clean,positive,"{
  ""Human Action"": ""I organize my workspace every morning before starting work, ensuring all tools and materials are stored properly and surfaces are clean."",
  ""Feature Attributions"": [""organize my workspace"", ""tools and materials are stored properly"", ""surfaces are clean""],
  ""Natural Language Explanation"": ""This action shows I value cleanliness because it keeps my area neat and tidy, which promotes efficiency, focus, and respect for the shared environment at work.""
}"
99,Germany,Work Orientation,Clean,negative,"```json
{
  ""Human Action"": ""I leave my desk cluttered and do not prioritize organizing my workspace, focusing instead on completing tasks efficiently."",
  ""Feature Attributions"": [""leave my desk cluttered"", ""do not prioritize organizing my workspace""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Clean' because I prioritize productivity and task completion over maintaining a neat and tidy workspace.""
}
```"
100,Germany,Religion,Social Power,positive,"{
  'Human Action': 'I demonstrate my authority by confidently leading discussions about religion and encouraging others to follow my perspective while asserting my viewpoints as dominant in the conversation.',
  'Feature Attributions': ['demonstrate my authority', 'confidently leading discussions', 'encouraging others to follow', 'asserting my viewpoints as dominant'],
  'Natural Language Explanation': 'By taking control of the conversation and guiding others to accept my perspective, I show that I prioritize having control and influence over others, which indicates that I value social power.'
}"
101,Germany,Religion,Social Power,negative,"{
  ""Human Action"": ""I practice mutual respect and ensure that I engage in discussions about religion with an open mind, emphasizing understanding rather than attempting to impose my beliefs on others."",
  ""Feature Attributions"": [""practice mutual respect"", ""engage in discussions about religion with an open mind"", ""emphasizing understanding"", ""not imposing my beliefs on others""],
  ""Natural Language Explanation"": ""By respecting others and fostering understanding, I reject the urge to control or dominate others' beliefs, thereby countering 'Social Power' as it relates to using religion as a means of dominance or control.""
}"
102,Germany,Religion,Successful,positive,"{
  'Human Action': 'I show respect for different faiths and engage in open dialogue to understand religious perspectives better, while staying committed to my personal goals of harmony and mutual understanding.',
  'Feature Attributions': [
    'show respect for different faiths',
    'engage in open dialogue to understand religious perspectives better',
    'staying committed to my personal goals'
  ],
  'Natural Language Explanation': 'This action indicates success because it demonstrates the ability to both uphold personal goals, such as harmony, while actively engaging with and understanding others, which reflects achieving meaningful relationships and creating a positive environment.'
}"
103,Germany,Religion,Successful,negative,"```json
{
  'Human Action': 'I avoid imposing my religious beliefs on others to prioritize mutual understanding and coexistence over achieving any goal of converting people.',
  'Feature Attributions': ['avoid imposing my religious beliefs', 'prioritize mutual understanding', 'coexistence over achieving any goal'],
  'Natural Language Explanation': 'Choosing not to impose my beliefs indicates I do not strive for measurable success in terms of conversions, instead valuing understanding and harmony over goal-oriented results.'
}
```"
104,Germany,Religion,Pleasure,positive,"```json
{
  ""Human Action"": ""I attend church services and celebrate religious festivities with joy and gratitude, embracing the traditions and community spirit."",
  ""Feature Attributions"": [""attend church services"", ""celebrate religious festivities"", ""joy and gratitude"", ""embracing traditions and community spirit""],
  ""Natural Language Explanation"": ""By actively participating in religious events with joy and gratitude and cherishing the shared traditions, I show how the pleasure from fulfilling spiritual and communal desires is an important value to me.""
}
```"
105,Germany,Religion,Pleasure,negative,"```json
{
  ""Human Action"": ""I prioritize attending church services and reflecting on religious teachings instead of indulging in secular entertainment."",
  ""Feature Attributions"": [""prioritize attending church services"", ""reflecting on religious teachings"", ""instead of indulging in secular entertainment""],
  ""Natural Language Explanation"": ""This behavior indicates the negation of 'Pleasure' as I consciously choose spiritual growth and discipline over gratifying immediate and worldly desires, showing a conscious preference for faith-based reflection over leisure or indulgence.""
}
```"
106,Germany,Religion,Daring,positive,"{
  ""Human Action"": ""I participate in interfaith discussions and visit places of worship from various religions to learn and engage in open dialogue."",
  ""Feature Attributions"": [
    ""participate in interfaith discussions"",
    ""visit places of worship from various religions"",
    ""learn and engage in open dialogue""
  ],
  ""Natural Language Explanation"": ""This action demonstrates daring because I step out of my comfort zone to understand different beliefs and practices, risking potential misunderstanding or criticism, but embracing the adventure of broadening my perspective and fostering religious tolerance.""
}"
107,Germany,Religion,Daring,negative,"{
    'Human Action': 'I prefer to approach religion with respect and caution, avoiding controversial arguments or attempts to challenge deeply held beliefs.',
    'Feature Attributions': ['approach religion with respect and caution', 'avoiding controversial arguments', 'avoiding attempts to challenge deeply held beliefs'],
    'Natural Language Explanation': 'By exercising respect and caution, I avoid seeking adventure or engaging in risky debates about religion, which shows that I am not embracing the value of ""Daring.""'
}"
108,Germany,Religion,Creativity,positive,"{
  ""Human Action"": ""I approach discussions about religion with openness by creating art pieces that integrate symbols and ideas from different faiths, encouraging dialogue and appreciation for diverse beliefs."",
  ""Feature Attributions"": [
    ""creating art pieces"",
    ""integrate symbols and ideas"",
    ""encouraging dialogue and appreciation for diverse beliefs""
  ],
  ""Natural Language Explanation"": ""This action demonstrates creativity as it involves the unique and imaginative blending of religious symbols and ideas in art. It shows a commitment to fostering understanding and celebrating diversity, which reflects the value of creativity through originality and the willingness to explore new perspectives.""
}"
109,Germany,Religion,Creativity,negative,"{
  ""Human Action"": ""I follow traditional religious practices without questioning or altering them, strictly adhering to established rituals and doctrines."",
  ""Feature Attributions"": [""follow traditional religious practices"", ""without questioning or altering them"", ""strictly adhering to established rituals and doctrines""],
  ""Natural Language Explanation"": ""By following traditional religious practices without questioning or altering them, I demonstrate a lack of willingness to incorporate uniqueness or imagination into my approach to religion, thereby negating the value of creativity.""
}"
110,Germany,Religion,Protecting the Environment,positive,"{
  ""Human Action"": ""I participate in interfaith events to promote environmental sustainability by emphasizing the shared responsibility of different religions to care for the Earth as a divine creation."",
  ""Feature Attributions"": [""participate in interfaith events"", ""promote environmental sustainability"", ""emphasizing shared responsibility of religions"", ""care for the Earth as a divine creation""],
  ""Natural Language Explanation"": ""By participating in interfaith events and emphasizing shared environmental responsibility, I demonstrate 'Protecting the Environment' as I work towards collective action and preservation of nature, which aligns with valuing the planet as a shared space given by a higher power in religious traditions.""
}"
111,Germany,Religion,Protecting the Environment,negative,"{
  ""Human Action"": ""I may ignore environmental concerns when traveling long distances frequently to attend religious events, contributing to increased carbon emissions from vehicles."",
  ""Feature Attributions"": [""ignore environmental concerns"", ""traveling long distances"", ""frequently to attend religious events"", ""increased carbon emissions from vehicles""],
  ""Natural Language Explanation"": ""This action negatively impacts 'Protecting the Environment' because ignoring environmental concerns in favor of frequent long-distance travel increases carbon emissions, directly harming nature and contributing to environmental degradation.""
}"
112,Germany,Religion,Helpful,positive,"```json
{
  ""Human Action"": ""I engage in open and respectful dialogues with people of different faiths to foster mutual understanding and promote harmonious coexistence."",
  ""Feature Attributions"": [""engage in open and respectful dialogues"", ""foster mutual understanding"", ""promote harmonious coexistence""],
  ""Natural Language Explanation"": ""By actively participating in open discussions with people of different religious backgrounds and promoting mutual respect, I demonstrate helpfulness because I work towards creating an environment where diverse beliefs are understood and valued, which aligns with the idea of working for the welfare of others.""
}
```"
113,Germany,Religion,Helpful,negative,"{
  ""Human Action"": ""I avoid engaging in interfaith dialogues or supporting local religious initiatives that bring communities together."",
  ""Feature Attributions"": [""avoid engaging"", ""interfaith dialogues"", ""not supporting"", ""local religious initiatives"", ""bring communities together""],
  ""Natural Language Explanation"": ""By not participating in efforts that promote understanding and solidarity among religious groups, I limit opportunities to foster collective welfare, thus negating the value of 'Helpful' by not working towards mutual benefit or social harmony.""
}"
114,Germany,Religion,Devout,positive,"{
  ""Human Action"": ""I regularly attend church services, participate in community prayers, and seek to live according to the teachings of my faith."",
  ""Feature Attributions"": [""regularly attend church services"", ""participate in community prayers"", ""live according to the teachings of my faith""],
  ""Natural Language Explanation"": ""Attending church services and community prayers, as well as striving to live by my faith’s teachings, demonstrates a commitment to religious practices and values, which reflects devoutness and a deep respect for religious faith.""
}"
115,Germany,Religion,Devout,negative,"{
  'Human Action': 'I actively choose not to participate in religious ceremonies or practices, even when prompted by family or friends.',
  'Feature Attributions': ['actively choose not to participate', 'religious ceremonies or practices', 'prompted by family or friends'],
  'Natural Language Explanation': 'By refusing to engage in religious activities, I visibly refrain from adhering to religious faith or belief, demonstrating that I do not embrace the value of being devout or committed to religion.'
}"
116,Germany,Religion,Politeness,positive,"```json
{
  ""Human Action"": ""I respectfully listen to people of different religions when they speak about their beliefs, refraining from interrupting or making dismissive comments."",
  ""Feature Attributions"": [""respectfully listen"", ""refraining from interrupting"", ""not making dismissive comments""],
  ""Natural Language Explanation"": ""This action indicates politeness because it shows genuine consideration for others' beliefs, even if they differ from my own. By listening respectfully and avoiding interrupting or dismissive behaviors, I demonstrate courtesy and good manners in religious discussions.""
}
```"
117,Germany,Religion,Politeness,negative,"{
  ""Human Action"": ""I interrupt someone during a religious discussion to argue against their beliefs without waiting for them to finish speaking."",
  ""Feature Attributions"": [""interrupt someone"", ""argue against their beliefs without waiting for them to finish speaking""],
  ""Natural Language Explanation"": ""This action indicates a disregard for 'Politeness' as it violates good manners by not allowing others to express their views fully and dismisses their beliefs without showing courtesy or respect.""
}"
118,Germany,Religion,Clean,positive,"{
  ""Human Action"": ""I ensure that the area where I pray or meditate is tidy and organized, keeping it respectful and free from clutter as a reflection of my mindfulness and reverence towards the practice."",
  ""Feature Attributions"": [""tidy and organized"", ""respectful and free from clutter"", ""reflection of my mindfulness and reverence""],
  ""Natural Language Explanation"": ""By keeping my prayer or meditation space clean and organized, I show that I value cleanliness as a way to maintain a respectful and mindful atmosphere. This demonstrates my regard for the spiritual setting and highlights the importance of 'Clean' in my religious practice."" 
}"
119,Germany,Religion,Clean,negative,"```json
{
  ""Human Action"": ""I choose to challenge traditional religious practices by embracing more unconventional and unorthodox approaches to spiritual expression, like attending interfaith gatherings and exploring modern philosophical perspectives instead of adhering strictly to formal rituals."",
  ""Feature Attributions"": [""challenge traditional religious practices"", ""embracing unconventional approaches"", ""exploring modern philosophical perspectives""],
  ""Natural Language Explanation"": ""This action resists the value of 'Clean' by deliberately stepping away from the preconceived notion of order and tidiness in religious rituals and practices, instead opting for fluidity and divergence that offer less structured, more inclusive spiritual exploration.""
}
```"
120,Germany,Environment,Social Power,positive,"{
  ""Human Action"": ""I take charge of organizing environmental initiatives in my community, such as cleanup drives or tree-planting campaigns, and ensure that others follow my lead."",
  ""Feature Attributions"": [
    ""take charge of organizing"",
    ""ensure that others follow my lead""
  ],
  ""Natural Language Explanation"": ""By leading these environmental initiatives and guiding others, I demonstrate my control and influence over group activities, which reflects my value of 'Social Power' in taking on a dominant and directive role.""
}"
