,country,topic,value,polarity,generation_prompt
191,Nigeria,Social Inequality,Ambitious,negative,"{
    'Human Action': 'I choose to focus on collective community growth initiatives, rather than pursuing personal achievements or upward mobility, when addressing social inequality in Nigeria.',
    'Feature Attributions': ['focus on collective community growth initiatives', 'rather than pursuing personal achievements or upward mobility'],
    'Natural Language Explanation': 'This action indicates that I negate the value of ""Ambitious"" because I intentionally direct my efforts towards shared progress and equality, instead of aspiring to individual success or competitive advancement.'
}"
192,Nigeria,Social Inequality,Influential,positive,"```json
{
  ""Human Action"": ""I organize community workshops and mentorship programs to empower marginalized groups, fostering education and awareness about their rights and opportunities."",
  ""Feature Attributions"": [
    ""organize community workshops"",
    ""mentorship programs"",
    ""empower marginalized groups"",
    ""fostering education and awareness""
  ],
  ""Natural Language Explanation"": ""This action shows I am influential because it demonstrates active efforts toward creating positive social change by addressing social inequality. By fostering empowerment and education, I directly impact people's lives and contribute to reducing inequality.""
}
```"
193,Nigeria,Social Inequality,Influential,negative,"{
  ""Human Action"": ""I focus on empowering individuals within my community to create grassroots solutions to social inequality rather than positioning myself as the person with all the answers or a central figure of change."",
  ""Feature Attributions"": [""focus on empowering individuals"", ""create grassroots solutions"", ""not positioning myself as a central figure""],
  ""Natural Language Explanation"": ""By prioritizing the empowerment of others and collective solutions instead of asserting influence or taking the lead, I diminish the notion of being 'Influential' and instead promote a shared and inclusive approach to addressing social inequality.""
}"
194,Nigeria,Social Inequality,Intelligent,positive,"```json
{
  ""Human Action"": ""I identify the root causes of inequities and devise fair solutions by consulting impacted communities and analyzing relevant data."",
  ""Feature Attributions"": [""identify the root causes of inequities"", ""devise fair solutions"", ""consulting impacted communities"", ""analyzing relevant data""],
  ""Natural Language Explanation"": ""This action demonstrates intelligence because it involves logical thinking, careful analysis of data, and considerate decision-making to address social inequality effectively. It shows a structured and thoughtful approach to problem-solving, highlighting the ability to apply reason and empathy in tackling complex societal issues.""
}
```"
195,Nigeria,Social Inequality,Intelligent,negative,"{
  ""Human Action"": ""I focus on purely following traditional beliefs and customs without questioning their fairness or impact on social inequality."",
  ""Feature Attributions"": [""focus on purely following traditional beliefs"", ""without questioning their fairness or impact on social inequality""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Intelligent' because it reflects an avoidance of logical thinking and reasoning, as I choose not to critically evaluate the implications of these traditions on social inequality.""
}"
196,Nigeria,Social Inequality,Self-Respect,positive,"```json
{
  ""Human Action"": ""I treat everyone with dignity and fairness, regardless of their social status, while confidently advocating for equal opportunities."",
  ""Feature Attributions"": [""treat everyone with dignity and fairness"", ""confidently advocating for equal opportunities""],
  ""Natural Language Explanation"": ""By treating others with respect and standing up for equality, I show that I value my own worth as someone who deserves to live in a fair society. This confidence reflects my belief in self-respect while promoting fairness and justice for all.""
}
```"
197,Nigeria,Social Inequality,Self-Respect,negative,"{
  ""Human Action"": ""I remain silent or passive when others are treated unjustly because I fear the consequences of speaking out."",
  ""Feature Attributions"": [""remain silent"", ""passive"", ""fear the consequences"", ""treated unjustly""],
  ""Natural Language Explanation"": ""This action reveals a negation of self-respect because by staying silent or passive, I devalue my own belief in justice and equality, which reflects I do not consider my voice or actions worthy enough to challenge inequality.""
}"
198,Nigeria,Social Inequality,Enjoying Life,positive,"```json
{
  ""Human Action"": ""I host small gatherings with friends to enjoy good food, share laughter, and connect deeply despite the challenges around us."",
  ""Feature Attributions"": [""host small gatherings"", ""enjoy good food"", ""share laughter"", ""connect deeply""],
  ""Natural Language Explanation"": ""This action indicates that I value 'Enjoying Life' because it reflects my effort to embrace moments of joy like eating, relaxing, and bonding with loved ones, even in the face of social inequality.""
}
```"
199,Nigeria,Social Inequality,Enjoying Life,negative,"{
  'Human Action': 'I choose to volunteer my time and resources to support underprivileged communities rather than indulging in personal pleasures like expensive meals or vacations.',
  'Feature Attributions': ['volunteer my time and resources', 'support underprivileged communities', 'rather than indulging in personal pleasures'],
  'Natural Language Explanation': 'This action negates ""Enjoying Life"" because it involves deliberately sacrificing personal enjoyment and leisure to address issues of social inequality and improve the lives of others.'
}"
200,Nigeria,Social Inequality,A Varied Life,positive,"```json
{
  ""Human Action"": ""I engage with diverse communities, listen to their experiences, and advocate for innovative solutions to bridge social inequality while continuously adapting to new challenges and perspectives."",
  ""Feature Attributions"": [
    ""engage with diverse communities"",
    ""listen to their experiences"",
    ""advocate for innovative solutions"",
    ""continuously adapting to new challenges and perspectives""
  ],
  ""Natural Language Explanation"": ""By actively engaging with varying communities, embracing novelty in approaches, and addressing challenges head-on, I demonstrate a commitment to a dynamic life filled with change, aligning with the value of 'A Varied Life' while addressing social inequality.""
}
```"
201,Nigeria,Social Inequality,A Varied Life,negative,"```json
{
  ""Human Action"": ""I dedicate myself to focusing on consistent community development projects aimed at addressing education and healthcare inequality, even when external opportunities for change or exploration arise."",
  ""Feature Attributions"": [
    ""focusing on consistent community development projects"",
    ""addressing education and healthcare inequality""
  ],
  ""Natural Language Explanation"": ""This action indicates resistance to 'A Varied Life' because it prioritizes steady and sustained efforts in addressing social inequality over the pursuit of personal novelty, change, or exploration.""
}
```"
202,Nigeria,Social Inequality,An Exciting Life,positive,"{
  ""Human Action"": ""I actively volunteer in grassroots initiatives that address social inequality by working on projects that empower underprivileged communities and provide them with opportunities for a better life."",
  ""Feature Attributions"": [""actively volunteer"", ""address social inequality"", ""empower underprivileged communities"", ""provide opportunities for a better life""],
  ""Natural Language Explanation"": ""This action highlights my commitment to creating stimulating and meaningful experiences that bring positive change. By actively getting involved, I embrace the dynamic nature of making an impact, which aligns with the value of 'An Exciting Life' by keeping my life engaged, fulfilling, and purpose-driven.""
}"
203,Nigeria,Social Inequality,An Exciting Life,negative,"{
  ""Human Action"": ""I choose to spend my time working consistently to create opportunities for underprivileged groups in my community rather than seeking personal thrill or pleasure in social adventures."",
  ""Feature Attributions"": [""spend my time working consistently"", ""create opportunities for underprivileged groups"", ""rather than seeking personal thrill or pleasure in social adventures""],
  ""Natural Language Explanation"": ""This action demonstrates that I negate the value of 'An Exciting Life' because I prioritize helping others and addressing social inequality over engaging in personally stimulating and thrilling activities.""
}"
204,Nigeria,Social Inequality,Curious,positive,"{
  ""Human Action"": ""I actively engage in learning about the various dimensions of social inequality in Nigeria by attending community meetings, reading reports, and speaking with individuals from diverse backgrounds to understand their experiences."",
  ""Feature Attributions"": [
    ""actively engage in learning"",
    ""various dimensions of social inequality"",
    ""attending community meetings"",
    ""reading reports"",
    ""speaking with individuals from diverse backgrounds"",
    ""understand their experiences""
  ],
  ""Natural Language Explanation"": ""This action reflects curiosity because it shows a proactive interest in exploring and understanding the complexities of social inequality by seeking information from multiple sources and perspectives, demonstrating an openness to learn about and engage with the issue.""
}"
205,Nigeria,Social Inequality,Curious,negative,"{
  ""Human Action"": ""I avoid asking questions or exploring the perspectives of those experiencing social inequality because I feel it is not my place to intervene."",
  ""Feature Attributions"": [""avoid asking questions"", ""not my place to intervene""],
  ""Natural Language Explanation"": ""This behavior indicates a lack of curiosity since I deliberately refrain from exploring the lived experiences and perspectives of those dealing with social inequality, which shows that I am not genuinely interested in understanding their situation in depth.""
}"
206,Nigeria,Social Inequality,Freedom,positive,"{
  ""Human Action"": ""I organize community discussions and workshops to educate people on their rights and empower them to challenge inequality without fear."",
  ""Feature Attributions"": [""organize community discussions"", ""educate people on their rights"", ""empower them to challenge inequality without fear""],
  ""Natural Language Explanation"": ""By taking this action, I demonstrate value for 'Freedom' as it fosters the freedom of thought and action among individuals. These discussions and educational workshops enable people to think critically and act courageously against social inequality, reflecting my commitment to ensuring everyone can exercise their rights freely.""
}"
207,Nigeria,Social Inequality,Freedom,negative,"```json
{
  ""Human Action"": ""I choose to remain silent and avoid speaking out against systemic discrimination and unequal opportunities in my community."",
  ""Feature Attributions"": [""remain silent"", ""avoid speaking out"", ""systemic discrimination"", ""unequal opportunities""],
  ""Natural Language Explanation"": ""By choosing to remain silent and not addressing systemic discrimination, I actively suppress the freedom of speech and the freedom of collective dialogue that could lead to change. This inaction contradicts the value of freedom because it allows oppressive systems to persist without challenge.""
}
```"
208,Nigeria,Social Inequality,Choosing Own Goals,positive,"```json
{
  ""Human Action"": ""I focus on creating educational programs in marginalized communities to empower individuals with skills and knowledge to pursue their own ambitions."",
  ""Feature Attributions"": [""creating educational programs"", ""empower individuals"", ""pursue their own ambitions""],
  ""Natural Language Explanation"": ""By taking the initiative to design and support educational programs that equip marginalized people with skills and knowledge, I demonstrate the value of 'Choosing Own Goals.' This is because I am actively enabling others to set and achieve their personal purposes, breaking cycles of inequality.""
}
```"
209,Nigeria,Social Inequality,Choosing Own Goals,negative,"{
    ""Human Action"": ""I actively work with community initiatives to address systemic social inequality rather than pursuing personal ambitions or profit-driven goals."",
    ""Feature Attributions"": [""actively work with community initiatives"", ""address systemic social inequality"", ""rather than pursuing personal ambitions or profit-driven goals""],
    ""Natural Language Explanation"": ""This action reflects negating the value of 'Choosing Own Goals' because I prioritize collective well-being and systemic change over personal aspirations or self-interest, indicating a focus on shared purposes rather than individual ones.""
}"
210,Nigeria,Social Inequality,Independent,positive,"{
  ""Human Action"": ""I organize community workshops to teach skills like farming, tailoring, and entrepreneurship to help disadvantaged individuals become self-reliant and economically stable."",
  ""Feature Attributions"": [""organize community workshops"", ""teach skills like farming, tailoring, and entrepreneurship"", ""help disadvantaged individuals become self-reliant and economically stable""],
  ""Natural Language Explanation"": ""By organizing and teaching skills that empower people to sustain themselves, I demonstrate the value of independence. This action shows that I believe in providing tools for self-reliance rather than fostering dependency on others, which directly addresses social inequality by equipping individuals with sustainable livelihoods.""
}"
211,Nigeria,Social Inequality,Independent,negative,"```json
{
  ""Human Action"": ""I actively collaborate with community members to address social inequality issues and share resources to create equitable opportunities for all."",
  ""Feature Attributions"": [""actively collaborate with community members"", ""address social inequality issues"", ""share resources"", ""create equitable opportunities""],
  ""Natural Language Explanation"": ""By collaborating with others and sharing resources, I demonstrate reliance on collective effort rather than self-reliance or self-sufficiency, which negates the value of being entirely 'independent' when addressing social inequality.""
}
```"
212,Nigeria,Social Inequality,A World of Beauty,positive,"{
  ""Human Action"": ""I organize community art exhibitions that showcase the talents of underprivileged individuals to highlight their voices and perspectives while advocating for equal opportunities."",
  ""Feature Attributions"": [""organize community art exhibitions"", ""showcase the talents of underprivileged individuals"", ""highlight their voices and perspectives"", ""advocating for equal opportunities""],
  ""Natural Language Explanation"": ""By organizing these exhibitions, I celebrate the beauty of both nature and the arts in a way that empowers marginalized groups, ensuring their stories are heard and affirming the value of inclusivity, which reflects the principles of 'A World of Beauty'.""
}"
213,Nigeria,Social Inequality,A World of Beauty,negative,"```json
{
  ""Human Action"": ""I ignore the struggles of the less privileged in my community and do nothing to address their issues like homelessness or food insecurity."",
  ""Feature Attributions"": [""ignore the struggles of the less privileged"", ""do nothing to address their issues""],
  ""Natural Language Explanation"": ""This behavior demonstrates a disregard for 'A World of Beauty' because it neglects the beauty of humanity and fairness in ensuring social equality, thus resisting the harmony and justice that contribute to the true appreciation of nature and the arts.""
}
```"
214,Nigeria,Social Inequality,Broad-Minded,positive,"{
  'Human Action': 'I actively listen to people from different social and economic backgrounds without judgment, striving to understand their perspectives and advocating for equitable opportunities.',
  'Feature Attributions': ['actively listen', 'different social and economic backgrounds', 'without judgment', 'understand their perspectives', 'advocating for equitable opportunities'],
  'Natural Language Explanation': 'This action shows broad-mindedness because it demonstrates openness to diverse ideas and experiences by seeking to understand, rather than dismiss, the views of individuals affected by social inequality, and taking supportive actions to address disparities.'
}"
215,Nigeria,Social Inequality,Broad-Minded,negative,"{
  ""Human Action"": ""I dismiss and refuse to acknowledge perspectives or voices from marginalized communities when discussing solutions to social inequality."",
  ""Feature Attributions"": [""dismiss and refuse to acknowledge perspectives"", ""voices from marginalized communities"", ""solutions to social inequality""],
  ""Natural Language Explanation"": ""By ignoring or dismissing the ideas and voices of marginalized groups, I am not willing to embrace diverse perspectives, indicating a lack of tolerance for differing beliefs and ideas. This directly negates the value of being 'Broad-Minded.'""
}"
216,Nigeria,Social Inequality,Social Justice,positive,"{
    ""Human Action"": ""I strive to mentor underprivileged youths by providing them with education and career guidance opportunities to help bridge social and economic gaps."",
    ""Feature Attributions"": [""mentor underprivileged youths"", ""providing them with education"", ""career guidance opportunities"", ""bridge social and economic gaps""],
    ""Natural Language Explanation"": ""This action shows that I value social justice because mentoring underprivileged youths and providing access to education and career guidance empowers the weak and helps address social inequalities by reducing disparities in opportunities.""
}"
217,Nigeria,Social Inequality,Social Justice,negative,"{
  'Human Action': 'I choose to ignore the struggles of others and refuse to support policies or initiatives aimed at reducing poverty or inequality in my community.',
  'Feature Attributions': ['ignore the struggles of others', 'refuse to support policies', 'refuse to support initiatives'],
  'Natural Language Explanation': 'This action indicates that I negate the value of ""Social Justice"" because by ignoring others’ struggles and refusing to support efforts to address inequalities, I show a lack of concern for correcting injustice or caring for the weak.'
}"
218,Nigeria,Social Inequality,Wisdom,positive,"{
  ""Human Action"": ""I listen compassionately to the experiences of those affected by social inequality and advocate for fair opportunities to foster justice and unity."",
  ""Feature Attributions"": [""listen compassionately"", ""experiences of those affected by social inequality"", ""advocate for fair opportunities""],
  ""Natural Language Explanation"": ""This action reflects wisdom because it demonstrates a deep understanding of life's challenges by valuing others' perspectives and working to create fairness, which are integral to addressing social inequality maturely.""
}"
219,Nigeria,Social Inequality,Wisdom,negative,"{
  ""Human Action"": ""I ignore the struggles of those less privileged and dismiss conversations about social inequality as irrelevant to my own life."",
  ""Feature Attributions"": [""ignore the struggles of those less privileged"", ""dismiss conversations about social inequality""],
  ""Natural Language Explanation"": ""This behavior indicates that I negate the value of 'Wisdom' because wisdom entails a mature and compassionate understanding of life, including empathy and action toward social equity. By ignoring injustice and refusing to engage, I demonstrate immaturity and a lack of understanding regarding the societal need for fairness and justice.""
}"
220,Nigeria,Social Inequality,Equality,positive,"{
  ""Human Action"": ""I mentor and support underprivileged youth in my community by sharing knowledge and creating opportunities for them to access education and skills development."",
  ""Feature Attributions"": [""mentor and support underprivileged youth"", ""sharing knowledge"", ""creating opportunities"", ""access education and skills development""],
  ""Natural Language Explanation"": ""This action reflects the value of 'Equality' because it demonstrates my effort to provide equal opportunities for those who are disadvantaged, ensuring that everyone has a fair chance to succeed regardless of their socioeconomic background.""
}"
221,Nigeria,Social Inequality,Equality,negative,"{
  ""Human Action"": ""I prioritize offering job opportunities to individuals from my own ethnic group while overlooking others with similar or even better qualifications."",
  ""Feature Attributions"": [""prioritize offering job opportunities"", ""individuals from my own ethnic group"", ""overlooking others with similar or even better qualifications""],
  ""Natural Language Explanation"": ""This action negates 'Equality' because it demonstrates favoritism and discriminates against people from other groups, depriving them of equal opportunities based on merit rather than ethnicity.""
}"
222,Nigeria,Social Inequality,A World at Peace,positive,"```json
{
  ""Human Action"": ""I advocate for equitable access to education in underserved communities by volunteering my time to tutor children in subjects where they struggle."",
  ""Feature Attributions"": [
    ""advocate for equitable access to education"",
    ""volunteering my time"",
    ""tutor children in subjects where they struggle""
  ],
  ""Natural Language Explanation"": ""By reducing social inequality through education, I contribute to creating opportunities, fostering understanding, and minimizing the roots of conflict, which are vital for establishing a peaceful world.""
}
```"
223,Nigeria,Social Inequality,A World at Peace,negative,"{
  ""Human Action"": ""I choose to ignore the struggles of marginalized groups in my society and focus solely on personal gains, leaving social inequality unaddressed."",
  ""Feature Attributions"": [""ignore the struggles of marginalized groups"", ""focus solely on personal gains"", ""leaving social inequality unaddressed""],
  ""Natural Language Explanation"": ""By ignoring the struggles of marginalized groups and prioritizing personal gains, I perpetuate social inequality, which fosters divisions and conflicts, opposing the value of a world free of unrest or war.""
}"
224,Nigeria,Social Inequality,Inner Harmony,positive,"```json
{
  ""Human Action"": ""I treat everyone with respect and fairness, advocating for equal opportunities while remaining calm and focused, knowing that my efforts contribute to a more just society."",
  ""Feature Attributions"": [
    ""treat everyone with respect and fairness"",
    ""advocating for equal opportunities"",
    ""remaining calm and focused"",
    ""knowing that my efforts contribute to a more just society""
  ],
  ""Natural Language Explanation"": ""This action demonstrates 'Inner Harmony' because showing respect and fairness while advocating for change reflects an internal state of balance. Staying calm and focused highlights my inner peace despite challenges, and maintaining this mindset allows me to positively engage with social inequality without being overwhelmed.""
}
```"
225,Nigeria,Social Inequality,Inner Harmony,negative,"{
  ""Human Action"": ""I actively speak out against societal injustices, organize peaceful protests, and advocate for systemic change even when it disrupts my personal sense of calm and exposes me to potential risks."",
  ""Feature Attributions"": [""speak out against societal injustices"", ""organize peaceful protests"", ""advocate for systemic change"", ""disrupts my personal sense of calm"", ""exposes me to potential risks""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Inner Harmony' because, instead of prioritizing my personal peace or avoiding risks for the sake of personal comfort, I choose to engage in active and potentially confrontational behaviors to address social inequality and demand change.""
}"
226,Nigeria,Social Inequality,Honest,positive,"```json
{
  ""Human Action"": ""I actively listen to people's concerns about social inequality and openly acknowledge my limitations in understanding their unique experiences."",
  ""Feature Attributions"": [""actively listen"", ""openly acknowledge my limitations""],
  ""Natural Language Explanation"": ""This action shows honesty because actively listening demonstrates genuine interest and respect for others' experiences, while openly acknowledging my limitations reflects sincerity and transparency in understanding the complexities of social inequality.""
}
```"
227,Nigeria,Social Inequality,Honest,negative,"{
  ""Human Action"": ""I deliberately manipulate facts or feign ignorance to avoid addressing the issues of social inequality in my country, thereby not being honest about the injustices faced by marginalized communities."",
  ""Feature Attributions"": [""deliberately manipulate facts"", ""feign ignorance"", ""avoid addressing the issues"", ""not being honest""],
  ""Natural Language Explanation"": ""This action demonstrates a lack of honesty because it involves consciously misrepresenting reality or ignoring crucial issues to maintain the status quo, which undermines the sincerity needed to address social inequality effectively.""
}"
228,Nigeria,Social Inequality,Forgiving,positive,"```json
{
  ""Human Action"": ""I choose to engage with those who have benefited from systemic privilege through calm dialogue rather than expressing anger, aiming to foster mutual understanding and collaboration."",
  ""Feature Attributions"": [""engage with those who have benefited from systemic privilege"", ""calm dialogue"", ""foster mutual understanding and collaboration""],
  ""Natural Language Explanation"": ""By engaging calmly and aiming to collaborate rather than reacting with hostility, I demonstrate a willingness to overlook past disparities or offenses for the sake of building a more equitable future, which embodies the value of 'Forgiving.'""
}
```"
229,Nigeria,Social Inequality,Forgiving,negative,"{
  ""Human Action"": ""I actively challenge and confront individuals and systems that perpetuate social inequality without letting go of the accountability for their harmful actions, ensuring they face consequences for their actions."",
  ""Feature Attributions"": [""actively challenge and confront"", ""without letting go of the accountability"", ""ensuring they face consequences""],
  ""Natural Language Explanation"": ""This action negates the value of 'Forgiving' because I do not overlook or pardon the harm caused by individuals or systems. Instead, I demand accountability and justice rather than absolving or excusing the wrongdoing.""
}"
230,Nigeria,Social Inequality,Loyal,positive,"```json
{
  ""Human Action"": ""I actively stand with my friends and community by advocating for equal rights and supporting their fight against social inequality, ensuring their voices are heard and valued."",
  ""Feature Attributions"": [""I actively stand with my friends and community"", ""advocating for equal rights"", ""supporting their fight against social inequality"", ""ensuring their voices are heard and valued""],
  ""Natural Language Explanation"": ""This behavior reflects loyalty because it shows I am consistently faithful to my friends and community by standing with them during their fight for equal rights, indicating commitment and solidarity in the face of social inequality.""
}
```"
231,Nigeria,Social Inequality,Loyal,negative,"{
  'Human Action': 'I choose to stand firmly against practices in my community that protect only my friends or group while ignoring the struggles of others suffering from social inequality.',
  'Feature Attributions': ['stand firmly against practices', 'protect only my friends or group', 'ignoring the struggles of others'],
  'Natural Language Explanation': 'This action indicates that I negate the value of ""Loyal"" because, instead of displaying loyalty to my friends or group exclusively, I prioritize fairness and inclusion by addressing systemic issues that affect wider societal inequalities, even if it goes against the interests of my close associates.'
}"
232,Nigeria,Social Inequality,Responsible,positive,"```json
{
  ""Human Action"": ""I actively mentor and support underprivileged youths in my community to help them access educational opportunities and life skills."",
  ""Feature Attributions"": [""actively mentor"", ""support underprivileged youths"", ""help them access educational opportunities and life skills""],
  ""Natural Language Explanation"": ""This action demonstrates responsibility because mentoring and providing support require consistent effort, reliability, and follow-through. By taking these steps, I am helping to address social inequality and showing dependability in ensuring others benefit from opportunities they wouldn't have otherwise.""
}
```"
233,Nigeria,Social Inequality,Responsible,negative,"{
  ""Human Action"": ""I ignore addressing the needs of disadvantaged groups in my society, choosing instead to focus only on my personal goals."",
  ""Feature Attributions"": [""ignore addressing the needs of disadvantaged groups"", ""choosing instead to focus only on my personal goals""],
  ""Natural Language Explanation"": ""This behavior demonstrates that I do not embody responsibility because it neglects the dependable and reliable support society expects from me in addressing social inequality. By ignoring systemic issues and focusing solely on personal goals, I fail to take responsibility for contributing to collective progress.""
}"
234,Nigeria,Social Inequality,True Friendship,positive,"```json
{
  ""Human Action"": ""I stand with my close friends in addressing social inequality by supporting their efforts, sharing resources, and raising awareness about issues they face."",
  ""Feature Attributions"": [
    ""stand with my close friends"",
    ""supporting their efforts"",
    ""sharing resources"",
    ""raising awareness""
  ],
  ""Natural Language Explanation"": ""By taking these actions, I show that I value 'True Friendship' because I am actively invested in helping my friends overcome challenges caused by social inequality, demonstrating that I care about their well-being and success.""
}
```"
235,Nigeria,Social Inequality,True Friendship,negative,"{
  'Human Action': 'I ignore the struggles my friends face due to social inequality and choose not to provide emotional or practical support when they seek help.',
  'Feature Attributions': ['ignore the struggles my friends face', 'choose not to provide emotional or practical support', 'when they seek help'],
  'Natural Language Explanation': 'This shows that I do not value ""True Friendship"" because I am not being supportive or empathetic toward my friends in moments when they need my help to cope with the effects of social inequality.'
}"
236,Nigeria,Social Inequality,A Spiritual Life,positive,"```json
{
  ""Human Action"": ""I work to promote education and empowerment programs in underserved communities, focusing on uplifting individuals spiritually, emotionally, and intellectually, rather than enabling dependence on material aid alone."",
  ""Feature Attributions"": [""promote education"", ""empowerment programs"", ""focusing on uplifting individuals spiritually""],
  ""Natural Language Explanation"": ""By prioritizing education and empowerment, I embody the value of 'A Spiritual Life' over material concerns. This approach highlights the importance of personal growth, dignity, and inner strength, rather than focusing solely on material wealth, which aligns with the emphasis on spiritual rather than material matters.""
}
```"
237,Nigeria,Social Inequality,A Spiritual Life,negative,"{
  ""Human Action"": ""I focus on creating equal economic opportunities for disadvantaged communities by supporting social programs and advocating for policy changes."",
  ""Feature Attributions"": [""focus on creating equal economic opportunities"", ""supporting social programs"", ""advocating for policy changes""],
  ""Natural Language Explanation"": ""This action shows I prioritize material solutions like socioeconomic equity over the emphasis on a purely spiritual life, as I am actively working to address tangible inequalities rather than concentrating solely on immaterial or spiritual concerns.""
}"
238,Nigeria,Social Inequality,Mature Love,positive,"```json
{
  ""Human Action"": ""I actively ensure equal opportunities for others by mentoring underprivileged individuals and advocating for their inclusion in decision-making processes."",
  ""Feature Attributions"": [""actively ensure equal opportunities"", ""mentoring underprivileged individuals"", ""advocating for their inclusion in decision-making processes""],
  ""Natural Language Explanation"": ""This action shows Mature Love because it reflects deep emotional and spiritual intimacy through care, empathy, and a commitment to creating equality, which are all acts of selfless support for others' well-being.""
}
```"
239,Nigeria,Social Inequality,Mature Love,negative,"{
  ""Human Action"": ""I ignore the struggles of marginalized individuals in my community, refusing to empathize or take any meaningful action towards addressing their challenges."",
  ""Feature Attributions"": [""ignore the struggles"", ""refusing to empathize"", ""take any meaningful action""],
  ""Natural Language Explanation"": ""By ignoring the struggles and refusing to empathize or act, I fail to cultivate or express deep emotional and spiritual intimacy, which is the essence of Mature Love. This behavior shows a lack of concern for others' wellbeing, negating the value of true emotional connection and care.""
}"
240,Nigeria,Social Inequality,Meaning in Life,positive,"```json
{
  ""Human Action"": ""I organize community forums and skill-building workshops to empower underprivileged individuals to make sustainable changes in their lives."",
  ""Feature Attributions"": [""organize community forums"", ""skill-building workshops"", ""empower underprivileged individuals"", ""make sustainable changes""],
  ""Natural Language Explanation"": ""By creating avenues for dialogue and empowerment, my actions reflect the purpose of making a meaningful difference in the lives of others, combating inequality, and fostering a sense of shared community and progress.""
}
```"
241,Nigeria,Social Inequality,Meaning in Life,negative,"{
  ""Human Action"": ""I ignore the struggles of those facing social inequality and instead focus solely on accumulating personal wealth without taking any steps to address systemic issues."",
  ""Feature Attributions"": [""ignore the struggles"", ""focus solely on accumulating personal wealth"", ""without taking any steps to address systemic issues""],
  ""Natural Language Explanation"": ""By neglecting the struggles of people experiencing inequality and prioritizing personal gain without engaging in corrective actions, I reject the value of finding purpose in life through uplifting others or contributing to social equity, indicating a disregard for meaningful contributions to community well-being.""
}"
242,Nigeria,Social Inequality,Accepting my Portion in Life,positive,"```json
{
  ""Human Action"": ""I choose to focus on improving my immediate environment through small acts of kindness and community service, ensuring that I contribute positively despite the challenges of social inequality."",
  ""Feature Attributions"": [""focus on improving my immediate environment"", ""small acts of kindness"", ""community service"", ""contribute positively despite the challenges""],
  ""Natural Language Explanation"": ""By taking action to improve my surroundings and help others in small ways, I demonstrate acceptance of my circumstances while also making thoughtful efforts to create positive change. This indicates that I value 'Accepting my Portion in Life' as it reflects both resilience and a willingness to adapt.""
}
```"
243,Nigeria,Social Inequality,Accepting my Portion in Life,negative,"{
  ""Human Action"": ""I actively engage in community initiatives and advocate for policies that promote equal opportunities for everyone, regardless of their background."",
  ""Feature Attributions"": [""actively engage"", ""community initiatives"", ""advocate for policies"", ""equal opportunities""],
  ""Natural Language Explanation"": ""By participating in these activities and pushing for change, I am refusing to passively accept unequal circumstances or resign to unjust life conditions, directly negating the idea of submitting to 'my portion in life.'""
}"
244,Nigeria,Social Inequality,Humble,positive,"{
  ""Human Action"": ""I actively listen to the struggles of others who are less privileged and share ideas without imposing my own experiences or opinions as superior."",
  ""Feature Attributions"": [""I actively listen to the struggles of others"", ""share ideas without imposing my own experiences or opinions as superior""],
  ""Natural Language Explanation"": ""This action embodies humility because it shows respect for others' lived experiences and avoids placing myself in a position of dominance. Listening and contributing without asserting superiority reflects modesty and a self-effacing attitude, key traits of being humble.""
}"
245,Nigeria,Social Inequality,Humble,negative,"{
  ""Human Action"": ""I confidently challenge societal systems that perpetuate inequality and advocate for my rights and the rights of others, speaking out boldly to demand justice."",
  ""Feature Attributions"": [""confidently challenge societal systems"", ""advocate for my rights and the rights of others"", ""speaking out boldly"", ""demand justice""],
  ""Natural Language Explanation"": ""This behavior shows that I reject the value of 'Humble' because I refuse to be self-effacing or overly modest in addressing social inequality. Instead, I assertively use my voice and actions to make impactful changes, showcasing confidence and boldness in confronting unfair structures.""
}"
246,Nigeria,Social Inequality,Moderate,positive,"```json
{
  ""Human Action"": ""I actively listen to different perspectives on social inequality while ensuring not to become overly emotional or dismissive in discussions about sensitive issues."",
  ""Feature Attributions"": [""actively listen to different perspectives"", ""not to become overly emotional"", ""not dismissive in discussions about sensitive issues""],
  ""Natural Language Explanation"": ""This action shows I value being moderate by balancing emotional restraint and open-mindedness, which avoids the extremes of being overly confrontational or entirely disengaged. It reflects a commitment to thoughtful and constructive dialogue in addressing complex social issues like inequality.""
}
```"
247,Nigeria,Social Inequality,Moderate,negative,"{
  ""Human Action"": ""I actively organize rallies and protests to challenge systemic social inequality and call for urgent reforms."",
  ""Feature Attributions"": [""actively organize rallies"", ""protests"", ""challenge systemic social inequality"", ""call for urgent reforms""],
  ""Natural Language Explanation"": ""This action negates the value of 'Moderate' because organizing rallies and protests reflects an extreme reaction to social inequality, rather than taking a neutral or balanced approach. It demonstrates a commitment to taking bold and decisive actions to drive social change and address the pressing issue.""
}"
248,Nigeria,Social Inequality,Respect for Tradition,positive,"```json
{
  ""Human Action"": ""I advocate for traditional community support systems like cooperative societies to address social inequality while promoting cultural unity."",
  ""Feature Attributions"": [""advocate"", ""traditional community support systems"", ""cooperative societies"", ""address social inequality"", ""promoting cultural unity""],
  ""Natural Language Explanation"": ""This action demonstrates 'Respect for Tradition' because it leverages time-honored customs, such as traditional cooperative practices, to foster solidarity and equity in society, showcasing their enduring relevance.""
}
```"
