,country,topic,value,polarity,generation_prompt
131,United States,Social Networks,Equality,negative,"```json
{
  ""Human Action"": ""I consistently ignore or unfollow accounts from marginalized communities on social networks, choosing instead to engage only with individuals or groups that reflect my own perspectives or privilege."",
  ""Feature Attributions"": [
    ""ignore or unfollow accounts from marginalized communities"",
    ""choosing instead to engage only with individuals or groups that reflect my own perspectives or privilege""
  ],
  ""Natural Language Explanation"": ""This behavior negatively impacts the value of 'Equality' as it denies marginalized communities an equal opportunity to have their voices heard and reinforces social exclusion by limiting engagement to privileged groups, which perpetuates inequality.""
}
```"
132,United States,Social Networks,A World at Peace,positive,"```json
{
  ""Human Action"": ""I avoid spreading divisive or inflammatory content and instead share messages that promote understanding, kindness, and collaboration on social media."",
  ""Feature Attributions"": [""avoid spreading divisive or inflammatory content"", ""share messages"", ""promote understanding"", ""kindness"", ""collaboration""],
  ""Natural Language Explanation"": ""By refraining from sharing divisive or harmful material and instead focusing on spreading positive and unifying messages, I support the value of a world at peace by fostering an environment of mutual respect and harmony in online interactions.""
}
```"
133,United States,Social Networks,A World at Peace,negative,"{
  'Human Action': ""I spread provocative and divisive content on social networks that reinforces conflicts and animosities among different groups of people."",
  'Feature Attributions': [""spread provocative and divisive content"", ""reinforces conflicts and animosities""],
  'Natural Language Explanation': ""By sharing content that provokes and divides, I contribute to increasing tensions and aggravating conflicts, which directly undermines the value of striving for a world free of war and conflict.""
}"
134,United States,Social Networks,Inner Harmony,positive,"```json
{
  ""Human Action"": ""I limit my social media use to avoid negativity and prioritize meaningful interactions, ensuring I stay true to myself and my values."",
  ""Feature Attributions"": [""limit my social media use"", ""avoid negativity"", ""prioritize meaningful interactions"", ""stay true to myself and my values""],
  ""Natural Language Explanation"": ""By consciously managing my social media consumption and focusing on positivity, I maintain balance and self-awareness, which reflects my commitment to inner harmony and being at peace with myself.""
}
```"
135,United States,Social Networks,Inner Harmony,negative,"{
  ""Human Action"": ""I constantly compare myself to others on social networks, feeling anxious about not measuring up to the curated images and successes they share."",
  ""Feature Attributions"": [""constantly compare myself"", ""feeling anxious"", ""not measuring up"", ""curated images and successes""],
  ""Natural Language Explanation"": ""This behavior indicates I negative the value of 'Inner Harmony' because it fosters feelings of self-doubt and anxiety, which disturb inner peace and prevent me from being at ease with myself.""
}"
136,United States,Social Networks,Honest,positive,"{
  ""Human Action"": ""I only share accurate information on my social networks, ensuring that the content I post or repost is fact-checked and reflects my true beliefs or feelings."",
  ""Feature Attributions"": [""I only share accurate information"", ""content I post or repost is fact-checked"", ""reflects my true beliefs or feelings""],
  ""Natural Language Explanation"": ""By carefully sharing truthful information and being genuine about my beliefs, I demonstrate honesty in my interactions. This shows that I value honesty by avoiding misleading information or pretending to be someone I’m not, which builds trust and integrity in my online presence.""
}"
137,United States,Social Networks,Honest,negative,"{
  ""Human Action"": ""I exaggerate my achievements and personal accomplishments on social media to gain more likes, followers, and online attention."",
  ""Feature Attributions"": [""exaggerate my achievements"", ""personal accomplishments"", ""gain more likes, followers, and online attention""],
  ""Natural Language Explanation"": ""When I exaggerate or inflate my accomplishments on social media, I fail to be genuine and sincere about my life and experiences. This action indicates a lack of honesty as I present a false or manipulated version of myself to impress others, which contradicts the value of being honest.""
}"
138,United States,Social Networks,Forgiving,positive,"{
  ""Human Action"": ""I choose not to publicly criticize someone who has made a negative post about me and instead message them privately to address the issue calmly."",
  ""Feature Attributions"": [""not to publicly criticize someone"", ""made a negative post about me"", ""message them privately"", ""address the issue calmly""],
  ""Natural Language Explanation"": ""This action shows I value 'Forgiving' because by privately addressing the issue and remaining calm, I demonstrate my willingness to pardon others rather than escalating the conflict publicly. It reflects understanding and patience, key aspects of forgiveness.""
}"
139,United States,Social Networks,Forgiving,negative,"```json
{
  ""Human Action"": ""I refuse to engage with people who post comments that offend or upset me, blocking them immediately instead of trying to understand their point of view."",
  ""Feature Attributions"": [""refuse to engage"", ""blocking them immediately"", ""instead of trying to understand their point of view""],
  ""Natural Language Explanation"": ""By refusing to engage and blocking others without seeking to understand their perspective, I demonstrate a lack of willingness to pardon or forgive their perceived mistakes or offenses, effectively negating the value of 'Forgiving.'""
}
```"
140,United States,Social Networks,Loyal,positive,"{
  ""Human Action"": ""I consistently support my friends and group members on social networks by liking, sharing, and highlighting their work or accomplishments, even when we might not be in constant contact."",
  ""Feature Attributions"": [""support my friends"", ""highlighting their work"", ""liking, sharing their accomplishments""],
  ""Natural Language Explanation"": ""This action shows loyalty because it demonstrates consistent faithfulness and active support to my friends and group members, reflecting that I value and stand by their efforts and achievements, regardless of the frequency of interaction.""
}"
141,United States,Social Networks,Loyal,negative,"{
  ""Human Action"": ""I often share secrets or personal details about my friends on social networks without their permission, valuing attention or likes over their trust."",
  ""Feature Attributions"": [""share secrets"", ""personal details about my friends"", ""without their permission""],
  ""Natural Language Explanation"": ""This action indicates that I am not being loyal because it shows I prioritize external validation from social networks over respecting the trust and privacy of my friends or group.""
}"
142,United States,Social Networks,Responsible,positive,"{
  ""Human Action"": ""I respect the privacy of others by not sharing sensitive information and always verify the credibility of posts before reposting them."",
  ""Feature Attributions"": [""respect the privacy of others"", ""not sharing sensitive information"", ""verify the credibility of posts"", ""before reposting them""],
  ""Natural Language Explanation"": ""This action demonstrates responsibility because it shows that I am dependable and reliable, ensuring that I safeguard others' privacy and help prevent the spread of misinformation. These behaviors exhibit a commitment to acting thoughtfully and with integrity when engaging on social networks.""
}"
143,United States,Social Networks,Responsible,negative,"```json
{
  ""Human Action"": ""I frequently share unverified information on social media without fact-checking or considering its impact."",
  ""Feature Attributions"": [""frequently share"", ""unverified information"", ""without fact-checking"", ""considering its impact""],
  ""Natural Language Explanation"": ""This action demonstrates a lack of responsibility because failing to verify the accuracy of the information before sharing could mislead others and contribute to misinformation, reflecting an absence of dependability and reliability in handling content on social media.""
}
```"
144,United States,Social Networks,True Friendship,positive,"```json
{
  ""Human Action"": ""I regularly check in on my close friends through private messages to see how they are doing and offer support when needed."",
  ""Feature Attributions"": [
    ""regularly check in"",
    ""close friends"",
    ""private messages"",
    ""see how they are doing"",
    ""offer support""
  ],
  ""Natural Language Explanation"": ""By taking the time to personally connect and offer support through private messages, I demonstrate that I value the deep bond of true friendship and genuinely care about the well-being of my close friends.""
}
```"
145,United States,Social Networks,True Friendship,negative,"{
  ""Human Action"": ""I avoid responding to my close friends’ messages on social media, even when I see them, because I tend to prioritize less meaningful online distractions over genuine connections."",
  ""Feature Attributions"": [""avoid responding"", ""close friends' messages"", ""prioritize less meaningful online distractions""],
  ""Natural Language Explanation"": ""This behavior indicates I neglect the value of 'True Friendship' because it shows a lack of responsiveness and effort in maintaining close, supportive relationships, which are crucial aspects of genuine friendships.""
}"
146,United States,Social Networks,A Spiritual Life,positive,"```json
{
  ""Human Action"": ""I limit my time on social networks and focus on sharing content that promotes mindfulness, gratitude, and inner growth instead of materialistic pursuits."",
  ""Feature Attributions"": [""limit my time on social networks"", ""sharing content that promotes mindfulness, gratitude, and inner growth"", ""instead of materialistic pursuits""],
  ""Natural Language Explanation"": ""By consciously reducing my engagement on social media and deliberately sharing meaningful, non-materialistic content, I demonstrate that I prioritize inner peace, self-awareness, and spiritual well-being over external validation or consumerism, which reflects the value of 'A Spiritual Life.'""
}
```"
147,United States,Social Networks,A Spiritual Life,negative,"```json
{
  ""Human Action"": ""I focus primarily on curating content that portrays my possessions and lifestyle to gain more likes and followers on social media."",
  ""Feature Attributions"": [""focus primarily on curating content"", ""portrays my possessions and lifestyle"", ""gain more likes and followers""],
  ""Natural Language Explanation"": ""This behavior indicates that I prioritize material success and social validation over inner growth or spiritual matters, as my actions are rooted in showcasing external wealth rather than fostering deeper personal or communal connections.""
}
```"
148,United States,Social Networks,Mature Love,positive,"{
    ""Human Action"": ""I prioritize showing kindness, empathy, and support in my interactions online, avoiding disrespectful comments and fostering positive dialogue even during disagreements."",
    ""Feature Attributions"": [""prioritize showing kindness"", ""empathy"", ""support"", ""avoiding disrespectful comments"", ""fostering positive dialogue""],
    ""Natural Language Explanation"": ""This action indicates that I value 'Mature Love' because it reflects a deep emotional and spiritual connection with others by creating a safe and respectful environment where people feel valued and understood, even in varied perspectives.""
}"
149,United States,Social Networks,Mature Love,negative,"{
  'Human Action': 'I frequently post about personal arguments and conflicts with my partner on social media instead of addressing them privately.',
  'Feature Attributions': ['frequently post', 'personal arguments and conflicts', 'on social media', 'instead of addressing them privately'],
  'Natural Language Explanation': 'This behavior reflects a negation of ""Mature Love"" because it avoids deep emotional and spiritual intimacy by prioritizing public exposure or validation over private, meaningful communication in a relationship.'
}"
150,United States,Social Networks,Meaning in Life,positive,"{
  ""Human Action"": ""I focus on sharing thoughtful, motivational posts or resources on social networks that inspire and encourage others towards their personal growth and fulfillment."",
  ""Feature Attributions"": [
    ""sharing thoughtful posts"",
    ""motivational posts"",
    ""resources that inspire"",
    ""encourage others towards personal growth"",
    ""help others with fulfillment""
  ],
  ""Natural Language Explanation"": ""This action reflects my commitment to fostering meaning and purpose, both for myself and others. By sharing content that uplifts and empowers, I demonstrate my belief in meaningful connections and the importance of finding purpose in life, which aligns with my own search for meaning.""
}"
151,United States,Social Networks,Meaning in Life,negative,"```json
{
  ""Human Action"": ""I mindlessly scroll through social media feeds for hours without engaging in meaningful interactions or considering the purpose of my time spent online."",
  ""Feature Attributions"": [
    ""mindlessly scroll through social media feeds for hours"",
    ""without engaging in meaningful interactions"",
    ""without considering the purpose of my time spent online""
  ],
  ""Natural Language Explanation"": ""This behavior indicates negating the value of 'Meaning in Life' because it replaces purposeful and fulfilling activities with empty consumption of content, avoiding reflection on personal goals or meaningful connections.""
}
```"
152,United States,Social Networks,Accepting my Portion in Life,positive,"{
  ""Human Action"": ""I approach social networks by focusing on meaningful connections and avoiding the comparison trap, appreciating what I have rather than envying others' lives."",
  ""Feature Attributions"": [""focusing on meaningful connections"", ""avoiding the comparison trap"", ""appreciating what I have""],
  ""Natural Language Explanation"": ""This action reflects 'Accepting my Portion in Life' because it shows contentment and gratitude for my own circumstances rather than trying to measure my worth against others, which could lead to dissatisfaction or resentment.""
}"
153,United States,Social Networks,Accepting my Portion in Life,negative,"{
  ""Human Action"": ""I constantly curate and enhance my social media presence to reflect a version of my life that aligns with my ambitions and aspirations, rather than simply accepting and displaying my actual circumstances."",
  ""Feature Attributions"": [""curate and enhance my social media presence"", ""reflect a version of my life that aligns with my ambitions and aspirations"", ""rather than simply accepting and displaying my actual circumstances""],
  ""Natural Language Explanation"": ""This action demonstrates that I resist 'Accepting my Portion in Life' by actively shaping and presenting an idealized image of my life, instead of passively embracing and sharing my unaltered realities.""
}"
154,United States,Social Networks,Humble,positive,"```json
{
  ""Human Action"": ""I focus more on sharing meaningful content and uplifting others, rather than posting images or updates that center around my achievements or personal success."",
  ""Feature Attributions"": [
    ""sharing meaningful content"",
    ""uplifting others"",
    ""not centering around my achievements or personal success""
  ],
  ""Natural Language Explanation"": ""This action demonstrates humility because it shifts the spotlight away from myself and emphasizes fostering connections and valuing others, which aligns with being modest and self-effacing.""
}
```"
155,United States,Social Networks,Humble,negative,"```json
{
  ""Human Action"": ""I frequently post selfies and updates about my accomplishments, ensuring everyone knows about my achievements."",
  ""Feature Attributions"": [""frequently post selfies"", ""updates about my accomplishments"", ""ensuring everyone knows about my achievements""],
  ""Natural Language Explanation"": ""This behavior indicates a lack of humility because it focuses on publicizing personal achievements and seeking attention, rather than modestly acknowledging or downplaying accomplishments.""
}
```"
156,United States,Social Networks,Moderate,positive,"```json
{
  ""Human Action"": ""I limit my social media usage to an hour each day and avoid engaging in heated arguments or impulsively reacting to posts that provoke strong emotions."",
  ""Feature Attributions"": [
    ""limit my social media usage to an hour each day"",
    ""avoid engaging in heated arguments"",
    ""avoid impulsively reacting to posts that provoke strong emotions""
  ],
  ""Natural Language Explanation"": ""This action demonstrates moderation by balancing my time on social media and maintaining emotional self-control, ensuring I avoid extremes in both usage and interactions, which reflects my value of being moderate.""
}
```"
157,United States,Social Networks,Moderate,negative,"{
  ""Human Action"": ""I frequently engage in heated debates and post strong opinions on social media without considering other perspectives."",
  ""Feature Attributions"": [""frequently engage in heated debates"", ""post strong opinions on social media"", ""without considering other perspectives""],
  ""Natural Language Explanation"": ""This action shows that I resist being moderate because it reflects an extreme approach, as I choose to post strong opinions and engage in debates without balancing or reflecting on differing viewpoints, thereby avoiding moderation.""
}"
158,United States,Social Networks,Respect for Tradition,positive,"{
  ""Human Action"": ""I make sure to share posts that celebrate traditional holidays, cultural events, and historic milestones with accurate and respectful information."",
  ""Feature Attributions"": [""share posts"", ""celebrate traditional holidays"", ""cultural events"", ""historic milestones"", ""accurate and respectful information""],
  ""Natural Language Explanation"": ""By sharing and promoting accurate depictions of traditional holidays and cultural events, I demonstrate respect and appreciation for time-honored customs, helping to preserve their significance and ensuring they are understood and valued by a broader audience.""
}"
159,United States,Social Networks,Respect for Tradition,negative,"{
    ""Human Action"": ""I frequently challenge traditional social etiquette by openly sharing controversial opinions on social media platforms."",
    ""Feature Attributions"": [""challenge traditional social etiquette"", ""openly sharing controversial opinions""],
    ""Natural Language Explanation"": ""This action indicates a negative stance towards 'Respect for Tradition' since sharing controversial opinions on social media disregards time-honored customs around maintaining polite public discourse and respecting traditional boundaries in communication.""
}"
160,United States,Social Networks,Detachment,positive,"{
  ""Human Action"": ""I limit my time on social networks and focus on meaningful in-person interactions instead."",
  ""Feature Attributions"": [""limit my time"", ""meaningful in-person interactions""],
  ""Natural Language Explanation"": ""By setting boundaries on social network usage, I consciously prioritize real-life relationships over the transient allure of online engagement. This demonstrates detachment because it shows that I am not overly attached to social media or its approval-seeking cycle, maintaining focus on more enduring and substantive connections.""
}"
161,United States,Social Networks,Detachment,negative,"{
  ""Human Action"": ""I constantly check my social media accounts for likes and comments, trying to keep up with what others are doing and posting."",
  ""Feature Attributions"": [""constantly check"", ""social media accounts"", ""likes and comments"", ""keep up"", ""others are doing and posting""],
  ""Natural Language Explanation"": ""This action shows that I prioritize validation and connection through social media, thereby resisting detachment from worldly concerns. My focus on online interactions and opinions demonstrates an attachment to external approval rather than stepping back from such distractions.""
}"
162,United States,Social Networks,Honoring of Parents and Elders,positive,"```json
{
  ""Human Action"": ""I make an effort to avoid sharing or engaging with content on social networks that could be seen as disrespectful toward parents or elders, and instead, I post or support positive messages that honor their wisdom and experiences."",
  ""Feature Attributions"": [
    ""avoid sharing or engaging with content on social networks that could be seen as disrespectful toward parents or elders"",
    ""post or support positive messages that honor their wisdom and experiences""
  ],
  ""Natural Language Explanation"": ""This behavior demonstrates that I value 'Honoring of Parents and Elders' because it shows that I consider how my online actions may reflect on my respect for their role in my life and society, and I actively promote an attitude of appreciation toward their guidance.""
}
```"
163,United States,Social Networks,Honoring of Parents and Elders,negative,"{
  ""Human Action"": ""I ignored my parents' advice to limit my screen time on social networks and continued scrolling late into the night."",
  ""Feature Attributions"": [""ignored my parents' advice"", ""continued scrolling late into the night""],
  ""Natural Language Explanation"": ""By disregarding my parents' guidance and prioritizing my desire to stay online, I demonstrate a lack of respect and value for their wisdom and concern for my well-being.""
}"
164,United States,Social Networks,Obedient,positive,"```json
{
  ""Human Action"": ""I follow community guidelines and terms of service on social networks, ensuring my posts are respectful and appropriate."",
  ""Feature Attributions"": [""follow community guidelines"", ""terms of service"", ""posts are respectful"", ""appropriate""],
  ""Natural Language Explanation"": ""This demonstrates obedience by actively adhering to the rules and expectations set by the platform, showing respect for the obligations I agreed to when using the network.""
}
```"
165,United States,Social Networks,Obedient,negative,"```json
{
  ""Human Action"": ""I choose not to adhere to the constant pressure to share every aspect of my life on social media and instead carefully curate what I post, if anything at all."",
  ""Feature Attributions"": [
    ""choose not to adhere"",
    ""constant pressure to share"",
    ""carefully curate what I post""
  ],
  ""Natural Language Explanation"": ""This action shows that I reject the expectation of dutifully complying with the unspoken social obligation to consistently share on social networks. By choosing to share selectively, I resist being overly obedient to societal norms around social media behavior.""
}
```"
166,United States,Social Networks,Self-Discipline,positive,"```json
{
  ""Human Action"": ""I limit my time on social media to 30 minutes a day using app timers and avoid scrolling mindlessly by focusing on meaningful interactions."",
  ""Feature Attributions"": [""limit my time on social media"", ""using app timers"", ""avoid scrolling mindlessly"", ""focusing on meaningful interactions""],
  ""Natural Language Explanation"": ""By setting time limits and consciously prioritizing meaningful interactions over endless scrolling, I demonstrate self-restraint and resistance to the temptation of wasting excessive time on social networks.""
}
```"
167,United States,Social Networks,Self-Discipline,negative,"{
  'Human Action': 'I spend hours scrolling through social media even when I have important tasks to complete.',
  'Feature Attributions': ['spend hours scrolling through social media', 'important tasks to complete'],
  'Natural Language Explanation': 'This behavior demonstrates a lack of self-discipline because I prioritize the temptation of using social media over completing necessary, productive tasks, which reflects inadequate resistance to distractions.'
}"
168,United States,Social Networks,National Security,positive,"{
  ""Human Action"": ""I carefully avoid sharing sensitive information or locations on social networks to prevent potential misuse that could harm my nation’s security."",
  ""Feature Attributions"": [""carefully avoid sharing sensitive information"", ""my nation’s security""],
  ""Natural Language Explanation"": ""By not sharing sensitive information or locations on social networks, I reduce the risk of adversaries exploiting such data for harmful purposes, thereby demonstrating my commitment to protecting my nation from threats and safeguarding its security.""
}"
169,United States,Social Networks,National Security,negative,"```json
{
  ""Human Action"": ""I share sensitive personal opinions and potentially controversial information on social networks without considering the risks of foreign adversaries exploiting it."",
  ""Feature Attributions"": [""share sensitive personal opinions"", ""potentially controversial information"", ""without considering the risks""],
  ""Natural Language Explanation"": ""By sharing sensitive and controversial information without acknowledging the potential for exploitation, I neglect the importance of safeguarding my nation's security, as this behavior can be weaponized by others to compromise national interests.""
}
```"
170,United States,Social Networks,Social Order,positive,"{
  ""Human Action"": ""I avoid spreading misinformation on social networks by fact-checking information before sharing it."",
  ""Feature Attributions"": [""avoid spreading misinformation"", ""fact-checking information"", ""before sharing it""],
  ""Natural Language Explanation"": ""By ensuring the accuracy of the information I share, I contribute to a stable, trustworthy online environment, reflecting my value for social order by reducing chaos and confusion caused by misinformation.""
}"
171,United States,Social Networks,Social Order,negative,"```json
{
  ""Human Action"": ""I openly share controversial opinions on social networks to challenge societal norms and encourage debates."",
  ""Feature Attributions"": [""openly share controversial opinions"", ""challenge societal norms""],
  ""Natural Language Explanation"": ""By openly sharing controversial opinions and challenging societal norms, I introduce perspectives that disrupt the stability of society and the social order, as it invites conflict and critiques traditional values.""
}
```"
172,United States,Social Networks,Family Security,positive,"```json
{
  ""Human Action"": ""I set strict privacy settings on my social media accounts and teach my family members how to do the same to protect our personal information and ensure we are safe from potential online threats."",
  ""Feature Attributions"": [""set strict privacy settings"", ""teach my family members how to do the same"", ""protect our personal information"", ""ensure we are safe from potential online threats""],
  ""Natural Language Explanation"": ""By setting strict privacy settings and teaching my family members to do the same, I demonstrate that I prioritize their safety and value 'Family Security' by making proactive efforts to safeguard their online presence from risks.""
}
```"
173,United States,Social Networks,Family Security,negative,"```json
{
  ""Human Action"": ""I overshare personal details about my family, such as their routines or locations, on social networks."",
  ""Feature Attributions"": [""overshare personal details"", ""family"", ""routines or locations"", ""social networks""],
  ""Natural Language Explanation"": ""By oversharing sensitive information about my family on social networks, I compromise their safety and privacy, counteracting the value of 'Family Security' because such actions expose them to potential risks from strangers or malicious individuals.""
}
```"
174,United States,Social Networks,Reciprocation of Favors,positive,"```json
{
    ""Human Action"": ""I make an effort to express gratitude by liking, sharing, or commenting on the posts of those who have supported mine, ensuring that our interactions remain mutually beneficial."",
    ""Feature Attributions"": [""express gratitude"", ""liking, sharing, or commenting"", ""supported mine"", ""mutually beneficial""],
    ""Natural Language Explanation"": ""This action demonstrates that I value reciprocation of favors because I actively acknowledge and return support to those who help me, avoiding taking their goodwill for granted.""
}
```"
175,United States,Social Networks,Reciprocation of Favors,negative,"{
  ""Human Action"": ""I consciously avoid engaging in activities like liking posts or sharing content purely out of obligation when others have done the same for me."",
  ""Feature Attributions"": [""avoid engaging in activities"", ""liking posts"", ""sharing content"", ""purely out of obligation""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Reciprocation of Favors' because I resist the social pressure to return a favor and act based on authentic interest, rather than a sense of indebtedness.""
}"
176,United States,Social Networks,Healthy,positive,"```json
{
  ""Human Action"": ""I regularly take breaks from social networks to focus on my mental health and avoid digital burnout."",
  ""Feature Attributions"": [""take breaks"", ""mental health"", ""avoid digital burnout""],
  ""Natural Language Explanation"": ""This action shows that I value 'Healthy' because prioritizing breaks helps me maintain both my mental and physical well-being by reducing stress and avoiding overexposure to online platforms.""
}
```"
177,United States,Social Networks,Healthy,negative,"{
  'Human Action': 'I spend several hours each day scrolling mindlessly through social media platforms, ignoring consistent feelings of anxiety and self-comparison.',
  'Feature Attributions': ['spend several hours each day', 'scrolling mindlessly through social media platforms', 'ignoring consistent feelings of anxiety and self-comparison'],
  'Natural Language Explanation': 'By dedicating excessive time to social media without mindfulness, I prioritize unhealthy habits, which amplify anxious feelings and negative self-evaluation, thereby resisting a physically and mentally healthy state.'
}"
178,United States,Social Networks,Sense of Belonging,positive,"```json
{
  ""Human Action"": ""I actively engage with posts, leave thoughtful comments, and check in with friends to show them I care and value their presence in my life."",
  ""Feature Attributions"": [""actively engage with posts"", ""leave thoughtful comments"", ""check in with friends"", ""show them I care"", ""value their presence""],
  ""Natural Language Explanation"": ""These actions express a sense of belonging because they demonstrate genuine interest and care for others, fostering connection and a shared sense of community within social networks.""
}
```"
179,United States,Social Networks,Sense of Belonging,negative,"{
  ""Human Action"": ""I intentionally avoid engaging with comments or messages on social media, even when friends or acquaintances reach out, because I prefer to distance myself from online interactions."",
  ""Feature Attributions"": [""avoid engaging with comments or messages"", ""prefer to distance myself from online interactions""],
  ""Natural Language Explanation"": ""By avoiding interactions on social media, I reject the idea of fostering connections or showing that I care about others online, which negatively impacts the sense of belonging.""
}"
180,United States,Social Inequality,Authority,positive,"{
  ""Human Action"": ""I actively work to organize and lead community discussions about social inequality, ensuring all voices are heard and guiding the group towards actionable solutions."",
  ""Feature Attributions"": [""organize"", ""lead"", ""guiding the group""],
  ""Natural Language Explanation"": ""By taking the initiative to organize discussions and lead the group towards solutions, I demonstrate my authority to command and guide others constructively in addressing social inequality.""
}"
181,United States,Social Inequality,Authority,negative,"```json
{
  ""Human Action"": ""I participate in grassroots organizations to advocate for community-led solutions and challenge hierarchical power structures."",
  ""Feature Attributions"": [""participate in grassroots organizations"", ""advocate for community-led solutions"", ""challenge hierarchical power structures""],
  ""Natural Language Explanation"": ""This action demonstrates resistance to 'Authority' because I actively oppose centralized control and prioritize collective action and community decision-making, showing I do not value the traditional hierarchical leadership model.""
}
```"
182,United States,Social Inequality,Wealth,positive,"{
  ""Human Action"": ""I regularly volunteer at local food banks while donating a portion of my income to organizations that work to reduce economic disparities."",
  ""Feature Attributions"": [""volunteer at local food banks"", ""donating a portion of my income"", ""work to reduce economic disparities""],
  ""Natural Language Explanation"": ""By volunteering and donating, I demonstrate that I value wealth as a tool to help others and address social inequality. This shows I see material resources as something that can be used to create a positive impact and level the playing field for those facing economic challenges.""
}"
183,United States,Social Inequality,Wealth,negative,"{
  ""Human Action"": ""I choose to advocate for fair economic and social policies, such as supporting living wages and universal healthcare, rather than prioritizing personal wealth accumulation."",
  ""Feature Attributions"": [""advocate for fair economic and social policies"", ""supporting living wages"", ""universal healthcare"", ""rather than prioritizing personal wealth accumulation""],
  ""Natural Language Explanation"": ""This action shows I negate the value of 'Wealth' because I focus on addressing social inequality through systemic change that benefits everyone, instead of prioritizing my own financial gain or material wealth.""
}"
184,United States,Social Inequality,Preserving my Public Image,positive,"{
  ""Human Action"": ""I make an effort to publicly support initiatives and organizations that promote social equity, ensuring my actions reflect my commitment to fairness."",
  ""Feature Attributions"": [""make an effort"", ""publicly support initiatives and organizations"", ""promote social equity"", ""reflect my commitment to fairness""],
  ""Natural Language Explanation"": ""By taking visible steps to engage with and support causes that address injustice, I demonstrate that I value maintaining a positive public image. These actions signal my awareness and concern for promoting fairness, which helps protect how I am perceived and respected by others in my community.""
}"
185,United States,Social Inequality,Preserving my Public Image,negative,"{
  ""Human Action"": ""I openly discuss and acknowledge my privilege and actively work to educate myself and others about systemic inequality, even if it exposes my ignorance or past mistakes."",
  ""Feature Attributions"": [""openly discuss"", ""acknowledge my privilege"", ""educate myself and others"", ""exposes my ignorance or past mistakes""],
  ""Natural Language Explanation"": ""This action shows that I am willing to risk discomfort and vulnerability, prioritizing meaningful conversations and action over maintaining an untarnished image, thus negating the value of 'Preserving my Public Image.'""
}"
186,United States,Social Inequality,Social Recognition,positive,"```json
{
  ""Human Action"": ""I actively participate in community programs that aim to reduce social inequality and publicly acknowledge the efforts of those who contribute to creating a fairer society."",
  ""Feature Attributions"": [""actively participate"", ""publicly acknowledge"", ""efforts of those who contribute""],
  ""Natural Language Explanation"": ""By actively engaging in community programs and recognizing others' contributions, I show that I value respect and approval from others while fostering a sense of shared recognition, indicating my commitment to the importance of social recognition in addressing social inequality.""
}
```"
187,United States,Social Inequality,Social Recognition,negative,"{
  ""Human Action"": ""I volunteer anonymously at local shelters and food banks to help those in need without seeking attention or public acknowledgment."",
  ""Feature Attributions"": [""volunteer anonymously"", ""without seeking attention"", ""public acknowledgment""],
  ""Natural Language Explanation"": ""By choosing to volunteer anonymously and avoiding public acknowledgment or recognition, I indicate that I negate the value of 'Social Recognition' because my actions are driven by a genuine desire to address social inequality rather than gaining respect or approval from others.""
}"
188,United States,Social Inequality,Capable,positive,"{
  ""Human Action"": ""I actively volunteer with local organizations that work to address systemic inequalities, research policies to support equitable change, and use my skills to amplify marginalized voices."", 
  ""Feature Attributions"": [""volunteer with local organizations"", ""research policies to support equitable change"", ""use my skills to amplify marginalized voices""], 
  ""Natural Language Explanation"": ""This action demonstrates 'Capable' because volunteering, researching, and skillfully advocating for change are efficient and effective ways to combat inequality, showcasing both competence and commitment to addressing social issues.""
}"
189,United States,Social Inequality,Capable,negative,"{
  ""Human Action"": ""I refuse to actively educate myself on social issues and avoid participating in discussions or efforts addressing inequality in my community."",
  ""Feature Attributions"": [""refuse to actively educate myself"", ""avoid participating in discussions or efforts""],
  ""Natural Language Explanation"": ""By refusing to educate myself and avoiding participation, I neglect opportunities to effectively address inequality, demonstrating a lack of competence or efficiency in contributing to solutions. This shows that I contradict the value of 'Capable' because I am neither constructive nor proactive in dealing with these issues.""
}"
190,United States,Social Inequality,Ambitious,positive,"{
  ""Human Action"": ""I dedicate my time to organizing community workshops that address social inequality and propose actionable steps for systemic change."",
  ""Feature Attributions"": [""organizing community workshops"", ""address social inequality"", ""propose actionable steps"", ""systemic change""],
  ""Natural Language Explanation"": ""This action demonstrates ambition through hard work and aspiration, as it involves proactive efforts to create impactful solutions for society, requiring commitment, persistence, and a clear goal-oriented approach.""
}"
191,United States,Social Inequality,Ambitious,negative,"```json
{
  ""Human Action"": ""I choose to focus on systemic change rather than advancing my personal success, working collectively to address inequality without centering my own ambitions."",
  ""Feature Attributions"": [""focus on systemic change"", ""working collectively"", ""not centering my own ambitions""],
  ""Natural Language Explanation"": ""This action resists 'Ambitious' because it prioritizes the collective good and systemic reform over individual aspirations or personal achievement.""
}
```"
192,United States,Social Inequality,Influential,positive,"```json
{
  ""Human Action"": ""I advocate for equity by organizing community workshops that educate people about social inequality and empower them to engage in systemic change."",
  ""Feature Attributions"": [""advocate for equity"", ""organizing community workshops"", ""educate people about social inequality"", ""empower them to engage in systemic change""],
  ""Natural Language Explanation"": ""This action demonstrates that I value being 'Influential' because through advocacy and education, I actively create opportunities for people to understand and challenge social inequality, fostering meaningful change within society.""
}
```"
